question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2018-SP-MAT-Q005	2018	single_phase	matematica	5	Sejam 2),...,25 e y,...,Yy números reais arbitrários e A = (a;;) uma matriz 5 x 5 definida por a; = 2%; + y;, 1 < 7,7 <5. Ser é a característica da matriz A, então o maior valor possível de r é	A:  || B:  || C:  || D:  || E: 
ITA-MC-2018-SP-MAT-Q006	2018	single_phase	matematica	6	Sobre duas retas paralelas r e s são tomados 13 pontos, m pontos em r e n pontos em s, sendo m > n. Com os pontos são formados todos os triângulos e quadriláteros convexos possíveis. Sabe-se que o quociente entre o número de quadriláteros e o número de triângulos é 15/11. Então, os valores de n e m são, respectivamente,	A: 2e11. || B: 3e 10. || C: 4e9. || D: 5e8. || E: 6e7
ITA-MC-2018-SP-MAT-Q007	2018	single_phase	matematica	7	Considere a definição: duas circunferências são ortogonais quando se interceptam em dois pontos distintos e nesses pontos suas tangentes são perpendiculares. Com relação às circun- ferências Cy : 27+ (y+ 4)? = 7, Co: a2? +y? =9e C3: (x —5)? + y? = 16, podemos afirmar que	A: somente €4 e C2 são ortogonais. || B: somente C e C3 são ortogonais. || C: C,éortogonala Cj ea C3. || D: Ci, Ce C3 são ortogonais duas a duas. || E: não há ortogonalidade entre as circunferências
ITA-MC-2018-SP-MAT-Q008	2018	single_phase	matematica	8	"As raízes do polinômio 1+ z+ 274+ 224+ 244+ 2°4 2%+ 2"", quando representadas no plano complexo, formam os vértices de um polígono convexo cuja área é A(O) E. vV2-1 v2+1 C()v2 BO). 2 2 D() 5 3v2+1 E ()3v2"	A:  || B:  || C:  || D:  || E: 
ITA-MC-2018-SP-MAT-Q009	2018	single_phase	matematica	9	Se log2 π = a e log5 π = b, então	A: 1 a + 1 b ≤1 || B: 1 2 < 1 a + 1 || C: 1 < 1 a + 1 b ≤3 b ≤1. 2. 2. || D: 3 2 < 1 a + 1 || E: 2 < 1 a + 1 b ≤2. b
ITA-MC-2018-SP-MAT-Q010	2018	single_phase	matematica	10	O lugar geométrico das soluções da equação x2 + bx + 1 = 0, quando |b| < 2, b ∈R, é representado no plano complexo por	A: dois pontos. || B: um segmento de reta. || C: uma circunferência menos dois pontos. || D: uma circunferência menos um ponto. || E: uma circunferência
ITA-MC-2018-SP-MAT-Q011	2018	single_phase	matematica	11	Em um triângulo de vértices A, B e C são dados ˆB = π/2, ˆC = π/3 e o lado BC = 1 cm. Se o lado AB é o diâmetro de uma circunferência, então a área da parte do triângulo ABC externa à circunferência, em cm2, é √ √ √ 8 −3 3	A: π 16 . 2 . 4 . 4 √ √ || B: 5 3 −π || C: 5π 8 −3 3 || D: 5 16 −π 3 || E: 5π 8 −3 3 8 . 16
ITA-MC-2018-SP-MAT-Q012	2018	single_phase	matematica	12	Com relação à equação tg3x −3tgx 1 −3tg2x + 1 = 0, podemos a rmar que 2 , π −π h i a soma das soluções é igual a 0.	A: no intervalo 2 −π 2 , π i h a soma das soluções é maior que 0. || B: no intervalo 2 || C: a equação admite apenas uma solução real. 0, π h i || D: existe uma única solução no intervalo . 2 −π i i 2 , 0 || E: existem duas soluções no intervalo
ITA-MC-2018-SP-MAT-Q013	2018	single_phase	matematica	13	Sejam A e B matrizes quadradas n×n tais que A+B = A·B e In a matriz identidade n × n. Das a rmações: In −B é inversível; I. In −A é inversível; II. A · B = B · A. III. é (são) verdadeira(s)	A: Somente I. || B: Somente II. || C: Somente III. || D: Somente I e II. || E: Todas.  x + y + z = 0  2a2y + (2a4 −a)z
ITA-MC-2018-SP-MAT-Q014	2018	single_phase	matematica	14	Se o sistema = 0 admite in nitas soluções, então os possíveis x + ay + (a3 −1)z = 0  valores do parâmetro a são √ √ √ √	A: 0, −1, −1 − , −1 + || B: 0, −1, 1 − 3 3 3 , 1 + 3 . . 2 2 2 2 √ √ √ √ || C: 0, −1, −1 + 3 , 1 + 3 || D: 0, −1, −1 − 3, −1 + 3. . 2 2 √ √ || E: 0, −1, 1 − 3, 1 + 3. x2 x3   1 x 1 2 3 4 , x ∈R. Se o polinômio p(x) é dado por
ITA-MC-2018-SP-MAT-Q015	2018	single_phase	matematica	15	Considere a matriz −1 3 4 5 −2 2 1 1 p(x) = detA, então o produto das raízes de p(x) é	A: 1 || B: 1 || C: 1 || D: 1 || E: 1 2. 3. 5. 7. 11
ITA-MC-2018-SP-MAT-Q016	2018	single_phase	matematica	16	Considere a classi cação: dois vértices de um paralelepípedo são não adjacentes quando não pertencem à mesma aresta. Um tetraedro é formado por vértices não adjacentes de um paralelepípedo de arestas 3 cm, 4 cm e 5 cm. Se o tetraedro tem suas arestas opostas de mesmo comprimento, então o volume do tetraedro é, em cm3:	A: 10. || B: 12. || C: 15. || D: 20. || E: 30
ITA-MC-2018-SP-MAT-Q017	2018	single_phase	matematica	17	Os triângulos equiláteros ABC e ABD têm lado comum AB. Seja M o ponto médio de AB e N o ponto médio de CD. Se MN = CN = 2 cm, então a altura relativa ao lado CD do triângulo ACD mede, em cm, √ √ √ √ √ 60 50 40 30	A: 3 . || B: 3 . || C: 3 . || D: 3 . 3 || E: 2 6
ITA-MC-2018-SP-MAT-Q018	2018	single_phase	matematica	18	Uma aritmética (a1, a2, . . . , an) progressão satisfaz a propriedade: para cada 2n2 + 5n. n ∈N, a soma da progressão é igual a Nessas condições, o determinante   a1 a2 a3 a4 a5 a6 da matriz é  a7 + 2 a8 a9	A: −96. || B: −85. || C: 63. || D: 99. || E: 115
ITA-MC-2018-SP-MAT-Q019	2018	single_phase	matematica	19	São dadas duas caixas, uma delas contém três bolas brancas e duas pretas e a outra contém duas bolas brancas e uma preta. Retira-se, ao acaso, uma bola de cada caixa. Se P é a probabilidade de que pelo menos uma bola seja preta e P, a probabilidade de as duas bolas serem da mesma cor, então P; + P, vale 8 7 6 17	A: —. || B: —. || C: —. || D: 1. || E: —. (Jaz () a5 () a5 () a5 ~ . zr+y =l . ~
ITA-MC-2018-SP-MAT-Q020	2018	single_phase	matematica	20	Para que o sistema ety =e admita apenas soluções reais, todos os valores reais de c pertencem ao conjunto A 1 1 1 1 1 —oo,—-—|}. B —00, —— — . —=,——|. 1 1 1 AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESOLVIDAS E RESPONDIDAS NO CADERNO DE SOLUÇÕES	A:  || B:  || C:  || D:  || E: 
ITA-MC-2018-SP-POR-Q021	2018	single_phase	portugues	21	Em Senhora, de José de Alencar, há uma cena em que Aurélia sai bruscamente do jardim, onde estava com Seixas, vai para a sala e fecha as cortinas para apagar os reflexos da “claridade argentina da lua”. Assinale a opção que explica esse comportamento da personagem.	A: Para Aurélia, assim como para Seixas, a natureza é pouco atrativa. || B: A frieza de Aurélia para com Seixas quase foi quebrada no jardim. || C: Asatitudes fingidas do casal são as mesmas em qualquer lugar. || D: Aurélia busca sempre humilhar o marido, ostentando o luxo da casa. || E: Ela quer preparar a sala para jogar cartas com Seixas e vencê-lo no jogo
ITA-MC-2018-SP-POR-Q022	2018	single_phase	portugues	22	Em várias passagens de Ouincas Borba, de Machado de Assis, as personagens interpretam erroneamente alguns fatos ou fazem ilações equivocadas a partir de algumas falas. Vemos isso, por exemplo, no episódio em que, a partir do relato que ouve de um cocheiro, Rubião se convence de que	A: D. Tonica planeja casar-se com ele a qualquer custo. || B: Palha pretende desfazer os negócios que tem com ele. || C: Sofia deseja casá-lo com Maria Benedita. || D: Sofia e Carlos Maria são amantes. || E: Maria Benedita e Carlos Maria namoram em segredo
ITA-MC-2018-SP-POR-Q023	2018	single_phase	portugues	23	Em São Bernardo, de Graciliano Ramos, o narrador-personagem afirma: “...se me escapa o retrato moral de minha mulher, para que serve esta narrativa? Para nada, mas sou forçado a escrever”. Essa frase revela que o propósito de Paulo Honório é	A: expor as razões pelas quais desconfiava da fidelidade de Madalena. || B: mostrar como as atitudes de Madalena eram interesseiras e materialistas. || C: criticar as ideias políticas de Madalena, que ele julgava subversivas. || D: provar que Madalena era uma mãe displicente e pouco carinhosa. || E: entender as motivações que levaram Madalena a um fim tão trágico
ITA-MC-2018-SP-POR-Q024	2018	single_phase	portugues	24	O texto abaixo é uma das liras que integram Marília de Dirceu, de Tomás Antônio Gonzaga. 1 Em uma frondosa 3 Apenas lhe morde, 5 Se tu por tão pouco Roseira se abria Marília, gritando, O pranto desatas, Um negro botão! Co dedo fugiu. Ah! dá-me atenção: Marília adorada Amor, que no bosque E como daquele, O pé lhe torcia Estava brincando, Queferes e matas, Coma branca mão. Aos ais acudiu. Não tens compaixão? A abelha enraivada E o sangue espargido, Antônio. Marília de O corpo escondeu. Que a Deusa mostrou, Dirceu & Cartas Tocou-lhe Marília, Risonho beijando Chilenas. 10. ed. São Na mão descuidada O dedo ofendido, Paulo: Ática, 2011.) A fera mordeu. Assim lhe falou: Neste poema, I. hao relato de um episódio vivido por Marília: após ser ferida por uma abelha, ela é socorrida pelo Amor. Il. o Amor é personificado em uma deidade que dirige a Marília uma pequena censura amorosa. HI. a censura que o Amor faz a Marília é um artifício por meio do qual o sujeito lírico, indiretamente, dirige a ela uma queixa amorosa. IV. o propósito maior do poema surge, no final, no lamento que o sujeito lírico dirige à amada, que parece fazê-lo sofrer. 2 Estão corretas:	A: I, Ie II apenas. || B: I, HeIV apenas. || C: Ie lll apenas. || D: UH, Ile IV apenas. || E: todas
ITA-MC-2018-SP-POR-Q025	2018	single_phase	portugues	25	O poema abaixo dialoga com as liras de Marília de Dirceu. Dentre as marcas mais visíveis de intertextualidade, encontram- Haicai tirado de uma falsa lira de Gonzaga | se as seguintes, EXCETO Quis gravar “Amor”	A: o título do poema menciona o autor de Marília de No tronco de um velho freixo: Dirceu. “Marília” escrevi || B: ambos os textos pertencem à mesma forma poética. || C: no poema, Marília é, assim como em Gonzaga, o objeto amoroso. (BANDEIRA, Manuel. Estrela da vida inteira. ; : 20 ed. Rio de Janeiro: Nova Fronteira, 1993.) || D: tal COMO nes , textos arcades, no de Bandeira, a natureza é o cenário do amor. || E: este poema de Bandeira possui, como os de Gonzaga, teor sentimental
ITA-MC-2018-SP-POR-Q026	2018	single_phase	portugues	26	O poema abaixo retoma, por seu turno, imagens presentes nos dois anteriores. Algumas pessoas, ao gravarem nomes, datas etc., nos troncos das Passeio no bosque arvores, buscam externar afetos ou sentimentos. Esse texto, contudo, registra uma experiência particular de alguém que, fazendo isso, o canivete na mão não deixa marcas no tronco da goiabeira	"A: se liberta das dores amorosas, pois as exterioriza de alguma forma. cicatrizes não se transferem || B: percebe que provocará danos irreversíveis à integridade da árvore. || C: busca refúgio na solidão do espaço natural. || D: se dá conta de que é impossível livrar-se dos (CACASO. Beijo na boca. Rio de Janeiro: sentimentos que o afligem. 7 Letras, 2000.) E : || E: encontra dificuldade em gravar o tronco com um simples canivete. As questões de 27 a 31 referem-se ao texto a seguir: Texto 1 1 Achei que estava bem na foto. Magro, olhar vivo, rindo com os amigos na praia. Quase não havia cabelos brancos entre os poucos que sobreviviam. Comparada ao homem de hoje, era a fotografia de um jovem. Tinha 50 anos naquela época, entretanto, idade em que me considerava bem distante da juventude. Se me for dado o privilégio de chegar aos 90 em pleno domínio da razão, é possível que uma imagem de agora me cause impressão semelhante. 2 O envelhecimento é sombra que nos acompanha desde a concepção: o feto de seis meses é muito mais velho do que o embrião de cinco dias. Lidar com a inexorabilidade desse processo exige uma habilidade na qual nós somos inigualáveis: a adaptação. Não ha animal capaz de criar soluções diante da adversidade como nós, de sobreviver em nichos ecológicos que vão do calor tropical às geleiras do Ártico. 3 Da mesma forma que ensaiamos os primeiros passos por imitação, temos que aprender a ser adolescentes, adultos e a ficar cada vez mais velhos. A adolescência é um fenômeno moderno. Nossos ancestrais passavam da infância à vida adulta sem estágios intermediários. Nas comunidades agrárias o menino de sete anos trabalhava na roça e as meninas cuidavam dos afazeres domésticos antes de chegar a essa idade. 3 4 A figura do adolescente que mora com os pais até os 30 anos, sem abrir mão do direito de reclamar da comida à mesa e da camisa mal passada, surgiu nas sociedades industrializadas depois da Segunda Guerra Mundial. Bem mais cedo, nossos avós tinham filhos para criar. 5 A exaltação da juventude como o período áureo da existência humana é um mito das sociedades ocidentais. Confinar aos jovens a publicidade dos bens de consumo, exaltar a estética, os costumes e os padrões de comportamento característicos dessa faixa etária tem o efeito perverso de insinuar que o declínio começa assim que essa fase se aproxima do fim. 6 A ideia de envelhecer aflige mulheres e homens modernos, muito mais do que afligia nossos antepassados. Sócrates tomou cicuta aos 70 anos, Cícero foi assassinado aos 63, Matusalém sabe-se lá quantos anos teve, mas seus contemporâneos gregos, romanos ou judeus viviam em média 30 anos.No início do século 20, a expectativa de vida ao nascer nos países da Europa mais desenvolvida não passava dos 40 anos. 7 A mortalidade infantil era altíssima; epidemias de peste negra, varíola, malária, febre amarela, gripe e tuberculose dizimavam populações inteiras. Nossos ancestrais viveram num mundo devastado por guerras, enfermidades infecciosas, escravidão, dores sem analgesia e a onipresença da mais temível das criaturas. Que sentido haveria em pensar na velhice quando a probabilidade de morrer jovem era tão alta? Seria como hoje preocupar-nos com a vida aos cem anos de idade, que pouquíssimos conhecerão. 8 Os que estão vivos agora têm boa chance de passar dos 80. Se assim for, é preciso sabedoria para aceitar que nossos atributos se modificam com o passar dos anos. Que nenhuma cirurgia devolverá aos 60 o rosto que tínhamos aos 18, mas que envelhecer não é sinônimo de decadência física para aqueles que se movimentam, não fumam, comem com parcimônia, exercitam a cognição e continuam atentos às transformações do mundo. 9 Considerar a vida um vale de lágrimas no qual submergimos de corpo e alma ao deixar a juventude é torná-la experiência medíocre. Julgar, aos 80 anos, que os melhores foram aqueles dos 15 aos 25 é não levar em conta que a memória é editora autoritária, capaz de suprimir por conta própria as experiências traumáticas e relegar ao esquecimento inseguranças, medos, desilusões afetivas, riscos desnecessários e as burradas que fizemos nessa época. 10 Nada mais ofensivo para o velho do que dizer que ele tem ""cabeça de jovem"". E considerá-lo mais inadequado do que o rapaz de 20 anos que se comporta como criança de dez. Ainda que maldigamos o envelhecimento, é ele que nos traz a aceitação das ambiguidades, das diferenças, do contraditório e abre espaço para uma diversidade de experiências com as quais nem sonhávamos anteriormente. VARELLA, D. A arte de envelhecer. Adaptado. Disponivel em <http://www1.folha.uol.com.br/colunas/2016/01/1732457> Acesso em: mai. 2017"
ITA-MC-2018-SP-POR-Q027	2018	single_phase	portugues	27	Depreende-se que o autor, em relação ao processo de envelhecimento, manifesta	A: rejeição. || B: hesitação. || C: aceitação. || D: pesar. || E: esperança
ITA-MC-2018-SP-POR-Q028	2018	single_phase	portugues	28	"No período ""Da mesma forma que ensaiamos os primeiros passos por imitação, temos que aprender a ser adolescentes, adultos e a ficar cada vez mais velhos."", (parágrafo 3), o autor"	A: fortalece a ideia de que a infância está cada vez mais curta. || B: restringe a vida humana a apenas três fases. || C: advoga em favor dos idosos que tentam se manter jovens. || D: condena a manutenção da rivalidade entre jovens e velhos. || E: alerta para a necessidade de adaptar-se a cada fase da vida
ITA-MC-2018-SP-POR-Q029	2018	single_phase	portugues	29	Assinale a opção que NÃO constitui um dos aspectos acerca do envelhecimento apresentados no texto. Envelhecer	A: apavora a homens e mulheres. || B: desfaz a ilusão de eterna juventude. || C: requer tratamentos de rejuvenescimento. || D: descortina valores dantes ignorados. || E: traz aceitação das diferenças. 4
ITA-MC-2018-SP-POR-Q030	2018	single_phase	portugues	30	Ao fazer alusão a “um vale de lágrimas” (parágrafo 9), o autor	A: retrata a velhice como a melhor fase da vida. || B: compara juventude e velhice como processos naturais e contínuos. || C: diferencia estar velho fisicamente e sentir-se velho. || D: caracteriza a velhice com a fase de maior busca religiosa. || E: critica determinada visão acerca do fim da juventude
ITA-MC-2018-SP-POR-Q031	2018	single_phase	portugues	31	Em todas as opções, o autor vale-se de metáforas para construir sua argumentação, EXCETO em	A: sombra que nos acompanha (parágrafo 2) || B: período áureo (parágrafo 5) || C: dores sem analgesia (parágrafo 7) || D: amais temível das criaturas (parágrafo 7) || E: editora autoritária (parágrafo 9) As questões de 32 a 35 referem-se ao texto a seguir: Texto 2 a coisa mais moderna que existe nessa vida é envelhecer a barba vai descendo e os cabelos vão caindo pra cabeça aparecer os filhos vão crescendo e o tempo vai dizendo que agora é pra valer os outros vão morrendo e a gente aprendendo a esquecer não quero morrer pois quero ver como será que deve ser envelhecer eu quero é viver pra ver qual é e dizer venha pra o que vai acontecer eu quero que o tapete voe / no meio da sala de estar eu quero que a panela de pressão pressione e que a pia comece a pingar eu quero que a sirene soe e me faça levantar do sofá eu quero pôr Rita Pavone* no ringtone do meu celular eu quero estar no meio do ciclone pra poder aproveitar e quando eu esquecer meu próprio nome que me chamem de velho gagá pois ser eternamente adolescente nada é mais demodé com uns ralos fios de cabelo sobre a testa que não para de crescer não sei por que essa gente vira a cara pro presente e esquece de aprender que felizmente ou infelizmente sempre o tempo vai correr. (ANTUNES, A. Envelhecer. Album Ao vivo la em casa. 2010.) *cantora italiana de grande sucesso na década de 1960
ITA-MC-2018-SP-POR-Q032	2018	single_phase	portugues	32	“Eu quero por Rita Pavone no ringtone do meu celular”. O trecho selecionado indica que o autor	A: busca conciliar elementos de épocas distintas. || B: acredita que a velhice seja apenas uma construção social. || C: (.) necessita estar acompanhado de tecnologias modernas. || D: cria diversas formas de lidar bem com a velhice. || E: atribui características humanas ao não humano
ITA-MC-2018-SP-POR-Q033	2018	single_phase	portugues	33	O emprego recorrente do verbo querer, no texto, revela	A: inconformismo diante do processo de envelhecimento. || B: medo de se tornar inútil quando a velhice chegar. || C: anseio por uma vida plena de coisas boas. || D: crença na ideia de que querer é poder. || E: boa receptividade para a chegada da velhice. 5
ITA-MC-2018-SP-POR-Q034	2018	single_phase	portugues	34	O trecho que critica explicitamente aqueles que não aceitam a velhice é:	A: e quando eu esquecer meu próprio nome que me chamem de velho gagá || B: não quero morrer pois quero ver como será que deve ser envelhecer || C: pois ser eternamente adolescente nada é mais démodé || D: a coisa mais moderna que existe nessa vida é envelhecer || E: os outros vão morrendo e a gente aprendendo a esquecer
ITA-MC-2018-SP-POR-Q035	2018	single_phase	portugues	35	O ponto convergente entre os textos | e 2 é	A: o reconhecimento de aspectos positivos da velhice. || B: a condenação da discriminação social com relação ao idoso. || C: a comparação entre os diferentes estilos de vida dos idosos. || D: a superação das experiências traumáticas vividas. || E: o descompasso entre comportamento e idade biológica das pessoas. As questões de 36 a 38 referem-se ao texto a seguir: Texto 3 Proibido para menores de 50 anos. Nos últimos meses, em meio ao debate sobre as reformas na Previdência, um ponto acabou despertando a atenção. Afinal, existem empregos para quem tem mais de 50 anos? Pendurar as chuteiras nem sempre é fácil. Às vezes, pode significar uma quebra tão grande na rotina que afeta até mesmo o emocional. Foi a partir de uma experiência familiar nesta linha que o paulistano Mórris Litvak criou a startup MaturiJobs. Trata-se de uma agência virtual de empregos, especializada em profissionais com mais de 50 anos. Revista Isto é Dinheiro. Mercado de Trabalho. Maio/2017. p. 6
ITA-MC-2018-SP-POR-Q036	2018	single_phase	portugues	36	“Nos últimos meses, em meio ao debate sobre as reformas na Previdência, um ponto acabou despertando a atenção.” Na frase transcrita, as vírgulas foram utilizadas para	A: (_) realçar a escrita formal em contraste à escrita informal. || B: separar um termo complementar da oração principal. || C: marcar a sobreposição de várias informações intercaladas. || D: indicar o deslocamento da informação secundaria em relação à principal. || E: antecipar o tempo e o espaço físico da informação principal
ITA-MC-2018-SP-POR-Q037	2018	single_phase	portugues	37	A afirmação “Pendurar as chuteiras nem sempre é fácil” sugere	A: (_) falta de recursos para aproveitar a fase chamada melhor idade. || B: comprometimento emocional gerado por mudança de hábitos. || C: diminuição da capacidade intelectual do idoso. || D: rejeição dos limites físicos decorrentes da idade. || E: perda de status decorrente da saída do mercado de trabalho
ITA-MC-2018-SP-POR-Q038	2018	single_phase	portugues	38	“Às vezes, pode significar uma quebra tão grande na rotina que afeta até mesmo o emocional”. As expressões em destaque, respectivamente, têm os valores semânticos de	A: ambiguidade e conformidade. || B: eventualidade e gradação. || C: causa e consequência. || D: dúvida e exclusão. || E: temporalidade e finalidade. 6 As questões 39 e 40 referem-se ao texto a seguir: Texto 4 O Brasil será, em poucas décadas, um dos países com maior número de idosos do mundo, e precisa correr para poder atendê-los no que eles têm de melhor e mais saudável: o desejo de viver com independência e autonomia. [...] O mantra da velhice no século XXI é “envelhecer no lugar”, o que os americanos chamam de aging in place. O conceito que guia novas políticas e negócios voltados para os longevos tem como principal objetivo fazer com que as pessoas consigam permanecer em casa o maior tempo possível, sem que, para isso, precisem de um familiar por perto. Não se trata de apologia da solidão, mas de encarar um dado da realidade contemporânea: as residências não abrigam mais três gerações sob o mesmo teto e boa parte dos idosos de hoje prefere, de fato, morar sozinha, mantendo-se dona do próprio nariz. Disponivel em: <http://veja.abril.com.br/brasil/envelhecer-no-seculo-xxi/>. 18 mar. 2016. Adaptado. Acesso em: 10 ago.17
ITA-MC-2018-SP-POR-Q039	2018	single_phase	portugues	39	A conjunção em destaque na frase “Não se trata de apologia da solidão, mas de encarar um dado da realidade contemporânea:...” possui a função semântica de	A: (_) retificação. || B: compensação. || C: complementação. || D: separação. || E: acréscimo
ITA-MC-2018-SP-POR-Q040	2018	single_phase	portugues	40	É correto concluir que os textos 3 e 4	"A: (_) afirmam que o homem é capaz de superar todas as limitações da velhice. || B: concordam que o envelhecimento não aflige mais a geração atual. || C: julgam que as pessoas ainda sonham ser eternamente jovens. || D: transmitem uma visão idealizada do envelhecimento nos dias atuais. || E: focalizam aspectos diferentes do idoso em relação ao seu espaço na sociedade. INSTRUÇÕES PARA REDAÇÃO 1. Tomando por base os textos de 1 a 4 que compõem esta prova, extraia o tema da redação. 2. Redija um texto do tipo dissertativo-argumentativo em favor de um ponto de vista. A banca examinadora aceitará qualquer posicionamento do candidato. 3. Nenhuma parte dos textos apresentados pode ser copiada ou parafraseada. Porém, os dados apresentados no gráfico a seguir podem auxiliar na construção de sua argumentação. 4. A redação será avaliada com base no emprego da norma culta, clareza e consistência dos argumentos. Utilize caneta azul ou preta e a folha própria para a redação. Observe o limite de linhas. Use os espaços em branco destas provas para rascunho. À TERRA É GRISALHA Dae Em 2050, pela primeira vez na História, o número de rat . idosos vai suplantar o da crianças. Confira o peso da terceira idade na população brasileira; População idosa ea 63.307.000 Proporção do total da população == = 8.6% 10,2% 5,1% 6,1% e ? p 4 F 19.077.0 4.763.570 nonaos SOTESTÕS | FERRO 226. 1970 1980 1991 2000 2006 2050"" (*) Estimativa Disponível em: <http://www.ufrgs.br/e-psico/subjetivacao/tempo/velhice-graficos.html> Acesso em: 5 mai. 17. 7"
ITA-MC-2018-SP-QUI-Q001	2018	single_phase	quimica	1	Aminoácidos são compostos orgânicos que contêm um grupo amina e um grupo carboxílico. Nos a- aminoácidos, os dois grupos encontram-se nas extremidades da molécula e entre eles há um átomo de carbono, denominado carbono-a, que também está ligado a um grupo R, conforme a figura. Considere os seguintes aminoácidos: HO O I. Alanina, em que R = CH3. No II. Asparagina, em que R = CH2CONH)>. | HI. Fenilalanina, em que R = CH2C¢Hs. H——C—R IV. Glicina, em que R = H. NN V. Serina, em que R = CH,0H. Assinale a opção que contém o(s) aminoácido(s) que possui(em) grupo(s) R polar(es).	A: Alanina e Fenilalanina || B: Asparagina e Glicina || C: Asparagina e Serina || D: Fenilalanina || E: Glicina, Fenilalanina e Serina 2
ITA-MC-2018-SP-QUI-Q002	2018	single_phase	quimica	2	Considere as seguintes proposições a respeito dos valores, em módulo, da energia de orbitais atômicos 2s e 2p: I. IE,,| = [Es] para o átomo de hidrogênio. II. IE,,| = [Es] para o íon de hélio carregado com uma carga positiva. HI. E,.| > [Esp] para o átomo de hélio. Das proposições acima, está(ão) CORRETA(S)	A: apenas I. || B: apenas II. || C: apenas II. || D: apenasTe III. || E: todas
ITA-MC-2018-SP-QUI-Q003	2018	single_phase	quimica	3	Entre as substâncias CH4, CH3Cl, CH2Br2, CH>CL, CHBr; e CBra,	A: CBr4 éa de maior ponto de ebulição. || B: CH>Br; é mais volátil que o CH2Ch. || C: CHBr; tem maior pressão de vapor que o CH3Cl. || D: CH,éa de maior força de interação intermolecular. || E: quatro destas moléculas são apolares
ITA-MC-2018-SP-QUI-Q004	2018	single_phase	quimica	4	Considere as proposições a seguir: I. Oalceno CsH1 apresenta cinco isômeros. II. Existem três diferentes compostos com a fórmula C2H2Ch. HI. Existem quatro diferentes éteres com a fórmula molecular C4H,,0. IV. O trimetilbenzeno tem três isômeros estruturais. Das proposições acima estão CORRETAS	A: apenas I, Ile IV. || B: apenasle III. || C: apenas II, Ile IV. || D: apenas Ile IV. || E: todas
ITA-MC-2018-SP-QUI-Q005	2018	single_phase	quimica	5	Um recipiente de 240 L de capacidade contém uma mistura dos gases ideais hidrogênio e dióxido de carbono, a 27 °C. Sabendo que a pressão parcial do dióxido de carbono é três vezes menor que a pressão parcial do hidrogênio e que a pressão total da mistura gasosa é de 0,82 atm, assinale a alternativa que apresenta, respectivamente, as massas de hidrogênio e de dióxido de carbono contidas no recipiente.	A: 2ge44¢ || B: 6ge44g || C: 8ge88g || D: I2ge88g || E: l6ge44g
ITA-MC-2018-SP-QUI-Q006	2018	single_phase	quimica	6	"Deseja-se aquecer 586 g de água pura da temperatura ambiente até 91 °C, em pressão ambiente. Utilizando um forno de microondas convencional que emite radiação eletromagnética com frequência de 2,45 GHz e considerando a capacidade calorífica da água constante e igual a 4,18] g'°C""', assinale a alternativa que apresenta o número aproximado de fótons necessário para realizar este aquecimento."	"A: 3x 107 || B: 4x 10% || C: 1x 10” || D: 5x 10° || E: 2x10"""
ITA-MC-2018-SP-QUI-Q007	2018	single_phase	quimica	7	Considere um recipiente de 320 L, ao qual são adicionados gases ideais nas seguintes condições: I. Hélio: 30.000 cm” a 760 cmHg e 27 °C II. Monóxido de carbono: 250 L a 1.140 mmHg e — 23 °C III. Monóxido de nitrogênio: 2 m” a 0,273 atm e 0 °C Sabendo que a pressão total da mistura gasosa é de 4,5 atm, assinale a opção que apresenta a pressão parcial do hélio na mistura gasosa.	A: 0,1 atm || B: 0,2 atm || C: 0,5 atm || D: 1,0 atm || E: 2,0 atm 3
ITA-MC-2018-SP-QUI-Q008	2018	single_phase	quimica	8	Dentre os processos químicos abaixo, assinale aquele que ocorre em uma única etapa elementar.	A: Eletrólise do metanol || B: Decomposição do peróxido de hidrogênio || C: Fotodecomposição do ozônio || D: Produção de água a partir de H2(g) e O2(g) || E: Produção de cloreto de sódio a partir de Na(s) e Clo(g)
ITA-MC-2018-SP-QUI-Q009	2018	single_phase	quimica	9	Considere as seguintes proposições: I. Massa crítica representa a massa mínima de um nuclídeo físsil em um determinado volume necessária para manter uma reação em cadeia. II. Reações nucleares em cadeia referem-se a processos nos quais elétrons liberados na fissão produzem nova fissão em, no mínimo, um outro núcleo. III. Os núcleos de Ra podem sofrer decaimentos radioativos consecutivos até atingirem a massa de 206 (chumbo), adquirindo estabilidade. Das proposições acima, está(ão) CORRETA(S)	A: apenas I. || B: apenas II. || C: apenas II. || D: apenaslelI. || E: apenasle II
ITA-MC-2018-SP-QUI-Q010	2018	single_phase	quimica	10	São feitas as seguintes proposições a respeito da produção de biocombustíveis: I. A hidrólise ácida de triacilgliceróis é a etapa final na produção do biodiesel. II. Etanol é comumente produzido por processo de fermentação, o qual gera CO; como subproduto. HI. Na síntese do bioquerosene, podem ser utilizados ácidos graxos com cadeias lineares ou cíclicas, saturadas ou insaturadas. Das proposições acima, está(ão) CORRETA(S)	A: apenas I. || B: apenas II. || C: Apenas II. || D: apenaslelI. || E: apenas Ile II
