question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2023-P1-POR-Q014	2023	phase_1	portugues	14	Em relação à linguagem de Os ratos, de Dyonélio Machado, é correto afirmar que ela	A: respeita completamente a norma culta, como no seguinte exemplo: “Passando um mercadinho – é um pequeno escritório: uma porta e uma janela. Ao lado da porta, uma placa quadrada, de ferro esmaltado. Eles entram. – Me chame o seu Fernandes – diz o Duque para um menino que se acha sentado à escrivaninha.” (p. 86). || B: é ágil e rápida, adequada ao ritmo intenso da narrativa, como no seguinte exemplo: “Entrando pouco a pouco na calma outra vez. Raciocinante. É conveniente comprar fichas. Com quinze mil réis em fichas já tem margem pra muito jogo. Encaminha-se para o guichê. Volta com uma pilha de rodelas na mão.” (p. 63). || C: desrespeita a norma culta e ainda é lenta e entediante, como no seguinte exemplo: “Ouve-se um baque, lá fora. Eles levantam a cabeça, atentos. – É o portãozinho. – Deixa que eu vou fechar – e Naziazeno se ergue vivamente. – Bota o casaco. – Não precisa. – E sai.” (p. 113). || D: embora apresente elementos de oralidade, não é totalmente coloquial, distinguindo a palavra do narrador e das personagens, como no seguinte exemplo: “Não enxerga o Duque nos lugares habituais... E, entretanto, é a ‘hora dele’.” (p. 30). || E: jamais apresenta uso de discurso direto. Por exemplo: “Ele se senta. Dirige-lhes duas ou três palavras. – O Naziazeno tem um grande aperto hoje – informa-lhe Alcides.”
ITA-MC-2023-P1-POR-Q015	2023	phase_1	portugues	15	Leia atentamente os versos destacados de “Canto ao homem do povo Charlie Chaplin”, de Carlos Drummond de Andrade. Em seguida, assinale a alternativa correta. E falam as flores que tanto amas quando pisadas, falam os tocos de vela, que comes na extrema penúria, falam a mesa, os botões, os instrumentos do ofício e as mil coisas aparentemente fechadas, cada troço, cada objeto do sótão, quanto mais obscuros mais falam.	A: a linguagem é pouco elaborada, pois visa a descrever materialmente a realidade, desprovida de qualidades estéticas. || B: são versos livres, de ritmo fluido, nos quais a elaboração da linguagem busca tirar os objetos cotidianos da banalidade. || C: a dimensão estética do cotidiano é apagada pela fama da pessoa a quem o poema é dedicado, elogiada nos versos. || D: a métrica desses versos é rígida, para imitar a forma geométrica dos objetos descritos. || E: o uso das rimas raras e do ritmo afastado da linguagem comum transfigura a realidade material em uma dimensão estética rebuscada, de difícil acesso para o leitor. 7
ITA-MC-2023-P1-POR-Q016	2023	phase_1	portugues	16	Leia o trecho destacado do conto “Tempo de camisolinha”, de Mário de Andrade, e, em seguida, assinale a alternativa incorreta. “Estavam uns pescadores ali mesmo na esquina, conversando, e me meti no meio deles, sempre era uma proteção. E todos eles eram casados, tinham filhos, não se amolavam proletariamente com os filhos, mas proletariamente davam muita importância pra o filhinho de ‘seu dotô’ meu pai, que nem era doutor, graças a Deus.” (p. 106).	A: os pescadores “não se amolavam proletariamente” com os próprios filhos porque a sua obrigação proletária era apenas garantir o sustento das próprias famílias. || B: o uso de “seu dotô” é justificado para expressar a fala supostamente informal dos pescadores para atribuir prestígio ao pai do narrador. || C: o trecho destacado sugere uma posição específica do narrador, distante tanto dos “proletários” quanto dos “doutores” retratados. || D: os pescadores davam muita importância ao “filho do dotô” porque o consideravam mais vulnerável do que os seus próprios filhos. || E: não há, no uso da expressão “seu dotô”, nenhuma menção à diferença de classes sociais
ITA-MC-2023-P1-POR-Q017	2023	phase_1	portugues	17	Leia atentamente as declarações de I a III, que tratam da poesia de Carlos Drummond de Andrade. Em seguida, assinale a alternativa correta. I. O poeta transita entre a construção gramatical normativa e o experimentalismo modernista com a linguagem, o que pode ser verificado nos seguintes versos: “camabel camabel o vale ecoa/ sobre o vazio de ondalit/ a noite asfáltica/ plkx” (“Os materiais da vida”). II. A linguagem, na poesia de Drummond, vale-se quase sempre de coloquialismos e desvios gramaticais, subvertendo a norma culta por completo, o que pode ser verificado nos seguintes versos: “Lutar com palavras/ é a luta mais vã./ Entanto lutamos mal rompe a manhã.” (“O lutador”). III. Drummond segue à risca a gramática normativa, da qual rigorosamente nunca diverge, o que pode ser verificado nos seguintes versos: “No meio do caminho tinha uma pedra/ tinha uma pedra no meio do caminho/ tinha uma pedra/ no meio do caminho tinha uma pedra.”	A: I é correta. || B: II é correta. || C: III é correta. || D: Todas são corretas || E: Nenhuma é correta.
ITA-MC-2023-P1-POR-Q018	2023	phase_1	portugues	18	Leia o trecho destacado do conto “O peru de Natal”, de Mário de Andrade, e, em seguida, assinale a alternativa incorreta. “Bem que sabiam, era loucura sim, mas todos se faziam imaginar que eu sozinho é que estava desejando muito aquilo e havia jeito fácil de empurrarem pra cima de mim a... culpa de seus desejos enormes.” (p. 72).	A: embora não tivessem coragem de admitir, todos os familiares de Juca desejavam aquela comemoração, a despeito da situação constrangedora em que se encontravam. || B: Juca era considerado louco pela família, por isso todos sentiam pena dele. || C: Juca era considerado louco pela família, por isso todos tinham medo dele. || D: Juca era considerado louco pela família, mas não era devidamente tratado por profissionais. || E: a falta que o pai fazia na família foi motivo para negar o pedido de Juca. 8
ITA-MC-2023-P1-POR-Q019	2023	phase_1	portugues	19	Assinale a alternativa correta acerca de Os ratos, de Dyonélio Machado.	A: a narrativa respeita a ordem cronológica dos acontecimentos, característica que facilita a compreensão do enredo. || B: a narrativa fragmentária apresenta idas e vindas no tempo, o que provoca certa inquietação no leitor e dificuldade de estabelecimento da ordem dos acontecimentos. || C: embora a narrativa não respeite a ordem cronológica dos fatos, esse recurso não apresenta efeito algum sobre o leitor. || D: todas as informações contidas no texto que não seguem o tempo cronológico estão completamente desvinculadas do enredo. || E: todas as informações contidas no texto que não seguem o tempo cronológico representam apenas um devaneio do narrador em relação à matéria narrada
ITA-MC-2023-P1-POR-Q020	2023	phase_1	portugues	20	Leia o trecho destacado do conto “Atrás da catedral de Ruão”, de Mário de Andrade, e, em seguida, assinale a alternativa correta. “E lhes enfiou na mão um níquel pra cada um, pagou! Pagou a ‘bonne compagnie’. Subiu as escadas correndo, foi chorar.” (p. 56).	A: Mademoiselle pagou um níquel a cada um dos homens, pois eles a acompanharam até a pensão. || B: Mademoiselle subiu correndo e chorou porque os dois homens a xingaram grosseiramente. || C: Mademoiselle subiu correndo e chorou porque havia sido atacada pelos dois homens. || D: a tristeza e a urgência de Mademoiselle devem-se ao fato de ela ter tomado consciência de sua vida solitária depois de fantasiar uma perseguição. || E: a fantasia de haver sido perseguida por dois homens trouxe alívio e calma a Mademoiselle e, por isso, ela pagou um níquel a cada um dos homens
ITA-MC-2023-P1-POR-Q021	2023	phase_1	portugues	21	Leia atentamente os versos destacados de “Cantiga de enganar”, de Carlos Drummond de Andrade. Em seguida, assinale a alternativa correta. Meu bem, assim acordados, assim lúcidos, severos, ou assim abandonados, deixando-nos à deriva levar na palma do tempo — mas o tempo não existe —, sejamos como se fôramos num mundo que fosse: o Mundo.	A: os versos confirmam, sem sombra de dúvidas, que a lucidez não só é impossível neste mundo, como também a realidade é enlouquecedora. || B: lidos em conjunto com o título do poema, os versos exprimem certa ironia em relação à condição humana na realidade do mundo. || C: os versos são típicos da indiferença do eu lírico, característica da poética de Drummond frente à inevitabilidade da morte em um mundo sombrio e apocalíptico. || D: no contexto do poema, os versos exprimem a negação da condição de abandono do ser humano. || E: no contexto da obra, os versos exemplificam o tema da busca da riqueza material, segundo o preceito do carpe diem. 9
ITA-MC-2023-P1-POR-Q022	2023	phase_1	portugues	22	Acerca de Os ratos, de Dyonélio Machado, é correto afirmar que	A: a linguagem do romance permite identificar uma separação conceitual rígida entre o humano e o animal, como ilustra o seguinte exemplo: “Duque volta-se inteiramente para o lado de Naziazeno. Avança-lhe um focinho sereno e atento.” (p. 81). || B: a intertextualidade não é um elemento da narrativa, como ilustra o seguinte exemplo: “Naziazeno espera que ele lhe dê as costas, vá reatar a palestra interrompida, aquelas observações sobre a questão social, comunismo e integralismo.” (p. 38). || C: há elementos na linguagem que permitem identificar a santificação das personagens, como ilustra o seguinte exemplo: “Naziazeno conserva-se silencioso. Ele não pensa na ‘empresa’ propriamente: pensa no Andrade; vê a sua figura robusta, azafamada, decidida de patrão.” (p. 44). || D: no romance, os ratos são uma alegoria do retorno à natureza e da reconciliação do ser humano com a sua melhor índole, o estado de Natureza, como ilustra o seguinte exemplo: “mas na mesma ocasião o seu ar de pobreza, aquele focinho quieto e manso que vem ali a seu lado, tiram-lhe qualquer ilusão. Um frio e um amargo sobem-lhe pelas vísceras acima...” (p. 85). || E: há elementos na linguagem que indicam animalização ou rebaixamento do humano, como ilustra o seguinte exemplo: “Naziazeno ‘vê-se’ no meio da sala, atônito, sozinho, olhando para os lados, pra todos aqueles fugitivos, que se esgueiram, que se somem com pés de ratos.” (p. 36)
ITA-MC-2023-P1-POR-Q023	2023	phase_1	portugues	23	Assinale a alternativa que apresenta a afirmação correta acerca de Contos novos, de Mário de Andrade.	A: Contos novos é um livro que aborda criticamente assuntos controversos, como relações exploratórias de trabalho, homossexualidade e sexualidade feminina. || B: último livro de Mário de Andrade, Contos novos não traz nenhuma perspectiva crítica acerca das relações humanas de amor, de trabalho, de família, de amizade e de sexo. || C: Mário de Andrade, em seu último livro, buscou elaborar uma perspectiva ingênua e sentimental sobre temas bucólicos, fugindo do ambiente urbano. || D: Contos novos é um livro escrito em prosa poética altamente elaborada, repleta de registros formais estritamente ligados à norma culta, raras inversões sintáticas, bem como estrangeirismos e cacofonias. || E: o discurso marioandradiano, neste seu último livro, não incorpora coloquialismos nem quaisquer elementos de oralidade e sintaxe tipicamente brasileiras
ITA-MC-2023-P1-POR-Q024	2023	phase_1	portugues	24	Assinale a alternativa que complementa corretamente a seguinte afirmação: “Os poemas da seção ‘NA PRAÇA DE CONVITES’, da Antologia Poética, de Carlos Drummond de Andrade, tematizam o cotidiano...	A: com um leve e alegre tom simpático e pitoresco, como nos versos: “Imenso trabalho nos custa a flor./ Por menos de oito contos vendê-la? Nunca.” (“Anúncio da rosa”). || B: com ênfase na crença em relação ao progresso social do mundo moderno, como nos versos: “Coração orgulhoso, tens pressa de confessar tua derrota/ e adiar para outro século a felicidade coletiva.” (“Elegia 1938”). || C: de forma a fugir do registro banal ou meramente anedótico, procurando captar a realidade a partir das inquietações e, por vezes, do inconformismo do eu lírico: ‘Calo-me, espero, decifro./ As coisas talvez melhorem./ São tão fortes as coisas!/ Mas eu não sou as coisas e me revolto.’” (“Nosso tempo”). || D: propondo a análise dos problemas do Brasil segundo os princípios da literatura naturalista, isto é, de maneira objetiva e científica, como ilustram os versos: “Eis meu pobre elefante/ pronto para sair/ à procura de amigos/ num mundo enfastiado/ que já não crê nos bichos/ e duvida das coisas.” (“O elefante”). || E: da perspectiva da literatura prosélita, que defendia um nacionalismo ingênuo e panfletário, como atestam os versos: “O mar batia em meu peito, já não batia no cais./ A rua acabou, quede as árvores? a cidade sou eu/ a cidade sou eu/ sou eu a cidade/ meu amor.” (“Coração numeroso”). 10 INGLÊS Leia atentamente o texto a seguir para responder às questões de 25 a 30. Since the early 1990s, an interesting phenomenon has emerged in Eastern Europe and the Caucasus – some states that, despite having their own government and state apparatus, lack international recognition. Even today, the struggle of these unrecognised states remains widely unknown. While these states have been the focus of much academic study, their very existence is often neglected by both the international community and societies in the West. In parallel, there exist in Eastern Europe and the Caucasus distinct peoples who have neither acquired recognised statehood nor any significant representation within their own countries – they are the so-called unrepresented peoples. Today, the territory of the former Soviet Union in Eastern Europe and the Caucasus is somewhat unique for its relatively high concentration of unrecognised states and unrepresented peoples. Each of them has varying degrees of independence and autonomy. Some have de facto statehood, whereas others are distinct peoples with little to no representation or territorial autonomy. Although different, these peoples seem to have one common goal – self-determination. The benefits of recognised statehood are numerous and often taken for granted – countries have access to various forms of international funding, for example from the World Bank and the International Monetary Fund (IMF); their citizens can travel, assured that their passports will be accepted in another country; and they have a voice at international forums like the United Nations (UN), which can be an opportunity to influence international outcomes in their favour. Unrecognised states, on the other hand, are isolated internationally and can be forced to rely upon a patron state which offers them all kinds of help in exchange for their allegiance. This dependency on a patron-client relationship can lead to the client state being used as a political tool by its patron. One key issue facing most unrecognised states is the restriction on movement imposed on their people. Because their de facto nationality is not recognised internationally, their locally-issued passports or travel documents are not considered valid for travel or entry into another country. The only way for them to travel abroad is to receive a passport from a neighbouring country, or to travel to the few countries that do recognise them. It happens that some people living in de facto states are entitled to other citizenships. In addition to unrecognised states, there also exists a number of unrepresented peoples – that is, distinct ethnic and linguistic groups that enjoy little or no representation both internationally and domestically. These peoples struggle even more for self-determination since they do not have their own autonomous territory. They find themselves even more vulnerable and are often at best ignored, or worse persecuted. Fonte: What does it mean to be unrecognised and unrepresented? https://unpo.org/article/21947. Adaptado. Data de acesso: 07/08/2022
ITA-MC-2023-P1-QUI-Q049	2023	phase_1	quimica	49	Em uma titulação, 100 mL de uma solução de um ácido monoprótico fraco, cuja constante de ionização é igual a 10−9, são neutralizados com 25 mL de uma solução 0,5 mol L−1 de hidróxido de sódio. Assinale a opção que apresenta o pH no ponto de equivalência da titulação.	A: 9,0. || B: 9,5. || C: 10,0. || D: 10,5. || E: 11,0. 18
ITA-MC-2023-P1-QUI-Q050	2023	phase_1	quimica	50	Sabe-se que a constante de velocidade (k) de uma reação é função da temperatura (T) conforme a Lei de Arrhenius: 𝑘= 𝐴𝑒ቀషಶೌ ೃ೅ቁ, em que A é o fator de frequência e Ea é a energia de ativação. Em um estudo cinético, observou-se que a velocidade de uma determinada reação aumenta 1000 vezes quando a temperatura do meio reacional aumenta de 400 K para 500 K, permanecendo constantes todos os demais parâmetros iniciais. Assinale a opção que apresenta a energia de ativação desta reação, em kcal mol−1, considerando que A e Ea não dependem da temperatura.	A: 7,3. || B: 17,3. || C: 27,3. || D: 37,3. || E: 47,3
ITA-MC-2023-P1-QUI-Q051	2023	phase_1	quimica	51	Considere as seguintes afirmações relacionadas a átomos e íons atômicos no estado gasoso: A afinidade eletrônica do átomo de oxigênio é maior do que a do ânion O−. I. A energia de ionização do átomo de oxigênio é maior do que a do ânion O2−. II. O raio atômico do átomo de oxigênio é maior do que o do ânion O−. III. IV. O átomo de oxigênio tem maior afinidade eletrônica e menor energia de ionização do que o átomo de nitrogênio. Das afirmações I a IV, acima destacadas, são CORRETAS	A: apenas I e II. || B: apenas I, II e IV. || C: apenas I e III. || D: apenas II, III e IV || E: apenas III e IV.
ITA-MC-2023-P1-QUI-Q052	2023	phase_1	quimica	52	Considere que as curvas (I) e (II) representam uma mesma reação química em fase gasosa, mas em diferentes condições. Sabendo que Ea é a energia de ativação, é CORRETO afirmar que	A: em (II) a reação ocorre na presença de um catalisador. || B: a reação é endotérmica. || C: a reação é de primeira ordem. || D: a temperatura em (I) é menor do que em (II). || E: a constante de velocidade da reação em (I) é maior do que em (II)
ITA-MC-2023-P1-QUI-Q053	2023	phase_1	quimica	53	Considere os seguintes compostos: I. II. III. IV. Qual(is) dos compostos acima forma(m) comumente polímeros de condensação?	A: Apenas I e II. || B: Apenas I e III. || C: Apenas II e III. || D: Apenas II e IV. 19 || E: Apenas IV.
ITA-MC-2023-P1-QUI-Q054	2023	phase_1	quimica	54	Um eletrólito genérico BAଶ ioniza em solução aquosa, de acordo com a equação química: BAଶ⇌Bଶା+ 2Aି. Considere duas soluções aquosas, preparadas com as mesmas quantidades desse eletrólito, nas seguintes condições de equilíbrio: Solução 1: Volume V1, temperatura T1 e grau de ionização do eletrólito α1. Solução 2: Volume V2 = 2V1, temperatura T2 e grau de ionização do eletrólito α2 = α1. Com base nessas informações, assinale a opção que relaciona corretamente a constante de equilíbrio da ionização do eletrólito na solução 2, K2, com a constante de equilíbrio na solução 1, K1.	A: K2 = 0,25 K1. || B: K2 = 0,5 K1. || C: K2 = K1. || D: K2 = 2 K1 || E: K2 = 4 K1.
ITA-MC-2023-P1-QUI-Q055	2023	phase_1	quimica	55	Um sistema contendo oxigênio atômico (na forma do isótopo estável mais abundante) e hidrogênio atômico (na forma dos dois isótopos mais estáveis) é colocado a reagir em duas condições diferentes, levando à formação de produtos únicos e distintos, X e Y, respectivamente. Considere que X e Y correspondem a moléculas neutras, estáveis e que obedecem à regra do octeto, e que a massa molar média de X é menor do que a de Y. Assinale a opção que relaciona corretamente as possíveis razões entre as massas de hidrogênio e de oxigênio nas moléculas que constituem X e Y.	A: X: 1/8, 3/16 e 1/4, || B: X: 1/8, 3/16 e 1/4, || C: X: 1/16, 3/32 e 1/8, Y: 1/8, 3/16 e 1/4 || D: X: 1/16, 1/8 e 1/4, Y: 1/16, 3/32 e 1/8. Y: 1/32, 1/16 e 1/8. || E: X: 1/24, 1/16 e 1/12, Y: 1/24, 1/16 e 1/12. Y: 1/8, 3/16 e 1/4.
ITA-MC-2023-P1-QUI-Q056	2023	phase_1	quimica	56	Em uma determinada temperatura, uma mistura gasosa contendo as substâncias X2, Y2 e XY é adicionada a um recipiente de 1 L, nas concentrações, em mol L−1, de 0,4, 0,4 e 0,8, respectivamente. A equação química que representa a reação, cuja constante de equilíbrio é igual a 16, é dada por X2 + Y2 ⇌ 2XY. Assinale a opção que contém a concentração aproximada, em mol L−1, do produto XY, após a reação atingir o equilíbrio.	A: 0,5. || B: 0,8. || C: 1,1. || D: 2,2. || E: 2,7
ITA-MC-2023-P1-QUI-Q057	2023	phase_1	quimica	57	Considere que valores maiores de energia de hidratação são observados para íons com menor tamanho e maior carga. Com base nessa informação, são feitas as seguintes comparações entre a energia de hidratação dos pares de íons abaixo. Li+ > K+. I. B3+ > Al3+. II. Sr2+ < Ca2+. III. Ga3+ > Ca2+. IV. S2− > Se2−. V. Das comparações I a V, acima destacadas, são CORRETAS	A: apenas I e II. || B: apenas I, II e IV. || C: apenas II, III e V. || D: apenas III, IV e V. 20 || E: todas.
ITA-MC-2023-P1-QUI-Q058	2023	phase_1	quimica	58	Considere as seguintes afirmações sobre características de óleos e gorduras. I. Em temperatura ambiente, óleos são líquidos e gorduras são sólidas. II. Óleos são ricos em ésteres de ácidos graxos insaturados, ao passo que gorduras possuem predominância de ésteres de ácidos graxos saturados. III. A reação entre óleos ou gorduras com hidróxido de sódio (NaOH) ou hidróxido de potássio (KOH) produz sabão. IV. Quanto maior é o índice de saponificação, maior a massa molar média do triglicerídeo do óleo ou da gordura. Por índice de saponificação, entenda-se a massa de KOH, em mg, necessária para saponificar 1 g de óleo ou de gordura. Das afirmações I a IV, acima destacadas, são CORRETAS	A: apenas I e II. || B: apenas I, II e III. || C: apenas III e IV. || D: apenas I e IV || E: todas.
ITA-MC-2023-P1-QUI-Q059	2023	phase_1	quimica	59	Considere as seguintes afirmações relativas a ácidos. I. O ácido fosfórico possui hidrogênios que podem ser substituídos por grupos orgânicos para a formação de ésteres. II. O ácido fosfórico pode produzir três cátions do tipo hidroxônio em água. III. A ionização do ácido clorídrico aumenta a condutividade elétrica de soluções aquosas. IV. O grau de ionização de ácidos é a relação entre o número de moléculas dissolvidas e o número total de moléculas. Das afirmações I a IV, acima destacadas, são CORRETAS	A: apenas I, II e III. || B: apenas II e III. || C: apenas II e IV. || D: apenas III e IV || E: todas.
ITA-MC-2023-P1-QUI-Q060	2023	phase_1	quimica	60	Os seguintes diagramas representam diferentes estados de equilíbrio de uma reação exotérmica do tipo 𝐴ଶሺ𝑔ሻ+ 𝐵ଶሺ𝑔ሻ⇌2𝐴𝐵ሺ𝑔ሻ. (I) (II) (III) (IV) Assinale a opção que contém a afirmação CORRETA.	A: Se a constante de equilíbrio da reação, Kc, em um determinada temperatura, é igual a 3, apenas o diagrama (I) representa o sistema no equilíbrio. || B: Os diagramas (II) e (IV) podem representar a situação da reação em equilíbrio em duas temperaturas diferentes, com TII ˃ TIV. || C: Se todos os diagramas representam a reação em equilíbrio, o diagrama (III) representa a reação com a menor constante de equilíbrio. || D: Se a pressão for reduzida à metade pela duplicação do volume, em temperatura constante, os diagramas (II) e (III) representam a reação em equilíbrio para o estado inicial e final, respetivamente, desse processo, com VII = 2VIII. || E: Se cada símbolo que representa uma molécula nos diagramas equivale a 0,20 mol e se o volume do recipiente é 1,0 L, a constante de equilíbrio da reação representada pelo diagrama (I) é 0,5. 21 RASCUNHO 22 RASCUNHO 23 RASCUNHO 24 RASCUNHO 25 RASCUNHO 26 RASCUNHO 27 RASCUNHO 28 RASCUNHO 29 RASCUNHO 30 RASCUNHO 31 RASCUNHO 32
