question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2019-P1-MAT-Q048	2019	phase_1	matematica	48	Considere as seguites aﬁrmações: I. se x1, x2 e x3 são as raízes da equação x3 −2x2 + x + 2 = 0, então y1 = x2x3, y2 = x1x3 e y3 = x1x2 são as raízes da equação y3 −y2 −4y −4 = 0. II. a soma dos cubos de três números inteiros consecutivos é divisível por 9. r √ √ 3 + 5 = 1 + 5 . III. 2 2 É(são) VERDADEIRA(S)	A: apenas I. || B: apenas II. || C: apenas III. || D: apenas II e III. 17 QUÍMICA Constantes Constante de Avogadro (NA) = 6,02 x 1023 mol−1 Constante de Faraday (F) = 9,65 x 104 C mol−1 = 9,65 x 104 A s mol−1 = 9,65 x 104 J V−1 mol−1 Volume molar de gás ideal = 22,4 L (CNTP) Carga elementar = 1,60 x 10−19 C Constante dos gases (R) = 8,21 x 10−2 atm L K−1 mol−1 = 8,31 J K−1 mol−1 = 1,98 cal K−1 mol−1 Constante gravitacional (g) = 9,81 m s−2 Constante de Planck (h) = 6,63 x 10−34 m2 kg s−1 Velocidade da luz no vácuo = 3,0 x 108 m s−1 Número de Euler (e) = 2,72 Definições Pressão: 1 atm = 760 mmHg = 1,01325 x 105 N m−2 = 760 Torr = 1,01325 bar Energia: 1 J = 1 N m = 1 kg m2 s−2 = 6,24 x 1018 eV Condições normais de temperatura e pressão (CNTP): 0° C e 760 mmHg Condições ambientes: 25° C e 1 atm Condições padrão: 1 bar; concentração das soluções = 1 mol L−1 (rigorosamente: atividade unitária das espécies); sólido com estrutura cristalina mais estável nas condições de pressão e temperatura em questão. (s) = sólido. (ℓ) = líquido. (g) = gás. (aq) = aquoso. (conc) = concentrado. (ua) = unidades arbitrárias. u.m.a. = unidade de massa atômica. [X] = concentração da espécie química X em mol L−1 ln X = 2,3 log X Massas Molares Elemento Número Massa Molar Elemento Número Massa Molar Químico Atômico (g mol−1) Químico Atômico (g mol−1) H 1 1,01 Fe 26 55,85 C 6 12,01 Co 27 58,93 N 7 14,01 Ni 28 58,69 O 8 16,00 Cu 29 63,55 F 9 19,00 Zn 30 65,38 S 16 32,06 Br 35 79,90 || E: todas.
ITA-MC-2019-P1-POR-Q013	2019	phase_1	portugues	13	Podemos afirmar que o texto	A: entende que grafite é arte desprovida de crítica social e pichação simboliza a revolta popular. 5 || B: considera grafite como arte institucionalizada e pichação como manifestação popular transgressora. || C: reconhece que a preocupação estética é exatamente a mesma em ambas as manifestações. || D: defende que o “pixo” é arte, ainda que não apresente mensagens poéticas identificáveis. || E: assume que pichação e grafite transmitem a mesma mensagem, mas em contextos sociais diferentes
ITA-MC-2019-P1-POR-Q014	2019	phase_1	portugues	14	De acordo com o texto, é INCORRETO afirmar que	A: a comunidade de pichadores não necessariamente demonstra interesse no reconhecimento da pichação como um movimento artístico. || B: os pichadores assumem uma forma de expressão mais provocadora, ao transgredir até mesmo as regras das instituições culturais. || C: a pichação é uma forma de expressão marginalizada, assumida por alguns grupos como traço identitário. || D: os códigos e as mensagens manifestados na pichação costumam ser compreendidos somente pela própria comunidade de pichadores. || E: a essência da pichação é ser uma forma de expressão utilizada para delimitação de territórios por gangues e grupos rivais
ITA-MC-2019-P1-POR-Q015	2019	phase_1	portugues	15	Assinale a alternativa cujo trecho sublinhado denota uma condição.	A: [...] trazem à tona um questionamento conceitual importante: uma vez considerado arte contemporânea, o movimento perderia sua essência? || B: [...] ele ganhou em força, criatividade e técnica, sendo reconhecido hoje no Brasil como graffiti artístico. || C: Muito além da diferenciação conceitual entre as expressões – ainda que elas compartilhem da mesma matéria-prima [...] || D: Ela é evidenciada pela impossibilidade de inserção em qualquer estatuto pré-estabelecido, pois isso pressuporia a diluição e a perda de sua potência signo-estética. || E: “Se alguém faz alguma coisa no seu trabalho, isso é positivo, para mim, porque escolheram a minha peça entre as expostas” [...]
ITA-MC-2019-P1-POR-Q016	2019	phase_1	portugues	16	Assinale a alternativa em que o trecho sublinhado expressa ideia de causa.	A: Essa distinção das expressões deu-se em boa parte pela institucionalização do graffiti, com os primeiros resquícios já na década de 1970. || B: Enquanto o graffiti foi sendo introduzido como uma nova expressão de arte contemporânea, a pichação utilizou o princípio de não autorização para fortalecer sua essência. || C: A rejeição do público geral reside na falta de compreensão e intelecção das inscrições; apenas os membros da própria comunidade decifram o conteúdo. || D: Mesmo sem adotar o comportamento esperado, caíram em contradição. || E: O grafiteiro é visto hoje como artista plástico, possuindo as características de todo e qualquer artista contemporâneo, incluindo a prática e o status. As questões de 17 a 19 referem-se ao texto a seguir: Texto 2 Em frente da minha casa existe um muro enorme, todo branco. No Facebook, uma postagem me chama 1 atenção: é um muro virtual e a brincadeira é pichá-lo com qualquer frase que vier à cabeça. Não quero pichar o mundo virtual, quero um muro de verdade, igual a este de frente para a minha casa. Pelas ruas e avenidas, vou trombando nos muros espalhados pelos quarteirões, repletos de frases tolas, xingamentos e erros de português. Eu bem poderia modificar isso. 6 2 “O caminho se faz caminhando”, essa frase genial, tão forte e certeira do poeta espanhol Antonio Machado, merece aparecer em diversos muros. Basta pensar um pouco e imaginar; de fato, não há caminho, o caminho se faz ao caminhar. De repente, vejo um prédio inteiro marcado por riscos sem sentido e me calo. Fui tentar entender e não 3 me faltaram explicações: é grafite, é tribal, coisas de difícil compreensão. As explicações prosseguem: grafite é arte, pichar é vandalismo. O pequeno vândalo escondido dentro de mim busca frases na memória e, então, sinto até o cheiro da lama de Woodstock em letras garrafais: “Não importam os motivos da guerra, a paz é muito mais importante”. Feito uma folha deslizando pelas águas correntes do rio me surge a imagem de John Lennon; junto 4 dela, outra frase: “O sonho não acabou”, um tanto modificada pela minha mão, tornando-se: o sonho nunca acaba. E minha cabeça já se transforma num muro todo branco. Desde os primórdios dos tempos, usamos a escrita como forma de expressão, os homens das cavernas 5 deixaram pichados nas rochas diversos sinais. Num ato impulsivo, comprei uma tinta spray, atravessei a rua chacoalhando a lata e assim prossegui até chegar à minha sala, abraçado pela ansiedade aumentada a cada passo. Coloquei o dedo no gatilho do spray e fiquei respirando fundo, juntando coragem e na mente desenhando a primeira frase para pichar, um tipo de lema, aquela do Lô Borges: “Os sonhos não envelhecem” – percebo, num sorrir de canto de boca, o quanto os sonhos marcam a minha existência. Depois arriscaria uma frase que criei e gosto: “A lagarta nunca pensou em voar, mas daí, no espanto da 6 metamorfose, lhe nasceram asas...”. Ou outra, completamente tola, me ocorreu depois de assistir a um documentário, convencido de que o panda é um bicho cativante, mas vive distante daqui e sua agonia não é menor das dos nossos bichos. Assim pensando, as letras duma nova pichação se formaram num estalo: “Esqueçam os pandas, salvem as jaguatiricas!”. No muro do cemitério, escreveria outra frase que gosto: “Em longo prazo estaremos todos mortos”, do 7 John Keynes, que trago comigo desde os tempos da faculdade. Frases de túmulos ganhariam os muros; no de Salvador Allende está consagrado, de autoria desconhecida: “Alguns anos de sombras não nos tornarão cegos.” Sempre apegado aos sonhos, picharia também uma do Charles Chaplin: “Nunca abandone os seus sonhos, porque se um dia eles se forem, você continuará vivendo, mas terá deixado de existir”. Claro, eu poderia escrever essas frases num livro, num caderno ou no papel amassado que embrulha o 8 pão da manhã, mas o muro me cativa, porque está ao alcance das vistas de todos e quero gritar para o mundo as frases que gosto; são tantas, até temo que me faltem os muros. Poderia passar o dia todo pichando frases, as linhas vão se acabando e ainda tenho tanto a pichar... “É preciso muito tempo para se tornar jovem”, de Picasso, “Há um certo prazer na loucura que só um louco conhece”, de Neruda, “Se me esqueceres, só uma coisa, esquece-me bem devagarzinho”, cravada por Mário Quintana... Encerro com Nietzsche: “Isto é um sonho, bem sei, mas quero continuar a sonhar”, que serve para 9 exemplificar o que sinto neste momento, aqui na minha sala, escrevendo no computador o que gostaria de jogar nos muros lá fora, a custo me mantendo calmo, um olho na tela, outro voltado para o lado oposto da rua. Lá tem aquele muro enorme, branco e virgem, clamando por frases. Não sei quanto tempo resistirei até puxar o gatilho do spray. Adaptado de: ALVEZ, A. L. Um muro para pichar. Correio do Estado, fev 2018. Disponível em <https://www.correiodoestado.com.br/opiniao/leia-a- cronica-de-andre-luiz-alvez-um-muro-para-pichar/321052/> Acesso em: ago. 2018
ITA-MC-2019-P1-POR-Q017	2019	phase_1	portugues	17	Por ser uma crônica, o texto 2 apresenta formas coloquiais, que por vezes distanciam o texto da norma padrão da língua portuguesa. Assinale a alternativa em que ocorre desvio da norma culta.	A: Fui tentar entender e não me faltaram explicações: é grafite, é tribal, coisas de difícil compreensão. || B: O pequeno vândalo escondido dentro de mim busca frases na memória e, então, sinto até o cheiro da lama de Woodstock [...] || C: Depois arriscaria uma frase que criei e gosto [...] || D: Desde os primórdios dos tempos, usamos a escrita como forma de expressão [...] || E: Poderia passar o dia todo pichando frases, as linhas vão se acabando e ainda tenho tanto a pichar
ITA-MC-2019-P1-POR-Q018	2019	phase_1	portugues	18	Assinale a alternativa em que o item sublinhado NÃO é pronome relativo.	A: a brincadeira é pichá-lo com qualquer frase que vier à cabeça || B: ou no papel amassado que embrulha o pão da manhã || C: são tantas, até temo que me faltem os muros || D: há um certo prazer na loucura que só um louco conhece || E: que serve para exemplificar o que sinto neste momento 7
ITA-MC-2019-P1-POR-Q019	2019	phase_1	portugues	19	A partir da leitura dos textos 1 e 2, depreende-se que I. os autores reiteram que grafite e pichação não são práticas artísticas bem aceitas por toda a sociedade. II. o texto 1 menciona a ausência de poesia na pichação; o texto 2 explora a possibilidade de essa prática disseminar cultura. HI. o texto 1 contrasta grafite e pichação; já o texto 2 expressa motivações subjetivas do autor para pichar. Está/ão correta/s:	A: apenas le. || B: (_) apenas Te III. || C: (_ ) apenas I. || D: (_) apenas Ile III. A questão 20 refere-se à charge a seguir: FP &rfvoces arf Teve § O —Em —— th 6 yer oo _ à FRESO AOR CAME oy. >, AMBIENTAL! A E ate EE cáE E RE € ie ee ee ASS kin NAS Ea not {h Pe eh | | ns a É AS gv Ft) ce À Fonte: desdiscursos.blogspot.com. Disponível em <http://desdiscursos.blogspot.com/2011/12/crimes-ambientais.ntml> Acesso em: set. 2018 || E: (_ ) todas.
ITA-MC-2019-P1-POR-Q020	2019	phase_1	portugues	20	Assinale a alternativa que exprime o teor crítico da charge. A (_) A pichação somente contribui para o aumento da poluição visual da cidade. B() É necessário investir efetivamente em educação para a conscientização ambiental. C (_ ) Há incoerência entre a proibição governamental e sua efetiva fiscalização. D () A pichação é uma forma ilegítima de protesto social e educacional. E (_) Os pichadores demonstram total indiferença com o meio ambiente e a lei	A:  || B:  || C:  || D:  || E: 
ITA-MC-2019-P1-POR-Q021	2019	phase_1	portugues	21	Senhora, de José de Alencar, é uma obra representativa do Romantismo porque apresenta	A: (_ ) um par romântico que, para se casar, enfrenta a rivalidade de suas famílias. || B: (_ ) personagens masculinas cuja retidão de caráter é sempre inabalável. || C: importantes cenários naturais, circunscritos ao ambiente urbano. || D: o protagonista moldado irreversivelmente pela educação e pelo meio social. || E: (_ ) uma protagonista virtuosa e movida sobretudo pelo sentimento amoroso. 8
ITA-MC-2019-P1-POR-Q022	2019	phase_1	portugues	22	No Realismo, o adultério subverte o ideal romântico de casamento. Machado de Assis, porém, costuma tratá-lo de modo ambíguo, valendo-se, por exemplo, do ciúme masculino ou da dubiedade feminina. Com isso, em seus romances, a traição nem sempre é comprovada, ou, mesmo que desejada pela mulher, não se consuma. Constatamos tal ambiguidade em Quincas Borba, quando	A: Palha se enraivece com os olhares de desejo que os homens dirigem a Sofia nos eventos sociais. || B: Sofia decide não contar ao marido que Rubião a assediou certa noite, no jardim da casa deles. || C: Palha, mesmo interessado na riqueza de Rubião, decide confrontá-lo ao perceber o assédio dele a Sofia. || D: Sofia tenta esconder do marido o interesse que tem por Carlos Maria, que a seduziu em um baile. || E: Sofia, mesmo interessada em Carlos Maria, faz de tudo para que Maria Benedita se case com ele
ITA-MC-2019-P1-POR-Q023	2019	phase_1	portugues	23	São Bernardo, de Graciliano Ramos, é obra representativa da Geração de 30. Em relação ao protagonista, podemos dizer que	A: mesmo sendo um proprietário de terras de perfil feudal, não se envolve sexualmente com as serviçais da fazenda. || B: por ter cometido assassinatos para tornar-se o dono de sua propriedade, é um homem sem nenhum traço de humanidade. || C: ele próprio reconhece que as muitas agruras pelas quais passou até enriquecer acabaram por lhe dar uma alma agreste. || D: após se tornar senhor da fazenda, esquece-se do passado e abandona, até mesmo, a sua pobre mãe de criação. || E: mesmo com a morte trágica da esposa, não chega a questionar o sentido dos atos que praticou ao longo da vida
ITA-MC-2019-P1-POR-Q024	2019	phase_1	portugues	24	Leia o poema de autoria de Cecília Meireles. O “Epigrama n. 04” texto I. aproxima metaforicamente um fenômeno humano e um O choro vem perto dos olhos fenômeno natural a partir da identificação de, pelo menos, para que a dor transborde e caia. um traço comum a ambos: água em movimento. O choro vem quase chorando como a onda que toca a praia. II. sugere que, enquanto o movimento do choro é ligado à variação das emoções, o movimento da onda deve-se a Descem dos céus ordens augustas e o mar chama a onda para o centro. forças naturais, responsáveis pela circularidade marítima. O choro foge sem vestígios, III. ameniza o dramatismo do choro humano, pois, quando mas levando náufragos dentro. acomete o sujeito, ele passa naturalmente, como a onda que volta ao mar. (MEIRELES, Cecília, Viagem/Vaga música. Rio IV. leva-nos a perceber que o choro contido tem um impacto de Janeiro: Nova Fronteira, 1982.p.43) emocional que o torna desolador. Estão corretas:	A: I e II apenas; || B: I, II e IV apenas; || C: I, III e IV apenas; || D: II e III apenas; 9 INGLÊS As questões de 25 a 29 referem-se ao texto a seguir: 1 […] A picture of Brighton beach in 1976, featured in the Guardian a few weeks ago, appeared to show an alien 2 race. Almost everyone was slim. I mentioned it on social media, then went on holiday. When I returned, I found that 3 people were still debating it. The heated discussion prompted me to read more. How have we grown so fat, so fast? To 4 my astonishment, almost every explanation proposed in the thread turned out to be untrue. […] The obvious 5 explanation, many on social media insisted, is that we’re eating more. […] 6 So here’s the first big surprise: we ate more in 1976. According to government figures, we currently consume an 7 average of 2,130 kilocalories a day, a figure that appears to include sweets and alcohol. But in 1976, we consumed 8 2,280 kcal excluding alcohol and sweets, or 2,590 kcal when they’re included. I have found no reason to disbelieve the 9 figures. […] 10 So what has happened? The light begins to dawn when you look at the nutrition figures in more detail. Yes, we 11 ate more in 1976, but differently. Today, we buy half as much fresh milk per person, but five times more yoghurt, three 12 times more ice cream and – wait for it – 39 times as many dairy desserts. We buy half as many eggs as in 1976, but a 13 third more breakfast cereals and twice the cereal snacks; half the total potatoes, but three times the crisps. While our 14 direct purchases of sugar have sharply declined, the sugar we consume in drinks and confectionery is likely to have 15 rocketed (there are purchase numbers only from 1992, at which point they were rising rapidly. Perhaps, as we 16 consumed just 9kcal a day in the form of drinks in 1976, no one thought the numbers were worth collecting.) In other 17 words, the opportunities to load our food with sugar have boomed. As some experts have long proposed, this seems to 18 be the issue. The shift has not happened by accident. As Jacques Peretti argued in his film The Men Who Made Us Fat, food 19 20 companies have invested heavily in designing products that use sugar to bypass our natural appetite control 21 mechanisms, and in packaging and promoting these products to break down what remains of our defenses, including 22 through the use of subliminal scents. They employ an army of food scientists and psychologists to trick us into eating 23 more than we need, while their advertisers use the latest findings in neuroscience to overcome our resistance. 24 They hire biddable scientists and thinktanks to confuse us about the causes of obesity. Above all, just as the 25 tobacco companies did with smoking, they promote the idea that weight is a question of “personal responsibility”. After 26 spending billions on overriding our willpower, they blame us for failing to exercise it. 27 To judge by the debate the 1976 photograph triggered, it works. “There are no excuses. Take responsibility for 28 your own lives, people!” “No one force feeds you junk food, it’s personal choice. We’re not lemmings.” “Sometimes I think 29 having free healthcare is a mistake. It’s everyone’s right to be lazy and fat because there is a sense of entitlement about 30 getting fixed.” The thrill of disapproval chimes disastrously with industry propaganda. We delight in blaming the victims. More alarmingly, according to a paper in the Lancet, more than 90% of policymakers believe that “personal 31 32 motivation” is “a strong or very strong influence on the rise of obesity”. Such people propose no mechanism by which the 33 61% of English people who are overweight or obese have lost their willpower. But this improbable explanation seems 34 immune to evidence. 35 Perhaps this is because obesophobia is often a fatly-disguised form of snobbery. In most rich nations, obesity 36 rates are much higher at the bottom of the socioeconomic scale. They correlate strongly with inequality, which helps to 37 explain why the UK’s incidence is greater than in most European and OECD nations. The scientific literature shows how 38 the lower spending power, stress, anxiety and depression associated with low social status makes people more 39 vulnerable to bad diets. 40 Just as jobless people are blamed for structural unemployment, and indebted people are blamed for impossible 41 housing costs, fat people are blamed for a societal problem. But yes, willpower needs to be exercised – by governments. 42 Yes, we need personal responsibility – on the part of policymakers. And yes, control needs to be exerted – over those 43 who have discovered our weaknesses and ruthlessly exploit them. Adaptado de: <https://www.theguardian.com/commentisfree/2018/aug/15/age-of-obesity-shaming-overweight-people/>. Acesso em: ago. 2018 || E: todas.
ITA-MC-2019-P1-QUI-Q049	2019	phase_1	quimica	49	Sejam feitas estas afirmações a respeito do ponto de ebulição de substâncias à pressão atmosférica: I. O ponto de ebulição do 2-propanol é maior que o da propanona. II. O ponto de ebulição do cis-but-2-eno é maior que o do trans-but-2-eno. III. O ponto de ebulição do fluorometano é maior que o da metilamina. IV. O ponto de ebulição do 2-metilbutano é maior que o do 2,2-dimetilpropano. Das afirmações acima, está(ão) CORRETA(S)	A: apenas I, II e IV. || B: apenas I e III. || C: apenas II e IV. || D: apenas III. 18 || E: todas.
ITA-MC-2019-P1-QUI-Q050	2019	phase_1	quimica	50	Assinale a opção que apresenta o número total de isômeros estruturais de aminas com fórmula molecular C4H11N.	A: 3 || B: 4 || C: 7 || D: 8 || E: 9
ITA-MC-2019-P1-QUI-Q051	2019	phase_1	quimica	51	Retardantes de chama são substâncias que atenuam e/ou inibem o processo de combustão de um material. Considere os seguintes fenômenos: I. Criação de um dissipador de calor usando um composto que se decompõe em um processo altamente exotérmico, gerando produtos voláteis não combustíveis. II. Aumento da transferência de calor na superfície em combustão por eliminação do material fundido. III. Envenenamento da chama pela evolução de espécies químicas que capturam os radicais H e OH que são ativos na propagação da termooxidação da chama. IV. Limitação da transferência de calor e massa pela criação de uma camada de carbonização isolante na superfície do material sólido em combustão. Assinale a opção que apresenta corretamente o(s) fenômeno(s) que pode(m) ser atribuído(s) a ações de retardantes de chama.	A: Apenas I e II || B: Apenas I e IV || C: Apenas II, III e IV || D: Apenas III || E: Todos
ITA-MC-2019-P1-QUI-Q052	2019	phase_1	quimica	52	Após atravessar um filtro de radiação ultravioleta, o qual não permite passar fótons de comprimento de onda menor que 300 nm, um feixe de luz solar é direcionado para uma amostra de hidrogênio atômico gasoso à baixa pressão, mantido em um recipiente transparente à luz visível e opaco ao infravermelho (com comprimento de onda superior a 663 nm). Após passarem pela amostra, a quantidade de fótons e suas energias são detectadas por sensores posicionados ortogonalmente ao feixe de luz. Assinale a opção que melhor apresenta as energias, em eV, dos fótons que podem ser detectados.	A: 0,7; 1,9; 3,3; 10,2 || B: 0,9; 1,4; 1,9; 3,3 || C: 1,0; 1,5; 3,4; 13,6 || D: 1,9; 2,6; 2,9; 3,0 || E: 2,1; 2,4; 3,4; 3,8
ITA-MC-2019-P1-QUI-Q053	2019	phase_1	quimica	53	Considere uma pequena chapa de aço revestido com zinco (aço galvanizado) mergulhada em uma solução azul de sulfato de cobre nas condições padrão e a 25 °C. Após determinado intervalo de tempo, observa-se que a solução fica verde. Com base nessas observações e desconsiderando a presença de espécies interferentes, é ERRADO afirmar que	A: o aço foi corroído. || B: o íon cobre atuou como agente oxidante preferencialmente ao oxigênio atmosférico. || C: o zinco foi parcialmente oxidado. || D: o zinco foi oxidado preferencialmente ao ferro. || E: a função do zinco no aço galvanizado é oferecer proteção catódica
ITA-MC-2019-P1-QUI-Q054	2019	phase_1	quimica	54	Um dado indicador ácido-base tem constante de dissociação ácida igual a 3,0 x 10−5. A forma ácida desse indicador tem cor vermelha e sua forma básica tem cor azul. Com base nessas informações, assinale a opção que apresenta o valor aproximado da variação de pH para que ocorra a mudança de cor do indicador de 75% da coloração vermelha para 75% da azul.	A: 0,33 || B: 1,0 || C: 1,5 || D: 2,0 19 || E: 3,0
ITA-MC-2019-P1-QUI-Q055	2019	phase_1	quimica	55	Computadores químicos são sistemas desenvolvidos para resolver diversos problemas de ciência e engenharia, por meio de reações químicas. Considere dois exemplos de aplicação desses computadores: I. Desenvolvimento de circuitos de controle molecular e procedimentos terapêuticos inteligentes utilizando um conjunto de velocidades de reações químicas como linguagem de programação para controlar a síntese de DNA. II. Definição das melhores rotas de deslocamento entre dois pontos de um mapa, de forma mais rápida do que qualquer sistema de navegação convencional. O computador utiliza um mapa preenchido com um líquido alcalino. O ponto de partida contém partículas de corante e o ponto de destino contém um gel misturado com ácido. Assinale a opção que apresenta os conceitos/processos que melhor descrevem o princípio de funcionamento dos computadores químicos exemplificados em I e II, respectivamente.	A: Primeira lei da termodinâmica e solubilidade || B: Mecanismos reacionais e variação da tensão superficial || C: Entalpia de formação dos produtos e entalpia de neutralização || D: Princípio de Le Chatelier e Lei de Hess || E: Energia de ativação e reação de Cannizzaro
ITA-MC-2019-P1-QUI-Q056	2019	phase_1	quimica	56	Considere as configurações eletrônicas do estado fundamental dos átomos X, Y e Z pertencentes ao segundo período da tabela periódica: X: ns2np3 Y: ns2np4 Z: ns2np5 Com base nas estruturas de Lewis, sejam feitas as seguintes afirmações sobre íons e moléculas formados por esses átomos: I. A ordem das energias de ligação das moléculas diatômicas homonucleares é X2 > Y2 > Z2. II. O cátion XY+ tem maior distância interatômica de equilíbrio do que o ânion XY−. III. As moléculas triatômicas YZ2 e Y3 têm geometria angular. IV. As moléculas X2Y2 e Y2Z2 apresentam ligações duplas. Das afirmações acima, estão CORRETAS apenas	A: I e III. || B: I e IV. || C: II e III. || D: II, III e IV || E: II e IV.
ITA-MC-2019-P1-QUI-Q057	2019	phase_1	quimica	57	Sabe-se que um determinado nuclídeo, estável ou instável, em seu estado fundamental é designado por X e, em seu estado excitado, por X*. Considere o bombardeamento do átomo estável de cobalto no estado fundamental por um nêutron. O nuclídeo gerado por essa reação sofre três decaimentos radioativos consecutivos, liberando, respectivamente, uma partícula beta e 0,31 MeV de energia, uma partícula gama e 1,17 MeV de energia, e uma partícula gama e 1,33 MeV de energia. Com base nessas informações, assinale a opção que apresenta os nuclídeos formados em cada um dos três decaimentos, respectivamente.	A: Co*, Co*, Co || B: Co*, Co, Ni || C: Co*, Ni*, Ni || D: Ni*, Co*, Co 20 || E: Ni*, Ni*, Ni
ITA-MC-2019-P1-QUI-Q058	2019	phase_1	quimica	58	À reação de adição nucleofílica de dienos conjugados pode levar à formação de produtos 1,2-substituídos ou 1,4-substituídos, dependendo das condições de temperatura É d N e da estrutura do reagente. A figura mostra o diagrama de 2 N energia em função da coordenada de reação para a adição de E do N HBr a 1,3-butadieno. Com base nessa figura, sejam feitas as E EN E produto 1,2 = seguintes afirmações: produto 1,4 PS I. O produto 1,2 deve se formar mais rapidamente que o Coordenada da reação produto 1,4. II. O produto 1,4 é termodinamicamente mais estável que o produto 1,2. HI. Independentemente da temperatura da reação, há a formação de um intermediário comum a partir do qual os produtos são formados. IV. Sea temperatura for suficiente para fornecer energia aos reagentes e intermediários para formar os produtos, mas não for suficiente para reverter produtos em intermediários, o produto 1,2 será formado majoritariamente. Das afirmações acima, está(ão) CORRETA(S) A (_) apenas Te II. C( )apenas I, II e IV. E ( ) todas. B(_) apenas Te IV. D (_) apenas III	A:  || B:  || C:  || D:  || E: 
ITA-MC-2019-P1-QUI-Q059	2019	phase_1	quimica	59	A espectroscopia de massa é um dos métodos instrumentais utilizados para determinar a fórmula molecular de um composto. Essa mesma técnica é utilizada para determinar as massas dos isótopos e suas abundâncias percentuais. Sabe-se que o átomo de bromo tem dois isótopos estáveis com massas atômicas iguais a 79 e 81 u.m.a., e abundâncias iguais a 50,7 e 49,3%, respectivamente. O espectro de massas (abundância em função da relação carga/massa) do Br, tem seus três picos mais intensos atribuídos aos diferentes arranjos isotópicos do Bro. Baseado nessas informações, a razão entre as intensidades relativas dos picos dos isótopos do Br», em ordem crescente de massa atômica, é aproximadamente A( ) 14:11. Cc.) 1:2:1. E(_) 1:2:3. B( ) L:1:2. D(_ +) 1:2:2	A:  || B:  || C:  || D:  || E: 
ITA-MC-2019-P1-QUI-Q060	2019	phase_1	quimica	60	Uma amostra de gás contém 80% de metano, 10% de etano, 5% de propano e 5% de nitrogênio, em volume. Considerando que todos os átomos de carbono na amostra de gás são convertidos em butadieno com 100% de rendimento, assinale a opção que apresenta a massa de butadieno obtido a partir de 100 g do gás. A( ) 50g C( JT E( )90¢ B( )60g D( )80g 21	A:  || B:  || C:  || D:  || E: 
