question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2021-P1-POR-Q020	2021	phase_1	portugues	20	Assinale a alternativa que caracteriza corretamente a narradora protagonista de “Senhor Diretor”.	A: exagerada compulsividade por limpeza, como no trecho: “E se fosse tranquilamente ler na praça? Mas a praça devia estar tão suja, que prazer podia se encontrar numa praça assim?”. || B: sincera dedicação à família, como no trecho: “Agradeço muito, meus queridos, mas hoje já tenho um compromisso com um grupo de amigas, vão me oferecer um chá, vocês não se importam se marcarmos um outro dia?” || C: fiel dedicação às amigas, como no trecho: “Eleonora, de bacia quebrada, a coitadinha. Mariana, se embaralhando em alguma mesa, a cabeça já não dava nem para um sete e meio e inventou de aprender bridge, não estava na moda? Beatriz, pajeando o bando de netos enquanto a nora adernava o oitavo mês. E Elza estava morta.” || D: senso de dever cívico, como no trecho: “Compete à professora, Senhor Diretor, estudar urgentemente um projeto de educação desse povo que tem a idade mental daquelas meninas que eu ia fiscalizar quando saíam do reservado, Puxou a descarga? eu perguntava. E a cara inocente de susto, Ai! Esqueci. Mas será que só eu no meio dessa multidão se importa?” || E: recalque sexual, como no trecho: “Ela foi afundando na poltrona enquanto a loura emergia do fundo na direção do homem, Meus Céus, também aqui?! Fixou o olhar no casal todo enrolado na fileira da frente. Beijavam-se com tanta fúria que o som pegajoso era ainda mais nítido do que o barulho dos dois corpos amassando a folhagem na tela.”
ITA-MC-2021-P1-POR-Q021	2021	phase_1	portugues	21	Assinale a alternativa que não apresenta um trecho que contribui para o entendimento do desfecho de “As Formigas”.	A: “Ficamos imóveis diante do velho sobrado de janelas ovaladas, iguais a dois olhos tristes, um deles vazado por uma pedrada. Descansei a mala no chão e apertei o braço da prima.” || B: “O quarto ficou mais alegre. Em compensação, agora a gente podia ver que a roupa de cama não era tão alva assim, alva era a pequena tíbia que ela tirou de dentro do caixotinho.” || C: “– Eu ia jogar tudo no lixo, mas se você se interessa pode ficar com ele. O banheiro é aqui ao lado, só vocês é que vão usar, tenho o meu lá embaixo. Banho quente, extra. Telefone, também.” || D: “No céu, as últimas estrelas já empalideciam. Quando encarei a casa, só a janela vazada nos via, o outro olho era penumbra.” || E: “Acordei pra fazer pipi, devia ser umas três horas. Na volta, senti que no quarto tinha algo mais, está me entendendo?”
ITA-MC-2021-P1-POR-Q022	2021	phase_1	portugues	22	Em “Teoria do medalhão”, por que o pai recomenda ao filho que use a chalaça e despreze a ironia? Assinale a alternativa correta.	A: porque a ironia exige reflexão e originalidade. || B: porque a chalaça é mais filosófica e inventiva do que a ironia. || C: porque a ironia garante uma publicidade constante, barata e fácil. || D: porque a ironia faz descansar o cérebro, restituindo-lhe as forças e a atividade perdida. || E: porque a chalaça exercita o cérebro. 7
ITA-MC-2021-P1-POR-Q023	2021	phase_1	portugues	23	Assinale a alternativa que não contribui para a compreensão do desfecho do conto “Tigrela”.	A: “Só eu sei que cresceu, só eu notei que está ocupando mais lugar embora continue do mesmo tamanho, ultimamente mal cabemos as duas, uma de nós teria mesmo que... Interrompeu para acender a cigarrilha, a chama vacilante na mão trêmula.” || B: “No fim, quis se atirar do parapeito do terraço, que nem gente, igual. Igual, repetiu Romana procurando o relógio no meu pulso.” || C: “Uma noite dessas, quando eu voltar para casa o porteiro pode vir correndo me dizer. A senhora sabe? De algum desses terraços...” || D: “Finge que não liga mas a pupila se dilata e transborda como tinta preta derramando no olho inteiro, eu já falei nesse olho? É nele que vejo a emoção. O ciúme. Fica intratável.” || E: “Fiquei olhando para o pequeno círculo de água que seu copo deixou na mesa. Mas, Romana, não seria mais humano se a mandasse para o zoológico?”
ITA-MC-2021-P1-POR-Q024	2021	phase_1	portugues	24	No capítulo “Caldo entornado”, de Memórias de um sargento de milícias , lê-se: “Entretanto o zelo da comadre pôs-se em atividade, e poucos dias depois entrou ela muito contente, e veio participar ao Leonardo que lhe tinha achado um excelente arranjo que o habilitava, segundo pensava, a um grande futuro, e o punha perfeitamente a coberto das iras do Vidigal; era o arranjo de servidor na ucharia* real. Deixando de parte o substantivo ucharia, e atendendo só ao adjetivo real, todos os interessados e o próprio Leonardo regalaram os olhos com o achado da comadre.” Sobre essa passagem, é correto afirmar:	A: a passagem revela os nobres e reais valores das personagens. || B: a passagem revela a sincera devoção de Leonardo ao monarca. || C: a passagem revela a preocupação do monarca para com os súditos. a passagem revela o verniz de respeitabilidade de um emprego no Paço Real, || D: independentemente da função. || E: a passagem confirma a grande influência da comadre nos assuntos reais. *ucharia: espécie de dispensa ou almoxarifado nas antigas casas senhoriais e reais
ITA-MC-2021-P1-POR-Q025	2021	phase_1	portugues	25	Em “A Sauna”, os diferentes epítetos de Rosa usados pelo narrador protagonista revelam:	A: a sua genuína opinião a respeito da ex-companheira. o que ele gostaria que a ex-companheira fosse. || B:  || C: a maneira como ele gostaria que as outras pessoas a enxergassem. a verdadeira natureza de Rosa. || D:  || E: a maneira como ele gostaria que Marina enxergasse Rosa
ITA-MC-2021-P1-POR-Q026	2021	phase_1	portugues	26	Leia as asserções destacadas acerca de “As Formigas” e, em seguida, assinale a alternativa correta. I. A descrição da pensão, a caracterização da sua dona, o cheiro, a janela quebrada, os pesadelos e o desaparecimento das formigas são elementos que contribuem para a construção de uma atmosfera de suspense. II. O trecho a seguir exemplifica a dubiedade da narrativa: “– Um anão. Raríssimo, entende? E acho que não falta nenhum ossinho, vou trazer as ligaduras, quero ver se no fim da semana começo a montar ele.” III. A vulnerabilidade das protagonistas pode ser constatada em seus atos corriqueiros, como ter um ursinho de pelúcia e o cuidado recíproco que têm uma pela outra. ( ) são verdadeiras apenas I e II. ( ) são verdadeiras apenas I e III.	A:  || B:  || C: são falsas apenas II e III. ( ) são todas asserções falsas. || D: nenhuma das asserções é falsa. || E: 8
ITA-MC-2021-P1-POR-Q027	2021	phase_1	portugues	27	Leia o trecho destacado de “Teoria do medalhão”: “Melhor do que tudo isso, porém, que afinal não passa de mero adorno, são as frases feitas, as locuções convencionais, as fórmulas consagradas pelos anos, incrustadas na memória individual e pública. Essas fórmulas têm a vantagem de não obrigar a outros a um esforço inútil.” Assinale a alternativa que explicita corretamente o significado de “esforço inútil” no contexto. A ( ) decorar frases feitas. ( ) estudar retórica. C B ( ) pensar. ( ) estudar gramática. D ( ) saber outras línguas. E	A:  || B:  || C:  || D:  || E: 
ITA-MC-2021-P1-POR-Q028	2021	phase_1	portugues	28	Leia atentamente o trecho destacado de “Presença”: “Ele pousou a mala no chão e pediu um apartamento. Por quanto tempo? Não estava bem certo, talvez uns vinte dias. Ou mais. O porteiro examinou-o da cabeça aos pés. Forçou o sorriso paternal, disfarçando o espanto com uma cordialidade exagerada, Mas o jovem queria um apartamento? Ali, naquele hotel?!” Assinale a alternativa correta relativamente ao grifo do pronome demonstrativo e o uso da pontuação.	A: indicam a enorme distância entre as personagens e o hotel. || B: sugerem que havia outros hotéis à disposição. || C: cumprem a função de destacar o absurdo da escolha do jovem. || D: enfatizam o momento oportuno para as férias do rapaz. || E: indicam que o porteiro desejava enfaticamente que o jovem se hospedasse naquele hotel
ITA-MC-2021-P1-POR-Q029	2021	phase_1	portugues	29	Leia as asserções destacadas e, em seguida, assinale a alternativa correta: I. Em “Senhor Diretor”, Maria Emília é uma mulher marcada por uma rígida repressão sexual. Em “A Sauna”, após repassar sua vida a limpo, o narrador protagonista se arrepende de seus atos egoístas II. e mesquinhos. Em “WM”, os fatos da vida de Wlado não são revelados ao leitor. III. Em “Seminário dos ratos”, a invasão dos ratos simboliza uma aterrorizante ameaça ao poder representado IV. pelo Secretário do Bem-Estar Público e Privado e pelo Chefe de Relações Públicas.	A: são todas asserções verdadeiras. || B: I, III e IV são falsas. || C: I e II são verdadeiras. || D: I e IV são verdadeiras. || E: são todas asserções falsas
ITA-MC-2021-P1-POR-Q030	2021	phase_1	portugues	30	Sobre “WM”, é correto afirmar que:	A: é uma narrativa sobre uma família dilacerada por um filho que resolve se relacionar com uma prostituta para se vingar da mãe. || B: é a narrativa de um filho caçula, cuja família foi dilacerada pela morte precoce de sua irmã mais velha. || C: é uma história narrada em primeira pessoa, por um garoto que se sacrifica para cuidar da família após o pai abandoná-los. || D: é a narrativa em primeira pessoa de uma jovem obrigada a cuidar do irmão caçula uma vez que seus pais, cada um à sua maneira, abandonaram os filhos. || E: é a narrativa em primeira pessoa de uma garota cuja mãe, envaidecida pela própria beleza e talento, abandona os filhos à própria sorte. 9 INGLÊS As questões 31 a 33 referem-se ao texto destacado a seguir. Since from August 1914 to November 1918 Great Britain and her Allies were fighting for civilization it cannot, I suppose, be impertinent to inquire what precisely civilization may be. “Liberty” and “Justice” have always been reckoned expensive words, but that “Civilization” could cost as much as I forget how many millions a day came as a surprise to many thoughtful taxpayers. The story of this word’s rise to the highest place amongst British war aims is so curious that, even were it less relevant, I should be tempted to tell it […]. “You are fighting for civilization”, cried the wisest and best of those leaders who led us into war, and the very soldiers took up the cry, “Join up, for civilization’s sake”. Startled by this sudden enthusiasm for an abstraction in which till then politicians and recruiting-sergeants had manifested little or no interest, I, in my turn, began to cry: “And what is civilization?” I did not cry aloud, be sure: at that time, for crying things of that sort aloud, one was sent to prison. But now that it is no longer criminal, nor unpatriotic even, to ask questions, I intend to inquire what this thing is for which we fought and for which we pay. I propose to investigate the nature of our leading war-aim. Whether my search will end in discovery and – if it does – whether what is discovered will bear any likeliness to the Treaty of Versailles remains to be seen. BELL, Clive. Civilization: An Essay. 1ª ed. 1928. Harmondsworth, Middlesex, UK: Penguin Books, 1938, p. 13
ITA-MC-2021-P1-QUI-Q056	2021	phase_1	quimica	56	Considerando substâncias comparadas nas mesmas condições de pressão e temperatura, assinale a opção que apresenta a afirmação ERRADA sobre interações intermoleculares na fase líquida.	A: Cis-1,2-dicloroeteno tem maior tensão superficial que trans-1,2-dicloroeteno. || B: Benzeno tem maior tensão superficial que hexano. || C: Propanona tem maior viscosidade que butano. || D: Tiofenol tem maior viscosidade que fenol. || E: A capilaridade da água em um tubo de vidro é maior que a do etanol. 17
ITA-MC-2021-P1-QUI-Q057	2021	phase_1	quimica	57	Sejam dadas as reações no equilíbrio envolvidas nos processos de carga e descarga de uma bateria chumbo-ácido e seus respectivos potenciais padrão de eletrodo versus EPH (Eº) ou constantes de dissociação ácidas (K,), todos a 25 °C. Semirreações principais: Eº (V) i. PbSO,(s) + 2º = Pb(s) + S047 (aq) —0,36 ii. PbSOu(s) + H(aq) + 2º = Pb(s) + HSOZ (ag) -0,30 iii. PbOs(s) + HSOz (aq) + 3H (aq) + 2e = PbSO4(s) + 2H,0(14) 1,63 iv. PbOs(s) + SOZ (aq) + 4H (aq) + 2e° = PbSOx(s) + 2H50(4) 1,69 Semirreações secundárias: v. 2H (aq) +20 = Ho(g) 0,00 vi. Og) + 4H (aq) + 4e° = 2H,0(4) 1,23 Reações de equilíbrio ácido-base: Ka vii. H,SO,(aq) = H(aq) + HSOy (ad) grande viii. HSOz(aq) = H (aq) + SOZ (ag) 1x107 Sabe-se que a bateria converte Pb e PbO: em PbSO, na descarga e que, em condições normais, o pH da solução eletrolítica é menor que 1. A respeito dessa bateria, foram feitas as seguintes afirmações: I. Em condições normais, durante a descarga, a semirreação principal que ocorre no ânodo é ai e, no cátodo, é a iv. II. Em condições normais, o potencial da bateria no equilíbrio pode ser representado por E = 1,93 — 0,06pH + 0,06log|HSO4]. II. Em condições padrão, a eletrólise da água sempre acontece. IV. Em pH ~ 2, os potenciais das semirreações secundárias igualam-se aos potenciais das semirreações principais do ânodo e do cátodo, respectivamente, portanto a eletrólise da água não ocorre quando o eletrólito tem pH > 2. Considerando apenas argumentos baseados no equilíbrio termodinâmico a 25 °C, está(ão) ERRADA(S) apenas a(s) afirmação(ões) A(JI C( jm. E ( )IleIV. B( )JIelV. D( )Ie II	A:  || B:  || C:  || D:  || E: 
ITA-MC-2021-P1-QUI-Q058	2021	phase_1	quimica	58	Considere as seguintes proposições a respeito da química de compostos de carbono: IT. Penteno e ciclopentano não são isômeros estruturais, enquanto butano e ciclobutano são. II. Cloroeteno pode sofrer polimerização por adição, enquanto o tetrafluoretano não. II. 2-Bromopropano é opticamente ativo, enquanto 1,2-dicloropentano não é. IV. Sob exposição à luz, a reação entre cloro e metano ocorre por substituição. Por outro lado, na ausência de luz, a reação entre bromo e eteno ocorre por adição. V. A desidratação intramolecular de álcoois orgânicos forma alcenos. Das afirmações acima, está(ão) CORRETA(S) apenas	A: I, Il, Mev. || B: JIelV. || C: Il,WeVv. || D: U,VeV. 18 || E: IleIV.
ITA-MC-2021-P1-QUI-Q059	2021	phase_1	quimica	59	Considere a reação genérica A + 2B > C, cuja lei de velocidade é dada por v = k[A|“[B]”. Em um estudo cinético, foram obtidas as velocidades da reação em cinco experimentos distintos, em que as concentrações das espécies A e B variaram conforme a tabela abaixo. Experimento [A] (mol-L!) [B] (mol-L) v (mol-L min!) 10 005 00010 i x 2 X 0,020 2.0 x 10° 3 0,025 0,005 1,25 x 10° 4 0,100 0,005 Y 5 0,050 0,010 1,0 x 10° Com base nesses experimentos, assinale a opção que apresenta os valores corretos de a, B, k, X e Y, respectivamente.	A: 1; 1; 1x10; L,0x10! e 5,0x10° || B: 1; 2; 10; 1,0x10° e 5,0x10~ || C: 1; 2; 1,0; 50xl0” e 2,5x107 || D: 2% 1; 0,4; 2,5x10% e 2,0x10° || E: 2; 1; 0,4; 50x10” e 20x10”
ITA-MC-2021-P1-QUI-Q060	2021	phase_1	quimica	60	Considere as seguintes proposições sobre ligações químicas: I. O comprimento de ligação e a energia de ligação são influenciados pela multiplicidade da ligação, pela ressonância e pelo raio atômico. II. Cargas formais consideram ligações químicas perfeitamente covalentes ao assumir que os elétrons são igualmente compartilhados. HI. O poder de polarização de um cátion é maior quanto maiores forem o seu volume e a sua carga. À interação deste cátion com um ânion altamente polarizável tende a apresentar um maior caráter covalente. IV. Na ressonância há uma diminuição da energia em função da contribuição de estruturas que possuem a mesma geometria, porém com diferentes arranjos dos elétrons. Das afirmações acima, está(ão) ERRADA(S) apenas A(JI C( )Ilelv. E ( )IleIV. B( )Jlel. D ( JT	A:  || B:  || C:  || D:  || E: 
ITA-MC-2021-P1-QUI-Q061	2021	phase_1	quimica	61	Sabe-se que a condutividade molar (A) de uma solução iônica é dada pela razão entre a condutividade dessa solução (x) e sua concentração molar. Considere soluções diluídas de CaCl, NaCl e KCl com iguais concentrações em massa, para as quais são observadas as seguintes razões entre condutividades molares e entre massas molares (MM): Acaci,/Anaci = 1,9; Acaci,/Akci = 1,8; MMcaci,/MMnaci = 1,9; MMcaci,/MMkç = 1,5. Com base nessas informações, assinale a opção CORRETA entre as condutividades das soluções.	A: Kcacl, = Knacl = Kkcl || B: Kcaci, = Knacl > KKcl || C: Kcaci, > Knacl > Kkc || D: Kcaci, < Knacl = Kkcl 19 || E: Kcaci, < Knacl < Kkcl
ITA-MC-2021-P1-QUI-Q062	2021	phase_1	quimica	62	A Análise Termogravimétrica (TGA) é uma técnica empregada para avaliar o comportamento térmico de amostras mensurando a variação de massa. A figura mostra a curva de TGA típica para o oxalato de cálcio monohidratado, submetido a uma taxa constante de aquecimento, sob fluxo de um gás inerte. Com base nessa figura e sabendo que a massa inicial corresponde a 100%, é ERRADO afirmar que	A: a decomposição térmica do oxalato de cálcio ocorre em três etapas. || B: água de hidratação é eliminada da estrutura cristalina do oxalato de cálcio a temperatura maior que 100 °C. || C: a decomposição do oxalato de cálcio ocorre com formação de monóxido e de dióxido de carbono. || D: o evento térmico que ocorre a 800 °C leva à formação de cal virgem. || E: na decomposição do oxalato de cálcio, praticamente 40% da amostra é perdida na forma de gases
ITA-MC-2021-P1-QUI-Q063	2021	phase_1	quimica	63	Considere as seguintes proposições sobre processos termodinâmicos: I. A entropia permanece constante em um sistema fechado que sofre a ação de um processo reversível. II. A variação de entropia é nula dentro do sistema quando ele opera em um ciclo de Carnot. III. O valor absoluto da variação da energia interna de um gás ideal numa expansão reversível adiabática é maior que numa expansão reversível isotérmica. IV. Energia interna é uma propriedade cuja variação pode ser medida pelo trabalho adiabático realizado entre dois estados. Das afirmações acima, está(ão) ERRADA(S) apenas	A: I. || B: I, II e IV. || C: II e III. || D: III || E: IV.
ITA-MC-2021-P1-QUI-Q064	2021	phase_1	quimica	64	As fases condensadas da matéria são consequências da ação de forças que atuam entre os átomos, íons e moléculas. Com base em seus conhecimentos sobre o tema, considere as proposições abaixo: (1) O ponto de fusão do argônio é menor que o do xenônio em uma mesma pressão. (2) A pressão de vapor do dimetilpropano é maior que a do pentano. (3) O valor absoluto da energia potencial de interação entre a molécula de água e o Ca2+ é menor do que entre a molécula de água e o Al3+. (4) O valor absoluto da energia potencial de interação entre a molécula de água e o Ga3+ é maior do que entre a molécula de água e o Al3+. A soma dos números associados às proposições ERRADAS é igual a	A: 0. || B: 2. || C: 4. || D: 5. 20 || E: 6.
ITA-MC-2021-P1-QUI-Q065	2021	phase_1	quimica	65	Considere as proposições abaixo: (1) A intensidade da luz depende da frequência ou do comprimento de onda da radiação empregada. (2) Dentre as cores do espectro visível, a azul é a que possui maior intensidade devido ao seu menor comprimento de onda. (3) Dentro do espectro visível, a luz vermelha é a radiação que possui o menor comprimento de onda. (4) O estado do elétron em um átomo é completamente definido pelos números quânticos n, l, ml. (5) A configuração eletrônica dos átomos é determinada pelo princípio da construção, pelo princípio da exclusão de Pauli e pela regra de Hund. (6) Na tabela periódica, os pares de elementos com relação diagonal geralmente exibem propriedades químicas semelhantes. A soma dos números associados às sentenças ERRADAS é igual a	A: 3. || B: 6. || C: 9. || D: 10 || E: 12.
ITA-MC-2021-P1-QUI-Q066	2021	phase_1	quimica	66	Numa titulação de oxirredução, 50,00 mL de uma solução ácida de Fe(NO3)2 a 0,38 mol⋅L−1 foi titulada com uma solução padronizada de permanganato de potássio a 4,2 × 10−2 mol⋅L−1, até que a solução resultante adquirisse leve coloração rósea. Sobre esta titulação, são feitas as seguintes afirmações: (1) O volume da solução de permanganato de potássio gasto na titulação foi de 100 mL. (2) O menor coeficiente estequiométrico inteiro para Fe2+ na reação redox balanceada é 7. (3) No ponto final, o volume total da solução será de 120 mL. (4) Um precipitado sólido de cor esverdeada será observado como produto dessa reação. (5) O número total de elétrons envolvidos na reação redox é 22 milimols. (6) A razão entre os volumes do titulante e do titulado no ponto final é 2,1. A soma dos números associados às afirmações CORRETAS é igual a	A: 0. || B: 1. || C: 3. || D: 6 || E: 11.
ITA-MC-2021-P1-QUI-Q067	2021	phase_1	quimica	67	Assinale a opção que apresenta a afirmação ERRADA sobre processos de oxidação e redução.	A: Certas pilhas apresentam ânodo e cátodo constituídos de materiais metálicos de mesma natureza. || B: Processos corrosivos são benéficos em muitas aplicações, como na oxidação de peças metálicas, com formação de película protetora. || C: Uma forma de diminuir a velocidade da corrosão eletroquímica é diminuir a velocidade da reação catódica associada ao processo de corrosão. || D: Na proteção catódica, a estrutura a ser protegida torna-se o cátodo de uma célula eletroquímica, não sendo necessária a utilização de uma fonte externa de corrente elétrica contínua caso a proteção ocorra com o uso de ânodo de sacrifício. || E: Os valores de potenciais padrão de eletrodo indicam maior ou menor tendência termodinâmica para o processo de corrosão, além de fornecerem informações sobre a velocidade da reação. 21
ITA-MC-2021-P1-QUI-Q068	2021	phase_1	quimica	68	A respeito de basicidade, assinale a opção ERRADA. A( ) F émais básico que Br B() So é mais básico que = 7 Sg™ i C( / ) co é mais básico que C— oe hee N \ O O am ac Nom D( ) é mais básico que E( ) on St é mais básico que nic Sosa	A:  || B:  || C:  || D:  || E: 
ITA-MC-2021-P1-QUI-Q069	2021	phase_1	quimica	69	Considerando os átomos de F mais afastados um do outro, assinale a opção que apresenta as moléculas na ordem de maior para menor ângulo da ligação F-Y-F (Y = S, Cl ou Xe)	A:  || B:  || C:  || D:  || E: 
ITA-MC-2021-P1-QUI-Q070	2021	phase_1	quimica	70	"Considere as curvas de solubilidade de sais inorgânicos mostradas na figura. A respeito de alguns destes sais são feitas as seguintes afirmações: I. Dissolvendo-se 130 g de KNO3 em 200 g de S 1001 água, a 40 °C, obteremos uma solução 4° 904 so com depósito de 70 g desta 2 80+ > fom saturada Vea Al ~ 2 4s . S Õ on II. substância que não será dissolvida. q + LS cst Se dissolvermos 20 g de Ce2(SOx)3 em 300 g de & 604: GE” Rá Ss . o 504 2º água a 10 °C e, posteriormente, aquecermos = 4) KCl A esta solução a 90 °C, haverá gradativa “32 II. precipitação da substância. E 20sá GOO A menor quantidade de água necessária para & fs Cé,(80,), dissolver completamente 140 g de KoCr207 a ""o 10 20 30 40 50 60 70 80 90 100 90 °C é, aproximadamente, 150 g. Temperatura (ºC) IV. NaNOs; é a substância mais solúvel a 30 °C. Das afirmações acima, está(ão) CORRETA(S)"	A: apenas I, He IV. || B: apenas [ e II. || C: apenas II. || D: apenas Ile IV. 22 || E: nenhuma.
