question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2025-P1-QUI-Q026	2025	phase_1	quimica	26	Considere a seguinte equação química que representa a reação do composto C8H16: (1) KMnO4 conc., H2O, OH−, calor (2) H+ C8H16 → CH3(CH2)3COOH + Y. São feitas as seguintes afirmações a respeito da reação: I. O produto Y é, majoritariamente, o propanal. II. O alqueno reagente pode ser o cis-oct-3-eno. III. O alqueno reagente pode ser o trans-oct-3-eno. IV. A reação, nas condições mencionadas, é de oxidação, portanto leva à formação majoritária de compostos oxidados. Assinale a opção que contém a(s) afirmação(ões) ERRADA(S).	A: Apenas I. || B: Apenas I e II. || C: Apenas I, III e IV. || D: Apenas II e IV || E: Apenas III e IV.
ITA-MC-2025-P1-QUI-Q027	2025	phase_1	quimica	27	Considere as seguintes afirmações relacionadas a propriedades periódicas: I. Os gases nobres não possuem tendência em receber elétrons, porque qualquer elétron adicionado deve ocupar um orbital exterior a uma camada completa e distante do núcleo. II. O raio iônico do As3− é menor que do Se2−. III. A primeira energia de ionização do P é menor que a primeira energia de ionização do S. IV. O raio atômico do Na é maior que o raio atômico do Mg. Assinale a opção que contém a(s) afirmação(ões) CORRETA(S).	A: Apenas I, II e IV. || B: Apenas I e IV. || C: Apenas II e III. || D: Apenas III. 11 || E: Todas.
ITA-MC-2025-P1-QUI-Q028	2025	phase_1	quimica	28	O volume de 400 mL de ar foi recolhido em um recipiente hermético, a bordo de um avião em voo, à pressão interna de 0,8 atm e 30 °C. Após o pouso, o ar foi transferido para um instrumento de medição em solo em condições ambiente. Assinale a alternativa que apresenta aproximadamente o volume de ar, em mL, medido pelo instrumento em solo.	A: 267. || B: 300. || C: 315. || D: 325 || E: 492.
ITA-MC-2025-P1-QUI-Q029	2025	phase_1	quimica	29	Para quantificar o ácido ascórbico (C6H8O6) em uma amostra de alimento, foram adicionados 100 mL de uma solução aquosa 0,005 mol·L-1 em I2. Após a reação completa do ácido ascórbico, o I2 remanescente foi titulado com uma solução aquosa 0,005 mol·L-1 em Na2S2O3, sendo utilizados 20 mL dessa solução até o ponto de equivalência. C6H8O6(aq) + I2(aq) → 2H+(aq) + 2I−(aq) + C6H6O6(aq) 2−(aq) → 2I−(aq) + S4O6 2−(aq) I2(aq) + 2S2O3 Considere as seguintes afirmações sobre a reação: I. Entre I2 e o ácido ascórbico, há uma reação de oxirredução, em que o ácido ascórbico age como agente redutor, e o I2, como agente oxidante. II. A quantidade de ácido ascórbico presente na amostra é de aproximadamente 0,08 g. III. Após a titulação de neutralização do ácido ascórbico (pKa1 = 4,17) com I2, no ponto de equivalência, o pH da solução resultante é maior que 7,0. IV. O I2 pode ser substituído por Br2 como titulante no processo de quantificação do ácido ascórbico por titulação. Com base nas afirmações acima, estão CORRETAS	A: apenas I e II. || B: apenas I, II e IV. || C: apenas I e III. || D: apenas III e IV || E: todas.
ITA-MC-2025-P1-QUI-Q030	2025	phase_1	quimica	30	Considere a seguinte reação química não balanceada de obtenção do ferro: Fe2O3(s) + C(s) → Fe(s) + CO2(g). São fornecidos os seguintes dados termodinâmicos: fH⦵(CO2) = −393,5 kJmol-1 fH⦵(Fe2O3) = −824,2 kJmol-1 Sm⦵(CO2) = 213,7 JK−1 mol−1 Sm⦵(Fe2O3) = 87,4 JK−1mol−1 Sm⦵(C) = 5,7 JK−1mol−1 Sm⦵(Fe) = 27,3 JK−1mol−1 Assinale a opção que apresenta a temperatura mínima, em oC, para que essa reação seja espontânea.	A: 541,8. || B: 554,8. || C: 560,8. || D: 564,8. 12 || E: 585,8.
ITA-MC-2025-P1-QUI-Q031	2025	phase_1	quimica	31	Uma determinada reação química “A” tem a mesma ordem e o mesmo fator pré-exponencial (k0) do que uma reação química “B”. Considerando que a energia de ativação da reação “A” é 8,31 kJmol-1 maior do que a energia de ativação da reação “B”, assinale a alternativa que apresenta a relação entre as constantes de velocidade dessas reações a 227 ºC.	A: KA = e−0,002KB. || B: KA = e−2KB. || C: KA = e−20KB. || D: KA = e+0,002KB || E: KA = e+20KB.
ITA-MC-2025-P1-QUI-Q032	2025	phase_1	quimica	32	Considere que dois átomos de Cℓ da molécula PCℓ5 são substituídos por dois átomos de F. Considerando todas as possibilidades de substituição, sejam elas distinguíveis ou indistinguíveis, assinale a alternativa que apresenta a proporção do número de possibilidades de moléculas apolares e polares, respectivamente, em relação ao total. 1 9 3 7 5 5	A:  || B:  || C:  || D: 10 e 10 . 10 e 10 || E: 10 e 10 . 10 e 10 . 10 e 10 . 2 8 4 6
ITA-MC-2025-P1-QUI-Q033	2025	phase_1	quimica	33	Um dos procedimentos mais utilizados para purificação de alguns sais é descrito abaixo: I. lavagem com água gelada; II. adição de uma certa quantidade de água para a obtenção de uma solução saturada à alta temperatura e aquecimento dessa mistura até total dissolução do sal; III. filtração a quente; IV. resfriamento controlado da solução sob agitação. A respeito do procedimento descrito, assinale a opção que contém a afirmação ERRADA.	A: A lavagem com água gelada é realizada para remover as impurezas solúveis em água, evitando maiores perdas do sal. || B: A curva de solubilidade do sal em água é fundamental para determinação da temperatura de aquecimento da mistura. || C: A filtração a quente é realizada para remoção das impurezas solúveis em água, evitando perdas do sal. || D: O controle da temperatura de resfriamento e o grau de agitação da solução determinam o formato e a granulometria dos cristais. || E: O processo apresentado pode ser utilizado na recristalização de sais. 13
ITA-MC-2025-P1-QUI-Q034	2025	phase_1	quimica	34	Assinale a opção que apresenta a afirmação ERRADA a respeito de processos termodinâmicos.	A: A variação de energia interna de um processo de expansão isotérmica de um gás ideal é igual a zero. || B: A variação de energia de Gibbs é menor do que zero em um processo de precipitação de uma substância a partir de uma solução supersaturada. || C: A variação de entalpia de um processo de compressão isobárica é igual ao calor trocado. || D: A variação de entropia de fusão de uma substância independe da temperatura à pressão constante. || E: A variação de entropia da vizinhança é igual a zero em um processo de expansão adiabática
ITA-MC-2025-P1-QUI-Q035	2025	phase_1	quimica	35	Assinale a opção que contém o valor ERRADO do número de oxidação de átomos de carbono em diferentes compostos.	A: −4 no metano. || B: +4 no dióxido de carbono. || C: +3 no carbono do grupo nitrila na propanonitrila. || D: +2 no carbono do grupo cetona na propanona. || E: +3 no ácido metanoico
ITA-MC-2025-P1-QUI-Q036	2025	phase_1	quimica	36	Uma mistura de gases hipotéticos A2 e B2 pode reagir na presença de luz. Sabendo-se que a energia mínima do fóton para iniciar a reação entre os gases é de 2,3 eV, assinale a alternativa que apresenta o tipo de laser de menor energia que possibilita a ocorrência da reação. Dados eventualmente necessários: violeta = 405 × 10−9 m, verde = 532 × 10−9 m e vermelha = 650 × 10−9 m.	A: Ultravioleta. || B: Violeta. || C: Verde. || D: Vermelho. 14 INGL ˆES Leia o texto a seguir para responder `as quest˜oes de 37 a 39. “In recent years, no more than a week goes by without news of a cosmic discovery worthy of banner headlines. While media gatekeepers may have developed an interest in the universe, this rise in coverage likely comes from a genuine increase in the public’s appetite for science. Evidence for this abounds, from hit television shows inspired or informed by science, to the success of science ﬁction ﬁlms starring marquee actors, and brought to the screens by celebrated producers and directors. And lately, theatrical release biopics featuring important scientists have become a genre unto itself. There´s also widespread interest around the world in science festivals, science ﬁction conventions, and documentaries for television. The highest grossing ﬁlm of all time is by a famous director who set his story on a planet orbiting a distant star. And it features a famous actress who plays an astrobiologist. While most branches of science have ascended in this era, the ﬁeld of astrophysics persistently rises to the top. I think I know why. At one time or another every one of us has looked up at night sky and wondered: What does it all mean? How does it all work? And, what is my place in the universe? [. . . ]” Fonte: TYSON, Neil DeGrasse. Astrophysics for people in a hurry. United States of America: W. W. Norton & Company, Inc., 2017 || E: Infravermelho.
ITA-MC-2025-P2-POR-Q001	2025	phase_2	portugues	1	Para estabelecer seu v´ınculo com o leitor brasileiro, o autor se vale, predomi- nantemente, de ) Argumentos de Autoridade, uma vez que seu lugar de fala ´e o de um astrof´ısico A ( reconhecido, com acesso a espac¸os e tecnologias de alto desenvolvimento, como atesta suas frequentes visitas `a “Cordilheira dos Andes, com o objetivo de observar o magn´ıﬁco c´eu do hemisf´erio sul atrav´es de telesc´opios de alta tecnologia de um cons´orcio internacional”. ) Argumentos de Analogia, comparando o Brasil a outras grandes nac¸ ˜oes e incentivando-	A: Alemanha n˜ao hesita em se gabar da dela. Nada mais justo, claro.” ) Argumentos de Prova Concreta, em que se apresentam dados hist´oricos e estat´ısticos || B: ( o a super´a-las com seu potencial produtivo e criativo, como se lˆe em “Por que n˜ao? || C: ( para demonstrar a grandeza do Brasil e a importˆancia de se consolidar como nac¸ ˜ao cient´ıﬁca, como se vˆe em “Na Am´erica Latina, vocˆe tamb´em ´e l´ıder em Tecnologia da Informac¸ ˜ao. || D: Argumentos de Senso Comum, uma vez que o autor parte das ideias populares que o imagin´ario estrangeiro usa para retratar o Brasil, como a biodiversidade, o futebol a Bossa Nova, como se lˆe em“Como nativo dos Estados Unidos da Am´erica, sei em que costumamos pensar quando se trata de vocˆe.” ) Argumentos de Causa e Consequˆencia, uma vez que demonstra que, investindo E ( um pouco mais em propagandas nacionalistas e de autorreconhecimento, “ent˜ao os sonhos dos alunos em toda a cadeia educacional n˜ao ter˜ao limites.” || E: num pa´ıs famoso por sua agricultura, quase um terc¸o de sua economia se apoia num setor produtivo impregnado de tecnologia.”
ITA-MC-2025-P2-POR-Q002	2025	phase_2	portugues	2	Al´em de adicionar uma informac¸ ˜ao, a conjunc¸ ˜ao aditiva “e” funciona como elemento de ˆenfase e qualiﬁcac¸ ˜ao em: ) “Vocˆe abriga o maior rio do mundo, que, a cada minuto que passa, escoa para o	A: ( oceano Atlˆantico um volume de ´agua que daria para encher um est´adio de futebol. E, sim, n´os sab´ıamos da existˆencia de seu rio [...]”. ) “Na verdade, nos EUA, n´os precisamos pagar pelo pacote “premium”para que elas || B: ( venham inclu´ıdas em nossos mix de castanhas. || C: “Engenheiro brilhante e inventivo, altamente condecorado, Alberto Santos Dumont || D: ( liderou a transic¸ ˜ao mundial do transporte a´ereo [...]”. ) “Para que ningu´em se esquec¸a, o primeiro (e ´unico) astronauta sul-americano foi um E ( engenheiro aeron´autico brasileiro.” 5 || E: mesmo aqueles de n´os que quase n˜ao acompanham futebol sabem da existˆencia de seus times famosos [...]”. ) “Sabemos do seu caf´e. E eu, particularmente, amo a sua bandeira.”
ITA-MC-2025-P2-POR-Q003	2025	phase_2	portugues	3	No trecho “[...] num mundo em que foguetes s˜ao o que alimentam as ambic¸ ˜oes das pessoas que saem pela porta da caverna.”, Neil deGrasse Tyson faz uso de um processo de intertextualidade denominado ) Citac¸ ˜ao direta: transcric¸ ˜ao de trechos autˆenticos do original.	A: Citac¸ ˜ao indireta: referˆencia aos trechos autˆenticos do original. || B: Par´afrase: uso em estilo pr´oprio da referˆencia original. || C: Alus˜ao: menc¸ ˜ao ao texto original, de forma livre e generalista. || D: Pl´agio: c´opia com a intenc¸ ˜ao de apropriar-se da ideia original. || E: (
ITA-MC-2025-P2-POR-Q004	2025	phase_2	portugues	4	Em “Ent˜ao, se vocˆe perguntasse a qualquer um de n´os nos EUA o que vem `a nossa cabec¸a quando seu nome ´e mencionado, normalmente selecionar´ıamos algo a partir dessa lista”, o voc´abulo QUE apresenta a mesma classiﬁcac¸ ˜ao morfol´ogica e func¸ ˜ao sint´atica em ) “Os pa´ıses que mais passam por diﬁculdades no mundo tendem a ser aqueles com	A: ( baixos n´ıveis de instruc¸ ˜ao [...]” ) “[...] precisamos pagar pelo pacote “premium” para que elas venham inclu´ıdas em || B: ( nossos mix de castanhas [...]”. ) “Mas quase nenhum de n´os sabe que a aeronave ´e projetada e fabricada no Brasil.” || C: “Alberto Santos Dumont liderou a transic¸ ˜ao mundial do transporte a´ereo mais leve || D: ( que o ar [...]”. ) “ || E: o que ele levou para o espac¸o? Uma bandeira do Brasil e uma camisa da selec¸ ˜ao E ( brasileira de futebol.”
ITA-MC-2025-P2-POR-Q005	2025	phase_2	portugues	5	“E, por mais que forcejasse, n˜ao se convencia de que o soldado amarelo fosse governo. Governo, coisa distante e perfeita, n˜ao podia errar. O soldado amarelo estava ali perto, al´em da grade, era fraco e ruim, jogava na esteira com os matutos e provocava-os depois. O governo n˜ao devia consentir t˜ao grande safadeza. Aﬁnal para que serviam os soldados amarelos? Deu um pontap´e na parede, gritou enfurecido. Para que serviam os soldados amarelos? Os outros presos remexeram-se, o carcereiro chegou `a grade, e Fabiano acalmou-se: —Bem, bem. N˜ao h´a nada n˜ao. Havia muitas coisas. Ele n˜ao podia explic´a-las, mas havia... 6 Fossem perguntar a seu Tom´as da bolandeira, que lia livros e sabia onde tinha as ventas. Seu Tom´as da bolandeira contaria aquela hist´oria. Ele, Fabiano, um bruto, n˜ao contava nada. S´o queria voltar para junto de sinha Vit´oria, deitar-se na cama de varas. Por que vinham bulir com um homem que s´o queria descansar? Deviam bulir com outros. —An! Estava tudo errado. —An! Tinham l´a coragem? Imaginou o soldado amarelo atirando-se a um cangaceiro na catinga. Tinha grac¸a. N˜ao dava um caldo”. Fonte: RAMOS, Graciliano. Vidas Secas. 80. ed. Rio de Janeiro: Record, 2000. Quest˜ao 5. Um dos recursos mais frequentes em Vidas Secas ´e o discurso indireto livre. Sobre esse expediente, assinale a INCORRETA. ) A fus˜ao da fala do narrador com a do personagem causa proposital ambiguidade.	A: Ele acentua situac¸ ˜oes traum´aticas do personagem que se autodetermina em detri- || B: ( mento da voz narrativa. ) Do ponto de vista gramatical, a express˜ao ´e do narrador; do semˆantico, pertence a || C: ( Fabiano. || D: Esse recurso compensa em parte a diﬁculdade do personagem em verbalizar pensa- mentos e desejos. ) H´a conciliac¸ ˜ao do discurso direto e indireto sem conectivos subordinantes. || E: (
ITA-MC-2025-P2-POR-Q006	2025	phase_2	portugues	6	Uma not´ıcia ´e um relato objetivo de um evento, fato ou acontecimento recente, que informa o p´ublico sobre algo relevante que est´a acontecendo no mundo, na comunidade ou em um determinado contexto. Em geral, esse gˆenero comp˜oe-se de t´ıtulo, subt´ıtulo, lead, corpo da not´ıcia, identiﬁcac¸ ˜ao de fontes e conclus˜ao. Considere o t´ıtulo e o olho da not´ıcia a seguir: Marcelo Gleiser cita ‘Oppenheimer’ e diz que parte da ciˆencia ´e cooptada pelo capital “N˜ao existe s´o um lado heroico na ciˆencia”, aﬁrmou no Roda Viva Fonte: CULTURA UOL. Astrˆonomo Marcelo Gleiser cita Oppenheimer e diz que parte da ciˆencia ´e coop- tada pelo capital. Dispon´ıvel em: https://cultura.uol.com.br/noticias/64924 astronomo-marcelo-gleiser-cita- oppenheimer-e-diz-que-parte-da-ciencia-e-cooptada-pelo-capital.html. 7 Quest˜ao 6. A partir desses elementos, assinale a CORRETA sequˆencia de par´agrafos que comp˜oem a not´ıcia, num texto coeso e coerente. I. “Tem um outro lado da ciˆencia, que ´e o lado cooptado pelo capital. A ciˆencia sempre serviu o poder. Comec¸ando com Arquimedes, na Gr´ecia antiga. Ele ajudou o rei de Siracusa a defender Siracusa contra os navios romanos, criando catapultas e espelhos. N˜ao existe s´o um lado heroico na ciˆencia”, explica. II. O astrˆonomo cita o ﬁlme ‘Oppenheimer’ (2023), que conta a hist´oria do “pai” da bomba atˆomica, para exempliﬁcar os efeitos do capital e do poder sobre a ciˆencia. “Eles [Aliados] tinham medo de que se os nazistas desenvolvessem a bomba atˆomica seria muito pior (...) faz sentido, mas, na hora de decidir quem vai usar ou n˜ao essa bomba, depois que os nazistas j´a tinham sa´ıdo da guerra, ou seja, o argumento principal havia acabado, os Estados Unidos usaram a bomba em Hiroshima e Nagasaki, porque os cientistas n˜ao tinham nenhum poder sobre essa decis˜ao”, diz. III. O Roda Viva recebe o f´ısico e astrof´ısico brasileiro Marcelo Gleiser nesta segunda-feira (11). Durante o programa, Gleiser aﬁrma que, apesar da importˆancia dos avanc¸os cient´ıﬁcos, h´a uma dimens˜ao da ciˆencia, controlada pelo capitalismo, que precisa ser criticada. IV. “A cr´ıtica n˜ao ´e `a ciˆencia em si. ´E como a ciˆencia ´e usada pelo poder e at´e que ponto o cientista perde o controle das suas pr´oprias ideias quando existe esse pacto entre a ciˆencia e o poder”, defende Gleiser. ) I, II, III, IV.	A: II, III, IV, I. || B: III, I, II, IV. || C: III, IV, I, II. || D: IV, II, I, III. || E: ( 8 Texto para as quest˜oes 7 e 8. Figura 1: CONFEDERAC¸ ˜AO NACIONAL DA IND ´USTRIA (CNI). Mulheres na Ciˆencia. In: O papel de- cisivo das mulheres nas comunidades cient´ıﬁcas e tecnol´ogicas. Portal da Ind´ustria, [s.d.]. Dispon´ıvel em: https://noticias.portaldaindustria.com.br/noticias/inovacao-e-tecnologia/o-papel-decisivo-das-mulheres- nas-comunidades-cientiﬁcas-e-tecnologicas/ 9
ITA-MC-2025-P2-POR-Q007	2025	phase_2	portugues	7	Em L´ıngua Portuguesa, algumas palavras, se deslocadas, podem adquirir um novo sentido, recaindo sobre uma ´unica palavra ou sobre toda a frase. A palavra S ´O ´e uma delas: s´o no mundo, s´o 19,9%, s´o nas Ciˆencias e Engenharias etc. O deslocamento da palavra S ´O n˜ao altera o sentido apenas em: ) S´o ele chegou atrasado na reuni˜ao. / Ele s´o chegou atrasado na reuni˜ao.	A: S´o falta vocˆe para completar o time. / Falta s´o vocˆe para completar o time. || B: Comprei livros s´o na feira. / Comprei s´o livros na feira. || C: Ela s´o pode viajar nas f´erias. / S´o ela pode viajar nas f´erias. || D: Ele s´o queria ajudar a comunidade. / S´o ele queria ajudar a comunidade. || E: (
ITA-MC-2025-P2-POR-Q008	2025	phase_2	portugues	8	O infogr´aﬁco tem claro interesse em valorizar a participac¸ ˜ao das mulheres no mundo das Engenharias e das Ciˆencias. Assinale a alternativa que, na reescrita, PRESERVA o sentido do trecho “Mesmo com predom´ınio masculino nas ´areas cient´ıﬁcas, entre 2010 e 2021 as mulheres foram maioria no ingresso [...]”. ) Apesar do predom´ınio masculino nas ´areas cient´ıﬁcas entre 2010 e 2021, as mulheres	A: ( foram maioria no ingresso [...]. ) Embora com predom´ınio masculino nas ´areas cient´ıﬁcas, entre 2010 e 2021 as || B: ( mulheres foram maioria no ingresso [...]. ) Consoante o predom´ınio masculino nas ´areas cient´ıﬁcas, entre 2010 e 2021 as || C: ( mulheres foram maioria no ingresso [...]. ) Visto que h´a predom´ınio masculino nas ´areas cient´ıﬁcas, entre 2010 e 2021 as || D: ( mulheres foram maioria no ingresso [...]. ) Por mais que houvesse predom´ınio masculino nas ´areas cient´ıﬁcas entre 2010 e || E: ( 2021, as mulheres foram maioria no ingresso [...]. Texto para as quest˜oes de 9 a 11. “Fez Cristo aos Ap´ostolos pescadores de homens, que foi orden´a-los de pregadores; e que faziam os Ap´ostolos? Diz o texto que estavam: Reﬁcientes retia sua: “Refazendo as redes suas”; eram as redes dos Ap´ostolos, e n˜ao eram alheias. Notai: Retia sua: N˜ao diz que eram suas porque as compraram, sen˜ao que eram suas porque as faziam; n˜ao eram suas porque lhes custaram o seu dinheiro, sen˜ao porque lhes custavam o seu trabalho. Desta maneira eram as redes suas; e porque desta maneira eram suas, por isso eram redes de pescadores que haviam de pescar homens. Com redes alheias, ou feitas por m˜ao alheia, 10 podem-se pescar peixes, homens n˜ao se podem pescar. A raz˜ao disto ´e porque nesta pesca de entendimentos s´o quem sabe fazer a rede sabe fazer o lanc¸o. Como se faz uma rede? Do ﬁo e do n´o se comp˜oe a malha; quem n˜ao enﬁa nem ata, como h´a de fazer rede? E quem n˜ao sabe enﬁar nem sabe atar, como h´a de pescar homens? A rede tem chumbada que vai ao fundo, e tem cortic¸a que nada em cima da ´agua. A pregac¸ ˜ao tem umas coisas de mais peso e de mais fundo, e tem outras mais superﬁciais e mais leves; e governar o leve e o pesado, s´o o sabe fazer quem faz a rede. Na boca de quem n˜ao faz a pregac¸ ˜ao, at´e o chumbo ´e cortic¸a. As raz˜oes n˜ao h˜ao de ser enxertadas, h˜ao de ser nascidas. O pregar n˜ao ´e recitar. As raz˜oes pr´oprias nascem do entendimento, as alheias v˜ao pegadas `a mem´oria, e os homens n˜ao se convencem pela mem´oria, sen˜ao pelo entendimento.” [...] Fonte: VIEIRA, Antˆonio. Serm˜ao da Sexag´esima. Serm˜oes de quarta-feira de cinza. S˜ao Paulo: Moderna, 2017
ITA-MC-2025-P2-POR-Q009	2025	phase_2	portugues	9	Segundo Vieira, ´e importante que se fac¸a a pr´opria rede porque ) garante que ela seja de alta qualidade e dur´avel.	A: demonstra a autenticidade e o esforc¸o pessoal na pregac¸ ˜ao. || B: representa a independˆencia ﬁnanceira dos ap´ostolos. || C: indica uma tradic¸ ˜ao que deve ser seguida por todos os pescadores. || D: assegura que a rede ser´a adequada para todos os tipos de peixe. || E: (
ITA-MC-2025-P2-POR-Q010	2025	phase_2	portugues	10	Assinale a alternativa que apresenta a an´alise coerente do trecho “[...] na boca de quem n˜ao faz a pregac¸ ˜ao, at´e o chumbo ´e cortic¸a”. ) Apresenta met´aforas que acabam por formar ideias em ant´ıtese.	A: Trata-se de imagem sinest´esica, de apelo sensorial. || B: Est´a em sentido literal e se refere ao elemento aplicado nas redes de pescaria. || C: Constitui hip´erbole que ampliﬁca a importˆancia do pregador e sua fala. || D: ´ || E: um eufemismo que amortece o teor cr´ıtico em relac¸ ˜ao ao “que n˜ao faz pregac¸ ˜ao”. E ( 11
ITA-MC-2025-P2-POR-Q011	2025	phase_2	portugues	11	Express˜oes afor´ısticas s˜ao frequentes na obra de Vieira. Aforismo ´e sentenc¸a que explicita um conceito moral, assemelhando-se a um ditado. Assinale a alternativa em que N ˜AO se concretiza essa intenc¸ ˜ao. ) “Roubar pouco ´e culpa, roubar muito ´e grandeza. O roubar com pouco poder faz os A ( piratas, o roubar com muito, os Alexandres.” ) “A ´ultima diﬁculdade, e o maior perigo e aperto da morte ´e ser momentˆanea.”	A: vida ´e uma lˆampada acesa, vidro e fogo. Vidro que com um sopro se faz e fogo || B: “ || C: ( que com um sopro se apaga.” ) “A vaidade entre os v´ıcios ´e o pescador mais astuto e que mais facilmente engana os || D: ( homens.” ) “Quem quer mais do que lhe conv´em, perde o que quer e o que tem. Quem pode || E: ( nadar e quer voar, tempo vir´a em que n˜ao voe nem nade
ITA-MC-2025-P2-POR-Q012	2025	phase_2	portugues	12	NAVIO NEGREIRO VI Auriverde pend˜ao de minha terra, Existe um povo que a bandeira empresta P’ra cobrir tanta infˆamia e cobardia!... Que a brisa do Brasil beija e balanc¸a, E deixa-a transformar-se nessa festa Estandarte que a luz do sol encerra Em manto impuro de bacante fria!... E as promessas divinas da esperanc¸a... Meu Deus! meu Deus! mas que bandeira ´e esta, Tu que, da liberdade ap´os a guerra, Que impudente na g´avea tripudia? Foste hasteado dos her´ois na lanc¸a Silˆencio. Musa... chora, e chora tanto Antes te houvessem roto na batalha, Que o pavilh˜ao se lave no teu pranto! ... Que servires a um povo de mortalha!... Fonte: ALVES, Castro. O navio negreiro. In: Os Escravos. S˜ao Paulo: Martin Claret, 2003. Quest˜ao 12. A respeito do poema e do estilo de Castro Alves, assinale a alternativa INCORRETA. ) O excerto caracteriza o Romantismo de evas˜ao. A ( ) O verso “Que a brisa do Brasil beija e balanc¸a”apresenta aliterac¸ ˜ao.	A: pontuac¸ ˜ao expressiva ilustra o estilo condoreiro do autor. || B:  || C: O poeta pertence `a terceira gerac¸ ˜ao da poesia romˆantica brasileira. || D: O ´ımpeto declamat´orio caracteriza o estilo do poeta. || E: ( 12
ITA-MC-2025-P2-POR-Q013	2025	phase_2	portugues	13	“Encarnando o esp´ırito de resignac¸ ˜ao do eterno amor feminino, despedem-se primeiro duas mulheres: uma m˜ae e uma esposa, que sofrem com a ausˆencia antecipada dos entes queridos. Elas simbolizam os sentimentos ´ıntimos das fam´ılias dos navegantes, o aspecto emocional do povo portuguˆes. Criam a atmosfera de anseio e inseguranc¸a popular diante dos perigos da viagem. Representam a voz do sentimento, sa´ıda dos movimentos espontˆaneos do corac¸ ˜ao feminino. [...]As pr´oprias montanhas se emocionam, enquanto a areia da praia se inunda com as l´agrimas dos parentes.” Fonte: TEIXEIRA, Ivan. Os Lus´ıadas: epis´odios. Cotia: Ateliˆe Editorial, 1999. Quest˜ao 13. A an´alise acima se refere a um dos mais not´aveis epis´odios da epopeia de Lu´ıs de Cam˜oes. Assinale o excerto que pertence a esse epis´odio. ) “Tu s´o, tu, puro Amor, com forc¸a crua, / Que os corac¸ ˜oes humanos tanto obriga, A ( /Deste causa `a molesta morte sua, / Como se fora p´erﬁda inimiga” ) “Enﬁm, minha grand´ıssima estatura/Neste remoto Cabo converteram/ Os Deuses e,	A: que novos desastres determinas/De levar estes reinos e esta gente? /Que perigos, que mortes lhe destinas /Debaixo dalgum nome preminente?” ) “Quando os Deuses no Olimpo luminoso, /Onde o governo est´a da humana gente, E ( /Se ajuntam em conc´ılio glorioso/Sobre as cousas futuras do Oriente.” 13 Texto para as quest˜oes 14 e 15. Parabolicamar´a Gilberto Gil ˆE, volta do mundo, camar´a Antes mundo era pequeno ˆE, ˆe, mundo d´a volta, camar´a Porque Terra era grande Hoje mundo ´e muito grande Esse tempo nunca passa Porque Terra ´e pequena N˜ao ´e de ontem nem de hoje Do tamanho da antena parabolicamar´a Mora no som da cabac¸a ˆE, volta do mundo, camar´a 1 Nem t´a preso nem foge ˆE, ˆe, mundo d´a volta, camar´a No instante que tange o berimbau, meu ca- mar´a Antes longe era distante ˆE, volta do mundo, camar´a Perto, s´o quando dava ˆE, ˆe, mundo da volta, camar´a Quando muito, ali defronte E o horizonte acabava De jangada leva uma eternidade Hoje l´a tr´as dos montes, den de casa, camar´a De saveiro leva uma encarnac¸ ˜ao ˆE, volta do mundo, camar´a De avi˜ao, o tempo de uma saudade ˆE, ˆe, mundo d´a volta, camar´a Esse tempo n˜ao tem r´edea De jangada leva uma eternidade Vem nas asas do vento De saveiro 2 leva uma encarnac¸ ˜ao O momento da trag´edia Pela onda luminosa Chico, Ferreira e Bento S´o souberam na hora do destino apresentar Leva o tempo de um raio ˆE, volta do mundo, camar´a Tempo que levava Rosa ˆE, ˆe, mundo d´a volta, camar´a Pra aprumar o balaio Quando sentia que o balaio ia escorregar Gloss´ario: 1 forma reduzida como os jogadores de capoeira, luta-danc¸a afrobrasileira, usam se chamar, enquanto danc¸am e cantam. 2 embarcac¸ ˜ao de pouco fundo e boca larga, um a dois mastros, usada para transporte de pessoal e carga ou para pescar. FONTE: GIL, Gilberto. Parabolicamara.1992. Dispon´ıvel em: https://gilbertogil.com.br/noticias/producoes/detalhes/parabolicamara/ 14 || B: ( por mais dobradas m´agoas, / Me anda T´etis cercando destas ´aguas” || C: “Oh, que famintos beijos na ﬂoresta, / || D: “ || E: que mimoso choro que soava! / Que afagos t˜ao suaves! Que ira honesta, / Que em risinhos alegres se tornava!”
