question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2012-SP-MAT-Q006	2012	single_phase	matematica	6	As raízes x1, x2 e x3 do polinômio p(x) = 16 + ax −(4 + pelas equações: √ x1 + 2x2 + x3 e x1 −2x2 − 2 = 2 2x3 = 0 Então, o coeﬁciente a é igual a √ √ √	A: 2(1 − || B:  || C: 2(2 + 2 −4. 2). 2). √ √ || D: 4 + || E: 4( 2 −1). 2
ITA-MC-2012-SP-MAT-Q007	2012	single_phase	matematica	7	Sabe-se que (x + 2y, 3x −5y, 8x −2y, 11x −7y + 2z) é uma progressão aritmética com o último termo igual a −127. Então, o produto xyz é igual a	A: −60. || B: −30. || C: 0. || D: 30. || E: 60. √ Considere um polinômio p(x), de grau 5, com coeﬁcientes reais. Sabe-se que −2i e i−
ITA-MC-2012-SP-MAT-Q008	2012	single_phase	matematica	8	3 são duas de suas raízes. Sabe-se, ainda, que dividindo-se p(x) pelo polinômio q(x) = x −5 obtém-se √ resto zero e que p(1) = 20(5 + 2 3). Então, p(−1) é igual a √ √ √	A: 5(5 −2 || B: 15(5 −2 || C: 30(5 −2 3). 3). 3). √ √ || D: 45(5 −2 || E: 50(5 −2 3). 3). √ 3 cm, b = 1 cm e c = 1
ITA-MC-2012-SP-MAT-Q009	2012	single_phase	matematica	9	2 cm. Uma Um triângulo ABC tem lados com medidas a = 2 circunferência é tangente ao lado a e também aos prolongamentos dos outros dois lados do triângulo, ou seja, a circunferência é ex-inscrita ao triângulo. Então, o raio da circunferência, em cm, é igual a √ √ √ 3 + 1 3 3 + 1	A:  || B:  || C: . 4 . . 4 3 √ √ 3 3 + 2 || D:  || E: 2 . . 4 2
ITA-MC-2012-SP-MAT-Q010	2012	single_phase	matematica	10	Sejam A = (0,0), B = (0,6) e C = (4,3) vértices de um triângulo. A distância do baricentro deste triângulo ao vértice A, em unidades de distância, é igual a	A: 5 V97 v109 V5 10 =, || B: ——. || C: ——. || D: —. || E: —. DE OS OS OS ()5
ITA-MC-2012-SP-MAT-Q011	2012	single_phase	matematica	11	A área do quadrilátero definido pelos eixos coordenados e as retas r: x — 3y+3=0 e s:3x +y— 21 = 0, em unidades de área, é igual a 05 (910 (5 DE: DE A 19 25 27 29 —, B 10. =. D =. E =	A:  || B:  || C:  || D:  || E: 
ITA-MC-2012-SP-MAT-Q012	2012	single_phase	matematica	12	Dados os pontos A = (0,0), B= (2,0) e C = (1,1), o lugar geométrico dos pontos que se encontram a uma distância d = 2 da bissetriz interna, por A, do triângulo ABC é um par de retas definidas por V2=0. B( ) riz: vey vt v2=0. A( 2 ) rig: V2y-a@4+2V44 V2 =0. D()rmo:(V24+Dy- rt V24+4V2 =0. C( )rig:2y—-r742V10+ =0. E( ) rio: (V2+l)y—-27+2V442vV2	A:  || B:  || C:  || D:  || E: 
ITA-MC-2012-SP-MAT-Q013	2012	single_phase	matematica	13	Sejam A, Be C subconjuntos de um conjunto universo U. Das afirmações: = AN(BUC); 1. (ANBINCC II. (ANBINC=AU(BNCS; II. BOUCC=(BNC), é (são) sempre verdadeira(s) apenas	A: JI. || B: JI. || C: III. || D: le/TlII. || E: ITelil
ITA-MC-2012-SP-MAT-Q014	2012	single_phase	matematica	14	Sejam A e B dois conjuntos disjuntos, ambos finitos e não-vazios, tais que n(P(A)U P(B)) +1 = n(P(AU B)). Então, a diferença n(A) — n(B) pode assumir	A: (_) um único valor. || B: apenas dois valores distintos. || C: apenas três valores distintos. || D: apenas quatro valores distintos. || E: (_) mais do que quatro valores distintos. 3
ITA-MC-2012-SP-MAT-Q015	2012	single_phase	matematica	15	"Considere um número real a £ 1 positivo, fixado, e a equação em x a” + 28a"" -8=0,8ER Das afirmações: I- Se 6 < 0, então existem duas soluções reais distintas; II. Se 5 = —1, então existe apenas uma solução real; III. Se 68 =0, então não existem soluções reais; IV. Se 8 >0, então existem duas soluções reais distintas, é (são) sempre verdadeira(s) apenas A( )JI. B( )JTelllI C( )ilelll. D()ITelv. E (JT, Illelv"	A:  || B:  || C:  || D:  || E: 
ITA-MC-2012-SP-MAT-Q016	2012	single_phase	matematica	16	Seja S = E € Rjarc sen(=) + arccos(=) = I . Entao,	A: S=9. || B: S = {0}. || C: S=R*\X {0}. || D: S=R*. || E: S=R. ~ . 2 ~
ITA-MC-2012-SP-MAT-Q017	2012	single_phase	matematica	17	Seja x € [0,27] tal que sen(x) cos(x) = E Então, o produto e a soma de todos os possíveis valores de tg(x) são, respectivamente A( )le0. 5 B( )le>. C( )-le0O. D( Jles. 5 E( )-le->	A:  || B:  || C:  || D:  || E: 
ITA-MC-2012-SP-MAT-Q018	2012	single_phase	matematica	18	A soma 5 cos(a + kr), para todo a € [0,27], vale k=0	A: — cos(a) quando n é par. || B: — sen(a) quando n é ímpar. || C: cos(a) quando n é ímpar. || D: sen(a) quando n é par. || E: zero quando n é ímpar
ITA-MC-2012-SP-MAT-Q019	2012	single_phase	matematica	19	Um cone circular reto de altura 1 cm e geratriz “3. cm é interceptado por um plano paralelo à sua base, sendo determinado, assim, um novo cone. Para que este novo cone tenha o mesmo 1/3 volume de um cubo de aresta (515) cm, é necessário que a distância do plano à base do cone original seja, em cm, igual a A 1 1 1 2 3 05 ()5 ()5 ()5 05 -.	A: superfície lateral de um cone circular reto é um setor circular de 120◦e área igual a || B: =, || C: =, || D: =. || E: -. 4
ITA-MC-2012-SP-MAT-Q020	2012	single_phase	matematica	20	3π cm2. A área total e o volume deste cone medem, em cm2 e cm3, respectivamente √ √ √	A: 4π e 2π 2 2 || B: 4π e π || C: 4π e π 2. . . 3 3 √ √ || D: 3π e 2π 2 || E: π e 2π 2. . 3 AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESOLVIDAS E REPONDIDAS NO CADERNO DE SOLUÇÕES
ITA-MC-2012-SP-POR-Q021	2012	single_phase	portugues	21	Todas as opções abaixo estão respaldadas no texto. Assinale a que contém a ideia central.	A: O transporte público exige medidas técnicas e administrativas, além de cuidado com a paisagem urbana. || B: As pessoas contrárias à instalação da estação do metrô são movidas por preconceito. || C: Os paulistanos constroem o espaço onde vivem de modo a se isolarem das adversidades sociais. || D: As experiências de transporte público de outras cidades poderiam ser adotadas em São Paulo. || E: A instalação de linhas de ônibus e de metrô deve propiciar o desenvolvimento da área em que se encontram
ITA-MC-2012-SP-POR-Q022	2012	single_phase	portugues	22	O fato de parte de moradores de Higienópolis recusar a instalação de uma nova estação de metrô na avenida Angélica é justificável, uma vez que	A: o isolamento em condomínios fechados é preferível para eles. || B: o poder público não desmentiu a possível degradação do espaço público com a instalação do metrô. || C: a chegada de transporte de massas não traria melhoria para a região. || D: não há público para o uso dessa linha de metrô. || E: eles usam mais seus carros e não necessitam do metrô
ITA-MC-2012-SP-POR-Q023	2012	single_phase	portugues	23	Leia os seguintes enunciados: I. Partindo de um fato noticioso – a reação de moradores diante da intenção da Prefeitura de São Paulo em construir uma estação do metrô na Avenida Angélica –, o autor questiona a eficiência do transporte público na cidade. II. Para o autor, a valorização do transporte coletivo urbano está atrelada a aspectos estruturais e arquitetônicos das estações de metrô e pontos de ônibus. III. A informação sobre o número de habitantes da cidade de Istambul e a comparação do Brasil com a Turquia permitem que o leitor avalie a possibilidade de iniciativas para a melhoria do transporte coletivo em São Paulo. Está correto o que se afirma apenas em	A: I e II. || B: I e III. || C: II. || D: II e III. || E: III
ITA-MC-2012-SP-POR-Q024	2012	single_phase	portugues	24	Assinale a opção que NÃO se pode pressupor do texto.	A: O transporte de massas em São Paulo pode degradar a paisagem urbana. || B: Os pontos de ônibus do corredor da Rebouças dificultam o trânsito. || C: Em Istambul, as estações de monotrilho não reduziram os espaços para os carros. || D: Numa cidade de 16 milhões de habitantes em um país emergente não se espera o cuidado com os abrigos, bancos e iluminação. || E: A criação de corredores de ônibus bem asfaltados e servidos por diversas linhas é condição necessária, mas não suficiente
ITA-MC-2012-SP-POR-Q025	2012	single_phase	portugues	25	No texto, o segmento que NÃO expressa uma avaliação do autor é	A: [...] à parte o gosto exacerbado dos paulistanos por levantar muros. (linha 5) || B: [...] a avenida ficou menos tétrica, quase bonita. (linha 16) || C: [...] a imagem do engarrafamento e da bagunça vira um desastre de relações públicas. (linhas 18 e 19) || D: Em Istambul, monotrilhos foram instalados no nível da rua, como os “trams” das cidades alemãs e suíças. (linhas 20 e 21) || E: Se forem como os antigos bondes, ótimo. (linha 27)
ITA-MC-2012-SP-POR-Q026	2012	single_phase	portugues	26	No texto, “gente diferenciada” é equivalente a	A: Brasil real. (linha 6) || B: poder público. (linha 6) || C: relações públicas. (linhas 18 e 19) || D: motoristas. (linha 24) || E: moradores. (linha 28)
ITA-MC-2012-SP-POR-Q027	2012	single_phase	portugues	27	Em sentido amplo, a relação de causa e efeito nem sempre é estabelecida por conectores (porque, visto que, já que, pois etc). Outros recursos também são usados para atribuir relação de causa e efeito entre dois ou mais segmentos. Isso ocorre nas opções abaixo, EXCETO em	A: [...] a abertura de uma estação de metrô na avenida Angélica traria “gente diferenciada” ao bairro. (linhas 1 e 2) || B: [...] a escuridão afugenta pessoas à noite [...]. (linhas 12 e 13) || C: A instalação de linhas de monotrilho ou de corredores de ônibus precisa vitaminar uma área [...]. (linha 14) || D: Quando as grades da Nove de Julho foram retiradas, a avenida ficou menos tétrica [...]. (linha 16) || E: [...] a imagem do engarrafamento e da bagunça vira um desastre de relações públicas. (linha 18 e 19)
ITA-MC-2012-SP-POR-Q028	2012	single_phase	portugues	28	A possível instalação de uma estação do metrô na avenida Angélica e a reação por parte de moradores de Higienópolis gerou muita polêmica e manifestações, que foram veiculadas na mídia impressa e virtual. Assinale a opção, cuja manifestação NÃO constitui uma ironia.	A: “Só ando de metrô em Paris, Nova York e Londres” (cartaz que integrava uma manifestação contra a mudança da futura estação do metrô da avenida Angélica para a avenida Pacaembu). || B: “Nós queremos o metrô sim. Mas ele tem que ser condizente com o nível do bairro. Portanto, exigimos uma ligação direta com Alphaville, Morumbi e Veneza, na Itália.” (frase de um participante de uma manifestação contra a mudança da futura estação do metrô da avenida Angélica para a avenida Pacaembu). || C: “É tão fácil resolver problema, gente: faz uma entrada social e uma de serviço.” (Luísa Tieppo, no Twitter) || D: “Eu não uso metrô e não usaria. Isso vai acabar com a tradição do bairro. Você já viu o tipo de gente que fica ao redor das estações do metrô? Drogados, mendigos, uma gente diferenciada.” (moradora de Higienópolis, em reportagem da Folha, 13/08/2010). || E: “Não se esqueçam dos sacos de lixo. Somos diferenciados, mas somos limpinhos” (convite virtual divulgado no Facebook para o “Churrascão da Gente Diferenciada”, uma manifestação contra a mudança da futura estação do metrô da avenida Angélica para a avenida Pacaembu)
ITA-MC-2012-SP-POR-Q029	2012	single_phase	portugues	29	Considere as correlações entre o Texto 1 e a tirinha expostas abaixo. http://novacharges.wordpress.com I. O personagem que fala tem uma postura semelhante à de parte de moradores de Higienópolis em relação às pessoas que representariam a “gente diferenciada”. II. Os personagens que se encontram fora do carro no segundo quadro corresponderiam à “gente diferenciada” a que se refere parte dos moradores de Higienópolis. III. No segundo quadro, o carro seria comparável aos muros e fortalezas que separam parte dos moradores de Higienópolis do “Brasil real”. Estão corretas:	A: I e II, apenas. || B: I e III, apenas. || C: II, apenas. || D: II e III, apenas. || E: todas. As questões de 30 a 34 referem-se ao seguinte texto: Texto 2 1 Gosto de olhar as capas das revistas populares no supermercado nestes tempos de corrida do ouro da classe C. A classe C é uma versão sem neve e de biquíni do Yukon do tio Patinhas quando jovem pato. Lembro do futuro milionário disneyano enfrentando a nevasca para obter suas primeiras patacas. Era preciso conquistar aquele território com a mesma sofreguidão com que se busca, agora, fincar a bandeira do consumo no seio dos emergentes brasileiros. 5 Em termos jornalísticos, é sempre aquela concepção de não oferecer o biscoito fino para a massa. É preciso dar o que a classe C quer ler – ou o que se convencionou a pensar que ela quer ler. Daí as políticas de didatismo nas redações, com o objetivo de deixar o texto mastigado para o leitor e tornar estanque a informação dada ali. Como se não fosse interessante que, ao não compreender algo, ele fosse beber em outras fontes. Hoje, com a Internet, é facílimo, está ao alcance da vista de quase todo mundo. 10 Outro aspecto é seguir ao pé da letra o que dizem as pesquisas na hora de confeccionar uma revista popular. Tomemos como exemplo a pesquisa feita por uma grande editora sobre “a mulher da classe C” ou “nova classe média”. Lá, ficamos sabendo que: a mulher da classe C vai consumir cada vez mais artigos de decoração e vai investir na reforma de casa; que ela gasta muito com beleza, sobretudo o cabelo; que está preocupada com a alimentação; e que quer ascender social e profissionalmente. É com base nestes números 15 que a editora oferece o produto – a revista – ao mercado de anunciantes. Normal. Mas no que se transformam, para o leitor, estes dados? Preocupação com alimentação? Dietas amalucadas? A principal chamada de capa destas revistas é alguma coisa esdrúxula como: “perdi 30 kg com fibras naturais”, “sequei 22 quilos com cápsulas de centelha asiática”, “emagreci 27 kg com florais de Bach e colágeno”, “fiquei magra com a dieta da aveia” ou “perdi 20 quilos só comendo linhaça”. Pelo amor de Deus, 20 quem é que vai passar o dia comendo linhaça? Estão confundindo a classe C com passarinho, só pode. Quer reformar a casa? Nada de dicas de decoração baratas e de bom gosto. O objetivo é ensinar como tomar empréstimo e comprar móveis em parcelas. Ou então alguma coisa “criativa” que ninguém vai fazer, tipo uma parede toda de filtros de café usados. Juro que li isso. A parte de ascensão profissional vem em matérias 25 como “fiquei famosa vendendo bombons de chocolate feitos em casa” ou “lucro 2500 reais por mês com meus doces”. Falar das possibilidades de voltar a estudar, de ter uma carreira ou se especializar para ser promovido no trabalho? Nada. Dicas culturais de leitura, filmes, música, então, nem pensar. Cada vez que vejo pesquisas dizendo que a mídia impressa está em baixa penso nestas revistas. A internet oferece grátis à classe C um cardápio ainda pobre, mas bem mais farto. Será que a nova classe média quer realmente ler estas revistas? A vendagem delas é razoável, mas nada impressionante. São todas 30 inspiradas nas revistas populares inglesas, cuja campeã é a “Take a Break”. A fórmula é a mesma de uma “Sou + Eu”: dietas, histórias reais de sucesso ou escabrosas e distribuição de prêmios. Além deste tipo de abordagem também fazem sucesso as publicações de fofocas de celebridades ou sobre programas de TV – aqui, as novelas. 35 Sei que deve ser utopia, mas gostaria de ver publicações para a classe C que ensinassem as pessoas a se alimentar melhor, que mostrassem como a obesidade anda perigosa no Brasil porque se come mal. Atacando, inclusive, refrigerantes, redes de fast food e guloseimas, sem se preocupar em perder anunciantes. Que priorizassem não as dietas, mas a educação alimentar e a importância de fazer exercícios e de levar uma vida saudável. Gostaria de ver reportagens ensinando as mulheres da classe C a se sentirem bem com seu próprio cabelo, muitas vezes cacheado, em vez de simplesmente copiarem as famosas. Que mostrassem 40 como é possível se vestir bem gastando pouco, sem se importar com marcas. Gostaria de ler reportagens nas revistas para a classe C alertando os pais para que vejam menos televisão e convivam mais com os filhos. Que falassem da necessidade de tirar as crianças do computador e de levá-las para passear ao ar livre. Que tivessem dicas de livros, notícias sobre o mundo, ciências, artes – é 45 possível transformar tudo isso em informação acessível e não apenas para conhecedores, como se a cultura fosse patrimônio das classes A e B. Gostaria, enfim, de ver revistas populares que fossem feitas para ler de verdade, e que fizessem refletir. Mas a quem interessa que a classe C tenha suas próprias ideias? (Cynara Menezes, 15/07/2011, em: http://www.cartacapital.com.br/politica/o-que-quer-a-classe-c)
ITA-MC-2012-SP-POR-Q030	2012	single_phase	portugues	30	Embora todas as opções estejam respaldadas no texto, a crítica mais abrangente da autora às revistas dirigidas às mulheres da classe C deve-se ao fato de tais revistas	A: sugerirem dietas amalucadas. || B: fornecerem soluções equivocadas para os anseios das mulheres da classe C. || C: levarem muito a sério as pesquisas sobre as mulheres da classe C. || D: sugerirem às possíveis leitoras terem seus próprios negócios. || E: terem como principal preocupação o consumo
ITA-MC-2012-SP-POR-Q031	2012	single_phase	portugues	31	Para a autora, um bom texto é aquele que I. explicita ao máximo as informações para o leitor. II. leva o leitor a procurar outras fontes de informação. III. possibilita a reflexão do leitor. IV. necessita de pouco tempo para ser lido e compreendido. Está correto o que se afirma apenas em	A: I e II. || B: I e III. || C: II e III. || D: II e IV. || E: III e IV
ITA-MC-2012-SP-POR-Q032	2012	single_phase	portugues	32	Das opções abaixo, a única que NÃO apresenta linguagem informal é	A: Hoje, com a Internet, é facílimo, está ao alcance da vista de quase todo mundo. (linha 10) || B: [...] a editora oferece o produto – a revista – ao mercado de anunciantes. Normal. (linha 16) || C: Estão confundindo a classe C com passarinho, só pode. (linha 21) || D: [...] tipo uma parede toda de filtros de café usados. [...]. (linhas 23 e 24) || E: Dicas culturais de leitura, filmes, música, então, nem pensar. (linha 27)
ITA-MC-2012-SP-POR-Q033	2012	single_phase	portugues	33	Considere as seguintes afirmações relativas a aspectos sintático-semânticos do texto I. A chamada “perdi 20 quilos só comendo linhaça” foi interpretada como “perdi 20 quilos comendo só linhaça”. II. Nos dois últimos parágrafos, há recorrência de períodos fragmentados em que faltam as orações principais. III. Devido à estrutura da frase “Que mostrassem como é possível se vestir bem gastando pouco, sem se importar com marcas”, o segundo período ficaria melhor se fosse assim: “sem se importassem com marcas”. Está correto o que se afirma apenas em	A: I. || B: I e II. || C: II. || D: II e III. || E: III
ITA-MC-2012-SP-POR-Q034	2012	single_phase	portugues	34	Os Textos 1 e 2 dialogam, por abordarem	A: a alienação da população em geral. || B: o descaso dos mais ricos pelos mais pobres. || C: questões que envolvem classes sociais. || D: a passividade dos mais pobres. || E: a convivência entre as pessoas de diferentes estratos sociais. As questões 35 e 36 referem-se ao poema abaixo, de Oswald de Andrade, que integra o romance Memórias sentimentais de João Miramar. Verbo crackar Eu empobreço de repente Tu enriqueces por minha causa Ele azula para o sertão Nós entramos em concordata Vós protestais por preferência Eles escafedem a massa Sê pirata Sede trouxa Abrindo o pala Pessoal sarado. Oxalá que eu tivesse sabido que esse verbo era irregular. Azula: foge Abrindo o pala: escapando Sarado: valentão, abusado
ITA-MC-2012-SP-POR-Q035	2012	single_phase	portugues	35	Com base no poema, a única opção que NÃO contempla a proposta modernista é	A: o escape da visão lírico-amorosa. || B: a apresentação de problemas existenciais. || C: a inovação da linguagem literária. || D: a apresentação de problemas sociais. || E: a ironia ao sistema econômico-social
ITA-MC-2012-SP-POR-Q036	2012	single_phase	portugues	36	O título do poema “Crackar”, relacionado ao romance, I. revela o comportamento do personagem. II. é próprio do contexto sócio-econômico da época. III. afeta diretamente a vida do personagem. Está correto o que se afirma em	A: I e II, apenas. || B: II, apenas. || C: II e III, apenas. || D: III, apenas. || E: todas
ITA-MC-2012-SP-POR-Q037	2012	single_phase	portugues	37	O texto abaixo é o início da obra Dom Casmurro, de Machado de Assis. 1 Uma noite dessas, vindo da cidade para o Engenho Novo, encontrei no trem da Central um rapaz aqui do bairro, que eu conheço de vista e de chapéu. Cumprimentou-me, sentou-se ao pé de mim, falou da lua e dos ministros, e acabou recitando-me versos. A viagem era curta, e os versos pode ser que não fossem inteiramente maus. Sucedeu, porém, que, como eu estava cansado, fechei os olhos três ou quatro vezes; tanto bastou para que ele interrompesse a leitura e metesse os versos no bolso. 5 [...] No dia seguinte entrou a dizer de mim nomes feios, e acabou alcunhando-me Dom Casmurro. Os vizinhos, que não gostam dos meus hábitos reclusos e calados, deram curso à alcunha, que afinal pegou. [...] Não consultes dicionários. Casmurro não está aqui no sentido que eles lhe dão, mas no que lhe pôs o vulgo de homem calado e metido consigo. Dom veio por ironia, para atribuir-me fumos de fidalgo. Tudo por estar cochilando! Também não achei melhor título para a minha narração; se não tiver outro daqui até ao fim do 10 livro, vai este mesmo. Considere as afirmações abaixo referentes ao trecho, articuladas ao romance: I. O narrador já apresenta seu estilo irônico de narrar. II. O narrador assume uma alcunha que o caracteriza ao longo do enredo. III. Os eventos narrados no trecho inicial desencadeiam o conflito central da obra. IV. O título Dom Casmurro não caracteriza adequadamente o personagem Bentinho. Estão corretas apenas	A: I e II. || B: I e III. || C: II e III. || D: II e IV. || E: III e IV. As questões 38 e 39 referem-se ao texto abaixo, extraído de O Guarani, de José de Alencar. De um dos cabeços da Serra dos Órgãos desliza um fio de água que se dirige para o norte, e engrossado 1 com os mananciais, que recebe no seu curso de dez léguas, torna-se rio caudal. É o Paquequer: saltando de cascata em cascata, enroscando-se como uma serpente, vai depois se espreguiçar na várzea e embeber no Paraíba, que rola majestosamente em seu vasto leito. Dir-se-ia que, vassalo e tributário desse rei das águas, o pequeno rio, altivo e sobranceiro contra os 5 rochedos, curva-se humildemente aos pés do suserano. Perde então a beleza selvática; suas ondas são calmas e serenas como as de um lago, e não se revoltam contra os barcos e as canoas que resvalam sobre elas: escravo submisso, sofre o látego* do senhor. Não é neste lugar que ele deve ser visto; sim três ou quatro léguas acima de sua foz, onde é livre ainda, como o filho indômito desta pátria da liberdade. 10 Aí, Paquequer lança-se rápido sobre o seu leito, e atravessa as florestas como o tapir, espumando, deixando o pelo esparso pelas pontas do rochedo, e enchendo a solidão com o estampido de sua carreira. De repente, falta-lhe o espaço, foge-lhe a terra; o soberbo rio recua um momento para concentrar as suas forças, e precipita-se de um só arremesso, como o tigre sobre a presa. (José de Alencar. O Guarani.) (*) látego: chicote
ITA-MC-2012-SP-POR-Q038	2012	single_phase	portugues	38	O trecho anterior, relacionado ao enredo do romance, cria um cenário que prepara o leitor para o conflito entre:	A: espécies do mundo natural. || B: nativos e a natureza. || C: índios e escravos. || D: tribos indígenas. || E: colonizador e nativos
ITA-MC-2012-SP-POR-Q039	2012	single_phase	portugues	39	No contexto da obra, a personificação da natureza I. descreve um cenário fiel ao ambiente natural. II. exibe a grandiosidade da natureza do país. III. antecipa as características determinantes dos dois protagonistas masculinos. Está correto o que se afirma apenas em	A: I. || B: I e II. || C: I e III. || D: II. || E: II e III
ITA-MC-2012-SP-POR-Q040	2012	single_phase	portugues	40	Considere o poema ao lado, de Ana Cristina César (1952-1983). Fisionomia O título do poema está relacionado ao eu-lírico por um conflito de natureza não é mentira	A: amorosa. é outra || B: social. a dor que dói || C: física. em mim || D: existencial. é um projeto || E: imaginária. de passeio em círculo um malogro do objeto em foco a intensidade de luz de tarde no jardim é outra a dor que dói INSTRUÇÕES PARA REDAÇÃO Observe a charge ao lado. A partir dela, e considerando os textos desta prova cujos temas se aproximam ao da charge, redija uma dissertação em prosa, na folha a ela destinada, argumentando em favor de um ponto de vista sobre o tema. A redação deve ser feita com caneta azul ou preta. Na avaliação de sua redação, serão considerados: a) clareza e consistência dos argumentos em defesa de um ponto de vista sobre o tema; b) coesão e coerência do texto; e c) domínio do português padrão. (Serão aceitos os dois Sistemas Ortográficos em vigor, conforme Decreto 6.583, de 29/09/2008.) Atenção: A Banca Examinadora aceitará qualquer posicionamento ideológico do candidato. Você poderá usar para rascunho de sua redação as páginas em branco dos cadernos de questões desta prova e da prova de Inglês. O rascunho não será considerado para avaliação de sua redação
ITA-MC-2012-SP-QUI-Q001	2012	single_phase	quimica	1	Uma amostra de 2×10 g de um determinado composto orgânico é dissolvida em 300 mL de água a 25 °C, resultando numa solução de pressão osmótica 0,027 atm. Pode-se afirmar, então, que o composto orgânico é o(a)	A: ácido etanoico (ácido acético). || B: 1,2-etanodiol (etileno glicol). || C: etanol (álcool etílico). || D: metanodiamida (ureia). || E: tri-fluor-carbono
ITA-MC-2012-SP-QUI-Q002	2012	single_phase	quimica	2	Considere as seguintes afirmações: I. Aldeídos podem ser oxidados a ácidos carboxílicos. II. Alcanos reagem com haletos de hidrogênio. III. Aminas formam sais quando reagem com ácidos. IV. Alcenos reagem com álcoois para formar ésteres. Das afirmações acima, está(ão) CORRETA(S) apenas	A: I. || B: I e III. || C: II. || D: II e IV. || E: IV
ITA-MC-2012-SP-QUI-Q003	2012	single_phase	quimica	3	A reação de sulfonação do naftaleno ocorre por substituição eletrofílica nas posições α e β do composto orgânico, de acordo com o diagrama de coordenada de reação a 50 °C. Com base neste diagrama, são feitas as seguintes afirmações: I. A reação de sulfonação do naftaleno é endotérmica. II. A posição α do naftaleno é mais reativa do que a de β. III. O isômero β é mais estável que o isômero α. Das afirmações acima, está(ão) CORRETA(S) apenas	A: I. || B: I e II. || C: II. || D: II e III. || E: III
ITA-MC-2012-SP-QUI-Q004	2012	single_phase	quimica	4	Assinale a opção que corresponde, aproximadamente, ao produto de solubilidade do ( ) água nas condições-padrão, sendo dados: ο + − Ag aq e Ag	A:  || B: C ( ) || C: ( ); E = 0,799 V + ο − − AgCl c e Ag c Cl aq ( ) ( ) ( ); E = 0,222 V + + e ,   ο E é o potencial do eletrodo em relação ao eletrodo padrão de hidrogênio nas condições-padrão. em que 18 10 5 5 10 1 10− 1 10− 1 10− || D:  || E: 1 10 1 10 × × × × ×
ITA-MC-2012-SP-QUI-Q005	2012	single_phase	quimica	5	Considere as seguintes misturas (soluto/solvente) na concentração de 10 % em mol de soluto: I. acetona/clorofórmio II. água/etanol III. água/metanol V. n-hexano/n-heptano IV. benzeno/tolueno Assinale a opção que apresenta a(s) mistura(s) para a(s) qual(is) a pressão de vapor do solvente na mistura é aproximadamente igual à sua pressão de vapor quando puro multiplicada pela sua respectiva fração molar.	A: Apenas I || B: Apenas I, II e III || C: Apenas II e III || D: Apenas IV e V || E: Apenas V
ITA-MC-2012-SP-QUI-Q006	2012	single_phase	quimica	6	Considere que a reação hipotética representada pela equação química X ocorra em três Y Z + → condições diferentes (a, b e c), na mesma temperatura, pressão e composição total (número de moléculas de X+Y), a saber: a- O número de moléculas de X é igual ao número de moléculas de Y. b- O número de moléculas de X é 1/3 do número de moléculas de Y. c- O número de moléculas de Y é 1/3 do número de moléculas de X. Baseando nestas informações, considere que sejam feitas as seguintes afirmações: então v v v < < 2 k X Y v [ ].[ ] , = I. Se a lei de velocidade da reação for . c a b , então v v v = < k X Y II. Se a lei de velocidade da reação for v [ ].[ ] = . b c a t t t t k X > > III. Se a lei de velocidade da reação for v [ ] = , então 1 2( ) , em que 1 2 = tempo de meia-vida. c b a 1 2( ) 1 2( ) Das afirmações acima, está(ão) CORRETA(S) apenas	A: I. || B: I e II. || C: II. || D: II e III. || E: III
ITA-MC-2012-SP-QUI-Q007	2012	single_phase	quimica	7	Considere os seguintes potenciais de eletrodo em relação ao eletrodo padrão de hidrogênio nas condições-padrão( ) ο : = 0,80V e Assinale a opção que apresenta o valor, em V, ο ο E E E = 0,20V. − 3+ 2+ 2+ ο M M M M de . ο E 3 + ο M M	A: – 0,33 || B: – 0,13 || C: + 0,13 || D: + 0,33 || E: + 1,00
ITA-MC-2012-SP-QUI-Q008	2012	single_phase	quimica	8	Considere as seguintes afirmações a respeito dos haletos de hidrogênio , , e : I. A temperatura de ebulição do HI é maior do que a dos demais. II. À exceção do HF , os haletos de hidrogênio dissociam-se completamente em água. III. Quando dissolvidos em ácido acético glacial puro, todos se comportam como ácidos, conforme a seguinte ordem de força ácida: HI . HBr HCl HF > > >> Das afirmações acima, está(ão) CORRETA(S) apenas	A: I. || B: I e II. || C: II. || D: II e III. || E: III
ITA-MC-2012-SP-QUI-Q009	2012	single_phase	quimica	9	Considere volumes iguais dos gases , e 3 4 2 gás(es) que se comporta(m) idealmente. NH CH O	A: Apenas || B: Apenas || C: Apenas 3 4 2 NH e CH CH O || D: Apenas || E: Apenas e 3 4 4 2
ITA-MC-2012-SP-QUI-Q010	2012	single_phase	quimica	10	A 25 °C, a força eletromotriz da seguinte célula eletroquímica é de 0,45 V: ( ) 1 1 + − − Pt s H H x KCl Hg Cl s Hg l Pt s ( ) | (g, 1 atm) | ( mol.L ) || (0,1 mol.L ) | ( ) | ( ) . 2 2 2 ( ) 1 − KCl Hg Cl s Hg l (0,1 mol.L ) | ( ) | Sendo o potencial do eletrodo de calomelano – – nas condições-padrão 2 2 igual a 0,28 V e x o valor numérico da concentração dos íons H+, assinale a opção com o valor aproximado do pH da solução.	A: 1,0 || B: 1,4 || C: 2,9 || D: 5,1 || E: 7,5
