question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2015-SP-MAT-Q004	2015	single_phase	matematica	4	Seja C uma circunferência tangente simultaneamente às retas r: 3x +4y—-4=0e s: 32x +4y— 19 = 0. A área do círculo determinado por C é igual a	A: OT 47 37 87 On 05 OS 05 OS OS —. || B: —. || C: —. || D: —. || E: —
ITA-MC-2015-SP-MAT-Q005	2015	single_phase	matematica	5	Seja (a1,a2,a3,...) a sequência definida da seguinte forma: q = 1, a = le An = An—1 + Gn-2 para n > 3. Considere as afirmações a seguir: I. Existem três termos consecutivos, ap, Gp+1, @p+2, que, nesta ordem, formam uma progressão geométrica. II. a; é um número primo. HI. Sen é múltiplo de 3, então a, é par. É (são) verdadeira(s) A ( ) apenas II. B ( ) apenas Te IL. C (_ ) apenas I e HI. D (_) apenas I e IIL. E( )1, Ue Wl. ~ ; - a b , Nona =	A:  || B:  || C:  || D:  || E: 
ITA-MC-2015-SP-MAT-Q006	2015	single_phase	matematica	6	Considere a equação To, 7 ip = 5, com a e b números inteiros positivos. Das afirmações: I. Sea=1leb=2, então x = 0 é uma solução da equação. II. 1 Sea é solução da equação, então x # >	A: apenas II. || B: apenas Te IL. || C: (_ ) apenas I e HI. || D: (_) apenas I e IIL. E( )1, Ue Wl || E: *-lerzl. HI. x= 3 não pode ser solução da equação. 2 É (são) verdadeira(s)
ITA-MC-2015-SP-MAT-Q007	2015	single_phase	matematica	7	Considere o polinômio p dado por p(x) = 21º + ax? + bx — 16, com a,b E R. Sabendo-se que p admite raiz dupla e que 2 é uma raiz de p, então o valor de b— a é igual a A()-36. B()-12. C( )6. D( ) 12. EB ( ) 24. 15	A:  || B:  || C:  || D:  || E: 
ITA-MC-2015-SP-MAT-Q008	2015	single_phase	matematica	8	Seja p o polinômio dado por p(x) = > ajx’, coma; € R, j = 0,1,...,15, e ais £ 0. j=0 Sabendo-se que à é uma raiz de p e que p(2) = 1, então o resto da divisão de p pelo polinômio q, dado por q(x) = x? — 277 + x — 2, é igual à	A: 1 1 1 1 2 2 =q2— +. || B: =q2 ++. || C: Hy? +. || D: 3 3 3 1 =q2 — =. || E: 2240,
ITA-MC-2015-SP-MAT-Q009	2015	single_phase	matematica	9	Considere todos os triângulos retângulos com os lados medindo a, 2/a e a. Dentre esses triângulos, o de maior hipotenusa tem seu menor ângulo, em radianos, igual a A( )arctg v3 B( ) arctg vê C( ) arctg =. D (_ ) arctg <. E ( ) arctg =. 3 3 1 3 4 4 3 2 5 5	A:  || B:  || C:  || D:  || E: 
ITA-MC-2015-SP-MAT-Q010	2015	single_phase	matematica	10	Os valores de x € [0,27] que satisfazem a equação 2 sen x — cosx = 1 são	A: (_) arccos 3 3 4 5} em. || B: (_) arcsen 5} em || C: (_) arcsen =) em || D: (_) arccos -s)em 4 4 || E: arccos a
ITA-MC-2015-SP-MAT-Q011	2015	single_phase	matematica	11	Sejam a e 6 números reais tais que a, 3,a+ 6 € |0,27| e satisfazem as equações 5 = cos! + 5 e cost 6 = costa cos’ 4 1 4 3 Então, o menor valor de cos(a + 5) é igual a V3 V2 1 2 2 2	A:  || B:  || C:  || D:  || E: 
ITA-MC-2015-SP-MAT-Q012	2015	single_phase	matematica	12	Seja A = (aj;)5x5 a matriz tal que aj; = 2'-'(27 — 1), 1 < i,j < 5. Considere as afirmações a seguir: I. Os elementos de cada linha i formam uma progressão aritmética de razão 2º. II. Os elementos de cada coluna j formam uma progressão geométrica de razão 2. HI. tr A é um número primo. É (são) verdadeira(s) A (_) apenas I. B (_) apenas Te IL. C (_) apenas IJ e HI. D (_) apenas [ e III. E( )1, Ue Wl	A:  || B:  || C:  || D:  || E: 
ITA-MC-2015-SP-MAT-Q013	2015	single_phase	matematica	13	Considere a matriz M = (m;;)ox2 tal que m;; = j —i+1, i,j = 1,2. Sabendo-se que det (so —n | pa ||=252 uk 10]\_ k=1 então o valor de n é igual a	A: 4. || B: 5. || C: 6. || D: 7. || E: 8
ITA-MC-2015-SP-MAT-Q014	2015	single_phase	matematica	14	Considere os pontos A = (0,-1), B = (0,5) e a retar : 22 — 3y +6 = 0. Das afirmações a seguir: I d(A,r) =d(B,r). II. Bésimétrico de A em relação à reta r. HI. AB é base de um triângulo equilátero ABC, de vértice C = (—3V/3, 2) ou C = (3V3, 2). É (são) verdadeira(s) apenas A(JI B()H. C( )Tell. D( )Ie TI. E ( ) Ile Il	A:  || B:  || C:  || D:  || E: 
ITA-MC-2015-SP-MAT-Q015	2015	single_phase	matematica	15	Dados o ponto 4 = (a =) earetar: 3x +4y — 12 = 0, considere o triângulo de _ 25 . ca vértices ABC, cuja base BC está contida em r e a medida dos lados AB e AC é igual a 3° Entao, o — 25 a área e o perímetro desse triângulo são, respectivamente, iguais a	A: 22 40 23 40 25 31 25 35 25 40 — e—. || B: — e—. || C: —e—. || D: — e—. || E: — e—
ITA-MC-2015-SP-MAT-Q016	2015	single_phase	matematica	16	Considere as afirmações a seguir: I. O lugar geométrico do ponto médio de um segmento AB, com comprimento | fixado, cujos extremos se deslocam livremente sobre os eixos coordenados é uma circunferência. II. O lugar geométrico dos pontos (2, y) tais que 62° + 12y — ry? — 4x? — 2ry = 0 é um conjunto finito no plano cartesiano R?. HI. Os pontos (2,3), (4,—1) e (3,1) pertencem a uma circunferência. Destas, é (são) verdadeira(s) A (_) apenas I. B (_) apenas II. C (_) apenas III. D( )IelIl. E( )JIelI	A:  || B:  || C:  || D:  || E: 
ITA-MC-2015-SP-MAT-Q017	2015	single_phase	matematica	17	Seja ABCD um trapézio isosceles com base maior AB medindo 15, o lado AD medindo 9eo ângulo ADB reto. A distância entre o lado AB e o ponto E em que as diagonais se cortam é	A: 21 27 35 37 45 ()5 DE: 05 05 05 —. || B: —. || C: —. || D: —. || E: —
ITA-MC-2015-SP-MAT-Q018	2015	single_phase	matematica	18	Num triângulo PQR, considere os pontos M e N pertencentes aos lados PQ e PR, respectivamente, tais que o segmento MN seja tangente à circunferência inscrita ao triângulo PQR. Sabendo-se que o perímetro do triângulo PQR é 25 e que a medida de QR é 10, então o perímetro do triângulo PMN é igual a	A: 5. || B: 6. || C: 8. || D: 10. || E: 15
ITA-MC-2015-SP-MAT-Q019	2015	single_phase	matematica	19	Considere uma circunferência C, no primeiro quadrante, tangente ao eixo Ox e à reta r : x −y = 0. Sabendo-se que a potência do ponto O = (0, 0) em relação a essa circunferência é igual a 4, então o centro e o raio de C são, respectivamente, iguais a √ √ ! √ √ 2 −1 2 2 −1 2	A: (2, 2 2 −2) e 2 2 −2. || B: 2. e 2, 2 √ √ √ √ || C: (2, 2 −1) e 2 −1. || D: (2, 2 − 2) e 2 − 2. √ √ || E: (2, 4 2 −4) e 4 2 −4
ITA-MC-2015-SP-MAT-Q020	2015	single_phase	matematica	20	Uma taça em forma de cone circular reto contém um certo volume de um líquido cuja superfície dista h do vértice do cone. Adicionando-se um volume idêntico de líquido na taça, a superfície do líquido, em relação à original, subirá de 3√ 3√ 3√	A:  || B: 2−1. || C: ( 2 −1)h. 2. AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESOLVIDAS E RESPONDIDAS NO CADERNO DE SOLUÇÕES || D: h. || E: h 2−h.
ITA-MC-2015-SP-POR-Q021	2015	single_phase	portugues	21	O objetivo do autor é	A: discutir a reportagem de José Leal sobre a chegada de imigrantes ao Brasil. || B: apoiar a imigração europeia, independentemente da condição social dos imigrantes. || C: mostrar que o Brasil não precisa de imigrantes sem qualificação profissional. || D: defender uma política imigratória não necessariamente vinculada a critérios profissionais. || E: criticar a legislação brasileira sobre imigração vigente na época
ITA-MC-2015-SP-POR-Q022	2015	single_phase	portugues	22	O autor do texto	A: destaca a aparência das imigrantes como um fator preponderante para a imigração. || B: reproduz os nomes dos imigrantes citados na reportagem para atribuir-lhes importância social. || C: toma como sua a expressão “para entulhar as grandes cidades”. || D: desenvolve os argumentos para sustentar que “é insensato importar gente assim”. || E: concorda parcialmente com o repórter José Leal, porém assume um ponto de vista diferente
ITA-MC-2015-SP-POR-Q023	2015	single_phase	portugues	23	De acordo com o texto, Rubem Braga I. assevera que os imigrantes qualificados teriam destino promissor no Brasil. II. mostra otimismo em relação aos imigrantes sem profissão definida. III. apresenta ideias sobre imigração tanto semelhantes como avessas às de José Leal. IV. considera que, sem imigração, não haveria algumas das grandes personalidades no Brasil. Estão corretas apenas:	A: I e II. || B: I, II e IV. || C: II e III. || D: II, III e IV. || E: III e IV
ITA-MC-2015-SP-POR-Q024	2015	single_phase	portugues	24	No trecho, Tudo gente para o asfalto, “para entulhar as grandes cidades”, como diz o repórter, Rubem Braga I. retrata o ponto de vista do repórter José Leal. II. cita José Leal e, com isso, marca a direção argumentativa do seu texto. III. concorda com o repórter, segundo o qual os imigrantes deveriam trabalhar apenas no campo. IV. concorda com o repórter, segundo o qual os imigrantes são desqualificados por exercerem profissões tipicamente urbanas. Estão corretas apenas:	A: I e II. || B: I, II e IV. || C: I e III. || D: II, III, IV. || E: III e IV
ITA-MC-2015-SP-POR-Q025	2015	single_phase	portugues	25	Assinale a opção em que o termo grifado é conjunção integrante.	A: José Leal fez uma reportagem na Ilha das Flores, onde ficam os imigrantes logo que chegam. (linha 1) || B: As pessoas que ele encontrou não eram agricultores e técnicos, gente capaz de ser útil. (linhas 2 e 3) || C: Mas eu peço licença para ficar imaginando uma porção de coisas vagas, ao olhar essas belas fotografias que ilustram a reportagem. (linhas 7 e 8) || D: [...] e quem nos garante que uma legislação exemplar de imigração não teria feito Roberto Burle Marx nascer uruguaio, [...] (linhas 25 e 26) || E: [...] o grande homem do Brasil de amanhã pode descender de um clandestino que neste momento está saltando assustado na praça Mauá, [...] (linhas 28 e 29)
ITA-MC-2015-SP-POR-Q026	2015	single_phase	portugues	26	Assinale a opção em que a expressão grifada NÃO retoma um conteúdo anterior.	A: O repórter tem razão. (linha 7) || B: É insensato importar gente assim. (linha 12) || C: A humanidade não vive apenas de carne, alface e motores. (linhas 13 e 14) || D: Muitos se perderão, sem futuro, na vagabundagem inconsequente das cidades; [...] (linhas 17 e 18) || E: [...] e que interessa saber, se esses homens ou seus pais ou seus avós vieram para o Brasil como agricultores, [...] (linhas 22 e 23)
ITA-MC-2015-SP-POR-Q027	2015	single_phase	portugues	27	De acordo com as normas gramaticais de pontuação, I. o travessão da linha 10 serve para realçar uma conclusão do que foi dito anteriormente. II. os dois pontos da linha 16 podem ser substituídos por ponto e vírgula. a vírgula, em “está saltando assustado na praça Mauá, e não sabe”, linha 29, pode ser excluída. III. IV. o ponto e vírgula da linha 30 pode ser substituído por ponto final. Estão corretas apenas	A: I, II e III. || B: I, III e IV. || C: II e III. || D: II, III e IV || E: III e IV.
ITA-MC-2015-SP-POR-Q028	2015	single_phase	portugues	28	Assinale a opção em que há metonímia.	A: gente para o asfalto (linha 5) || B: plantar cidades (linha 11) || C: apetite de vida (linha 17) || D: fazer um mundo (linha 19) || E: loteria humana (linha 32) As questões de 29 a 32 referem-se ao Texto 2, do psicanalista uruguaio Marcelo Viñar, ou aos Textos 1 e 2. TEXTO 2 1 Nos estudos de antropologia política de Pierre Clastres*, estudioso francês que conviveu durante muito tempo com tribos indígenas sul-americanas, menciona-se o fato de frequentemente os membros dessas tribos designarem a si mesmos com um vocábulo que em sua língua era sinônimo de “os homens” e reservavam para seus congêneres de tribos vizinhas termos como “ovos de piolho”, “sub- homens” ou equivalentes com valor pejorativo. 5 Trago esta referência – que Clastres denomina etnocentrismo – eloquente de uma xenofobia em sociedades primitivas, porque ela é tentadora para propor origens precoces, quem sabe constitucionais ou genéticas, no ódio ou recusa das diferenças. A mesma precocidade, dizem alguns, encontra-se nas crianças. Uma criança uruguaia, com clara ascendência europeia, como é comum em nosso país, resultado do genocídio indígena, denuncia, entre 10 indignada e temerosa, sua repulsa a uma criança japonesa que entrou em sua classe (fato raro em nosso meio) e argumenta que sua linguagem lhe é incompreensível e seus traços são diferentes e incomuns. Se as crianças e os primitivos reagem deste modo, poder-se-ia concluir – precipitadamente – que 15 o que manifestam, de maneira tão primária e transparente, é algo que os desenvolvimentos posteriores da civilização tornarão evidente de forma mais complexa e sofisticada, mas com a mesma contundência elementar. Por esse caminho, e com a tendência humana a buscar causalidades simples e lineares, estamos a um passo de “encontrar” explicações instintivas do ódio e da violência, em uma hierarquização em que a natureza precede a cultura, território de escolha das argumentações racistas. A “natureza” – o 20 “biológico” como “a” origem ou “a” causa – operam como explicação segura e tranquilizadora ante questões que nos encurralam na ignorância e na insegurança de um saber parcial. [...] (*) Pierre Clastres (1934-1977) (VIÑAR, M. O reconhecimento do próximo. Notas para pensar o ódio ao estrangeiro. In: Caterina Koltai (org.) O estrangeiro. São Paulo: Escuta; Fapesp, 1998)
ITA-MC-2015-SP-POR-Q029	2015	single_phase	portugues	29	Assinale a opção que indica o que há de comum nos Textos 1 e 2 em relação ao assunto.	A: A abordagem relativa aos não nativos. || B: A serventia dos imigrantes no país de chegada. || C: O racismo diante dos biotipos diferentes de estrangeiros. || D: A tentativa de nativos de desqualificarem os estrangeiros. || E: O medo de nativos de os estrangeiros tomarem seus postos de trabalho
ITA-MC-2015-SP-POR-Q030	2015	single_phase	portugues	30	Em relação às estratégias argumentativas, os Textos 1 e 2 igualmente apresentam	A: informações ordenadas do geral para o específico como forma de persuasão. || B: referências externas para discussão dos respectivos temas. || C: comparações de comportamento de grupos sociais. || D: testemunhos de autoridade. || E: definições de palavras
ITA-MC-2015-SP-POR-Q031	2015	single_phase	portugues	31	No Texto 2, pode-se depreender que a xenofobia	A: é comum entre os primitivos e as crianças, por isso é inata. || B: tem sempre como fator gerador a aparência diferente dos estrangeiros. || C: pode ter níveis diferentes de sofisticação, dependendo do contexto social. || D: ocorre apenas em relação aos estrangeiros oriundos de lugares distantes. || E: é um sentimento incontrolável por parte de pessoas de qualquer cultura, por isso inevitável
ITA-MC-2015-SP-POR-Q032	2015	single_phase	portugues	32	Considere o primeiro parágrafo do Texto 2 (linhas 1 a 5) e a tirinha abaixo. Dik Browne (http://geografiaetal.blogspot.com.br/2012/04/hagar-o-horrivel.html) O par de pronomes que expressa a dicotomia dos conjuntos tribos/navegantes e tribos vizinhas/não navegantes é	A: eu – você || B: tu – vós || C: ele – eles || D: nós – eles || E: vocês – eles As questões 33 e 34 referem-se aos dois excertos de entrevistas com dois africanos de Guiné-Bissau, que foram universitários no Brasil nos anos 1980. Excerto 1: Para muitas pessoas, mesmo professores universitários, a África era um país. “Ah, você veio de onde? Da África?” “Sim, da Guiné-Bissau.” “Ah, Guiné-Bissau, região da África.” Quer dizer, Guiné-Bissau pra eles é como Brasil, São Paulo, Santa Catarina, Rio de Janeiro. Excerto 2: Porque a novela passa tudo de bom, o pobre vive bem, né? Mesmo dentro da favela, você vê aquela casa bonitinha, tal. Então tinha uma ideia, eu, pelo menos, tinha uma ideia de um Brasil... quer dizer, fantástico! (Extraídos do curta-metragem Identidades em trânsito, de Daniele Ellery e Márcio Câmara. Disponível em: http://portacurtas.org.br)
ITA-MC-2015-SP-POR-Q033	2015	single_phase	portugues	33	A visão de alguns brasileiros sobre Guiné-Bissau, segundo um guineense (Excerto 1), assim como a de um outro guineense sobre o Brasil (Excerto 2) é	A: idealizada. || B: pessimista. || C: equivocada. || D: antropocêntrica. || E: utilitarista
ITA-MC-2015-SP-POR-Q034	2015	single_phase	portugues	34	No Excerto 1, a expressão quer dizer introduz uma	A: descrição. || B: explicação. || C: repetição. || D: enumeração. || E: delimitação
ITA-MC-2015-SP-POR-Q035	2015	single_phase	portugues	35	Em Dom Casmurro, de Machado de Assis, Bentinho toma alguns episódios como evidências da traição de Capitu, dentre os quais NÃO consta	A: a impressionante semelhança entre Ezequiel, tanto criança como adulto, e Escobar. || B: o encontro dele com Escobar na porta de sua casa, quando retorna mais cedo do teatro. || C: o fato de Dona Glória, a mãe dele, começar a mostrar-se fria com a nora e com o neto. || D: a emoção de Capitu no velório de Escobar, quando ela tenta em vão disfarçar o choro. || E: a cena em que ele a vê escrevendo uma carta a Escobar, mas ela diz que está fazendo contas
ITA-MC-2015-SP-POR-Q036	2015	single_phase	portugues	36	No romance Senhora, José de Alencar mostra que	A: o dinheiro e a ambição impedem a realização do amor entre Aurélia e Seixas. || B: Aurélia, moça de origem pobre, conquistou o amor de Seixas só porque enriqueceu. || C: o amor de Aurélia teve força suficiente para regenerar o caráter de Seixas. || D: Seixas se regenerou moralmente por si mesmo, independentemente de Aurélia. || E: o meio social corrompeu de uma vez por todas o caráter de Seixas
ITA-MC-2015-SP-POR-Q037	2015	single_phase	portugues	37	O título do livro A hora da estrela, de Clarice Lispector, diz respeito ao seguinte momento do romance:	A: O despertar amoroso de Macabéa no namoro com Olímpico. || B: A descoberta de Macabéa de que Olímpico a traía com Glória. || C: A obtenção por Macabéa de um bom emprego como datilógrafa. || D: A previsão do grande futuro de Macabéa, feita pela cartomante. || E: A morte de Macabéa, atropelada por um carro de luxo
ITA-MC-2015-SP-POR-Q038	2015	single_phase	portugues	38	O poema abaixo, de Manuel Bandeira, pertence ao livro Lira dos cinquentanos. O poema apresenta uma diferença entre Velha chácara I. o passado (a infância) e o presente (a velhice) vivido pelo eu lírico. A casa era por aqui... II. um espaço puramente natural (o campo) e outro sociofamiliar (a casa). Onde? Procuro-a e não acho. III. o que é desfeito pelo tempo (a casa) e o que ele não apaga (a lembrança). Ouço uma voz que esqueci: IV. a chácara (espaço ideal) e a cidade (espaço arrasado pela usura). É a voz deste mesmo riacho. Ah quanto tempo passou! Estão corretas apenas: (Foram mais de cinquenta anos.) Tantos que a morte levou!	A: I, II e III. || B: I, II e IV. (E a vida... nos desenganos...) || C: II e III. || D: II, III e IV. || E: III e IV. A usura fez tábua rasa Da velha chácara triste: Não existe mais a casa... – Mas o menino ainda existe
ITA-MC-2015-SP-POR-Q039	2015	single_phase	portugues	39	O poema abaixo, de João Cabral de Melo Neto, integra o livro A escola das facas. Sobre o poema, é INCORRETO afirmar que a descrição A voz do canavial Voz sem saliva da cigarra,	A: compara o som das folhas do canavial com o da cigarra. do papel seco que se amassa, || B: põe em relevo a rusticidade da plantação de cana de açúcar. || C: destaca o som do vento que passa pela plantação. de quando se dobra o jornal: || D: associa o som do canavial com o amassar das folhas de papel. assim canta o canavial, || E: faz do vento a navalha que corta o canavial. ao vento que por suas folhas, de navalha a navalha, soa, vento que o dia e a noite toda o folheia, e nele se esfola
ITA-MC-2015-SP-POR-Q040	2015	single_phase	portugues	40	O poema abaixo, de Alice Ruiz, faz parte do livro Jardim de Haijin. passeio no Ibirapuera uma cerejeira florida interrompe a conversa No texto, NÃO há	A: sentimento de amor pela natureza, exacerbado e de raiz romântica. || B: emoção estética despertada pela vegetação naquele que passeia. || C: descrição de parte da flora que integra o parque do Ibirapuera. || D: surpresa, durante o passeio pelo parque, causada por uma beleza inesperada. || E: referência a um local específico, o parque situado na cidade de São Paulo
ITA-MC-2015-SP-QUI-Q001	2015	single_phase	quimica	1	Assinale a opção que apresenta os instrumentos de medição de volume mais indicados para a realização de uma titulação.	A: Bureta e erlenmeyer || B: Proveta e erlenmeyer || C: Pipeta volumétrica e erlenmeyer || D: Proveta e béquer || E: Pipeta volumétrica e béquer
ITA-MC-2015-SP-QUI-Q002	2015	single_phase	quimica	2	Cinco amostras idênticas de um mesmo metal são aquecidas a diferentes temperaturas até à incandescência. Assinale a opção que apresenta a cor da amostra submetida a uma maior temperatura.	A: Vermelho || B: Laranja || C: Amarelo || D: Verde || E: Branco
ITA-MC-2015-SP-QUI-Q003	2015	single_phase	quimica	3	O elemento Plutônio-238 é utilizado para a geração de eletricidade em sondas espaciais. Fundamenta-se essa utilização porque esse isótopo tem	A: longo tempo de meia-vida e é emissor de partículas beta. || B: longo tempo de meia-vida e é emissor de partículas gama. || C: longo tempo de meia-vida e é emissor de partículas alfa. || D: longo tempo de meia-vida e é emissor de partículas delta. || E: tempo de meia-vida curto e é emissor de partículas alfa. 0,10molL−em 1
ITA-MC-2015-SP-QUI-Q004	2015	single_phase	quimica	4	Sendo o pK do NH OH igual a 4,74, o pH de uma solução aquosa 4 4	A: 1,00. || B: 3,74. || C: 4,74. || D: 5,13. || E: 8,87
ITA-MC-2015-SP-QUI-Q005	2015	single_phase	quimica	5	Considere uma reação química hipotética representada pela equação X → Produtos. São feitas as seguintes proposições relativas a essa reação: I. Se o gráfico de [ ] X em função do tempo for uma curva linear, a lei de velocidade da reação dependerá somente da constante de velocidade. II. Se o gráfico de 1 [X] em função do tempo for uma curva linear, a ordem de reação será 2. III. Se o gráfico da velocidade da reação em função de [ ] X for uma curva linear, a ordem de reação será 1. IV. Se o gráfico da velocidade de reação em função de [ ] 2 X for uma curva linear, a ordem de reação será 2. Das proposições acima, está(ão) CORRETA(S)	A: apenas I. || B: apenas I e II. || C: apenas I, III e IV. || D: apenas III. || E: todas
ITA-MC-2015-SP-QUI-Q006	2015	single_phase	quimica	6	Considere as seguintes comparações entre as respectivas temperaturas de fusão dos polímeros representados pelas suas unidades repetitivas: ] [ [ n] I. A do é maior que a do H H OCH2CH2OH OCH2CH2OOC(CH2)4CO COOCH2 O O - CH2 C OH n O ] [ ] [ CH2CH2O é maior que a do II. A do CH2CH2 n n [ ] [ ] é maior que a do CH2CH2 III. A do - - CH2 CH2 n n ] [ ] [ é maior que a do ( IV. A do NH(CH2)3CO NH CH2) 7CO n n Assinale a opção que apresenta a(s) comparação(ões) ERRADA(S).	A: Apenas I || B: Apenas I e IV || C: Apenas II e III || D: Apenas III e IV || E: Apenas IV
ITA-MC-2015-SP-QUI-Q007	2015	single_phase	quimica	7	Considere a reação química hipotética realizada em sistema fechado a pressão e temperatura + + . Supondo que no início da reação haja apenas os  constantes representada pela equação X Y W Z reagentes X e Y, e considerando um intervalo de tempo que se estende de t = 0 até um instante t após o equilíbrio ter sido atingido, assinale a opção que apresenta a variação da energia livre de Gibbs.	A:  || B: G G tempo tempo || C:  || D: G G tempo tempo || E: G tempo
ITA-MC-2015-SP-QUI-Q008	2015	single_phase	quimica	8	Borbulha-se gás cloro em solução aquosa diluída de hidróxido de sódio a 25 °C. Assinale a opção que contém apenas produtos clorados resultantes. − − − − − − − ℓ ℓ ℓ ℓ ℓ ℓ ℓ	A:  || B: OC || C: C , C O C O , C O ,C , C 3 3 4 − − − − ℓ ℓ ℓ ℓ || D:  || E: C O , OC C O ,C O 3 4 3 0,10molL− é 100 vezes menor que o 1
ITA-MC-2015-SP-QUI-Q009	2015	single_phase	quimica	9	O grau de dissociação, α, do ácido acético em solução aquosa 0,10molL−. Com base nestas informações, pode-se afirmar que 1 do ácido clorídrico também em solução aquosa 0,10molL− é 1 o pH da solução aquosa do ácido acético	A: zero. || B: um. || C: dois. || D: três. || E: quatro
ITA-MC-2015-SP-QUI-Q010	2015	single_phase	quimica	10	Para determinar a entalpia de vaporização do composto hipotético 4 num recipiente equipado com uma serpentina de aquecimento resistivo, a 80 °C e sob pressão de 1,0 bar. Para a manutenção da temperatura, foi utilizada uma fonte de 30 V com passagem de corrente de 900 mA durante g mol−, 1 MX ( )ℓ. Sabendo que a massa molar desse composto é 200 30 s, tendo sido vaporizados 2,0 g de 4 kJmol−, a 80 °C. 1 assinale a opção que apresenta a entalpia molar de vaporização em	A: 4,1 || B: 8,1 || C: 81 || D: 405 || E: 810
ITA-MC-2015-SP-QUI-Q011	2015	single_phase	quimica	11	Os óxidos de metais de transição podem ter caráter ácido, básico ou anfótero. Assinale a opção que apresenta o caráter dos seguintes óxidos: CrO, Cr2O3 e CrO3.	A: Ácido, anfótero, básico || B: Ácido, básico, anfótero || C: Anfótero, ácido, básico || D: Básico, ácido, anfótero || E: Básico, anfótero, ácido
ITA-MC-2015-SP-QUI-Q012	2015	single_phase	quimica	12	Considere as seguintes reações químicas e respectivas constantes de equilíbrio: + ⇌ N (g) O (g) 2NO(g) K 2 2 1 + ⇌ 2NO(g) O (g) 2NO (g) K 2 2 2 1 + ⇌ NO (g) N (g) O (g) K 2 2 2 3 2 Então, K3 é igual a 12 2     1 1 1 1 1	A:  || B:  || C:  || D:  || E: . . . . .     (K K ) (2K K ) (4K K ) K K K K     1 2 1 2 1 2 1 2 1 2
ITA-MC-2015-SP-QUI-Q013	2015	single_phase	quimica	13	É de 0,76 V a força eletromotriz padrão, E°, de uma célula eletroquímica, conforme a reação + + + → + 2 Zn(s) 2H (aq) Zn (aq) H (g). 2 Zn + igual a 1,0 molL− e pressão de H2 de 1,0 bar, a 25 °C, foi verificado que a 2 1 Na concentração da espécie de força eletromotriz da célula eletroquímica é de 0,64 V. Nestas condições, assinale a concentração de íons H+ molL−. 1 em 1,0 x 10− 4,2 x 10− 1,0 x 10− 1,0 x 10− 2,0 x 10− 12 4 4 2 2	A:  || B:  || C:  || D:  || E: 
ITA-MC-2015-SP-QUI-Q014	2015	single_phase	quimica	14	Uma mistura de metanol e água a 25 °C apresenta o volume parcial molar de água igual a 17,8 cm mol−e o volume parcial molar do metanol igual a 38,4 cm mol−. Com base nestas informações e 3 1 3 1 0,791 gcm−e a da água igual a 1,000 gcm−, assinale a opção 3 3 sendo a massa específica do metanol de (emcm ) quando se adicionam 15 cm3 de metanol em 250 cm3 de água nessa 3 CORRETA do volume total temperatura.	A: 250 || B: 255 || C: 262 || D: 270 || E: 280
ITA-MC-2015-SP-QUI-Q015	2015	single_phase	quimica	15	Para uma molécula diatôm mica, a energia potencial em função da distância internuclear é representa ada pela figura ao lado. As linhas horizontais representam os níveis de energia vibracional quanticamente permitidos para uma molécula diatômi ica. Uma amostra contendo um mol de moléculas diatômicas idênticas, na forma de um sólido cristalino, pode ser modelada como um conjunto de o osciladores para os quais a energia potencial também pode ser representad da qualitativamente pela figura. Em relação a este sólido cristalino, são feita as as seguintes proposições: I. À temperatura de 0 K, a maioria a dos osciladores estará no estado vibracional fundamental, cujo núme ero quântico vibracional, n, é igual a zero. II. À temperatura de 0 K, todos os osciladores estarão no estado vibracional fundamental, cujo número quântico vibracional, n, é igual a ze ero. III. O movimento vibracional cessa a 0 K. IV. O movimento vibracional não cessa a a 0 K. V. O princípio de incerteza de Heisenb berg será violado se o movimento vibracional l cessar. Das proposições acima estão CORRET TAS	A: apenas I e III. || B:  || C: ape ( ) apenas II e III. enas I, IV e V. || D: apenas II, IV e V. || E: apenas II, III e V
ITA-MC-2015-SP-QUI-Q016	2015	single_phase	quimica	16	Dois béqueres, denomina ados “X” e “Y”, encontram-se dentro de um m recipiente hermeticamente fechado, à pressão de 1 bar e temperat tura de 298 K. O béquer “X” contém 100 mL L de uma solução aquosa de 0,3molL−. O béquer “Y” contém 100 mL 1 cloreto de sódio cuja concentração é de uma solução aquosa de ,1molL−. Se o recipiente for mantido fechad 1 cloreto de sódio cuja concentração é 0 do e em repouso até alcançar o equilíbrio termodinâmico, assinale o volume final (em mL) da solução no béquer “ “Y”:	A: 25 || B: 50 || C: 100 || D: 150 || E: 200
ITA-MC-2015-SP-QUI-Q017	2015	single_phase	quimica	17	São feitas as seguintes c comparações sobre as capacidades calorífica as de diferentes substâncias puras, todas à temperatura ambiente: I. A capacidade calorífica da água é m menor que a do peróxido de hidrogênio. II. A capacidade calorífica do bromo é é menor que a do tetracloreto de carbono. III. A capacidade calorífica do metanol l é menor que a do mercúrio. Assinale a opção que apresenta a(s) com mparação(ões) CORRETA(S).	A: Apenas I || B:  || C: Ap ( ) Apenas I e II penas II || D: Apenas II e III || E: Apenas III + → →
ITA-MC-2015-SP-QUI-Q018	2015	single_phase	quimica	18	Considere a reação quím mica representada pela equação NH BF H NBF . Pode-se afirmar 3 3 3 3 que o BF age 3	A: como ácido de Bronsted. || B:  || C: com ( ) como ácido de Lewis. mo base de Bronsted. || D: como base de Lewis. || E: tanto como ácido como base
