question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2013-SP-MAT-Q004	2013	single_phase	matematica	4	A soma de todos os números reais x que satisfazem a equação se ra (2) 4 64=19 (100) é igual a A( )8. B( ) 12. C( ) 16. D( ) 18. E(_) 20	A:  || B:  || C:  || D:  || E: 
ITA-MC-2013-SP-MAT-Q005	2013	single_phase	matematica	5	Se os números reais a e b satisfazem, simultaneamente, as equações 1 2 avb=5 e In(a* +b) +In8 =1n5, a um possível valor de b é V2	A:  || B:  || C:  || D:  || E: 
ITA-MC-2013-SP-MAT-Q006	2013	single_phase	matematica	6	Considere as funções f e q, da variável real x, definidas, respectivamente, por f(z) — er tax+b e g(x) = ln (|) 3b em que a e b são números reais. Se f(—1) = 1 = f(—2), então pode-se afirmar sobre a função composta go f que	A: gof(1) =In3. || B: Agof(0). || C: gof nunca se anula. || D: gof esta definida apenas em {x € R: x > O}. || E: go f admite dois zeros reais distintos
ITA-MC-2013-SP-MAT-Q007	2013	single_phase	matematica	7	Considere funções f, g, f+g:R>R. Das afirmações: I. Se f eg são injetoras, f + g é injetora; II. Se f eg sao sobrejetoras, f + q é sobrejetora; III. Se f eg nao são injetoras, f + q não é injetora; IV. Se f eg não são sobrejetoras, f + g não é sobrejetora, é (são) verdadeira(s) A ( ) nenhuma. B(_) apenas I e II. C( )JapenasIe III. D( )apenas III e IV. E (_ ) todas	A:  || B:  || C:  || D:  || E: 
ITA-MC-2013-SP-MAT-Q008	2013	single_phase	matematica	8	Sejan > 6 um inteiro positivo não divisível por 6. Se, na divisão de n? por 6, o quociente é um número ímpar, então o resto da divisão de n por 6 é 5	A:  || B:  || C:  || D:  || E: 
ITA-MC-2013-SP-MAT-Q009	2013	single_phase	matematica	9	"Considere a equação 5+ a,x"" = 0 em que a soma das raízes é igual à —2 e os n=0 coeficientes ao, a1, A2, 43, d4 € as formam, nesta ordem, uma progressão geométrica com aj = 1. Então 5 >; an é igual a n=0"	A: 2 21 63 (O) —21. || B: (0 ——. || C: (05 —. || D: (5 —. || E: 63
ITA-MC-2013-SP-MAT-Q010	2013	single_phase	matematica	10	Seja À solução real da equação VA + 9 + v2A + 17 = 12. Então a soma das soluções z, com Rez > 0, da equação z4 = \ — 32, é	A: v2. || B: 2v2. || C: 4v2. || D: 4. Seja p uma probabilidade sobre um espaço amostral ﬁnito Ω. Se A e B são eventos de || E: 16.
ITA-MC-2013-SP-MAT-Q011	2013	single_phase	matematica	11	Ωtais que p(A) = 1 2, p(B) = 1 3 e p(A ∩B) = 1 4, as probabilidades dos eventos A ∖B, A ∪B e AC ∪BC são, respectivamente, ) 1 4, 5 6 e 1 ) 1 6, 5 6 e 1 ) 1 12 e 3 7	A: ( || B: ( || C: ( 4. 4. 6, 4. ) 1 3, 5 6 e 1 ) 1 12 e 3 7 || D: ( || E: ( 3. 4, 4
ITA-MC-2013-SP-MAT-Q012	2013	single_phase	matematica	12	Considere os seguintes resultados relativamente ao lançamento de uma moeda: I. Ocorrência de duas caras em dois lançamentos. II. Ocorrência de três caras e uma coroa em quatro lançamentos. III. Ocorrência de cinco caras e três coroas em oito lançamentos. Pode-se aﬁrmar que ) dos três resultados, I é o mais provável.	A: dos três resultados, II é o mais provável. || B: dos três resultados, III é o mais provável. || C: os resultados I e II são igualmente prováveis. || D: os resultados II e III são igualmente prováveis. || E: ( √ √ 6 e α ∈R ∖{0}. Se det(αAtAAt) =
ITA-MC-2013-SP-MAT-Q013	2013	single_phase	matematica	13	Considere A ∈M5x5(R) com det(A) = 6α2, o valor de α é √ 3√ √ ) 1 6 36	A: ( || B:  || C:  || D: 1. || E: 6. 6 . 6 . 216
ITA-MC-2013-SP-MAT-Q014	2013	single_phase	matematica	14	Sejam a um número real e n o número de todas as soluções reais e distintas x ∈[0, 2π] da equação cos8 x −sen8 x + 4 sen6 x = a. Das aﬁrmações: I. Se a = 0, então n = 0; Se a = 1 II. 2, então n = 8; III. Se a = 1, então n = 7; IV. Se a = 3, então n = 2, é (são) verdadeira(s) ) apenas I. ) apenas III. ) apenas I e III.	A: ( || B: ( || C: apenas II e IV. || D: ( || E: todas. Se cos 2x = 1 cotg x −1
ITA-MC-2013-SP-MAT-Q015	2013	single_phase	matematica	15	2, então um possível valor de é cossec(x −π) −sec(π −x) √ √ √ 3	A:  || B: 1. || C:  || D:  || E: 2. 2 . 2. 3
ITA-MC-2013-SP-MAT-Q016	2013	single_phase	matematica	16	Uma reta r tangencia uma circunferência num ponto B e intercepta uma reta s num ponto A exterior à circunferência. A reta s passa pelo centro desta circunferência e a intercepta num ∧ ∧ ponto C, tal que o ângulo A BC seja obtuso. Então o ângulo C AB é igual a ∧ ∧ ∧ ) 1 ) 3 ) 2 A (	A: BC. 3 A BC. ∧ ∧ BC −π || B: ( || C: ( 2A BC. 2π −2 || D: 2 A || E: A BC −π. 2 . Sobre a parábola deﬁnida pela equação x2 +2xy +y2 −2x+4y +1 = 0 pode-se aﬁrmar
ITA-MC-2013-SP-MAT-Q017	2013	single_phase	matematica	17	que	A: ela não admite reta tangente paralela ao eixo Ox. || B: ela admite apenas uma reta tangente paralela ao eixo Ox. || C: ela admite duas retas tangentes paralelas ao eixo Ox. || D: a abscissa do vértice da parábola é x = −1. ) a abscissa do vértice da parábola é x = −2 3. || E: ( Das aﬁrmações
ITA-MC-2013-SP-MAT-Q018	2013	single_phase	matematica	18	I. Duas retas coplanares são concorrentes; II. Duas retas que não têm ponto em comum são reversas; III. Dadas duas retas reversas, existem dois, e apenas dois, planos paralelos, cada um contendo uma das retas; Os pontos médios dos lados de um quadrilátero reverso deﬁnem um paralelogramo, IV. é (são) verdadeira(s) apenas ) III. ) I e III. ) II e III.	A: ( || B: ( || C: III e IV. ) I e II e IV. || D: ( || E: (
ITA-MC-2013-SP-MAT-Q019	2013	single_phase	matematica	19	Um plano intercepta as arestas de um triedro trirretângulo de vértice V, determinando √ √ um triângulo ABC cujos lados medem, respectivamente, 17 e 5 cm. O volume, em cm3, do sólido 10, VABC é √ √	A: 2. || B: 4. || C:  || D: 6. || E: 5 17. 10
ITA-MC-2013-SP-MAT-Q020	2013	single_phase	matematica	20	No sistema xOy os pontos A = (2, 0), B = (2, 5) e C = (0, 1) são vértices de um triângulo volume inscrito na base de um cilindro circular reto de altura 8. Para este cilindro, a razão área total da superfície, em unidade de comprimento, é igual a ) 10 ) 100 ) 5 ) 100	A: 1. || B: ( || C: ( || D: ( || E: ( 105. 11. 115. 6. AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESOLVIDAS E RESPONDIDAS NO CADERNO DE SOLUÇÕES
ITA-MC-2013-SP-POR-Q021	2013	single_phase	portugues	21	Embora todas as afirmações abaixo estejam respaldadas no texto, o foco da crítica está	A: na venda de produtos e serviços por meio de empresas virtuais. || B: no consumo das pessoas em empresas virtuais atualmente. || C: na intermediação da Internet nas relações consumidores e empresas. || D: nas pessoas que se deixam explorar pelas empresas virtuais. || E: nas pesquisas de opinião que consumidores fazem gratuitamente para as empresas virtuais
ITA-MC-2013-SP-POR-Q022	2013	single_phase	portugues	22	O aspecto da noção de sistema criticado no texto diz respeito	A: à fabricação de produtos tecnológicos em mais de um país. || B: ao uso de mecanismos computacionais para colher informações dos consumidores. || C: aos mecanismos eletrônicos para fazer reservas. || D: à forma como foram elaborados os guias Yelp e Zagat. || E: à terceirização da fabricação de produtos e da prestação de serviços
ITA-MC-2013-SP-POR-Q023	2013	single_phase	portugues	23	Assinale a opção em que o trecho NÃO apresenta uma interpretação subjetiva da autora.	A: Parece o sonho de todo patrão: muita margem de lucro e poucos empregados. (linhas 4 e 5) || B: Isso é escravidão – e odeio isso. (linha 13) || C: Dois dias antes da data marcada, precisei mudar o número de participantes, pois tive a confirmação de mais pessoas. (linhas 17 e 18) || D: Tudo bem, concordo que ranking de público é coisa legal. (linhas 26 e 27) || E: Mas quando um terceiro se mete nessa relação sem ser chamado, pode ser excessivo e desagradável. (linhas 32 e 33)
ITA-MC-2013-SP-POR-Q024	2013	single_phase	portugues	24	Assinale a opção em que no trecho selecionado NÃO se evidencia o recurso à linguagem figurada.	A: Também conheço a capacidade de a tecnologia eliminar empregos. (linha 4) || B: Vivo há 15 anos num meio que disputa engenheiros e técnicos a tapa, digo, a dólares. (linhas 6 e 7) || C: Aqui, muitos decidem tentar a sorte abrindo sua própria start-up, em vez de encher o bolso do patrão. (linhas 8 e 9) || D: Parece que todas as empresas do mundo decidiram que, além de exigir informações cadastrais, logins e senhas, e empurrar goela abaixo seus sistemas automáticos de atendimento, [...]. (linhas 33 a 35) || E: Não contente em fazer reservas, quis invadir a praia do Yelp, o grande guia local que lista e traz avaliações dos clientes para tudo quanto é tipo de serviço, a começar pelos restaurantes. (linhas 38 e 39)
ITA-MC-2013-SP-POR-Q025	2013	single_phase	portugues	25	Em diversos momentos do texto, a autora dialoga com o leitor, antecipando possíveis reações dele. Assinale a opção em que no trecho selecionado NÃO há essa antecipação.	A: Não, não vou falar das fábricas que atraem trabalhadores honestos e os tratam de forma desumana. (linha 1) || B: Não dos que dormiram na rua sob chuva para comprar o novo iPhone 4S... (linhas 11 e 12) || C: Mas posso dizer outra coisa? (linha 27) || D: Eu sei. Porque para o OpenTable essa informação tem um valor diferente. (linhas 37 e 38) || E: As relações cliente-fornecedor estão mudando. (linha 43)
ITA-MC-2013-SP-POR-Q026	2013	single_phase	portugues	26	No trecho “Porque para o OpenTable essa informação tem um valor diferente.” (linhas 37 e 38), o segmento grifado refere-se	"A: à opinião do consumidor sobre a comida. || B: ao trabalho de fazer reservas. || C: às avaliações dos restaurantes. || D: às avaliações de todo tipo de serviço. || E: às fichas pós-venda eletrônicas. As questões 27 a 29 referem-se ao Texto 2. Texto 2 Trecho de uma entrevista com o escritor canadense Don Tapscott. Jornalista:_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ Don Tapscott: Quando falamos em informação livre, em transparência, falamos de governos, de empresas, não do ser humano comum. As pessoas não têm obrigação de expor seus dados, seus gostos. Ao contrário, elas têm a obrigação de manter a privacidade. Porque a garantia da privacidade é um dos pilares de nossa sociedade. Mas vivemos num mundo em que as informações pessoais circulam, e essas informações formam um ser virtual. Muitas vezes, esse ser virtual tem mais dados sobre você do que você mesmo. Exemplo: você pode não lembrar o que comprou há um ano, o que comeu ou que filme viu há um ano. Mas a empresa de cartão de crédito sabe, o Facebook pode saber. Muitas pessoas defendem toda essa abertura, mas isso pode ser muito perigoso por uma série de razões. Há muitos agentes do mal por aí, pessoas que podem coletar informações a seu respeito para prejudicá-lo. Muitas vezes somos nós que oferecemos essa informação. Por exemplo, 20% dos adolescentes nos Estados Unidos enviam para as namoradas ou namorados fotos em que aparecem nus. Quando uma menina de 14 anos faz isso, ela não tem ideia de onde vai parar essa imagem. O namorado pode estar mal-intencionado ou ser ingênuo e compartilhar a foto. Jornalista: E as informações que não fornecemos, mas que coletam sobre nós por meio da visita a websites ou pelo consumo? Don Tapscott: Há dois grandes problemas. Um é o que chamo de Big Brother 2.0, que é diferente daquela ideia de ser filmado o tempo todo por um governo. Esse Big Brother 2.0 é a coleta sistemática de informações feita pelos governos. O segundo problema é o ""little brother"" – as empresas que também coletam informações a nosso respeito por razões econômicas, para definir nosso perfil e nos bombardear com publicidade. Muitas empresas, como o Facebook, querem é que a gente forneça mais e mais informações sobre nós mesmos porque isso tem valor. Às vezes, isso pode até ser vantajoso. Se eu, de fato, estiver procurando um carro, seria ótimo receber publicidade de carros diretamente. Mas e se essas empresas tentarem manipulá-lo? Podem usar sofisticados instrumentos de psicologia para motivá-lo a fazer alguma coisa sobre a qual você nem estava pensando. Jornalista: O que podemos fazer para evitar isso? Don Tapscott: Precisamos de mais leis sobre como essas informações são usadas. É necessário ficar claro que os dados coletados serão usados apenas para um propósito específico e que esse conjunto de dados não pode ser vendido para outros sem a sua permissão. (Folha de S. Paulo, 12/07/2012. Texto adaptado.)"
ITA-MC-2013-SP-POR-Q027	2013	single_phase	portugues	27	Para o entrevistado, a coleta de informações I. por indivíduos pode ser prejudicial às pessoas. II. pelo “little brother” é mais danosa do que a pelo Big Brother 2.0. III. por empresas pode ser danosa se as pessoas não souberem para que são usadas. Está(ão) correta(s) apenas:	A: I. || B: I e III. || C: II. || D: II e III. || E: III
ITA-MC-2013-SP-POR-Q028	2013	single_phase	portugues	28	Assinale a opção que apresenta a melhor pergunta do jornalista (1ª linha do texto) para a resposta do entrevistado.	A: Qual sua opinião sobre o uso que as empresas fazem da Internet? || B: O senhor vê grandes mudanças na comunicação hoje, após o advento da Internet? || C: Qual sua opinião sobre o comportamento dos jovens hoje na Internet? || D: Hoje, quando tanto se fala de troca de informações on-line, como fica a questão da privacidade? || E: Atualmente, por que os governos precisam de tantas informações sobre as pessoas comuns?
ITA-MC-2013-SP-POR-Q029	2013	single_phase	portugues	29	Na resposta de Don Tapscott para a segunda pergunta, uma forma típica da linguagem oral, cujo uso NÃO é recomendado para textos escritos formais é: I. a troca de pronome da primeira para a segunda pessoa do singular. II. a forma do pronome relativo em “sobre a qual”. III. o emprego do pronome pessoal oblíquo em “manipulá-lo” e “motivá-lo”. Está(ão) correta(s) apenas:	A: I. || B: I e II. || C: I e III. || D: II. || E: II e III
ITA-MC-2013-SP-POR-Q030	2013	single_phase	portugues	30	Os Textos 1 (Escravos da tecnologia) e 2 (trecho de uma entrevista com Don Tapscott) têm em comum:	A: a crítica à exposição da privacidade dos usuários da Internet pelas empresas. || B: as avaliações da autora (Texto 1) e do entrevistado (Texto 2) em relação ao uso atual da Internet. || C: o apontamento de mais aspectos positivos que negativos no uso da Internet. || D: a crítica ao fornecimento voluntário de dados por usuários da Internet para as empresas. || E: a ingenuidade dos internautas quanto ao fornecimento de informações. As questões 31 e 32 referem-se ao Texto 3. Texto 3 Edison não conseguia se concentrar de jeito nenhum. Tinha sempre dois ou três empregos e passava o dia indo de um para outro. Adorava trocar mensagens, e se acostumou a escrever recados curtos e constantes, às vezes para mais de uma pessoa ao mesmo tempo. Apesar de ser um cara mais inteligente do que a média, sofria quando precisava ler um livro inteiro. Para completar, comia rápido e dormia pouco – e não conseguia se dedicar ao casamento conturbado, por falta de tempo. Se identificou? Claro, quem não tem esses problemas? Passar horas no twitter ou no celular, correr de um lado para o outro e ter pouco tempo disponível para tantas coisas que você tem que fazer são dramas que todo mundo enfrenta. Mas esse não é um mal do nosso tempo. O rapaz da história aí em cima era ninguém menos que Thomas Edison, o inventor da lâmpada. A década era a de 1870 e o aparelho que ele usava para mandar e receber mensagens, um telégrafo. O relato, que está em uma edição de 1910 do jornal New York Times, conta que quando Edison finalmente percebeu que seu problema era falta de concentração, parou tudo. Se fechou em seu escritório e se focou em um problema de cada vez. A partir daí, produziu e patenteou mais de 2 mil invenções. [...] (Gisela Blanco. Superinteressante, julho/2012)
ITA-MC-2013-SP-POR-Q031	2013	single_phase	portugues	31	O tema desse texto é:	A: o modo de viver de um cientista durante parte de sua vida. || B: a dispersão de um cientista. || C: a criatividade de um grande gênio da ciência. || D: a falta de tempo das pessoas. || E: a dificuldade de concentração de pessoas ao longo dos tempos
ITA-MC-2013-SP-POR-Q032	2013	single_phase	portugues	32	O emprego da vírgula no trecho, “A década era a de 1870 e o aparelho que ele usava para mandar e receber mensagens, um telégrafo.”, é semelhante em:	A: Para quem busca uma diversão na tarde de domingo, este filme é o mais recomendado. || B: Ainda que não sejam os de menor custo, os alimentos orgânicos são os mais indicados pelos nutricionistas. || C: O professor de desenho prefere os alunos criativos e o de lógica, os ousados na teoria. || D: Os testes de QI (Quociente de Inteligência), atualmente, são desacreditados por diversas correntes teóricas da Psicologia. || E: Pôr circuitos eletrônicos em envoltórios é uma prática comum, conhecida como encapsulamento. As questões 33 e 34 referem-se ao Texto 4. Texto 4 Nove em cada dez usuários de Internet recebem spams em seus e-mails corporativos, segundo estudo realizado pela empresa alemã Antispameurope, especializada em lixo eletrônico virtual. Cada trabalhador perde, em média, sete minutos por dia limpando a caixa de mensagens, e essa quebra na produtividade custa € 828 – pouco mais de R$ 2,3 mil – anuais às empresas. Tomando-se como base os números apontados pela pesquisa, uma corporação de médio porte, com mil funcionários, perde, portanto, € 828 mil por ano – ou R$ 2,3 milhões – com esta prática que é considerada, apesar de simplória, uma verdadeira praga da modernidade. O spam remete às mensagens não-solicitadas enviadas em massa, geralmente utilizadas para fins comerciais, e pode de fato prejudicar consideravelmente a produtividade no ambiente de trabalho. Um relatório da Symantec, empresa de segurança virtual, mostra que o Brasil é o segundo maior emissor de spam do mundo, com geração de 10% de todo o fluxo de mensagens indesejadas na rede mundial de computadores. Os campeões são os norte-americanos, com 26%. [...] (Rodrigo Capelo. http://www.vocecommaistempo.com.br. Acesso em: 23/09/2012. Texto adaptado.)
ITA-MC-2013-SP-POR-Q033	2013	single_phase	portugues	33	Um título que contempla o conteúdo abordado no texto é:	A: Spam: Estados Unidos e Brasil lideram o ranking. || B: Spam: preocupação de empresas europeias. || C: Spam: perda de tempo e prejuízos financeiros. || D: Spam: praga da modernidade. || E: Spam: nova forma de propaganda
ITA-MC-2013-SP-POR-Q034	2013	single_phase	portugues	34	A expressão “apesar de simplória” no segundo parágrafo pode ser substituída por	A: embora efêmera. || B: no entanto fácil. || C: não obstante comum. || D: ainda que pouco complexa. || E: todavia rápida
ITA-MC-2013-SP-POR-Q035	2013	single_phase	portugues	35	O conto Missa do galo, de Machado de Assis, relata uma conversa do narrador, Sr. Nogueira, um jovem de 17 anos, com Conceição, de 30 anos, mulher do escrivão Meneses, um distante parente seu. O narrador, de Mangaratiba (RJ), hospedou-se durante alguns meses na casa de Meneses e Conceição, no Rio de Janeiro, a fim de estudar na capital. O foco do conto é a incompreensão do narrador sobre tal conversa com Conceição, momentos antes da missa do galo. O fragmento abaixo expressa um dos aspectos que contribuiu para a incompreensão do narrador. De costume tinha os gestos demorados e as atitudes tranquilas; agora, porém, ergueu-se rapidamente, passou para o outro lado da sala e deu alguns passos, entre a janela da rua e a porta do gabinete do marido. Assim, com o desalinho honesto que trazia, dava-me uma impressão singular. Magra embora, tinha não sei que balanço no andar, como quem lhe custa levar o corpo; essa feição nunca me pareceu tão distinta como naquela noite. Parava algumas vezes, examinando um trecho da cortina ou consertando a posição de algum objeto no aparador; afinal deteve-se, ante mim, com a mesa de permeio. Estreito era o círculo das suas ideias; tornou ao espanto de me ver esperar acordado; eu repeti-lhe o que ela sabia, isto é, que nunca ouvira missa do galo na Corte, e não queria perdê-la. Esse aspecto, recorrente no conto, refere-se	A: à movimentação de Conceição na sala. || B: às razões da insônia de Conceição. || C: ao acanhamento de Conceição. || D: à conversa repetitiva de Conceição. || E: aos sobressaltos de Conceição
ITA-MC-2013-SP-POR-Q036	2013	single_phase	portugues	36	As personagens desta obra, que anunciam um movimento literário posterior, são quase caricaturas de tipos do estrato socioeconômico médio da sociedade da época – o mestre de rezas, a cigana, o barbeiro, dentre outras. Elas agem conforme as necessidades de sobrevivência, sem moralismos ou escrúpulos. As personagens, de certa forma, representam aspectos da cultura brasileira, entre os quais se destaca o “jeitinho brasileiro”. Trata-se de:	A: O cortiço, de Aluísio Azevedo. || B: O Ateneu, de Raul Pompéia. || C: Macunaíma, de Mário de Andrade. || D: Memórias de um Sargento de Milícias, de Manuel Antônio de Almeida. || E: Memórias sentimentais de João Miramar, de Oswald de Andrade
ITA-MC-2013-SP-POR-Q037	2013	single_phase	portugues	37	O poema ao lado traz a seguinte característica da escola Violões que Choram... literária em que se insere: Cruz e Sousa	A: tendência à morbidez. || B: lirismo sentimental e intimista. Ah! plangentes violões dormentes, mornos, || C: precisão vocabular e economia verbal. soluços ao luar, choros ao vento... || D: depuração formal e destaque para a sensualidade feminina. Tristes perfis, os mais vagos contornos, || E: registro da realidade através da percepção sensorial do poeta. bocas murmurejantes de lamento. Noites de além, remotas, que eu recordo, noites de solidão, noites remotas que nos azuis da Fantasia bordo, vou constelando de visões ignotas. Sutis palpitações à luz da lua, anseio dos momentos mais saudosos, quando lá choram na deserta rua as cordas vivas dos violões chorosos. [...]
ITA-MC-2013-SP-POR-Q038	2013	single_phase	portugues	38	O segmento do poema ao lado apresenta Eu e o sertão	A: um testemunho de quem conhece o ambiente retratado. Patativa do Assaré || B: humor e ironia numa linguagem simples típica do sertanejo. || C: uma descrição detalhada do espaço. Sertão, arguém te cantô || D: a percepção do poeta de que seu canto é a melhor das interpretações. Eu sempre tenho cantado || E: perceptível distanciamento entre o poeta e o objeto do seu canto. E ainda cantando tô, Pruquê, meu torrão amado, Munto te prezo, te quero E vejo qui os teus mistero Ninguém sabe decifrá. A tua beleza é tanta, Qui o poeta canta, canta, E inda fica o qui cantá. [...] (Cante lá que eu canto cá. Petrópolis: Vozes, 1982) As questões 39 e 40 referem-se ao texto abaixo. Miguilim espremia os olhos. Drelina e a Chica riam. Tomezinho tinha ido se esconder. – Este nosso rapazinho tem a vista curta. Espera aí, Miguilim... E o senhor tirava os óculos e punha-os em Miguilim, com todo o jeito. – Olha, agora! Miguilim olhou. Nem não podia acreditar! Tudo era uma claridade, tudo novo e lindo e diferente, as coisas, as árvores, as caras das pessoas. Via os grãozinhos de areia, a pele da terra, as pedrinhas menores, as formiguinhas passeando no chão de uma distância. E tonteava. Aqui, ali, meu Deus, tanta coisa, tudo... O senhor tinha retirado dele os óculos, e Miguilim ainda apontava, falava, contava tudo como era, como tinha visto. Mãe esteve assim assustada; mas o senhor dizia que aquilo era do modo mesmo, só que Miguilim também carecia de usar óculos, dali por diante. O senhor bebia café com eles. Era o doutor José Lourenço, do Curvelo. Tudo podia. Coração de Miguilim batia descompassado, ele careceu de ir lá dentro, contar à Rosa, à Maria Pretinha, a Mãitina. A Chica veio correndo atrás, mexeu: – “Miguilim, você é piticego...” E ele respondeu: – “Donazinha...” Quando voltou, o doutor José Lourenço já tinha ido embora. (Guimarães Rosa. Manuelzão e Miguilim. “Campo Geral”)
ITA-MC-2013-SP-POR-Q039	2013	single_phase	portugues	39	A narrativa I. desenvolve-se num universo fantástico, corroborado pela subversão da linguagem. II. não retrata as experiências afetivas entre Miguilim e as outras personagens, pois o foco está nas ações dele. III. é escrita em terceira pessoa, mas a história é filtrada pela perspectiva do menino Miguilim. Está(ão) correta(s)	A: apenas I. || B: apenas I e II. || C: apenas II. || D: apenas III. || E: todas
ITA-MC-2013-SP-POR-Q040	2013	single_phase	portugues	40	Os diminutivos do segmento contribuem para criar uma linguagem	A: afetada. || B: afetiva. || C: arcaica. || D: objetiva. || E: rebuscada
ITA-MC-2013-SP-QUI-Q001	2013	single_phase	quimica	1	Uma alíquota de uma solução aquosa constituída de haletos de sódio foi adicionada a uma solução aquosa de nitrato de prata, com formação de um precipitado. À mistura contendo o precipitado, foi adicionada uma alíquota de solução aquosa diluída de hidróxido de amônio, com dissolução parcial do precipitado. Ao precipitado remanescente, foi adicionada uma alíquota de solução aquosa concentrada de hidróxido de amônio, verificando-se uma nova dissolução parcial do precipitado. Sabendo que a mistura de haletos é constituída pelo fluoreto, brometo, cloreto e iodeto de sódio, assinale a alternativa CORRETA para o(s) haleto(s) de prata presente(s) no precipitado não dissolvido.	A: AgBr || B: AgCA || C: AgF || D: AgI || E: AgBr e AgCA
ITA-MC-2013-SP-QUI-Q002	2013	single_phase	quimica	2	Assinale a alternativa CORRETA para a substância química que dissolvida em água pura produz uma solução colorida. ( )	A:  || B:  || C:  || D: KBr || E: NaOH Pb NO CrCA CaCA 3 3 2 2 0
ITA-MC-2013-SP-QUI-Q003	2013	single_phase	quimica	3	Assinale a alternativa CORRETA para o líquido puro com a maior pressão de vapor a . 25 C	A: n-Butano, || B: n-Octano, || C: Propanol, C H C H C H OH 4 10 8 18 3 7 ( ) || D: Glicerol, || E: Água, C H OH H O 3 5 2 3
ITA-MC-2013-SP-QUI-Q004	2013	single_phase	quimica	4	Na temperatura ambiente, hidróxido de potássio sólido reage com o cloreto de amônio sólido, com a liberação de um gás. Assinale a alternativa CORRETA para o gás liberado nesta reação.	A:  || B:  || C: HCA || D:  || E: CA H NH O 2 2 3 2
ITA-MC-2013-SP-QUI-Q005	2013	single_phase	quimica	5	Assinale a alternativa CORRETA para o par de substâncias cujas soluções aquosas, ao serem misturadas, produz um precipitado amarelo. ( ) ( )	A: e KOH || B: e || C: e Ba NO Cu NO A A A A C Na SO NaC O 3 2 3 2 3 2 4 4 ( ) e KI || D: Pb C H O AgNO NH OH 2 3 2 2 3 4 || E: e
ITA-MC-2013-SP-QUI-Q006	2013	single_phase	quimica	6	Um álcool primário, como o etanol, pode ser obtido pela redução de um ácido carboxílico. Assinale a alternativa CORRETA para o agente redutor que pode ser utilizado nesta reação.	A:  || B:  || C:  || D: concentrado || E: concentrado A K Cr O K CrO4 LiA H H SO HNO 2 2 7 2 4 2 4 3
ITA-MC-2013-SP-QUI-Q007	2013	single_phase	quimica	7	Na figura abaixo é apresentada uma disposição bidimensional de bolinhas brancas e cinzas formando um “cristal”. Assinale a opção que apresenta a reprodução CORRETA para a célula unitária (caixa em destaque) do “cristal” em questão.	A:  || B:  || C:  || D:  || E: 
ITA-MC-2013-SP-QUI-Q008	2013	single_phase	quimica	8	A reação entre os íons brometo e bromato, em meio aquoso e ácido, pode ser representada pela seguinte equação química balanceada: − − + + + → + 5 Br BrO 6 H 3 Br 3 H O ( ) ( ) ( ) ( ) ( ) 3 2 2 A aq aq aq aq − − − 6 1 1 × ⋅ ⋅ , assinale a alternativa Sabendo que a velocidade de desaparecimento do íon bromato é igual a 5,63 10 mol L s − − 1 1 ⋅ ⋅ . que apresenta o valor CORRETO para a velocidade de aparecimento do bromo, , expressa em mol L s Br 2 10 − 10 − 10 − 10 − 10 − 5 6 6 6 16 × × × × ×	A:  || B:  || C:  || D:  || E: 1,69 5,63 1,90 1,13 1,80
ITA-MC-2013-SP-QUI-Q009	2013	single_phase	quimica	9	100 gramas de água líquida foram aquecidos utilizando o calor liberado na combustão completa de 0,25 0 gramas de etanol. Sabendo que a variação da temperatura da água foi de , assinale a alternativa que apresenta o 12,5 C valor CORRETO para a entalpia molar de combustão do etanol. Considere que a capacidade calorífica da água é igual a − − 1 0 1 ⋅ ⋅ e que a energia liberada na combustão do etanol foi utilizada exclusivamente no aquecimento da 4,18 kJ kg C água. − − + + +	A:  || B:  || C:  || D:  || E: 961 kJ 5,2 kJ 4,2 kJ 5,2 kJ 961 kJ
ITA-MC-2013-SP-QUI-Q010	2013	single_phase	quimica	10	Considere Y a quantidade (em mol) de iodo dissolvido em 100 de água, X um solvente praticamente mL ( ) K = 0 120 a constante de partição do iodo entre o solvente X e a água a . Assinale a imiscível em água e 25 C alternativa CORRETA para o volume do solvente X necessário para extrair do iodo contido inicialmente em 90% de água. 100 mL	A:  || B:  || C: 12 || D: 100 || E: 120 7,5 mL 9,0 mL mL mL mL
ITA-MC-2013-SP-QUI-Q011	2013	single_phase	quimica	11	Considere as substâncias , e representadas pelas seguintes fórmulas estruturais: I II III O O O H HO C CH2 CH C NH CH C OCH3 N NH2 CH2 C CH2 CH NH CH2 NH2 CH2 O COOH N I . β-alanil L-histidina II . L-alfa-aspartil-L-fenilalanil metil-éster O O S N O Na H III . ciclohexilsulfamato de sódio Sob certas condições de umidade, temperatura, e/ou presença de determinadas enzimas, estas substâncias são pH hidrolisadas. Assinale a opção CORRETA para o(s) produto(s) formado(s) na reação de hidrólise das respectivas substâncias.	A: Somente aminoácido é formado em . || B: Somente aminoácido é formado em . I II || C: Amina aromática é formada em e . || D: Amina é formada em e . I II I III || E: Aminoácido é formado em e . II III
