question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2014-SP-MAT-Q006	2014	single_phase	matematica	6	Considere os polinômios em x € R da forma p(x) = xº + a3x? + agx? + a,x. As raízes de p(x) = O constituem uma progressão aritmética de razão E quando (a1, a2, a3) é igual a 1 O (Go 9) O (515) c() (40.5) A 1 5 1 5 1 5 = -). B -, 1, -|. — —— |. O (Go 5) O (=) D 5 1 1 1 — -). E “=, —1, ——)	A:  || B:  || C:  || D:  || E: 
ITA-MC-2014-SP-MAT-Q007	2014	single_phase	matematica	7	Para os inteiros positivos k e n, com k < n, sabe-se que aT ( i ) = ( ian | ). 1 Entao, o valor de (o)+a(a)+5(0)+- tal) é iguala 1 1 1	A: gr + 1 gr —] ony (2+ (24 0 02 205 2” +1. || B: qi 41. || C: ——__.. || D: >>. || E: ——
ITA-MC-2014-SP-MAT-Q008	2014	single_phase	matematica	8	Considere as seguintes aﬁrmações sobre as matrizes quadradas A e B de ordem n, com A inversível e B antissimétrica: I. Se o produto AB for inversível, então n é par; II. Se o produto AB não for inversível, então n é ímpar; III. Se B for inversível, então n é par. Destas aﬁrmações, é (são) verdadeira(s)	A: apenas I. || B: apenas I e II. || C: apenas I e III. || D: apenas II e III. || E: todas.     x + 1 x 1 −1 1
ITA-MC-2014-SP-MAT-Q009	2014	single_phase	matematica	9	Sejam A =  matrizes reais tais que o produto AB é y −2 y e B = y −x 1 z + 3 z uma matriz antissimétrica. Das aﬁrmações abaixo: I. BA é antissimétrica; II. BA não é inversível ; O sistema (BA)X = 0, com Xt = [x1 x2 x3], admite inﬁnitas soluções, III. é (são) verdadeira(s)	A: apenas I e II. || B: apenas II e III. || C: apenas I. || D: apenas II. || E: apenas III
ITA-MC-2014-SP-MAT-Q010	2014	single_phase	matematica	10	Seja M uma matriz quadrada de ordem 3, inversível, que satisfaz a igualdade 3√ 2M 3) = 2 det(2M 2) −det( 9 det(3M). Então, um valor possível para o determinante da inversa de M é	A: 1 || B: 1 || C: 2 || D: 4 || E: 5 3. 2. 3. 5. 4.   2e−2t −e2t −1
ITA-MC-2014-SP-MAT-Q011	2014	single_phase	matematica	11	Considere a equação  , A(t)X = B(t), t ∈R, em que −1 1 1 A(t) = −3 1 2     et x √  .   y X = e B(t) = Sabendo que det A(t) = 1 e t̸ = 0, os valores de x, y e z são, − 2 z 0 respectivamente, √ √ √ √ √ √	A: 2 2, 0, −3 2. || B: −2 2, 0, −3 2. || C: 0, 3 2, 2 2. √ √ √ √ || D: 0, 2 3, 3. || E: 2 3, − 3, 0
ITA-MC-2014-SP-MAT-Q012	2014	single_phase	matematica	12	Considere o polinômio complexo p(z) = z4+a z3+5 z2−i z−6, em que a é uma constante complexa. Sabendo que 2i é uma das raízes de p(z) = 0, as outras três raízes são	A: −3i, −1, 1. || B: −i, i, 1. || C: −i, i, −1. || D: −2i, −1, 1. || E: −2i, −i, i. 2ab a2 + b2, a̸ = 0 e b̸ = 0, um possível valor para cossec 2x −1
ITA-MC-2014-SP-MAT-Q013	2014	single_phase	matematica	13	Sabendo que sen x = 2 tg x é	A: a −b || B: a + b ab . 2ab . . . . ab 4ab 4ab || C: a2 −b2 || D: a2 + b2 || E: a2 −b2
ITA-MC-2014-SP-MAT-Q014	2014	single_phase	matematica	14	Considere o triângulo ABC retângulo em A. Sejam AE e AD a altura e a mediana relativa √ à hipotenusa BC, respectivamente. Se a medida de BE é ( 2 −1) cm e a medida de AD é 1 cm, então AC mede, em cm, √ √ √ √ √	A: 4 2 −5. || B: 3 − 2. || C: 6 −2 2. || D: 3( 2 −1). || E: 3 4 2 −5
ITA-MC-2014-SP-MAT-Q015	2014	single_phase	matematica	15	Seja ABC um triângulo de vértices A = (1, 4), B = (5, 1) e C = (5, 5). O raio da circunferência circunscrita ao triângulo mede, em unidades de comprimento, √ √ √ √	A: 15 17 17 17 5 8 . . . . . 4 5 8 8 || B: 5 || C: 3 || D: 5 || E: 17
ITA-MC-2014-SP-MAT-Q016	2014	single_phase	matematica	16	Em um triângulo isósceles ABC, cuja área mede 48 cm2, a razão entre as medidas da altura AP e da base BC é igual a 2 3. Das aﬁrmações abaixo: √ As medianas relativas aos lados AB e AC medem 97 cm; I. II. O baricentro dista 4 cm do vértice A; III. Se α é o ângulo formado pela base BC com a mediana BM, relativa ao lado AC, então 3 √ cos α = , 97 é (são) verdadeira(s)	A: apenas I. || B: apenas II. || C: apenas III. || D: apenas I e III. || E: apenas II e III
ITA-MC-2014-SP-MAT-Q017	2014	single_phase	matematica	17	Considere o trapézio ABCD de bases AB e CD. Sejam M e N os pontos médios das diagonais AC e BD, respectivamente. Então, se AB tem comprimento x e CD tem comprimento y < x, o comprimento de MN é igual a	A: x −y. 2(x −y). 3(x −y). 3(x + y). 4(x + y) || B: 1 || C: 1 || D: 1 || E: 1
ITA-MC-2014-SP-MAT-Q018	2014	single_phase	matematica	18	Uma pirâmide de altura h = 1 cm e volume V = 50 cm3 tem como base um polígono convexo de n lados. A partir de um dos vértices do polígono traçam-se n−3 diagonais que o decompõem em n −2 triângulos cujas áreas Si, i = 1, 2, ..., n −2, constituem uma progressão aritmética na qual S3 = 3 2 cm2 e S6 = 3 cm2. Então n é igual a	A: 22. || B: 24. || C: 26. || D: 28. || E: 32
ITA-MC-2014-SP-MAT-Q019	2014	single_phase	matematica	19	A equação do círculo localizado no 1o quadrante que tem área igual a 4π (unidades de área) e é tangente, simultaneamente, às retas r : 2x −2y + 5 = 0 e s : x + y −4 = 0 é 4)2 + (y −10 4 )2 = 4.	A: (x −3 √ 4)2 + (y −(2 4))2 = 4. || B: (x −3 2 + 3 √ 4))2 + (y −10 4 )2 = 4. 2 + 3 || C: (x −(2 √ 4))2 + (y −13 4 )2 = 4. 2 + 3 || D: (x −(2 √ 4))2 + (y −11 4 )2 = 4. 2 + 3 || E: (x −(2
ITA-MC-2014-SP-MAT-Q020	2014	single_phase	matematica	20	Considere o sólido de revolução obtido pela rotação de um triângulo isósceles ABC em torno de uma reta paralela à base BC que dista 0, 25 cm do vértice A e 0, 75 cm da base BC. Se o lado √ π2 + 1 cm, o volume desse sólido, em cm3, é igual a AB mede 2π	A: 9 || B: 13 || C: 7 || D: 9 || E: 11 16. 96. 24. 24. 96. AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESOLVIDAS E RESPONDIDAS NO CADERNO DE SOLUÇÕES
ITA-MC-2014-SP-POR-Q021	2014	single_phase	portugues	21	Considerando que o título pode antecipar para o leitor o tema central do texto, assinale a opção que apresenta o título mais adequado.	A: A representatividade de Carlito em O Circo. || B: O heroísmo de Carlito. || C: As representações da vida real por Chaplin. || D: A recepção dos filmes de Chaplin. || E: A dualidade no personagem Carlito
ITA-MC-2014-SP-POR-Q022	2014	single_phase	portugues	22	Considere o enunciado “Carlito é popular no sentido mais alto da palavra” (linha 5) e as informações de todo o texto. Na visão de Bandeira, a popularidade pode ser explicada pelo fato de Carlito I. ser apresentado com indumentária elegante. II. ser responsável por atrair grande público para os cinemas. III. retratar o tipo heroico americano, que não quer ser considerado malsucedido. IV. ter sido ajustado a partir das reações do público. Está(ão) correta(s):	A: apenas I e II. || B: apenas I e III. || C: apenas II e IV. || D: apenas III e IV. || E: todas
ITA-MC-2014-SP-POR-Q023	2014	single_phase	portugues	23	Assinale a opção cujo elemento coesivo em negrito substitui os dois pontos sem alterar o sentido do enunciado.	A: Não saiu completo e definitivo da cabeça de Chaplin: foi uma criação em que o artista procedeu por uma sucessão de tentativas e erradas. (linhas 5 e 6) – já que || B: O público riu: estava fixado o andar habitual de Carlito. (linha 9 e 10) – visto que || C: [...] o público não achou graça: estava desapontado. (linhas 13 e 14) – de forma que || D: Cada espectador pode encontrar nela o que procura: o riso, a crítica, o lirismo ou ainda o contrário de tudo isso. (linhas 33 e 34) – posto que || E: A interpretação cabe perfeitamente dentro do tipo e mais: o americano bem verdadeiramente americano, o que veda a entrada do seu território a doentes e estropiados, [...] (linhas 47 a 48) – tanto que
ITA-MC-2014-SP-POR-Q024	2014	single_phase	portugues	24	De acordo com Bandeira,	A: Carlito é essencialmente triste, apesar de não demonstrar. || B: o público se identifica com Carlito, porque ele representa um tipo universal de simplicidade. || C: Carlito faz sucesso nos Estados Unidos, porque é sonhador como os americanos. || D: Carlito representa o lado heroico do ser humano, embora isso não seja explicitado em seus filmes. || E: Carlito representa o lado debochado e despojado do ser humano, daí seu grande sucesso
ITA-MC-2014-SP-POR-Q025	2014	single_phase	portugues	25	Sobre Charles Chaplin, o texto nos permite dizer que	A: sua arte desperta diversas emoções e extrapola os limites geográficos. || B: seu personagem Carlito originou-se das reações do público. || C: seu personagem Carlito é apresentado como um tipo astuto e inteligente. || D: seu personagem Carlito satiriza a miséria material e emocional do ser humano. || E: sua arte desfaz no público sentimentos antagônicos
ITA-MC-2014-SP-POR-Q026	2014	single_phase	portugues	26	Assinale a opção que retoma a palavra variante no trecho “Chaplin eliminou imediatamente a variante” (linha 14).	A: as calças lambazonas e as botinas escarrapachadas. || B: o fraquezinho humorístico e a clássica cartolinha. || C: as botinas escarrapachadas e a clássica cartolinha. || D: a marcha desgovernada. || E: a unidade física do tipo
ITA-MC-2014-SP-POR-Q027	2014	single_phase	portugues	27	Considere os enunciados abaixo, atentando para as palavras em negrito. I. Não há hoje no mundo, em qualquer domínio de atividade artística, um artista cuja arte contenha maior universalidade que a de Charles Chaplin. (linhas 1 e 2) II. Agrada por não sei quê de elegante que há no seu ridículo de miséria. (linha 17) III. [...] uma fita de Carlito nos Estados Unidos tem uma significação muito diversa da que lhe dão fora de lá. (linhas 36 e 37) IV. A interpretação cabe perfeitamente dentro do tipo e mais: o americano bem verdadeiramente americano, o que veda a entrada do seu território a doentes e estropiados, [...] (linhas 47 e 48) As palavras em negrito têm valor de adjetivo	A: apenas em I, II e IV. || B: apenas em I, III e IV. || C: apenas em II e IV. || D: apenas em III e IV. || E: em todas
ITA-MC-2014-SP-POR-Q028	2014	single_phase	portugues	28	Segundo Bandeira, o comportamento de Carlito é “uma lição de moral para educação da mocidade” (linhas 41 e 42), porque:	A: contribui como modelo para a formação de pessoas hábeis e práticas. || B: reforça a interpretação moral das pessoas, já que desejam se parecer com o personagem. || C: o personagem é contraditório e as pessoas se identificam com isso. || D: o personagem exibe uma grande humanidade. || E: as pessoas rejeitam para si as características do personagem
ITA-MC-2014-SP-POR-Q029	2014	single_phase	portugues	29	Segundo o texto, herói é aquele que	A: comove as pessoas que o rodeiam. || B: faz as pessoas levarem a vida de maneira leve. || C: age de maneira corajosa e previsível. || D: enfrenta as adversidades, ainda que tenha momentos de fraqueza. || E: despreza o sucesso, embora o considere importante
ITA-MC-2014-SP-POR-Q030	2014	single_phase	portugues	30	Considerando a estrutura do texto, pode-se dizer que Bandeira I. vale-se de outro texto para refletir sobre a recepção do público americano aos filmes de Chaplin. II. considera fatos da época para refletir sobre o comportamento dos americanos. III. descreve cenas de filmes para enaltecer a criação de Chaplin. IV. usa recursos linguísticos, como perguntas retóricas e adjetivos, para reforçar seu ponto de vista. Está(ão) correta(s)	A: apenas I e II. || B: apenas I, II e IV. || C: apenas II, III e IV. || D: apenas III e IV. || E: todas
ITA-MC-2014-SP-POR-Q031	2014	single_phase	portugues	31	Depreende-se do texto que os americanos I. procuram valorizar as particularidades das pessoas. II. julgam as pessoas, conforme seu padrão de sucesso ou fracasso. III. são incoerentes em suas atitudes. IV. não reconhecem suas próprias fraquezas. Está(ão) correta(s)	A: apenas I e II. || B: apenas I, II e IV. || C: apenas II, III e IV. || D: apenas III e IV. || E: todas
ITA-MC-2014-SP-POR-Q032	2014	single_phase	portugues	32	Assinale a opção em que NÃO há avaliação do autor.	A: Não há hoje no mundo, em qualquer domínio de atividade artística, um artista cuja arte contenha maior universalidade que a de Charles Chaplin. (linhas 1 e 2). || B: Chaplin observava sobre o público o efeito de cada detalhe. (linha 7) || C: Podia ser jocosa também, mas não era mais Carlito. (linha 15) || D: Isso por si só atestaria em Chaplin um extraordinário dom de discernimento psicológico. (linha 22) || E: Aqui é que começa a genialidade de Chaplin. (linha 26) As questões de 33 e 34 referem-se ao Texto 2, de Ruy Castro. TEXTO 2 Ritos 1 Nos filmes americanos do passado, quando alguém estava falando ao telefone e a linha de repente era cortada, a pessoa batia repetidamente no gancho, dizendo “Alô? Alô?”, para ver se o outro voltava. Nunca vi uma linha voltar por esse processo, nem no cinema, nem na vida real, mas era assim que os atores faziam. 5 Assim como acontecia também com o ato de o sujeito enfiar a carta dentro do envelope e lamber este envelope para fechá-lo. Era formidável a “nonchalance” com que os atores lambiam envelopes no cinema americano – a cola devia ser de primeira. Nos nossos envelopes, se não aplicássemos a possante goma arábica, as cartas chegariam abertas ao destino. Outra coisa que sempre me intrigou nos velhos filmes era: o sujeito recebia um telegrama ou mensagem de um boy, enfiava a mão no bolso lateral da calça e já saía com uma moeda no valor certo 10 da gorjeta, que ele atirava ao ar e o garoto pegava com notável facilidade. Ninguém tirava a moeda do bolsinho caça-níqueis, que é onde os homens costumam guardar moedas. E ninguém tirava também um cigarro do maço e o levava à boca. Tirava-o da cigarreira ou de dentro do bolso mesmo, da calça ou do paletó. Ou seja, nos velhos filmes americanos, as pessoas andavam com os cigarros soltos pelos bolsos. Acho que era para não mostrar de graça, para milhões, a 15 marca impressa no maço. Já uma coisa que nunca entendi era por que todo mundo só entrava no carro pelo lado do carona e tinha de vencer aquele banco imenso, passando por cima das marchas, para chegar ao volante. Não seria mais prático, já que iriam dirigir, entrar pelo lado do motorista? Seria. Mas Hollywood, como tantas instituições, em Roma, Tegucigalpa ou Brasília, tinha seus ritos. E vá você entender os ritos, sacros ou 20 profanos. (Em: http://www1.folha.uol.com.br/fsp/opiniao/fz2707200805.htm, 27/07/2009) Nonchalance: indiferença, desinteresse. Tegucigalpa: capital de Honduras
ITA-MC-2014-SP-POR-Q033	2014	single_phase	portugues	33	O Texto 2 é uma crítica	A: à artificialidade dos ritos no cinema e na vida real. || B: às produções hollywoodianas. || C: à ausência de publicidade nos filmes. || D: à qualidade dos produtos americanos. || E: ao funcionamento de aparelhos tecnológicos
ITA-MC-2014-SP-POR-Q034	2014	single_phase	portugues	34	Está presente no Texto 1, de Manuel Bandeira, e no 2, de Ruy Castro	A: a abordagem de que os filmes constroem realidades próprias. || B: a descrição de gestos artificiais de personagens nos filmes. || C: uma crítica a situações improváveis retratadas pelos filmes. || D: a descrição de comportamentos do público de filmes americanos antigos. || E: comentários sobre comportamentos inadequados dos americanos
ITA-MC-2014-SP-POR-Q035	2014	single_phase	portugues	35	Em uma passagem do romance Lucíola, de José de Alencar, Lúcia e Paulo vão a uma praia em Niterói, local onde ela passou a infância. Podemos afirmar que esta cena	A: reforça a percepção de que, para o Romantismo, o amor não é possível no meio urbano, mas apenas no meio natural. || B: acentua a diferença entre a violência urbana e a paz que reina no meio natural. || C: mostra a praia como cenário perfeito para Lúcia contar a Paulo como foi obrigada a se prostituir. || D: faz Lúcia voltar a ser criança por um momento, revelando que, apesar de se prostituir, mantém o caráter puro e ingênuo. || E: é apenas um bom exemplo do gosto romântico pela natureza brasileira e pela cor local
ITA-MC-2014-SP-POR-Q036	2014	single_phase	portugues	36	Acerca da representação da infância em Vidas secas, de Graciliano Ramos, é INCORRETO dizer que	A: tanto o menino mais velho como o mais novo encontram pouca alegria no ambiente inóspito em que vivem. || B: os dois meninos sentem muito afeto pela cachorra Baleia, companheira inseparável da família. || C: o menino mais velho se rebela contra a situação da família e contra a brutalidade de Sinhá Vitória. || D: o menino mais novo quer ser igual ao pai e o mais velho entra em conflito com a mãe quando falam sobre o inferno. || E: quando o menino mais velho associa o lugar em que vive com a ideia de inferno, começa a deixar de ser criança
ITA-MC-2014-SP-POR-Q037	2014	single_phase	portugues	37	O poema abaixo é de Cecília Meireles: Epigrama 8 Encostei-me em ti, sabendo bem que eras somente onda. Sabendo bem que eras nuvem, depus minha vida em ti. Como sabia bem tudo isso, e dei-me ao teu destino frágil, fiquei sem poder chorar, quando caí. É CORRETO afirmar que o texto	A: contém uma expressão exagerada de dor e tristeza, decorrente do fim de um envolvimento amoroso. || B: fala sobre o rompimento de duas pessoas, que, por já ser previsto, não causou dor no sujeito lírico. || C: registra o término de um envolvimento afetivo superficial, pois os amantes não se entregaram totalmente. || D: contém ambiguidade, pois, apesar de o sujeito lírico dizer que não chorou, o poema exprime tristeza. || E: garante que a forma mais aconselhável de lidar com as desilusões é estarmos de antemão preparados para ela
ITA-MC-2014-SP-POR-Q038	2014	single_phase	portugues	38	Acerca do romance Gabriela, cravo e canela, de Jorge Amado, assinale a opção CORRETA.	A: A história central, que retrata o amor entre Gabriela e Nacib, segue estritamente o modelo realista-naturalista de paixão sexual. || B: O final revela que a união amorosa de Gabriela e Nacib não condiz com as regras e valores sociais ligados ao matrimônio oficial. || C: O adultério de Gabriela com Mundinho Falcão determina o final realista do romance. || D: As mulheres, exceto Gabriela, têm destinos semelhantes ao de Sinhazinha, morta pelo marido ao surpreendê-la com Osmundo. || E: O adultério de Gabriela é secundário na obra, mais preocupada em denunciar o coronelismo no Nordeste
ITA-MC-2014-SP-POR-Q039	2014	single_phase	portugues	39	O poema abaixo, sem título, é um haicai de Paulo Leminski: lua à vista brilhavas assim sobre auschwitz? (Distraídos venceremos. São Paulo: Brasiliense, 1987.) Neste texto, I. há constraste entre a imagem natural e o fato histórico. II. o contraste entre “lua” e “auschwitz” provoca uma reação emotiva no sujeito lírico. III. o caráter interrogativo revela a perplexidade do sujeito lírico. Está(ão) correta(s):	A: apenas I e II. || B: apenas I e III. || C: apenas II e III. || D: apenas III. || E: todas
ITA-MC-2014-SP-POR-Q040	2014	single_phase	portugues	40	Considere o poema abaixo, de Carlos Drummond de Andrade, à luz da reprodução da pintura de Edvard Munch a que ele se refere. O grito (Munch) A natureza grita, apavorante. Doem os ouvidos, dói o quadro. O grito – Edvard Munch (1863-1944), Noruega O texto de Drummond I. traduz a estreita relação entre a forma e o conteúdo da pintura. II. mostra como o desespero do homem retratado repercute no ambiente. III. contém o mesmo exagero dramático e aterrorizante da pintura. IV. interpreta poeticamente a pintura. Está(ão) correta(s)	A: apenas I e II. || B: apenas I, II e IV. || C: apenas II, III e IV. || D: apenas III e IV. || E: todas
ITA-MC-2014-SP-QUI-Q001	2014	single_phase	quimica	1	Metanol (CH3OH) e água deuterada (D2O) são misturados numa razão volumétrica de 7:3, respectivamente, nas condições ambientes. A respeito dessa mistura, são feitas as seguintes afirmações: I. Imediatamente após a mistura das duas substâncias é observada uma fase única. II. Após o equilíbrio, observa-se uma fase única que contém as seguintes substâncias: CH3OH, D2O, CH3OD e HOD. III. Se for adicionado um cubo de D2O(s) à mistura, este flutuará na superfície da mistura líquida. Assinale a opção que contém a(s) afirmação(ões) CORRETA(S).	A:  || B:  || C: Apenas I Apenas I e II Apenas II || D:  || E: Apenas III Todas
ITA-MC-2014-SP-QUI-Q002	2014	single_phase	quimica	2	Considere os seguintes compostos: I. CH3CH2OH II. CH3CH2COOCH3 III. HCℓ IV. H3PO4 V. POCℓ3 Assinale a opção que contém os produtos que podem ser formados pela reação de ácido acético com pentacloreto de fósforo.	A:  || B:  || C: Apenas I, III e IV Apenas I e IV Apenas II e III || D:  || E: Apenas II e V Apenas III e V
ITA-MC-2014-SP-QUI-Q003	2014	single_phase	quimica	3	Nas condições ambientes são feitas as seguintes afirmações sobre o ácido tartárico: I. É um sólido cristalino. II. É solúvel em tetracloreto de carbono. III. É um ácido monoprótico quando em solução aquosa. IV. Combina-se com íons metálicos quando em solução aquosa. Das afirmações acima, está(ão) CORRETA(S) apenas	A:  || B:  || C: I e II. I e IV. II e III. || D:  || E: III e IV. IV
ITA-MC-2014-SP-QUI-Q004	2014	single_phase	quimica	4	Considere que 1 mol de uma substância sólida está em equilíbrio com seu respectivo líquido na temperatura de fusão de −183 °C e a 1 atm. Sabendo que a variação de entalpia de fusão dessa substância é 6,0 kJ ∙ mol −1, assinale a opção que apresenta a variação de entropia, em J ∙ K −1 ∙ mol −1.	A:  || B:  || C:  || D:  || E: − 20 − 33 + 50 + 67 + 100
ITA-MC-2014-SP-QUI-Q005	2014	single_phase	quimica	5	Assinale a opção que contém o(s) produto(s) formado(s) durante o aquecimento de uma mistura de Cu2O e Cu2S, em atmosfera inerte.	A:  || B:  || C: CuSO4 Cu2SO3 Cu e SO2 || D:  || E: Cu e SO3 CuO e CuS
ITA-MC-2014-SP-QUI-Q006	2014	single_phase	quimica	6	Assinale a opção que contém o momento angular do elétron na 5ª órbita do átomo de hidrogênio, segundo o modelo atômico de Bohr.	A:  || B:  || C: h/2π h/π 2,5 h/2π || D:  || E: 2,5 h/π 5 h/π
ITA-MC-2014-SP-QUI-Q007	2014	single_phase	quimica	7	Assinale a opção que contém a base conjugada de OH─. O2─ O─ H+ ─	A:  || B:  || C:  || D:  || E: O2 H2O
ITA-MC-2014-SP-QUI-Q008	2014	single_phase	quimica	8	Assinale a opção que contém o número de oxidação do crômio no composto [Cr(NH3)4Cℓ2]+.	A:  || B:  || C:  || D:  || E: Zero + 1 + 2 + 3 + 4
ITA-MC-2014-SP-QUI-Q009	2014	single_phase	quimica	9	Assinale a opção que apresenta o elemento químico com o número CORRETO de nêutrons. 24 19 F Mg	A:  || B: tem zero nêutrons. tem 24 nêutrons. 12 9 197 75 Au As || C:  || D: tem 79 nêutrons. tem 108 nêutrons. 79 33 238 U || E: tem 146 nêutrons. 92
ITA-MC-2014-SP-QUI-Q010	2014	single_phase	quimica	10	A pressão de vapor de uma solução ideal contendo um soluto não-volátil dissolvido é diretamente proporcional à fração molar do soluto.	A:  || B: fração molar do solvente. || C: pressão osmótica do soluto. molaridade, em mol ∙ L −1, do solvente. || D: molalidade, em mol ∙ kg −1, do solvente. || E: 
ITA-MC-2014-SP-QUI-Q011	2014	single_phase	quimica	11	Considere um mol de um gás que se comporta idealmente, contido em um cilindro indeformável provido de pistão de massa desprezível, que se move sem atrito. Com relação a este sistema, são feitas as seguintes afirmações: I. Se o gás for resfriado contra pressão externa constante, o sistema contrai-se. II. Se pressão for exercida sobre o pistão, a velocidade média das moléculas do gás aumenta. III. Se o sistema for aquecido a volume constante, a velocidade média das moléculas aumenta, independentemente da natureza do gás. IV. A velocidade média das moléculas será maior se o gás for o xenônio e menor se for o argônio. Das afirmações acima, está(ão) ERRADA(S) apenas	A:  || B:  || C: I e II. I, III e IV. II e III. || D:  || E: II e IV. IV
ITA-MC-2014-SP-QUI-Q012	2014	single_phase	quimica	12	Considere três cubos maciços de 2 cm de aresta, constituídos, respectivamente, de Cr, Ni e Ti puros. Os três cubos são aquecidos até 80 ºC e cada cubo é introduzido em um béquer contendo 50 g de água a 10 ºC. Com base nas informações constantes da tabela abaixo, assinale a opção que apresenta a relação CORRETA entre as temperaturas dos cubos, quando o conteúdo de cada béquer atingir o equilíbrio térmico. Massa específica (g ∙ cm −3) Calor específico (J ∙ g −1 ∙ K −1) Substância H2O 1,00 4,18 Ti 4,54 0,52 Cr 7,18 0,45 Ni 8,90 0,44 T T T T T T T T T > > = > > >	A:  || B:  || C: . . . Cr Ni Ti Ni Ti Cr Ni Cr Ti T T T T T T > > > = || D:  || E: . . Ti Cr Ni Ti Cr Ni
ITA-MC-2014-SP-QUI-Q013	2014	single_phase	quimica	13	Considere a reação química genérica A B C → + . A concentração do reagente [A] foi acompanhada ao longo do tempo, conforme apresentada na tabela que também registra os logaritmos neperianos (ℓn) desses valores e os respectivos recíprocos (1/[A]). [A] (mol ∙ L −1) 1/[A] (L ∙ mol −1) t (s) ℓn [A] 0 0,90 − 0,11 1,11 100 0,63 − 0,46 1,59 200 0,43 − 0,84 2,33 300 0,30 − 1,20 3,33 400 0,21 − 1,56 4,76 500 0,14 − 1,97 7,14 600 0,10 − 2,30 10,00 Assinale a opção que contém a constante de velocidade CORRETA desta reação. 4 x 10 ─3 s ─1 4 x 10 ─3 mol ∙ L ─1 ∙ s ─1	A:  || B: 4 x 10 ─3 L ∙ mol ─1 ∙ s ─1 4 x 103 s ─1 || C:  || D: 4 x 103 mol ∙ L─1 ∙ s ─1 || E: 
ITA-MC-2014-SP-QUI-Q014	2014	single_phase	quimica	14	São feitas as seguintes comparações de valores de pKa de compostos orgânicos: I. pKa (CH3COOH) > pKa (CℓCH2COOH) pKa (F3CCOOH) > pKa (Cℓ3CCOOH) II. pKa (CH3CH2CHCℓCOOH) > pKa (CH3CHCℓCH2COOH) III. Das comparações acima, está(ão) CORRETA(S) apenas	A: I. || B: I, II e III. || C: I e III. || D: II. || E: II e III
ITA-MC-2014-SP-QUI-Q015	2014	single_phase	quimica	15	São feitas as seguintes afirmações sobre o que Joule demonstrou em seus experimentos do século XIX: I. A relação entre calor e trabalho é fixa. II. Existe um equivalente mecânico do calor. III. O calor pode ser medido. Das afirmações acima, está(ão) CORRETA(S) apenas	A:  || B: I, II e III. || C:  || D: II. || E: II e III. I. I e III
ITA-MC-2014-SP-QUI-Q016	2014	single_phase	quimica	16	Joseph Black (1728-1799), médico, químico e físico escocês, conceituou o calor específico. Esta conceituação teve importantes aplicações práticas, dentre elas a máquina a vapor, desenvolvida pelo engenheiro escocês James Watt (1736-1819). Que componente do motor a vapor desenvolvido por Watt revolucionou seu uso e aplicação?	A:  || B:  || C: Boiler ou fervedor Bomba de recalque Caldeira || D:  || E: Condensador Turbina a vapor
ITA-MC-2014-SP-QUI-Q017	2014	single_phase	quimica	17	Assinale a opção que contém a concentração (em mol ∙ L −1) de um íon genérico M+, quando se adiciona um composto iônico MX sólido até a saturação a uma solução aquosa 5 x 10─3 mol ∙ L −1 em PX. Dado Kps(MX) = 5 x 10 ─12. 2,3 x 10 ─6 1,0 x 10 ─7 2,3 x 10 ─8	A:  || B:  || C: 1,0 x 10 ─9 1,0 x 10 ─10 || D:  || E: 
ITA-MC-2014-SP-QUI-Q018	2014	single_phase	quimica	18	Considere os seguintes compostos: I. álcoois II. aldeídos III. carbono particulado (negro de fumo) IV. cetonas Dos componentes acima, é (são) produto(s) da combustão incompleta do n-octano com ar atmosférico apenas	A:  || B:  || C: I e II. I e IV. II e III. || D:  || E: III. IV
ITA-MC-2014-SP-QUI-Q019	2014	single_phase	quimica	19	Considere a reação do tetraborato de sódio: Na B O . 10H O( ) H SO ( ) 4B(OH) ( ) Na SO ( ) 5H O s aq aq aq + → + + (ℓ) 2 4 7 2 2 4 3 2 4 2 Em relação ao produto da reação B(OH)3 são feitas as seguintes afirmações: B(OH)3 é um ácido de Brönsted – Lorry. I. B(OH)3 é uma base de Arrhenius. II. O produto da primeira ionização do B(OH)3(aq) é o BO(OH)− III. 2 (aq). Das afirmações acima, está(ão) CORRETA(S) apenas	A:  || B:  || C:  || D:  || E: III. I. I e III. II. II e III
