question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2020-P1-POR-Q027	2020	phase_1	portugues	27	Leia atentamente o trecho destacado e assinale a alternativa correta. Levantei-me, encostei-me à balaustrada* e comecei a encher o cachimbo, voltando- me para fora, que no interior da minha casa tudo era desagradável. [S. Bernardo, p. 142]. * balaustrada: parapeito, grade de proteção ou apoio. No trecho destacado, a palavra “que” não transmite a ideia de	A: causa. || B: consequência. || C: razão. || D: fundamento. || E: motivo. 10
ITA-MC-2020-P1-POR-Q028	2020	phase_1	portugues	28	Leia atentamente o trecho destacado e assinale a alternativa que apresenta corretamente dois sinônimos possíveis para DESIN TELIGÊN CIA, sem perda de sentido. Pois, apesar das precauções que tomamos, do asbesto* que usamos para amortecer os atritos, veio nova desinteligência. Depois vieram muitas. [S. Bernardo, p. 125]. *asbesto: amianto.	A: Desavença e desentendimento. || B: Conflito e competição. || C: Litígio e carência. || D: Solidariedade e carência. || E: Reconciliação e confraternização
ITA-MC-2020-P1-POR-Q029	2020	phase_1	portugues	29	No momento da morte de seu Joãozinho Bem-Bem, o narrador conta que “a turba começou a querer desfeitar o cadáver”, isto é, fazer desfeita, insultar e ofender o corpo, ao que Nhô Augusto responde energicamente: “—Para com essa matinada, cambada de gente herege! [...] E depois enterrem direitinho o corpo, com muito respeito e em chão sagrado, que esse aí é o meu parente seu Joãozinho Bem-Bem!” [Sagarana, p. 332]. Por essa fala, é possível entender que o título do conto alude	A: à perversidade ligada à afabilidade do protagonista. || B: à incapacidade e à falta de iniciativa de seu Joãozinho Bem-Bem. || C: ao momento da morte que revela o acovardamento do protagonista. || D: à hora da morte e à oportunidade de regeneração do protagonista. || E: à hora da vingança da família do protagonista
ITA-MC-2020-P1-POR-Q030	2020	phase_1	portugues	30	Os protagonistas de “O alienista”, S. Bernardo e “A hora e vez de Augusto Matraga” têm em comum as seguintes características:	A: dissimulação e vileza. || B: benevolência e autocrítica. || C: religiosidade e obstinação. || D: excessiva ganância e vaidade. || E: obstinação e capacidade de ação. 11 As questões 31 e 32 referem-se ao texto destacado a seguir. Experts warn that “the substitution of machinery for human labour” may “render the population redundant”. They worry that “the discovery of this mighty power” has come “before we knew how to employ it rightly”. Such fears are expressed today by those who worry that advances in artificial intelligence (AI) could destroy millions of jobs and pose a “Terminator”-style threat to humanity. But these are in fact the words of commentators discussing mechanisation and steam power two centuries ago. Back then the controversy over the dangers posed by machines was known as the “machinery question”. Now a very similar debate is under way. After many false dawns, AI has made extraordinary progress in the past few years, thanks to a versatile technique called “deep learning”. Given enough data, large (or “deep”) neural networks, modelled on the brain’s architecture, can be trained to do all kinds of things. They power Google’s search engine, Facebook’s automatic photo tagging, Apple’s voice assistant, Amazon’s shopping recommendations and Tesla’s self-driving cars. But this rapid progress has also led to concerns about safety and job losses. Stephen Hawking, Elon Musk and others wonder whether AI could get out of control, precipitating a sci-fi conflict between people and machines. Others worry that AI will cause widespread unemployment, by automating cognitive tasks that could previously be done only by people. After 200 years, the machinery question is back. It needs to be answered. Fonte: https://www.economist.com/leaders/2016/06/25/march-of-the-machines. Adaptado. Acesso em agosto de 2019
ITA-MC-2020-P1-POR-Q031	2020	phase_1	portugues	31	Leia as afirmações a seguir para responder à questão. I. Redes neurais alimentam o mecanismo de busca do Google, o assistente de voz da Apple, a identificação de fotografias no Facebook, as sugestões de compras da Amazon, os carros autônomos da Tesla. II. O temor de que as máquinas substituiriam o trabalho humano era real há duzentos anos, mas superado na atualidade. III. Steven Hawkings e Elon Musk especulam se a I.A. pode sair do controle, levando pessoas e máquinas a um conflito somente visto em obras de ficção científica. IV. Duzentos anos atrás, a controvérsia sobre os perigos impostos pelas máquinas era conhecida como “a questão das máquinas”. De acordo com as informações do texto, estão corretas as afirmações	A: I e II. || B: I, II e III. || C: II, III e IV. || D: I, III e IV. || E: III e IV
ITA-MC-2020-P1-POR-Q032	2020	phase_1	portugues	32	A palavra sublinhada nos trechos retirados do texto pode ser substituída, sem alteração de significado, pela palavra ou expressão da segunda coluna, exceto em:	A: render the population redundant  unnecessary. || B: pose a “Terminator”-style threat to humanity  intimidation. || C: After many false dawns  break of days. || D: this rapid progress has also led to concerns  disregards. || E: AI will cause widespread unemployment  far-reaching. 12 As questões de 33 a 35 referem-se ao texto destacado a seguir. If there is any doubt about the persistent power of literature in the face of digital culture, it should be banished by the recent climb of George Orwell’s 1984 up the Amazon “Movers and Shakers” list. There is much that’s resonant for us in Orwell’s dystopia in the face of Edward Snowden’s revelations about the NSA […]. We look to 1984 as a clear cautionary tale, even a prophecy, of systematic abuse of power taken to the end of the line. […] However, after “THE END” of his dystopian novel 1984, George Orwell includes another chapter, an appendix, called “The Principles of Newspeak.” Since it has the trappings of a tedious scholarly treatise, readers often skip the appendix. But it changes our whole understanding of the novel. Written from some unspecified point in the future, it suggests that Big Brother was eventually defeated. The victory is attributed not to individual rebels or to The Brotherhood, an anonymous resistance group, but rather to language itself. The appendix details Oceania’s attempt to replace Oldspeak, or English, with Newspeak, a linguistic shorthand that reduces the world of ideas to a set of simple, stark words. “The whole aim of Newspeak is to narrow the range of thought.” It will render dissent “literally impossible, because there will be no words in which to express it.” Fonte: Frost, Laura. http://qz.com/95696. Adaptado. Acesso em agosto de 2019
ITA-MC-2020-P1-POR-Q033	2020	phase_1	portugues	33	De acordo com o texto, em geral, os leitores do clássico 1984, de George Orwell, dispensam a leitura do apêndice da obra porque	A: não foi escrito pelo próprio autor. || B: acreditam se tratar de mais um longo texto acadêmico. || C: sua leitura não altera a compreensão da obra. || D: foi escrito após a publicação do romance. || E: sua autoria é desconhecida
ITA-MC-2020-P1-POR-Q034	2020	phase_1	portugues	34	No trecho “but rather, to language itself”, o termo rather pode ser substituído, sem alteração de sentido, por	A: to some extent. || B: on behalf of. || C: instead of. || D: in support of. || E: more exactly
ITA-MC-2020-P1-POR-Q035	2020	phase_1	portugues	35	De acordo com o texto, é incorreto afirmar que	A: na obra 1984, Orwell retrata um mundo distópico que ainda possui relevância nos tempos atuais. || B: a obra 1984 é considerada como um alerta para o uso abusivo do poder levado às últimas consequências. || C: no apêndice, há o relato da tentativa de substituição da Oldspeak por uma língua mais abreviada (simplificada). || D: o vocabulário da Newspeak é tão complexo que se torna difícil usá-lo para expressar discordância. || E: Newspeak é uma língua que impossibilita externalizar um pensamento mais complexo. 13 As questões de 36 a 38 referem-se ao texto destacado: “Of course they’re fake videos, everyone can see they're not real. All the same, they really did say those things, didn't they?” These are the words of Vivienne Rook, the fictional politician played by Emma Thompson in the brilliant dystopian BBC TV drama Years and Years. The episode in question, set in 2027, tackles the subject of “deepfakes” – videos in which a living person's face and voice are digitally manipulated to say anything the programmer wants. Rook perfectly sums up the problem with these videos – even if you know they are fake, they leave a lingering impression. And her words are all the more compelling because deepfakes are real and among us already. Last year, several deepfake porn videos emerged online, appearing to show celebrities such as Emma Watson, Gal Gadot and Taylor Swift in explicit situations. […] In some cases, the deepfakes are almost indistinguishable from the real thing – which is particularly worrying for politicians and other people in the public eye. Videos that may initially have been created for laughs could easily be misinterpreted by viewers. Earlier this year, for example, a digitally altered video appeared to show Nancy Pelosi, the speaker of the US House of Representatives, slurring drunkenly through a speech. The video was widely shared on Facebook and YouTube, before being tweeted by President Donald Trump with the caption: “PELOSI STAMMERS THROUGH NEWS CONFERENCE”. The video was debunked, but not before it had been viewed millions of times. Trump has still not deleted the tweet, which has been retweeted over 30,000 times. The current approach of social media companies is to filter out and reduce the distribution of deepfake videos, rather than outright removing them – unless they are pornographic. This can result in victims suffering severe reputational damage, not to mention ongoing humiliation and ridicule from viewers. “Deepfakes are one of the most alarming trends I have witnessed as a Congresswoman to date,” said US Congresswoman Yvette Clarke in a recent article for Quartz. “If the American public can be made to believe and trust altered videos of presidential candidates, our democracy is in grave danger. We need to work together to stop deepfakes from becoming the defining feature of the 2020 elections.” Of course, it’s not just democracy that is at risk, but also the economy, the legal system and even individuals themselves. Clarke warns that, if deepfake technology continues to evolve without a check, video evidence could lose its credibility during trials. It is not hard to imagine it being used by disgruntled ex-lovers, employees and random people on the internet to exact revenge and ruin people’s reputations. The software for creating these videos is already widely available. Fonte: Curtis, Sophie. https://www.mirror.co.uk/tech/deepfake-videos-creepy-new-internet-18289900. Adaptado. Acessado em Agosto/2019
ITA-MC-2020-P1-POR-Q036	2020	phase_1	portugues	36	De acordo com o texto, é correto afirmar que	A: mesmo que se saiba que são falsos, os vídeos deepfake deixam uma impressão duradoura. || B: os vídeos deepfake surgiram na mini série distópica da BBC TV intitulada Years and Years. || C: apesar de serem falsos, os vídeos deepfake reproduzem falas reais das pessoas retratadas. || D: os vídeos deepfake somente retratam figuras notórias, como Obama, Trump, Zuckerberg, fazendo discursos inflamados. || E: o criador da tecnologia dos vídeos deepfake possui controle total sobre dados pessoais de bilhões de indivíduos
ITA-MC-2020-P1-POR-Q037	2020	phase_1	portugues	37	No trecho: “it’s not just democracy that is at risk, but also the economy”, a expressão sublinhada expressa uma ideia de	A: oposição. || B: concessão. || C: concordância. || D: adição. 14 || E: contraste.
ITA-MC-2020-P1-POR-Q038	2020	phase_1	portugues	38	De acordo com a congressista Yvette Clarke, pelos diversos riscos representados pelos vídeos deepfake, é necessário	A: bani-los totalmente da Internet. || B: proibir e criminalizar seu compartilhamento. || C: impedir sua presença nas eleições futuras. || D: filtrar e diminuir sua presença nas redes digitais. || E: fiscalizar e controlar essa tecnologia. As questões 39 e 40 referem-se ao texto destacado: About seven years ago, three researchers at the University of Toronto built a system that could analyze thousands of photos and teach itself to recognize everyday objects, like dogs, cars and flowers. The system was so effective that Google bought the tiny start-up these researchers were only just getting off the ground. And soon, their system sparked a technological revolution. Suddenly, machines could “see” in a way that was not possible in the past. This made it easier for a smartphone app to search your personal photos and find the images you were looking for. It accelerated the progress of driverless cars and other robotics. And it improved the accuracy of facial recognition services, for social networks like Facebook and for the country’s law enforcement agencies. But soon, researchers noticed that these facial recognition services were less accurate when used with women and people of color. Activists raised concerns over how companies were collecting the huge amounts of data needed to train these kinds of systems. Others worried these systems would eventually lead to mass surveillance or autonomous weapons. Fonte: Matz, Cade. Seeking Ground Rules for A. I. www.nytimes.com, 01/03/2019. Adaptado. Acessado em Agosto/2019.)
ITA-MC-2020-P1-POR-Q039	2020	phase_1	portugues	39	De acordo com as informações do texto, selecione a alternativa que melhor complete a afirmação: The new system proved to be less precise when	A: applied to driverless cars. || B: adjusted to users’ face recognition in social networks. || C: identifying inanimate objects like cars and plants. || D: used to identify Africans and African descendants. || E: tested by American law enforcement agencies
ITA-MC-2020-P1-POR-Q040	2020	phase_1	portugues	40	Analise as afirmações de I a IV em destaque. I. Ativistas manifestaram preocupação em relação à forma como as empresas estavam coletando enormes quantidades de dados para treinar sistemas de reconhecimento. II. A Universidade de Toronto construiu um sistema ético de Inteligência Artificial para reconhecimento de imagens. III. Uma das preocupações de ativistas era a possibilidade de tais sistemas conduzirem a vigilância em massa ou armamento autônomo. IV. Empresas privadas de tecnologia, como Google, e redes digitais, como Facebook, junto com algumas agências governamentais, chegaram a um consenso quanto a uma ética da Inteligência Artificial. V. Algumas leis foram desenvolvidas por alguns grupos específicos de pessoas para decidir sobre o futuro da Inteligência Artificial. De acordo com o texto, estão corretas apenas:	A: I e II. || B: II, III e V. || C: I e III. || D: II, IV e V. 15 MATEMÁTICA Notações R : conjunto dos números reais. N = {1, 2, 3, . . . , }: conjunto dos números naturais. ∅ : conjunto vazio. : unidade imaginária, i2 = −1. i AB : segmento de reta de extremidades nos pontos A e B. A ˆOB : ângulo formado pelos segmentos OA e OB, com vértice no ponto O. = {x ∈R : a ≤x ≤b}. [a, b] C ∩D = interseção entre os conjuntos C e D. M2 = MM, isto é, o produto da matriz quadrada M com ela mesma. Observação: Os sistemas de coordenadas considerados são os cartesianos retangulares || E: I, III e IV.
ITA-MC-2020-P1-QUI-Q056	2020	phase_1	quimica	56	Considere as afirmações a seguir: I. O ácido tricloroacético é um ácido mais fraco que o ácido propanóico. II. O 2,4,6-tricloro-fenol possui um caráter ácido maior que o 2,4,6-trinitro-fenol. III. Reações de hidratação de alcinos geram produtos tautoméricos. IV. Anéis benzênicos sofrem reações de substituição pela interação com reagentes eletrófilos, enquanto haletos orgânicos sofrem substituição pela interação com reagentes nucleófilos. Das afirmações acima, está(ão) CORRETA(S)	A: apenas I. || B: apenas I e II. || C: apenas II e III. || D: apenas III e IV. 19 || E: apenas IV.
ITA-MC-2020-P1-QUI-Q057	2020	phase_1	quimica	57	Considere uma bateria de fluxo de hidrogênio gasoso (H2) e bromo líquido (Br2) operando nas condições padrão. Durante a descarga, a bateria converte H2 e Br2 em ácido bromídrico (HBr). As reações de meia célula e os respectivos potenciais-padrão de eletrodo, a 298 K, são: Anodo, H2 → 2H+ + 2e− (Eº = 0 V) Catodo, Br2 + 2e− → 2Br− (Eº = 1,087 V) A dissociação da água pode ser observada pelo efeito da seguinte semirreação: O2 + 4e−+ 4H+→ 2H2O Eº = 1,229 V A formação de complexos iônicos de polibrometo ocorre segundo as reações e suas respectivas constantes de equilíbrio: Br2 + Br− ⇌ Br3 − K3 = 16,7 2Br2 + Br− ⇌ Br5 − K5 = 37,7 Sejam feitas as seguintes afirmações a respeito dessa bateria: O potencial da célula pode ser aproximado pela equação: Ecatodo − Eanodo = 1,087 + 0,06 pH. I. II. O solvente (água) é termodinamicamente estável somente a pH < 2,4. III. Recarregar a bateria com um potencial catódico inferior a 1,229 V garante a estabilidade do solvente. IV. Durante a descarga da bateria, a concentração do HBr aumenta e podem formar complexos iônicos de Br3 − e Br5 −. Das afirmações acima, estão CORRETAS	A: apenas I, II e IV. || B: apenas I e III. || C: apenas II e IV. || D: apenas III e IV || E: todas.
ITA-MC-2020-P1-QUI-Q058	2020	phase_1	quimica	58	A amônia, uma das principais matérias-primas da indústria de fertilizantes, é produzida em escala industrial pelo processo conhecido como Haber-Bosch. Neste, uma reação entre H2(g) e N2(g) é catalisada com ferro em um reator mantido a 200 atm e 450 ºC. Sobre essa reação exotérmica, sejam feitas as seguintes proposições: I. O aumento da pressão no reator, mediante adição de um gás inerte, aumenta o rendimento do processo. II. O uso de um catalisador mais efetivo aumenta o rendimento do processo. Uma vez atingido o equilíbrio, não ocorrem mais colisões efetivas entre moléculas de H2(g) e III. N2(g). IV. Considerando que ainda exista superação da energia de ativação, a redução da temperatura no reator diminui a velocidade da reação, mas favorece a formação de amônia. Assinale a opção que apresenta a(s) afirmação(ões) CORRETA(S) sobre a reação de formação da amônia.	A: apenas I || B: apenas I e II || C: apenas II e III || D: apenas III e IV 20 || E: apenas IV
ITA-MC-2020-P1-QUI-Q059	2020	phase_1	quimica	59	A chama de uma vela é o exemplo mais comum de chama difusiva, na qual o oxigênio difunde-se em direção à parafina. Essa parafina pode apresentar diferentes tamanhos de cadeia carbônica. Com essas informações, considere as seguintes proposições: I. A parafina da vela é constituída por moléculas de fórmula molecular CxHy, em que x ≤ 8. II. A combustão da parafina na vela tem como principais produtos: negro de fumo, monóxido de carbono, dióxido de carbono e água. III. A cor amarela da parte superior da chama indica um processo de combustão que depende da difusão do oxigênio presente no ar. IV. Na região inferior da chama há coloração levemente azulada por conta da maior quantidade de oxigênio difundido pelas zonas de recirculação. Das afirmações acima, está(ão) CORRETA(S)	A: apenas I e II. || B: apenas I, II e III. || C: apenas I e IV. || D: apenas II, III e IV || E: apenas III e IV.
ITA-MC-2020-P1-QUI-Q060	2020	phase_1	quimica	60	O tiocianato de cobre é um condutor sólido do tipo p com aplicações optoeletrônicas e fotovoltaicas, como células solares. O CuSCN reage com o iodato de potássio na presença de ácido clorídrico para formar sulfato de cobre, ácido cianídrico, cloreto de potássio e monocloreto de iodo. O valor da soma dos menores coeficientes estequiométricos inteiros da reação líquida é igual a	A: 32. || B: 36. || C: 49. || D: 50 || E: 54.
ITA-MC-2020-P1-QUI-Q061	2020	phase_1	quimica	61	Em um experimento realizado a 298 K foram adicionados 20,0 mL de HCl 1,5.10−4 mol L−1 a 0,48 L de uma solução de limpeza contendo 3,01.10−6 mol de uma base forte hipotética XOH. O valor da concentração de H3O+, em mol L1, na solução resultante é igual a	A: 1,0 . 10−8. || B: 8,3 . 10−8. || C: 1,0 . 10−7. || D: 1,2 . 10−7 || E: 8,2 . 10−7.
ITA-MC-2020-P1-QUI-Q062	2020	phase_1	quimica	62	Um reator com 200 L de capacidade, possui uma mistura de dióxido de nitrogênio e monóxido de carbono a 400 K, cujo comportamento pode ser considerado ideal. Os gases reagem entre si para formar dióxido de carbono e monóxido de nitrogênio. A pressão total no reator é igual a 32,8 atm e, no início da reação, a pressão parcial do monóxido de carbono é três vezes maior que a do dióxido de nitrogênio. As massas iniciais de dióxido de nitrogênio e de monóxido de carbono são, respectivamente,	A: 1,5 kg e 4,2 kg. || B: 1,5 kg e 4,5 kg. || C: 1,5 kg e 6,6 kg. || D: 2,3 kg e 4,2 kg. 21 || E: 2,3 kg e 6,6 kg.
ITA-MC-2020-P1-QUI-Q063	2020	phase_1	quimica	63	Polímeros são moléculas muito grandes constituídas por milhares de átomos. Tais macromoléculas são classificadas em duas categorias: naturais e sintéticas. Os naturais têm como exemplos as proteínas, ácidos nucleicos e borrachas, enquanto os sintéticos são compostos orgânicos tais como a polihexametilenoadipamida (Nylon) e o poli(metacrilato de metila). Nesse contexto, considere as seguintes afirmações: (1) A glicose é um álcool-aldeído que polimeriza para formar o amido e a celulose. (2) A estrutura primária de um polipeptídeo é a sequência de resíduos de aminoácidos. (3) Os polímeros formados por cadeias longas tendem a ter alta viscosidade. (4) Os álcoois condensam com ácidos carboxílicos para formar ésteres. (5) As amidas resultam da condensação de aminas e ácidos carboxílicos. A soma dos números associados às afirmativas CORRETAS é igual a:	A: 8. || B: 10. || C: 12. || D: 13 || E: 15.
ITA-MC-2020-P1-QUI-Q064	2020	phase_1	quimica	64	Quando dissolvidos em água para formar soluções com concentração 0,1 mol L−1, os sais Na2S, NaCH3CO2, NaHSO4 e Na2HPO4 deixam o meio respectivamente	A: ácido, básico, neutro, básico. || B: básico, neutro, ácido, neutro. || C: ácido, básico, ácido, ácido || D: básico, básico, ácido, básico. || E: neutro, neutro, básico, neutro.
ITA-MC-2020-P1-QUI-Q065	2020	phase_1	quimica	65	Turbinas a gás podem operar com diversos tipos de combustível. Alguns dos mais comuns são metano, etanol e querosene (C12H26). Considerando combustão completa, a razão mássica de mistura entre cada um desses combustíveis e o oxigênio é, respectivamente,	A: 0,25; 0,48 e 0,29. || B: 0,25; 0,48 e 0,57. || C: 0,25; 0,96 e 0,57. || D: 0,50; 0,48 e 0,29 || E: 0,50; 0,96 e 0,57.
ITA-MC-2020-P1-QUI-Q066	2020	phase_1	quimica	66	Líquidos iônicos, ou sais que fundem à temperatura ambiente, são compostos iônicos que apresentam temperatura de fusão abaixo de 100 °C e que consistem de íons e pares iônicos não dissociados. Com base nessa definição, assinale a opção CORRETA sobre líquidos iônicos.	A: NaCl fundido pode ser definido como um líquido iônico. || B: CH3COOH anidro pode ser definido como um líquido iônico. || C: A condutividade específica de líquidos iônicos é equivalente à da água. || D: A pressão de vapor de líquidos iônicos é equivalente à de solventes orgânicos voláteis. || E: Sais que apresentam cátions ou ânions relativamente grandes devem se comportar como líquidos iônicos. 22
ITA-MC-2020-P1-QUI-Q067	2020	phase_1	quimica	67	Considere as seguintes transformações: I. Conversão de propanol em propanal; II. Conversão de bromometano em metanol; III. Conversão de etino em eteno; IV. Reação de propanal em presença de íons prata; V. Conversão de metano em bromometano. As reações envolvidas em cada uma das transformações de I a V podem ser classificadas como de oxidação, redução, ou outra. Assinale a opção que contém corretamente o tipo de reação envolvida, do ponto de vista da molécula orgânica, em cada uma das transformações de I a V, respectivamente.	A: Oxidação, redução, oxidação, oxidação, outra. || B: Redução, outra, redução, outra, outra. || C: Oxidação, outra, redução, oxidação, oxidação. || D: Redução, oxidação, outra, outra, oxidação. || E: Oxidação, oxidação, redução, oxidação, outra
ITA-MC-2020-P1-QUI-Q068	2020	phase_1	quimica	68	Considerando que o ar é composto aproximadamente de 21% de O2 e 79% de N2 em volume, tem-se que a razão molar ar/combustível da combustão completa de um determinado alcano é igual a 59,5. A partir desse dado, assinale a alternativa que corresponde à soma dos coeficientes estequiométricos de todas as substâncias presentes nessa reação.	A: 30,5 || B: 55,5 || C: 82,0 || D: 112,0 || E: 124,5
ITA-MC-2020-P1-QUI-Q069	2020	phase_1	quimica	69	Considere que o ar seco ao nível do mar é composto de 4·10−2 % (em volume) de CO2. Sejam dadas a constante da lei de Henry para o CO2 e a constante da primeira dissociação do ácido carbônico, respectivamente, KH = 2,5·10−2 mol L−1 atm−1 e Ka = 1·10−6,4. Assinale a opção que apresenta a concentração em mol L−1 de CO2 dissolvido e o pH de uma amostra de água desionizada, após a mesma entrar em equilíbrio com o ar atmosférico.	A: 10−2 e 6,4 || B: 10−5 e 5,7 || C: 10−5 e 6,4 || D: 10−7 e 5,7 || E: 10−7 e 6,4
ITA-MC-2020-P1-QUI-Q070	2020	phase_1	quimica	70	Considere os seguintes experimentos e suas respectivas observações: I. A uma solução de nitrato de prata é adicionada uma solução de cloreto de sódio, com a formação de um precipitado. II. O precipitado obtido em (I) é filtrado e misturado a hidróxido de sódio sólido, com um pouco de água. A mistura é aquecida, produzindo um sólido marrom escuro. III. O sólido preparado em (II) é aquecido junto a uma solução concentrada de glicose, formando um sólido cinzento. Assinale a alternativa que apresenta corretamente os sólidos produzidos em I, II e III, respectivamente.	A: AgCl, Ag2O, Ag || B: Ag, AgOH, Ag 23 || C: AgCl, AgOH, AgO || D: AgCl, Ag2O, Ag2C2 || E: AgCl, AgO, Ag2C2
