question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2009-SP-ING-Q020	2009	single_phase	ingles	20	Marque a opção incorreta.	A: Can you describe the trip you took in 1992? pode substituir a pergunta n° 1, sem comprometer a resposta de Milton Hatoum. || B: What is the main aspect that attracts your attention in a person? pode substituir a pergunta n° 4, sem comprometer a resposta de Milton Hatoum. || C: What is an arrogant person like? pode substituir a pergunta n° 5, sem comprometer a resposta de Milton Hatoum. || D: None except a human being pode ser outra resposta de Milton Hatoum à pergunta n° 7. || E: How do you feel when you have nothing to do? pode substituir a pergunta n° 8, sem comprometer a resposta de Milton Hatoum
ITA-MC-2009-SP-MAT-Q001	2009	single_phase	matematica	1	Sejam A e B subconjuntos do conjunto universo U = (a,b,c,d,e, f,g,h}. Sabendo que (BCU A)? = {f,g,h}, BON A= {a,b} e ANB = {d,e}, então, n(P(AN B)) é igual a	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q002	2009	single_phase	matematica	2	Uma empresa possui 1000 carros, sendo uma parte com motor a gasolina e o restante com motor “flex“ (que funciona com álcool e com gasolina). Numa determinada época, neste conjunto de 1000 carros, 36% dos carros com motor a gasolina e 36% dos carros com motor “flex“ sofrem conversão para também funcionar com gás GNV. Sabendo-se que, após esta conversão, 556 dos 1000 carros desta empresa são bicombustíveis, pode-se afirmar que o número de carros tricombustíveis é igual a	A: 246. || B: 252. || C: 260. || D: 268. || E: 284
ITA-MC-2009-SP-MAT-Q003	2009	single_phase	matematica	3	Seja f:R — R\{0} uma função satisfazendo às condições: flr+y)=f(x)f(y), paratodo x,yeR e f(x) 1, para todo x € R\{0}. Das afirmações: I. f pode ser ímpar. Il. f(0)=1. HI. f é injetiva. IV. f não é sobrejetiva, pois f(x) > 0 para todo x € R. é (são) falsa(s) apenas A(JlellI. B( )JHellI. C( JlelV. D( )IVv. E ()I - 1 1 - , To. T\54	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q004	2009	single_phase	matematica	4	Se a = cos 5º b = sen 5 então, o número complexo (cos 5 + isen =) é igual a A( )at+bi. B( ) -a+bi. C( ) (1 = 2a7b?) + ab(1 + b2)i. E()1- 4426 + 2ab(1 — b2)i. D( Ja-bi	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q005	2009	single_phase	matematica	5	O polinômio de grau 4 (a+2b+c)r*+(a+b+c)x*—(a- bx + (Qa—b+ ox +2a+c), com a,b, c € R, é uma função par. Então, a soma dos módulos de suas raízes é igual a A( )34+¥V3. B()2+3V3. C()24+Vv2. D(J)1+2W2 E()2+2v2	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q006	2009	single_phase	matematica	6	Considere as funções f(x) = 24 +2273 -22%—1e g(x) =12- 2141. A multiplicidade das raízes não reais da função composta fog é igual a	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q007	2009	single_phase	matematica	7	Suponha que os coeficientes reais a e b da equação x* + ax? + br? + ax + 1 = 0 são tais que a equação admite solução não real r com |r| £ 1. Das seguintes afirmações: I. A equação admite quatro raízes distintas, sendo todas não reais. II. As raízes podem ser duplas. HI. Das quatro raízes, duas podem ser reais. é (são) verdadeira(s)	A: apenas I. || B: apenas IL. || C: (_) apenas HI. || D: apenas Ie III. || E: nenhuma
ITA-MC-2009-SP-MAT-Q008	2009	single_phase	matematica	8	Se as soluções da equação algébrica 21º — ax? + ba +54 = 0, com coeficientes a,b € R, b £0, formam, numa determinada ordem, uma progressão geométrica, então, b é igual a a 1 1	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q009	2009	single_phase	matematica	9	Dados 4 € Msya(R) eb € M3, (IR), dizemos que Xy € Mo, 1(R) é a melhor aproximação quadrática do sistema AX = b quando \/(AXo — b)'(AX9 — b) assume o menor valor possível. Então, dado o sistema —1 0 1 01 | 7 | =|, 10]/t% 1 a sua melhor aproximação quadrática é AO a} BOf eof a) DO) Bolt]. 1 1 —2 1 0	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q010	2009	single_phase	matematica	10	O sistema { dot + boy = Cp’ Ay, 42, bi, bz, C1, C2 ER, ax + byy = cy R com (C1, C2) £ (0,0), aci + asc» = bicy + boca = 0, é	A: (_) determinado. || B: determinado somente quando c; £ 0 e co» 4 0. || C: determinado somente quando c; 4 0e cg =0 oucy =N em £0. || D: impossível. || E: (_) indeterminado
ITA-MC-2009-SP-MAT-Q011	2009	single_phase	matematica	11	Seja A € Moy. (R) uma matriz simétrica e não nula, cujos elementos são tais que 441,412 € Gag formam, nesta ordem, uma progressão geométrica de razão q # 1 e trA = 5a. Sabendo-se que o sistema AX = X admite solução não nula X € M2, 1(R), pode-se afirmar que at, + q? é igual a	A: 101 121 49 25 —. || B: —. || C: 5. || D: —. || E: —. OF Os () 05 05
ITA-MC-2009-SP-MAT-Q012	2009	single_phase	matematica	12	Um certo exame de inglês é utilizado para classificar a proficiência de estrangeiros nesta língua. Dos estrangeiros que são proficientes em inglês, 75% são bem avaliados neste exame. Entre os não proficientes em inglês, 7% são eventualmente bem avaliados. Considere uma amostra de estrangeiros em que 18% são proficientes em inglês. Um estrangeiro, escolhido desta amostra ao acaso, realizou o exame sendo classificado como proficiente em inglês. A probabilidade deste estrangeiro ser efetivamente proficiente nesta língua é de aproximadamente	A: TI%. || B: 70%. || C: 68%. || D: 65%. || E: 64%
ITA-MC-2009-SP-MAT-Q013	2009	single_phase	matematica	13	Considere o triângulo ABC de lados a = BC, b= AC ec= ABe ângulos internos a=CAB, 8- ABC ey = BCA. Sabendo-se que a equação x? — 2br cosa + b? — a? = 0 admite c como raiz dupla, pode-se afirmar que	A: a=90°. || B: 8=60º. || C: y=90º. || D: O triângulo é retângulo apenas se a = 45º. || E: O triângulo é retângulo e b é hipotenusa
ITA-MC-2009-SP-MAT-Q014	2009	single_phase	matematica	14	No plano, considere S o lugar geométrico dos pontos cuja soma dos quadrados de suas distâncias à reta t : x = 1 e ao ponto A = (3,2) é igual a 4. Então, S é	A: uma circunferência de raio 2 e centro (2,1). || B: uma circunferência de raio 1 e centro (1,2). || C: uma hipérbole. || D: uma elipse de eixos de comprimento 22 e 2. || E: uma elipse de eixos de comprimento 2 e 1. de vértices A,B e C, inscrito em uma circunferência de raio R =
ITA-MC-2009-SP-MAT-Q015	2009	single_phase	matematica	15	Do triângulo 2 cm, sabe-se que o lado BC mede 2 cm e o ângulo interno ABC' mede 30º. Então, o raio da circunferência inscrita neste triângulo tem o comprimento, em cm, igual a 1 V2 1	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q016	2009	single_phase	matematica	16	A distância entre o vértice e o foco da parábola de equação 2x? — 4x — 4y +3 = 0 é igual a A 3 3 1 () 2. B ()5 =, C() 1. D (95 -. E ()5 =	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q017	2009	single_phase	matematica	17	A expressao 2 11 9 x |sen HST + cotg” x 85 1+ x + tg? = tg 5 é equivalente a	A: [cosx — sen? 2] cotg x. || B: [senz+cosz|tgz. || C: [cosz-—senz]cotg? x. [1+ cotg? x] [senx + cosa]. || D: [1 —cotg? z]sen 2. || E: 
ITA-MC-2009-SP-MAT-Q018	2009	single_phase	matematica	18	Sejam € uma circunferência de raio R > 4 e centro (0,0) e AB uma corda de C. Sabendo que (1,3) é ponto médio de AB, então uma equação da reta que contém AB é	A: y+37-6=0. || B: 3y+2-10=0. || C: 2y+a-7=0. || D: y+ta—-4=0. || E: 2y+32-9=0
ITA-MC-2009-SP-MAT-Q019	2009	single_phase	matematica	19	Uma esfera é colocada no interior de um cone circular reto de 8 cm de altura e de 60º de ângulo de vértice. Os pontos de contato da esfera com a superficie lateral do cone definem uma circunferência e distam 2/3 cm do vértice do cone. O volume do cone não ocupado pela esfera, em cm”, é igual a 416 480 500 512 542	A:  || B:  || C:  || D:  || E: 
ITA-MC-2009-SP-MAT-Q020	2009	single_phase	matematica	20	Os pontos 4 = (3,4) e B = (4,3) são vértices de um cubo, em que AB é uma das arestas. A área lateral do octaedro cujos vértices são os pontos médios da face do cubo é igual a	A: V8. || B: 3. || C: vV12. || D: 4. || E: V18. AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESOLVIDAS E RESPONDIDAS NO CADERNO DE SOLUÇÕES
ITA-MC-2009-SP-POR-Q021	2009	single_phase	portugues	21	Considere as afirmações abaixo: I. Para a autora, o luxo de Paris não se restringe somente ao aspecto físico da cidade. II. A autora mostra algumas diferenças entre viver em Paris e em uma cidade brasileira como São Paulo. III. A autora, tomada pela francofilia, quer mostrar, ao longo do texto, o luxo urbano raro de Paris. De acordo com o texto, está(ão) correta(s)	A: apenas a I. || B: apenas I e II. || C: apenas I e III. || D: apenas a II. || E: apenas a III
ITA-MC-2009-SP-POR-Q022	2009	single_phase	portugues	22	Da leitura do texto, NÃO se pode inferir que	A: os brasileiros entendem segurança como forma de isolamento. || B: a cidade de Paris é desprovida de violência. || C: em Paris, podem-se usar meios de transporte coletivos a qualquer hora do dia e da noite, sem medo da violência. || D: a globalização proporcionou a importação de bens luxuosos da França, mas não a consciência de coletividade da nação francesa. || E: a ação de andar livremente pelas ruas de Paris não é acompanhada pela expectativa da violência
ITA-MC-2009-SP-POR-Q023	2009	single_phase	portugues	23	Assinale a opção em que o uso do sinal de pontuação NÃO se justifica pelo mesmo motivo nas duas ocorrências.	A: Parênteses em: (já um tanto fora de moda). (linhas 2 e 3) (que no Brasil de hoje se traduz nas mais variadas formas de isolamento) (linhas 21 e 22) || B: Aspas em: “fui a Paris”, (linha 4) “viver numa sociedade sem violência”, (linhas 19 e 20) || C: Interrogação em: Sem medo de quê? (linhas 13 e 14) Temos que nos conformar com a sociabilidade do medo? (linha 25) || D: Exclamação em: (o Ponto Chic estava aberto, claro!) (linha 31) Isso faz tão pouco tempo! (linha 33) || E: Vírgula em: É um verdadeiro luxo, Paris. (linha 7) Não, estes medos fazem parte da condição humana. (linha 14)
ITA-MC-2009-SP-POR-Q024	2009	single_phase	portugues	24	O destaque para o luxo urbano de Paris é dado principalmente porque a cidade	A: proporciona segurança aos que andam pelas ruas. || B: pertence a um país de primeiro mundo. || C: é globalizada, com baixo índice de mortalidade. || D: apresenta passado socialista, sem política utópica e conformista. || E: limita a violência ao campo da política
ITA-MC-2009-SP-POR-Q025	2009	single_phase	portugues	25	Da leitura do texto, pode-se inferir que	A: os medos inerentes à condição humana – provocados pela consciência da velhice, morte, solidão e das perdas – são tão humilhantes quanto o medo da violência. || B: a autora apresenta duas cidades de São Paulo, diferentes não no aspecto geográfico, mas no aspecto social, considerando o eixo do tempo. || C: a autora mostra-se incoerente, quando diz, em momentos distintos do texto, que viver sem medo da violência é e não é um luxo. || D: quando a autora diz que não anda de táxi em Paris, ela sugere que não usa esse meio de transporte por motivos econômicos. || E: a autora sugere que, mesmo fora da utopia, é possível a existência de uma sociedade sem violência, onde inexista o medo urbano
ITA-MC-2009-SP-POR-Q026	2009	single_phase	portugues	26	Considere as afirmações abaixo: I. Em São Paulo, até pouco tempo, era possível preservar o luxo urbano de não se preocupar com a violência nas ruas. II. No Brasil, geralmente, as pessoas superestimam os produtos de países desenvolvidos e subestimam produtos nacionais. III. Diferentemente da França, no Brasil, segurança está prioritariamente relacionada ao isolamento urbano. Está(ão) correta(s)	A: apenas a I. || B: apenas I e II. || C: apenas I e III. || D: apenas a II. || E: apenas II e III
ITA-MC-2009-SP-POR-Q027	2009	single_phase	portugues	27	“Mas é difícil escapar à impressão de pedantismo ou de exibicionismo, ao dizer isto.” (linhas 1 e 2) Com o pronome isto, a autora refere-se	A: à sua estada em Paris. || B: à necessidade de ter estado em Paris. || C: ao pedantismo ou exibicionismo de dizer que esteve em Paris. || D: à francofilia que justifica dizer que esteve em Paris. || E: ao complexo brasileiro de eterno colonizado
ITA-MC-2009-SP-POR-Q028	2009	single_phase	portugues	28	Assinale a opção que apresenta os significados corretos para os termos numerados: Pertencemos a esta espécie desnaturada, a única que sabe de antemão[1] que o coroamento[2] da vida consiste na decadência I. física, na perda progressiva dos companheiros de geração e, para coroar tudo, na morte. (linhas 15 e 16) Pode ser que a violência necessária se exerça, prioritariamente[3], no campo da política, e não da criminalidade. (linhas 36 e 37) II.	A: [1] previamente [2] encerramento [3] precipuamente || B: [1] precipuamente [2] auge [3] principalmente || C: [1] antecipadamente [2] auge [3] permanentemente || D: [1] precipuamente [2] encerramento [3] principalmente || E: [1] antecipadamente [2] esplendor [3] permanentemente As questões de 29 a 33 referem-se ao texto seguinte: 1 A vegetação do cerrado é influenciada pelas características do solo e do clima, bem como pela freqüência de incêndios. O excesso de alumínio provoca uma alta acidez no solo, o que diminui a disponibilidade de nutrientes e o torna tóxico para plantas não adaptadas. A hipótese do escleromorfismo oligotrófico defende que a elevada toxicidade do solo e a baixa fertilidade das plantas levariam ao nanismo e à 5 tortuosidade da vegetação. Além disso, a variação do clima nas diferentes estações (sazonalidade) tem efeito sobre a quantidade de nutrientes e o nível tóxico do solo. Com baixa umidade, a toxicidade se eleva e a disponibilidade de nutrientes diminui, influenciando o crescimento das plantas. Já outra hipótese propõe que o formato tortuoso das árvores do cerrado se deve à ocorrência de 10 incêndios. Após a passagem do fogo, as folhas e gemas (aglomerados de células que dão origem a novos galhos) sofrem necrose e morrem. As gemas que ficam nas extremidades dos galhos são substituídas por gemas internas, que nascem em outros locais, quebrando a linearidade do crescimento. Quando a freqüência de incêndios é muito elevada, a parte aérea (galhos e folhas) do vegetal pode não se desenvolver e ele se torna uma planta anã. Pode-se dizer, então, que a combinação entre sazonalidade, 15 deficiência nutricional dos solos e ocorrência de incêndios determina as características da vegetação do cerrado. (André Stella e Isabel Figueiredo. Ciência hoje, março/2008, adaptado.)
ITA-MC-2009-SP-POR-Q029	2009	single_phase	portugues	29	Assinale a opção cuja pergunta delimita o tema do texto:	A: Por que o solo do cerrado é pobre em nutrientes? || B: Por que há incêndios no cerrado? || C: Por que as árvores do cerrado se desenvolvem pouco? || D: Por que as árvores do cerrado são pequenas e retorcidas? || E: Por que a vegetação do cerrado tem baixa fertilidade?
ITA-MC-2009-SP-POR-Q030	2009	single_phase	portugues	30	As relações de causalidade são estabelecidas no texto, entre outros recursos, pelos verbos. Assinale a opção em que o sujeito e o complemento do verbo NÃO correspondem, respectivamente, à ordem causa-conseqüência:	A: O excesso de alumínio provoca uma alta acidez no solo [...]. (linha 2) || B: [...] a elevada toxicidade do solo e a baixa fertilidade das plantas levariam ao nanismo e à tortuosidade da vegetação. (linhas 4 e 5) || C: Com baixa umidade, a toxicidade se eleva e a disponibilidade de nutrientes diminui, influenciando o crescimento das plantas. (linhas 7 e 8) || D: [...] o formato tortuoso das árvores do cerrado se deve à ocorrência de incêndios. (linhas 9 e 10) || E: [...] a combinação entre sazonalidade, deficiência nutricional dos solos e ocorrência de incêndios determina as características da vegetação do cerrado. (linhas 14 a 16)
ITA-MC-2009-SP-POR-Q031	2009	single_phase	portugues	31	Os parênteses nos trechos abaixo são usados para inserir I. uma síntese, em “a variação do clima nas diferentes estações (sazonalidade)” (linha 6). II. uma explicação, em “as folhas e gemas (aglomerados de células que dão origem a novos galhos)” (linhas 10 e 11). III. uma explicação, em “a parte aérea (galhos e folhas)” (linha 13). Está(ão) correta(s)	A: apenas a I. || B: apenas a II. || C: apenas I e II. || D: apenas I e III. || E: todas
ITA-MC-2009-SP-POR-Q032	2009	single_phase	portugues	32	Abaixo são apresentadas três das acepções da palavra “hipótese”, extraídas do Dicionário Houaiss eletrônico 5.0, CD- ROM: Substantivo feminino I. suposição, conjectura, pela qual a imaginação antecipa o conhecimento, com o fim de explicar ou prever a possível realização de um fato e deduzir-lhe as conseqüências; pressuposição, presunção II. proposição (ou conjunto de proposições) antecipada provisoriamente como explicação de fatos, fenômenos naturais, e que deve ser ulteriormente verificada pela dedução ou pela experiência; conjectura III. aquilo que se toma como dados de um problema (ou como enunciações) a partir do qual se parte para demonstrar um teorema. A palavra “hipótese”, usada duas vezes no texto (linhas 3 e 9), corresponde apenas à(s) acepção(ões)	A: I. || B: I e II. || C: II. || D: II e III. || E: III
ITA-MC-2009-SP-POR-Q033	2009	single_phase	portugues	33	Considere o trecho abaixo: “Após a passagem do fogo, as folhas e gemas (aglomerados de células que dão origem a novos galhos) sofrem necrose e morrem. As gemas que ficam nas extremidades dos galhos são substituídas por gemas internas, que nascem em outros locais, quebrando a linearidade do crescimento.” (3° parágrafo) Nesse trecho, as orações adjetivas permitem afirmar que I. nem todas as células produzem novos galhos. II. algumas gemas se localizam nas extremidades dos galhos. III. todas as gemas internas nascem em outros pontos do galho. Está(ão) correta(s)	A: apenas a I. || B: apenas I e II. || C: apenas a II. || D: apenas a III. || E: todas
ITA-MC-2009-SP-POR-Q034	2009	single_phase	portugues	34	Assinale a opção em que a ausência da vírgula NÃO altera o sentido da frase.	A: Não, espere. || B: Não, quero ler. || C: Aceito, obrigado. || D: Amanhã, pode ser. || E: Eu quero um, sim
ITA-MC-2009-SP-POR-Q035	2009	single_phase	portugues	35	Leia o poema abaixo, “O anel de vidro”, de Manuel Bandeira. Aquele pequenino anel que tu me deste, Ai de mim – era vidro e logo se quebrou... Assim também o eterno amor que prometeste, Eterno! era bem pouco e cedo se acabou. Frágil penhor que foi do amor que me tiveste, Símbolo da afeição que o tempo aniquilou – Aquele pequenino anel que tu me deste, Ai de mim – era vidro e logo se quebrou... Não me turbou, porém, o despeito que investe Gritando maldições contra aquilo que amou. De ti conservo na alma a saudade celeste... Como também guardei o pó que me ficou Daquele pequenino anel que tu me deste. Nesse texto,	A: percebemos uma ironia típica dos modernistas ao desqualificar o amor romântico. || B: existe uma revisão crítica da poesia de temática amorosa vinda do Romantismo. || C: a temática amorosa (o fim do amor) é tratada com frieza e distanciamento. || D: há lirismo sentimental, presente em boa medida pela retomada da quadrinha popular “O anel que tu me deste / Era vidro e se quebrou [...]”. || E: encontra-se um poema tipicamente romântico por retomar a conhecida quadrinha popular “O anel que tu me deste / Era vidro e se quebrou [...]”
ITA-MC-2009-SP-POR-Q036	2009	single_phase	portugues	36	Leia o poema abaixo, “Inscrição na areia”, de Cecília Meireles. O meu amor não tem importância nenhuma. Não tem o peso nem de uma rosa de espuma! Desfolha-se por quem? Para quem se perfuma? O meu amor não tem importância nenhuma. Nesse texto,	A: há lirismo sentimental, pois, ao contrário do que o texto diz, nota-se que o amor tem importância para a autora. || B: percebe-se que a ironia tão comum na poesia modernista desmonta a crença no amor romântico. || C: encontra-se a declaração da impossibilidade do amor romântico na poesia moderna. || D: o sentimentalismo do poema é bastante marcante (veja-se a pontuação), o que faz dele um texto de filiação romântica. || E: a expressão do amor é romântica, o que se nota pelas referências aos elementos da natureza
ITA-MC-2009-SP-POR-Q037	2009	single_phase	portugues	37	Leia o poema abaixo, “Na contramão”, de Chacal. ela ali tão sem eu aqui sem chão nós assim ninguém cada um na mão Acerca desse poema, considere as seguintes afirmações: I. Ele possui uma das marcas mais típicas da poesia contemporânea, que é a brevidade. II. É notória a informalidade da linguagem, que afasta o poema da tradição culta e erudita. III. Há um sentimentalismo contemporâneo que filtra os excessos da expressão sentimental. IV. Existe a persistência do tema do desencontro amoroso (tradicional na literatura). Está(ão) correta(s)	A: apenas a I. || B: apenas I e II. || C: apenas I, II e III. || D: apenas III e IV. || E: todas
ITA-MC-2009-SP-POR-Q038	2009	single_phase	portugues	38	Quando comparamos a ficção romântica de José de Alencar com as obras realistas de Machado de Assis, é possível diferenciá-las em muitos pontos, tais como: I. A ficção romântica, em geral, termina com a união do casal no casamento (como em Senhora, em que a união do casal só se realiza no fim do livro), ao passo que a narrativa realista costuma terminar com a dissolução do casamento (como em Dom Casmurro). II. Na ficção romântica, é visível que tudo gira em torno do sentimento amoroso (como em Senhora), mas na ficção realista o que se percebe é muito mais erotismo que amor (como em Memórias póstumas de Brás Cubas, em que há o envolvimento adúltero de Virgília e Brás Cubas). III. Os protagonistas das obras românticas são muito virtuosos (como Peri em O Guarani), já os protagonistas das obras realistas são comuns (como em Dom Casmurro). IV. As obras românticas são sempre localizadas no passado histórico (como em O Guarani), enquanto as realistas são invariavelmente localizadas no presente (como em Quincas Borba). Está(ão) correta(s)	A: apenas I, II e III. || B: apenas I, II e IV. || C: apenas I e III. || D: apenas II, III e IV. || E: todas
ITA-MC-2009-SP-POR-Q039	2009	single_phase	portugues	39	Os romances de Machado de Assis e os de Graciliano Ramos são exemplos bem acabados da forte presença do realismo na Literatura Brasileira. Entretanto, há diferenças bem marcantes entre a ficção realista do século XIX e a ficção de cunho realista da geração de 30. Algumas delas são: I. As obras realistas do século XIX (em particular os romances de Machado de Assis) retratam a burguesia rica, enquanto os romances de Graciliano Ramos retratam apenas os retirantes vítimas da seca. II. No século XIX, o realismo tem preferência pela temática do adultério feminino e do triângulo amoroso, tema este que não é central nas obras da geração de 30, que se preocupam mais com a desigualdade social. III. Os romances machadianos são urbanos; as obras de Graciliano Ramos retratam, em geral, os ambientes rurais do Nordeste. IV. No realismo do século XIX, as personagens, em geral, são mesquinhas, vis e medíocres. Já na ficção realista dos anos 30, as personagens são, sobretudo, produtos de um meio social adverso e injusto. Está(ão) correta(s)	A: apenas I, II e III. || B: apenas I, II e IV. || C: apenas II, III e IV. || D: apenas III e IV. || E: todas
ITA-MC-2009-SP-POR-Q040	2009	single_phase	portugues	40	O conto “A terceira margem do rio”, que faz parte do livro Primeiras estórias, de Guimarães Rosa, é um dos textos mais célebres e complexos do autor. Acerca desse conto, é correto afirmar que	A: ele retrata de forma simbólica o luto vivido pelo narrador, depois que seu pai passou a viver em uma canoa, o que equivale explicitamente à morte. || B: ele apresenta o drama vivido pelo narrador, que não consegue nunca encerrar a espécie de luto na qual mergulha após a partida do pai, que nem vai embora nem regressa. || C: se trata de uma obra cuja singularidade reside unicamente no fato de as personagens não terem nome e de não haver localização geográfica precisa. || D: se trata de um texto que mostra de forma alegórica as dificuldades de uma família diante do drama da loucura, que levou o pai a embarcar na canoa. || E: é impossível encontrar um sentido para a atitude do homem que embarca na canoa, e isso ilustra a imprevisibilidade do destino humano. INSTRUÇÕES PARA REDAÇÃO Considere a tira de Laerte, reproduzida abaixo. Identifique seu tema e, sobre ele, redija uma dissertação em prosa, na folha a ela destinada, argumentando em favor de um ponto de vista sobre o tema. A redação deve ser feita com caneta azul ou preta. Na avaliação de sua redação, serão considerados: a) clareza e consistência dos argumentos em defesa de um ponto de vista sobre o assunto; b) coesão e coerência do texto; e c) domínio do português padrão. Atenção: A Banca Examinadora aceitará qualquer posicionamento ideológico do candidato. (Folha de S. Paulo, 18/08/2005.)
ITA-MC-2009-SP-QUI-Q001	2009	single_phase	quimica	1	Uma mistura sólida é composta de carbonato de sódio e bicarbonato de sódio. A dissolução completa de 2,0 g dessa mistura requer 60,0 mL de uma solução aquosa 0,5 mol L─1 de HCl. Assinale a opção que apresenta a massa de cada um dos componentes desta mistura sólida. = = ,6g = = m 0,4g ; m 1 m 0,7g ; m 1,3g	A:  || B: Na CO NaHCO Na CO NaHCO 2 3 3 2 3 3 = = 1,1g = = m 0,9g ; m m 1,1g ; m 0 ,9g || C:  || D: Na CO NaHCO Na CO NaHCO 2 3 3 2 3 3 = = ,7g m 1,3g ; m 0 || E: Na CO NaHCO 2 3 3
ITA-MC-2009-SP-QUI-Q002	2009	single_phase	quimica	2	No ciclo de Carnot, que trata do rendimento de uma máquina térmica ideal, estão presentes as seguintes transformações:	A: duas adiabáticas e duas isobáricas. || B: duas adiabáticas e duas isocóricas. || C: duas adiabáticas e duas isotérmicas. || D: duas isobáricas e duas isocóricas. || E: duas isocóricas e duas isotérmicas
ITA-MC-2009-SP-QUI-Q003	2009	single_phase	quimica	3	Suponha que um metal alcalino terroso se desintegre radioativamente emitindo uma partícula alfa. Após três desintegrações sucessivas, em qual grupo (família) da tabela periódica deve-se encontrar o elemento resultante deste processo?	A: 13 (III A) || B: 14 (IV A) || C: 15 (V A) || D: 16 (VI A) || E: 17 (VII A)
ITA-MC-2009-SP-QUI-Q004	2009	single_phase	quimica	4	Um estudante mergulhou uma placa de um metal puro em água pura isenta de ar, a 25 °C, contida em um béquer. Após certo tempo, ele observou a liberação de bolhas de gás e a formação de um precipitado. Com base nessas informações, assinale a opção que apresenta o metal constituinte da placa.	A: Cádmio || B: Chumbo || C: Ferro || D: Magnésio || E: Níquel
ITA-MC-2009-SP-QUI-Q005	2009	single_phase	quimica	5	Qual o gráfico que apresenta a curva que melhor representa o decaimento de uma amostra contendo 10,0 g de um material radioativo ao longo dos anos?	A:  || B:  || C: 10,0 10,0 10,0 10,0 10,0 10, 0 Massa (g) Massa (g) Massa (g) Massa (g) Massa (g) Massa (g) Tempo (anos) Tempo (anos) Tempo (anos) Tempo (anos) Tempo (anos) Tempo (anos) || D:  || E: 10,0 10,0 10,0 10,0 Massa (g) Massa (g) Massa (g) Massa (g) Tempo (anos) Tempo (anos) Tempo (anos) Tempo (anos)
ITA-MC-2009-SP-QUI-Q006	2009	single_phase	quimica	6	Num experimento, um estudante verificou ser a mesma a temperatura de fusão de várias amostras de um mesmo material no estado sólido e também que esta temperatura se manteve constante até a fusão completa. Considere que o material sólido tenha sido classificado como: I. III. Substância simples pura Mistura homogênea eutética II. IV. Mistura heterogênea Substância composta pura Então, das classificações acima, está(ão) ERRADA(S)	A: apenas I e II. || B: apenas II e III. || C: apenas III. || D: apenas III e IV. || E: apenas IV
ITA-MC-2009-SP-QUI-Q007	2009	single_phase	quimica	7	Assinale a afirmação CORRETA a respeito do ponto de ebulição normal (PE) de algumas substâncias.	A: O 1-propanol tem menor PE do que o etanol. || B: O etanol tem menor PE do que o éter metílico. || C: O n-heptano tem menor PE do que o n-hexano. || D: A trimetilamina tem menor PE do que a propilamina. || E: A dimetilamina tem menor PE do que a trimetilamina
ITA-MC-2009-SP-QUI-Q008	2009	single_phase	quimica	8	O diagrama temperatura (T) versus volume (V) representa 3 hipoteticamente as transformações pelas quais um gás ideal no estado 1 pode atingir T Δ U o estado 3. Sendo a variação de energia interna e q a quantidade de calor trocado com a vizinhança, assinale a opção com a afirmação ERRADA em relação às transformações termodinâmicas representadas no diagrama. 1 2 Δ = Δ = Δ U q U U	A:  || B: 12 12 13 23 V Δ = Δ > Δ U q U U || C:  || D: 23 23 23 12 > q 0 || E: 23
ITA-MC-2009-SP-QUI-Q009	2009	single_phase	quimica	9	Considere os átomos hipotéticos neutros V, X, Y e Z no estado gasoso. Quando tais átomos recebem um elétron cada um, as configurações eletrônicas no estado fundamental de seus respectivos ânions são dadas por: − 2 6 10 2 6 + + V (g) : [gásnobre] ns np nd (n 1)s (n 1)p − 2 6 X (g) : [gásnobre] ns np − 2 6 10 2 3 + + Y (g) : [gásnobre] ns np nd (n 1)s (n 1)p − 2 3 Z (g) : [gásnobre] ns np Nas configurações acima, [gás nobre] representa a configuração eletrônica no diagrama de Linus Pauling para o mesmo gás nobre, e n é o mesmo número quântico principal para todos os ânions. Baseado nessas informações, é CORRETO afirmar que	A: o átomo neutro V deve ter a maior energia de ionização entre eles. || B: o átomo neutro Y deve ter a maior energia de ionização entre eles. || C: o átomo neutro V deve ter maior afinidade eletrônica do que o átomo neutro X. || D: o átomo neutro Z deve ter maior afinidade eletrônica do que o átomo neutro X. || E: o átomo neutro Z deve ter maior afinidade eletrônica do que o átomo neutro Y
