question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2016-SP-MAT-Q005	2016	single_phase	matematica	5	Seja (a1,a2,03,...) a sequência definida da seguinte forma: a, = 1000 e An = logy)(1 + a,_1) para n > 2. Considere as afirmações a seguir: I. A sequência (a,,) é decrescente. IH. a, >0 para todo n> 1. HI. a, <1 para todo n > 3. É (são) verdadeira(s)	A: apenas I. || B: apenas Te II || C: apenas IH e III. || D: JLHelI. || E: apenas III
ITA-MC-2016-SP-MAT-Q006	2016	single_phase	matematica	6	Seja P, um polígono convexo regular de n lados, com n > 3. Considere as afirmações a seguir: 1. P, é inscritível numa circunferência. Il. P, é circunscritível a uma circunferência. HI. Set, é o comprimento de um lado de P, e a, é o comprimento de um apótema de P,, então 7 < 1 para todo n > 3. É (são) verdadeira(s) A (_) apenas I. B (_) apenas II. C (_) apenas HI. [ e II. E( )1, We Ill. D ( ) apenas	A:  || B:  || C:  || D:  || E: 
ITA-MC-2016-SP-MAT-Q007	2016	single_phase	matematica	7	Um triângulo está inscrito numa circunferência de raio 1 cm. O seu maior lado mede 2 cm e sua área é de cm’. Então, o menor lado do triângulo, em cm, mede A 1 1 2 3 (1-5 B()y2-v2 O () (O % 1-—. 2-v2. C —. D —. E —	A:  || B:  || C:  || D:  || E: 
ITA-MC-2016-SP-MAT-Q008	2016	single_phase	matematica	8	Se o sistema de equações rt+yt+4z =2 L+2y+7z =3 3x +ytaz =b é impossível, então os valores de a e b são tais que	A: a=6ebF4. || B: af#6ebF4. || C: af6eb=4. || D: a=6eb=4. || E: aé arbitrário e b F 4
ITA-MC-2016-SP-MAT-Q009	2016	single_phase	matematica	9	Se Pe Q são pontos que pertencem à circunferência x? + y? =4e Areta y = 2(1— 2), então o valor do cosseno do ângulo POQ é igual a	A: 3 3 2 4 1 ——. || B: ——. || C: ——. || D: ——. || E: —-. 0 O 05 O O √
ITA-MC-2016-SP-MAT-Q010	2016	single_phase	matematica	10	Um triângulo retângulo tem perímetro igual a ℓ 5, em que ℓé o comprimento da hipotenusa. Se α e β são seus ângulos agudos, com α < β, então sen(β −α) é igual a √ √ √ √	A: 5 −2 5. || B: −6 + 3 5. || C: 5 −35. 16 √ √ √ √ || D:  || E: 5 −44. 5 −40. 20 18 [ 1 ] [ ] −1 2 1 , então MN T −M −1N é igual a
ITA-MC-2016-SP-MAT-Q011	2016	single_phase	matematica	11	Se M = e N = −1 3 2 0 [ 3 ] [ 3 ] [ 3 ] [ 3 ] [ 3 ] −5 −1 −11 −5 −11 2 2 2 2 2 2 2 2 2 2	A:  || B:  || C:  || D:  || E: 5 7 13 13 13 −3 −5 −5 −3 −3 2 2 2 2 2 2 2 2 2 2
ITA-MC-2016-SP-MAT-Q012	2016	single_phase	matematica	12	Considere as a rmações a seguir: Se z e w são números complexos tais que z−iw = 1−2i e w−z = 2+3i, então z2+w2 = −3+6i. I. A soma de todos os números complexos z que satisfazem 2|z|2 + z2 = 4 + 2i é igual a zero. II. Se z = 1 −i, então z59 = 229(−1 + i). III. É (são) verdadeira(s)	A: apenas I. || B: apenas I e II. || C: apenas I e III. || D: apenas II e III. || E: I, II e III
ITA-MC-2016-SP-MAT-Q013	2016	single_phase	matematica	13	Sejam λ uma circunferência de raio 4 cm e PQ uma corda em λ de comprimento 4 cm. As tangentes a λ em P e em Q interceptam-se no ponto R exterior a λ. Então, a área do triângulo PQR, em cm2, é igual a √ √ √ √ √	A: 2 3 . 2 . || B: 3 || C: 2 . 5 . 3 || D: 2 || E: 4 3 2 6 3 3
ITA-MC-2016-SP-MAT-Q014	2016	single_phase	matematica	14	Se a reta de equação x = a divide o quadrilátero cujos vértices são (0, 1), (2, 0), (4, 0) e (6, 4) em duas regiões de mesma área, então o valor de a é igual a √ √ √ √ √	A: 2 5 −1. || B: 2 6 −1. || C: 3 5 −4. || D: 2 7 −2. || E: 3 7 −5
ITA-MC-2016-SP-MAT-Q015	2016	single_phase	matematica	15	Seja p o polinômio dado por p(x) = x8 + xm −2xn, em que os expoentes 8, m, n formam, nesta ordem, uma progressão geométrica cuja soma dos termos é igual a 14. Considere as seguintes a rmações: I. x = 0 é uma raiz dupla de p. II. x = 1 é uma raiz dupla de p. III. p tem quatro raízes com parte imaginária não nula. Destas, é (são) verdadeira(s)	A: apenas I. || B: apenas I e II. || C: apenas I e III. || D: apenas II e III. || E: I, II e III
ITA-MC-2016-SP-MAT-Q016	2016	single_phase	matematica	16	Seja ABC um triângulo equilátero e suponha que M e N são pontos pertencentes ao lado BC tais que BM = MN = NC. Sendo a a medida, em radianos, do ângulo MAN, então o valor de cosa é 13 14 15 16 17 AO BE CO D() z BC)	A:  || B:  || C:  || D:  || E: 
ITA-MC-2016-SP-MAT-Q017	2016	single_phase	matematica	17	Uma esfera S,, de raio R > 0, está inscrita num cone circular reto K. Outra esfera, So, de raio r, com 0 < 7 < R, está contida no interior de K e é simultaneamente tangente à esfera S; e à superfície lateral de K. O volume de K é igual a	A: TR 27 Rº mRº Ar R° 5R° ) SR—n) ( | SR =n) ( ) R=) ( ) SR —7) ( | SR —1) ( ———. || B: ———. || C: ———.. || D: —_——. || E: ———_
ITA-MC-2016-SP-MAT-Q018	2016	single_phase	matematica	18	Considere o polinômio p com coeficientes complexos definido por pz) = 24+ (241) 4+ (24+ i)2? +++ (A+). Podemos afirmar que	A: (_) nenhuma das raízes de p é real. || B: não existem raízes de p que sejam complexas conjugadas. || C: a soma dos módulos de todas as raízes de p é igual a 2 + V2. || D: o produto dos módulos de todas as raízes de p é igual a 2,2. || E: (_) o módulo de uma das raízes de p é igual a V2
ITA-MC-2016-SP-MAT-Q019	2016	single_phase	matematica	19	Pintam-se N cubos iguais utilizando-se 6 cores diferentes, uma para cada face. Consi- derando que cada cubo pode ser perfeitamente distinguido dos demais, o maior valor possível de N é igual a ) 30 A()10 B( ) 15 C( ) 20 D()25 E(	A:  || B:  || C:  || D:  || E: 
ITA-MC-2016-SP-MAT-Q020	2016	single_phase	matematica	20	Em um triângulo equilátero ABC de lado 2, considere os pontos P, M e N pertencentes aos lados AB, BC e AC, respectivamente, tais que a) Pé o ponto médio de AB; b) M é o ponto médio de BC; c) PN é a bissetriz do ângulo APC. Então, o comprimento do segmento MN é igual a	A: V10-4V3 || B: 4/5-243 || C: /6-3v3 || D: 1)10-5V3 || E: y/5V3-5 AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESOLVIDAS E RESPONDIDAS NO CADERNO DE SOLUÇÕES
ITA-MC-2016-SP-POR-Q021	2016	single_phase	portugues	21	De acordo com o autor,	A: a escolha certa do curso universitário é a garantia de sucesso profissional. || B: é aconselhável que o universitário concilie o curso superior com uma formação alternativa. || C: é imprescindível mais de uma formação universitária como garantia de futuro bem sucedido. || D: é recomendável que as universidades ofereçam cursos para formação de trabalhadores manuais. || E: o diploma universitário, aliado a cursos de curta duração, possibilita o amadurecimento do jovem
ITA-MC-2016-SP-POR-Q022	2016	single_phase	portugues	22	O autor mostra-se	A: contrário à realização dos vestibulares atuais. || B: otimista quanto à realidade educacional brasileira. || C: simpático às atividades informais não assalariadas. || D: realista quanto à oferta limitada de emprego para os diplomados. || E: contrário aos critérios de seleção de instituições privadas de ensino
ITA-MC-2016-SP-POR-Q023	2016	single_phase	portugues	23	De acordo com o texto, uma expectativa da sociedade brasileira que ainda se mantém é	A: a carreira sacerdotal como forma de ascensão social. || B: a carreira militar como garantia de rápida progressão profissional. || C: o casamento como garantia de segurança econômica para as mulheres. || D: a aprovação em concurso público como garantia de sucesso profissional. || E: o diploma universitário como garantia de emprego e reconhecimento social
ITA-MC-2016-SP-POR-Q024	2016	single_phase	portugues	24	Assinale a opção que NÃO sustenta a tese do autor.	A: Há profissionais diplomados sem emprego. || B: Há diplomados descontentes com a carreira que escolheram. || C: As melhores opções de carreira são as oferecidas pelas universidades. || D: Existem ofícios mais rentáveis que algumas carreiras de nível superior. || E: Há quem tenha trocado a profissão em que se diplomou por outro ofício
ITA-MC-2016-SP-POR-Q025	2016	single_phase	portugues	25	Considere a frase seguinte no seu contexto: “Essa ilusão continua a morar na cabeça dos pais”. O sintagma sublinhado diz respeito à	A: formação universitária. || B: escolha profissional. || C: estabilidade financeira. || D: conquista de um emprego público. || E: obtenção de status social
ITA-MC-2016-SP-POR-Q026	2016	single_phase	portugues	26	Assinale a opção que apresenta características de coloquialidade.	A: Vou confessar um pecado: às vezes, faço maldades. (linha 1) || B: O conselho é este: salvem-se enquanto é tempo! (linha 8) || C: Aí o sinal fica verde e eu continuo. (linhas 8 e 9) || D: Acabaram de chegar ao último patamar. (linhas 13 e 14) || E: O diploma era mais que garantia de emprego. (linha 24)
ITA-MC-2016-SP-POR-Q027	2016	single_phase	portugues	27	Assinale a opção em que o segmento NÃO apresenta a figura de pensamento a ele atribuída.	A: [...] às vezes, faço maldades. Mas não faço por mal. (linha 1) Paradoxo || B: [...] configura-se um mercado imenso, mas imenso mesmo, (linha 42) Gradação || C: Alegria na entrada. Tristeza ao sair. (linha 45) Antítese || D: E ele tremia de medo de fazer discursos. (linhas 54 e 55) Ironia || E: É motorista de um caminhão gigantesco que cruza o país! (linha 57) Hipérbole
ITA-MC-2016-SP-POR-Q028	2016	single_phase	portugues	28	Assinale a opção em que o verbo ter apresenta valor semântico diferente das demais.	A: As celebrações têm o mesmo sentido que os eventos iniciáticos [...]. (linha 14) || B: [...] as provas a que têm de se submeter os jovens que passaram pela puberdade. (linha 15) || C: [...] como os mecânicos, pedreiros e carpinteiros, que tinham as mãos rudes e sujas. (linhas 25 e 26) || D: Profissão honrosa é profissão que tem diploma universitário. (linha 34) || E: Tive um amigo professor que foi guindado, contra a sua vontade, à posição de reitor [...] (linha 53)
ITA-MC-2016-SP-POR-Q029	2016	single_phase	portugues	29	No trecho “Até os bispos tinham suas pedras.”, a palavra sublinhada expressa ideia de	A: inclusão. || B: tempo. || C: modo. || D: quantidade. || E: qualidade. As questões 30 a 33 referem-se ao texto seguinte, extraído do livro Raízes do Brasil, de Sérgio Buarque de Holanda, cuja primeira edição é de 1936. Texto 2 1 Com o declínio da velha lavoura e a quase concomitante ascensão dos centros urbanos, precipitada 2 grandemente pela vinda, em 1808, da Corte Portuguesa e depois pela Independência, os senhorios rurais 3 principiam a perder muito de sua posição privilegiada e singular. Outras ocupações reclamam agora igual 4 eminência, ocupações nitidamente citadinas, como a atividade política, a burocracia, as profissões liberais. 5 É bem compreensível que semelhantes ocupações venham a caber, em primeiro lugar, à gente 6 principal do país, toda ela constituída de lavradores e donos de engenhos. E que, transportada de súbito 7 para as cidades, essa gente carregue consigo a mentalidade, os preconceitos e, tanto quanto possível, o 8 teor de vida que tinham sido atributos específicos de sua primitiva condição. 9 Não parece absurdo relacionar a tal circunstância um traço constante de nossa vida social: a posição 10 suprema que nela detêm, de ordinário, certas qualidades de imaginação e “inteligência”, em prejuízo das 11 manifestações do espírito prático ou positivo. O prestígio universal do “talento”, com o timbre particular que 12 recebe essa palavra nas regiões, sobretudo, onde deixou vinco mais forte a lavoura colonial e escravocrata, 13 como o são eminentemente as do Nordeste do Brasil, provém sem dúvida do maior decoro que parece 14 conferir a qualquer indivíduo o simples exercício da inteligência, em contraste com as atividades que 15 requerem algum esforço físico. 16 O trabalho mental, que não suja as mãos e não fatiga o corpo, pode constituir, com efeito, ocupação 17 em todos os sentidos digna de antigos senhores de escravos e dos seus herdeiros. Não significa 18 forçosamente, neste caso, amor ao pensamento especulativo, – a verdade é que, embora presumindo o 19 contrário, dedicamos, de modo geral, pouca estima às especulações intelectuais – mas amor à frase sonora, 20 ao verbo espontâneo e abundante, à erudição ostentosa, à expressão rara. E que para bem corresponder ao 21 papel que, mesmo sem o saber, lhe conferimos, inteligência há de ser ornamento e prenda, não instrumento 22 de conhecimento e de ação. 23 Numa sociedade como a nossa, em que certas virtudes senhoriais ainda merecem largo crédito, as 24 qualidades do espírito substituem, não raro, os títulos honoríficos, e alguns dos seus distintivos materiais, 25 como o anel de grau e a carta de bacharel, podem equivaler a autênticos brasões de nobreza. Aliás, o 26 exercício dessas qualidades que ocupam a inteligência sem ocupar os braços, tinha sido expressamente 27 considerado, já em outras épocas, como pertinente aos homens nobres e livres, de onde, segundo parece, o 28 nome de liberais dado a determinadas artes, em oposição às mecânicas que pertencem às classes servis. (Sérgio Buarque de Holanda. Raízes do Brasil. Rio de Janeiro: José Olympio, 1984, p. 50-51)
ITA-MC-2016-SP-POR-Q030	2016	single_phase	portugues	30	Assinale a opção que expressa o que há de comum nos Textos 1 e 2.	A: Os equívocos nas escolhas profissionais dos jovens. || B: A absorção de profissionais de trabalho intelectual pelo mercado. || C: O crescimento dos centros urbanos e das profissões que lhes são típicas. || D: A valorização do trabalho intelectual em detrimento do trabalho manual. || E: A formação histórico-social da distinção entre o trabalho intelectual e manual
ITA-MC-2016-SP-POR-Q031	2016	single_phase	portugues	31	No Texto 2, há predominância do tom	A: saudosista. || B: crítico. || C: sarcástico. || D: cômico. || E: revoltado
ITA-MC-2016-SP-POR-Q032	2016	single_phase	portugues	32	Conforme a norma padrão da Língua Portuguesa, o emprego de vírgulas é opcional em	A: ascensão dos centros urbanos, precipitada grandemente pela vinda, em 1808, (linhas 1 e 2) || B: semelhantes ocupações venham a caber, em primeiro lugar, à gente principal (linhas 5 e 6) || C: o simples exercício da inteligência, em contraste com as atividades (linha 14) || D: O trabalho mental, que não suja as mãos e não fatiga o corpo, pode constituir (linha 16) || E: a verdade é que, embora presumindo o contrário, dedicamos, de modo geral, (linhas 18 e 19)
ITA-MC-2016-SP-POR-Q033	2016	single_phase	portugues	33	O emprego das aspas em “inteligência” (linha 10) e “talento” (linha 11) tem a função de I. realçar ironicamente essas palavras. II. retomar uma explicação dada anteriormente. III. destacar que essas palavras não são peculiares ao estilo do autor. Está(ão) correta(s) apenas: II e III.	A: I. || B: I e II. || C: I e III. || D: II. || E: 
ITA-MC-2016-SP-POR-Q034	2016	single_phase	portugues	34	O efeito de humor da tirinha abaixo se deve Quino	A: à postura desobediente de Mafalda diante da mãe. || B: à resposta autoritária da mãe de Mafalda à pergunta da filha. || C: ao uso de palavras em negrito e cada vez maior do 2º ao 4º quadrinho. || D: ao fato de aparecer apenas a fala da mãe de Mafalda e não sua imagem. || E: aos sentidos atribuídos por Mafalda para as palavras “títulos” e “diplomamos”
ITA-MC-2016-SP-POR-Q035	2016	single_phase	portugues	35	Sobre Memórias póstumas de Brás Cubas, de Machado de Assis, é INCORRETO afirmar que o protagonista	A: destaca, no período de sua adolescência, a paixão por Marcela. || B: se mostra melancólico no negativo balanço final de suas lembranças. || C: relata com franqueza e sem autocomplacência as experiências que viveu. || D: narra o envolvimento adúltero que teve com Virgília, esposa de Lobo Neves. || E: confessa que a passagem mais triste de sua vida foi a morte precoce de Eulália
ITA-MC-2016-SP-POR-Q036	2016	single_phase	portugues	36	Acerca das personagens femininas de O cortiço, de Aluísio Azevedo, podemos dizer que	A: Rita Baiana seduz Jerônimo somente para vingar-se de Firmo, seu amante. || B: Pombinha, aos domingos, escreve as cartas ditadas pelos moradores do cortiço. || C: Estela não ama Miranda, mas é fiel a ele, ainda que por mera conveniência. || D: Bertoleza dedica, até o final do romance, um amor platônico a João Romão. || E: Leónie, que não mora no cortiço, se sustenta sozinha, trabalhando como lojista
ITA-MC-2016-SP-POR-Q037	2016	single_phase	portugues	37	O poema abaixo é de José Paulo Paes: O texto apresenta Bucólica	A: uma oposição campo/cidade, de filiação árcade-romântica. O camponês sem terra || B: um bucolismo típico da tradição árcade, indicado pelo título. Detém a charrua || C: uma representação tipicamente romântica do homem do campo. E pensa em colheitas || D: um contraste entre o arcadismo do título e o realismo social dos Que nunca serão suas. versos. || E: uma total ruptura com a representação realista do homem do (Em: Um por todos – poesia reunida. São Paulo: campo. Brasiliense, 1986.)
ITA-MC-2016-SP-POR-Q038	2016	single_phase	portugues	38	No romance São Bernardo, de Graciliano Ramos, o desenlace trágico decorre sobretudo	A: do fato de Madalena ter se casado unicamente por necessidade financeira. || B: das dúvidas de Paulo Honório quanto à paternidade do filho de Madalena. || C: da tristeza final de Paulo Honório, que o leva a se desinteressar pela fazenda. || D: dos envolvimentos sexuais de Paulo Honório com as empregadas da fazenda. || E: dos conflitos nascidos da diferença de mentalidade e de temperamento do casal
ITA-MC-2016-SP-POR-Q039	2016	single_phase	portugues	39	O poema ao lado é de Ivan Junqueira. O texto, Flor amarela I. na 1ª estrofe, trata da infância por meio de metáforas construídas Atrás daquela montanha com elementos naturais (“montanha” e “flor amarela”). tem uma flor amarela; II. na 2ª estrofe, por meio da conjunção “porém”, rompe com a dentro da flor amarela, representação metafórica presente na 1ª estrofe. o menino que você era. III. na sequência da 1ª para a 2ª estrofe, faz com que as metáforas apontem mais para a interioridade do sujeito que para a Porém, se atrás daquela exterioridade da natureza. montanha não houver a tal flor amarela, Está(ão) correta(s) apenas o importante é acreditar que atrás de outra montanha	A: I. tenha uma flor amarela || B: I e II. com o menino que você era || C: I e III. guardado dentro dela. || D: II. || E: II e III. (Em: Poemas reunidos. Rio de Janeiro: Record, 1999.)
ITA-MC-2016-SP-POR-Q040	2016	single_phase	portugues	40	A adivinha é um gênero da oralidade popular que formula construções como: “O que é, o que é: tem escamas mas não é peixe, tem coroa mas não é rei? O abacaxi!. Ela consiste num jogo enigmático de perguntas que, por conter dualidades e oposições, leva o ouvinte a pensar. Considerando essa definição, leia o poema abaixo de Orides Fontela. Considere as seguintes afirmações: Adivinha I. O poema mantém alguns traços formais da adivinha popular. O que é impalpável II. Como a adivinha popular, a do poema possui uma única resposta, que mas é um elemento concreto. pesa III. A adivinha do poema é uma reinvenção da adivinha popular. o que é sem rosto Está(ão) correta(s) apenas: mas fere	A: I. || B: I e II. o que é invisível || C: I e III. mas || D: II. dói. || E: II e III. (Em: Teia. São Paulo: Geração Editorial, 1996.) INSTRUÇÕES PARA REDAÇÃO Com base no conteúdo dos textos de Rubem Alves e Sérgio Buarque de Holanda, extraia o tema da redação. Sobre ele redija uma dissertação em prosa, na folha a ela destinada, argumentando em favor de um ponto de vista. Não copie, nem parafraseie os textos desta prova. Os dados das tabelas abaixo podem auxiliar na construção de sua argumentação. A redação deve ser feita com caneta azul ou preta. Na avaliação de sua redação, serão considerados: a) clareza e consistência dos argumentos em defesa de um ponto de vista sobre o tema; b) coesão e coerência do texto; e c) domínio do português padrão. Atenção: A Banca Examinadora aceitará qualquer posicionamento ideológico do candidato. Nas duas tabelas abaixo, são apresentados os valores médios de salários mensais de seis profissões. Para o exercício das três primeiras, é necessário ter formação universitária, enquanto para as três seguintes, a formação pode ser técnica ou adquirida pela experiência de trabalho, como é o caso de diversas profissões manuais no Brasil. Os dados são de 2005 e estão em moedas locais. ALEMANHA (Euro) ITÁLIA (Euro) REINO UNIDO (Libra Esterlina) PAÍS → Salário Horas/ Desconto Salário Horas/ Desconto Salário Horas/ Desconto PROFISSÃO líquido Semana (Impostos) líquido Semana (Impostos) líquido Semana (Impostos) ↓ Dentista 3.294 38 45% 4.336 38 39% 2.706 36,8 30% Engenheiro 4.196 37,5 45% 4.336 38 39% 5.106 40 35% Químico Médico – 4.500 38 45% 3.159 38 36% 3.200 36,8 30% Clínico Geral Carpinteiro 2.498 39 27% 1.711 40 27% 1.583 39 25% Mecânico de carro 1.988 36,5 23% 1.490 39 25% 1.586 39,9 25% Motorista de ônibus 2.340 38,5 26% 1.445 39 25% 1.365 39 23% BRASIL (Real) PAÍS → ESTADOS UNIDOS (Dólar) CHINA (Yuan) Salário Horas/ Desconto Salário Horas/ Desconto Salário Horas/ Desconto PROFISSÃO líquido Semana (Impostos) líquido Semana (Impostos) líquido Semana (Impostos) ↓ Dentista 8.561 38 28% 4.450 38 33% Sem dados disponíveis Engenheiro 6.197 40 24% 5.246 40 33% 2.243 44 8% Químico Médico – 11.696 43 30% 7.948 40 33% 3.833 44 8% Clínico Geral Carpinteiro 3.037 39,6 19% 596 43,8 8% 1.780 44 8% Mecânico de carro 3.118 39,1 19% 756 43,8 8% 1.133 44 8% Motorista de ônibus 1.898 29,4 16% 964 42,5 8% 1.083 44 8% Fontes: http://www.worldsalaries.org/; United States Department of Labor; Statistisches Bundesamt; International Labour Organization (ILO); Organisation for Economic Co-operation and Development (OECD); Organização Mundial da Saúde/World Health Organization (OMS/WHO); Instituto Brasileiro de Geografia e Estatística (IBGE); Instituto de Pesquisa Econômica Aplicada (IPEA). Observações: • Há variações nos valores médios dos salários, dependendo: (a) da especialidade, no caso de médicos e dentistas; (b) do empregador, se público ou privado; (c) da cidade ou região de cada país. • Os impostos são em média, pois há variações nos descontos, dependendo do estado civil do empregado, do número de filhos e suas respectivas idades, dentre outros fatores conforme o país. Posição dos seis países das tabelas acima entre as dez maiores economias do mundo em 2005: País Estados Unidos China Alemanha Reino Unido Itália Brasil Posição 1º lugar 2º 5º 6º 8º 9º lugar PIB (em US$) 12.409.465 8.572.666 2.417.537 1.926.809 1.667.753 1.627.262 Fontes: World Bank; IBGE
ITA-MC-2016-SP-QUI-Q001	2016	single_phase	quimica	1	Considerando condições ambientes, assinale a opção ERRADA.	A: Em solução aquosa, Br− é classificado como base de Brønsted-Lowry e de Lewis. || B: Em solução aquosa, NH3 é classificada como base de Arrhenius, de Brønsted-Lowry e de Lewis. || C: Quando adicionado à água, KH(s) forma uma solução aquosa básica. || D: Quando LiCl(s) é adicionado à água, a solução permanece neutra. || E: Uma solução aquosa de CH3OH a 0,10 mol·L−1 pode ser considerada essencialmente neutra
ITA-MC-2016-SP-QUI-Q002	2016	single_phase	quimica	2	Assinale a opção que apresenta o sal solúvel em água a 25 oC.	A: CaSO4 || B: PbCl2 || C: Ag2CO3 || D: Hg2Br2 || E: FeBr3
ITA-MC-2016-SP-QUI-Q003	2016	single_phase	quimica	3	A constante ebulioscópica da água é 0,51 K·kg·mol−1. Dissolve-se em água 15,7 g de um composto solúvel, não volátil e não eletrólito, cuja massa molar é de 157 g·mol−1. Assinale a alternativa que corresponde à variação na temperatura de ebulição desta solução aquosa, em kelvin.	A: 0,05 || B: 0,20 || C: 0,30 || D: 0,40 || E: 0,50
ITA-MC-2016-SP-QUI-Q004	2016	single_phase	quimica	4	A respeito de reações químicas descritas pela equação de Arrhenius, são feitas as seguintes proposições: I. Para reações bimoleculares, o fator pré-exponencial na equação de Arrhenius é proporcional à frequência de colisões, efetivas ou não, entre as moléculas dos reagentes. II. O fator exponencial na equação de Arrhenius é proporcional ao número de moléculas cuja energia cinética relativa é maior ou igual à energia de ativação da reação. III. Multiplicando-se o negativo da constante dos gases (−R) pelo coeficiente angular da reta ln k versus 1/T obtém-se o valor da energia de ativação da reação. IV. O fator pré-exponencial da equação de Arrhenius é determinado pela intersecção da reta ln k versus 1/T com o eixo das abscissas. Das proposições acima, está(ão) ERRADA(S)	A: apenas I. || B: apenas I e II. || C: apenas I e IV. || D: apenas II e III. || E: apenas IV
ITA-MC-2016-SP-QUI-Q005	2016	single_phase	quimica	5	Considere os seguintes compostos químicos que se encontram no estado líquido à temperatura de 298 K e pressão ambiente de 1 bar: I. 2-metil-pentano II. 3-metil-pentano III. 2,2-dimetil-butano IV. 2,3-dimetil-butano V. Hexano Nestas condições, assinale a opção que apresenta a ordem decrescente da magnitude da pressão de vapor dos respectivos compostos.	A: I > II > III > IV > V || B: II > I > V > III > IV || C: III > IV > I > II > V || D: IV > III > I > II > V || E: V > II > I > IV > III
ITA-MC-2016-SP-QUI-Q006	2016	single_phase	quimica	6	Assinale a opção que apresenta a afirmação ERRADA.	A: O número de massa, A, de um isótopo é um número inteiro positivo adimensional que corresponde à soma do número de prótons e de nêutrons no núcleo daquele isótopo. || B: Massa atômica refere-se à massa de um único átomo, e é invariante para átomos de um mesmo isótopo. Quando medida em unidades padrão de massa atômica, ela nunca é um número inteiro exceto para o átomo de 12C. || C: A soma do número de prótons e nêutrons em qualquer amostra de matéria cuja massa é exatamente 1 g vale exatamente 1 mol. || D: A massa molar de um dado elemento químico pode variar em diferentes pontos do sistema solar. || E: Multiplicando-se a unidade padrão de massa atômica pela constante de Avogadro, obtém-se exatamente 1 g·mol−1
ITA-MC-2016-SP-QUI-Q007	2016	single_phase	quimica	7	Considere a reação descrita pela seguinte equação química: H2(g, 1bar) + 2AgBr(s) → 2H+(aq) + 2Br−(aq) + 2Ag(s). Sendo X o potencial padrão (E°) da reação, o pH da solução a 25 oC quando o potencial da reação (E) for Y será dado por	A: (X-Y)/0,059. || B: (Y-X)/0,059. || C: (X-Y)/0,118. || D: (Y-X)/0,118. || E: 2(X-Y)/0,059. um gás ocupa um volume de 3,1 L a 10 o
ITA-MC-2016-SP-QUI-Q008	2016	single_phase	quimica	8	Uma amostra de 4,4 g de C e 566 mmHg. Assinale a alternativa que apresenta a razão entre e as massas específicas deste gás e a do hid drogênio gasoso nas mesmas condições de pressão e temperatura.	A: 2,2 || B: 4,4 || C: 10 || D: 22 || E: 44
ITA-MC-2016-SP-QUI-Q009	2016	single_phase	quimica	9	No estado padrão, é de 0, ,240 V o potencial da pilha cuja reação pod de ser descrita pela seguinte equação química: 2 NO + ½ O2 + H2O → 2 HNO2. J·mol−1. Assinale a alternativa que apresenta o v valor da energia livre padrão da reação, em kJ	A: −11,6 || B: −23,2 || C: −34,8 || D: −46,3 || E: −69,5
ITA-MC-2016-SP-QUI-Q010	2016	single_phase	quimica	10	Quantidades iguais de H H2(g) e I2(g) foram colocadas em um fras sco, com todo o sistema à temperatura T, resultando na pressão t otal de 1 bar. Verificou-se que houve a prod dução de HI(g), cuja pressão parcial foi de 22,8 kPa. Assinale a alte rnativa que apresenta o valor que mais se apr roxima do valor CORRETO da constante de equilíbrio desta reação. .	A: 0,295 || B: 0,350 || C: 0,490 || D: 0,590 || E: 0,700
ITA-MC-2016-SP-QUI-Q011	2016	single_phase	quimica	11	Considere uma célula ele etrolítica na forma de um tubo em H, preenchido com soluçã ão aquosa de NaNO3 e tendo eletrodos inertes mergulhad dos em cada ramo vertical do tubo e conectados a uma fonte externa. Num determinado instante, injeta-se uma solução aquosa de CuCrO4 verde na parte central do ramo o horizontal do tubo. Após algum tempo de eletrólise, obse erva-se uma mancha azul e uma amarela, separadas (em esca ala) de acordo com o esquema da figura. Com base nas informações do enunciad do e da figura, assinale a opção ERRADA.	A: O eletrodo Ee corresponde ao an nodo. || B: Há liberação de gás no Ed. || C: Há liberação de H2 no Ee. || D: O íon cromato tem velocidade d de migração maior que o íon cobre. || E: O pH da solução em torno do E d diminui
ITA-MC-2016-SP-QUI-Q012	2016	single_phase	quimica	12	Considere que 20 g de tio ssulfato de potássio com pureza de 95% reag gem com ácido clorídrico em excesso, formando 3,2 g de um sólido o de coloração amarela. Assinale a alternati iva que melhor representa o rendimento desta reação.	A: 100% || B: 95% || C: 80% || D: 70% || E: 65%
ITA-MC-2016-SP-QUI-Q013	2016	single_phase	quimica	13	Considere as entalpias pad drão de formação dos seguintes compostos: CH4(g) O2(g) CO2( (g) H2O(g) o / kJ·mol−1 ∆Hf −74,81 zero −393,5 51 −285,83 mol−1 e que sua entalpia de Sabendo que a capacidade calorífica da água, à pressão constante, vale 75,9 J·m vaporização é igual a 40,66 kJ·mol−1, , assinale a alternativa que melhor correspo onda ao número de mols de de água pura, cuja temperatura inicial é 25 oC metano necessários para vaporizar 1 L C, ao nível do mar.	A: 1,0 || B: 2,0 || C: 2,9 || D: 3,8 || E: 4,7 balho do zinco metálico é 5,82 x 10−19 J, assin
