question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2010-SP-MAT-Q008	2010	single_phase	matematica	8	Sabe-se que o polinômio p(x) = 7º — ax? +axz?—1, a ER, admite a raiz —i. Considere as seguintes afirmações sobre as raízes de p: I. Quatro das raízes são imaginárias puras. II. Uma das raízes tem multiplicidade dois. HI. Apenas uma das raízes é real. Destas, é (são) verdadeira(s) apenas	A: L || B: IL || C: UL. || D: Ie Ul. || E: Ue Ul. 5
ITA-MC-2010-SP-MAT-Q009	2010	single_phase	matematica	9	Um polinômio real p(x) = >> a, x”, com as = 4, tem três raízes reais distintas, a, b n=0 e c, que satisfazem o sistema a + 2b + 5¢ = 0 a+ 4 + 2c = 6. 2a + 2b + 2c = 5 Sabendo que a maior das raízes é simples e as demais têm multiplicidade dois, pode-se afirmar que p(1) é igual a 15	A:  || B:  || C:  || D:  || E: 
ITA-MC-2010-SP-MAT-Q010	2010	single_phase	matematica	10	Considere o polinômio p(x) = >; an x” com coeficientes a = —-lean=1+Hiana, n=0 n = 1,2,...,15. Das afirmações: Lo p(-l€R, IL. pol<4(3+v2+V5) Vere), HI. ag = a4, é (sao) verdadeira(s) apenas	A: L || B: IL || C: Ul. || D: TelIl. || E: Ue Il
ITA-MC-2010-SP-MAT-Q011	2010	single_phase	matematica	11	A expressão (23 + V5)” — (23 — V5)” é igual a A ( ) 2630/5. B (_ ) 2690/5. C( ) 2712/5. D () 1584/15. E () 1604/15	A:  || B:  || C:  || D:  || E: 
ITA-MC-2010-SP-MAT-Q012	2010	single_phase	matematica	12	Um palco possui 6 refletores de iluminação. Num certo instante de um espetáculo moderno os refletores são acionados aleatoriamente de modo que, para cada um dos refletores, seja de 3 a probabilidade de ser aceso. Então, a probabilidade de que, neste instante, 4 ou 5 refletores 2 sejam acesos simultaneamente, é igual a	A: 16 49 151 479 22º 95 () 37 Og (53 (9 39 (gta —. || B: —. || C: —. || D: —. || E: — +=
ITA-MC-2010-SP-MAT-Q013	2010	single_phase	matematica	13	Considere a matriz a, ag Ag A= O a as E M3x3(R), 0 0 a6 em que aq = 10, detA= —1000 e ay, ao, a3, a4, as e ag formam, nesta ordem, uma progressão aritmética de razao d > 0. Pode-se afirmar que + é igual a	A: 4. || B: -3. || C: -2. || D: -1. || E: 1
ITA-MC-2010-SP-MAT-Q014	2010	single_phase	matematica	14	Sobre os elementos da matriz U1 Xo Xg X4 _ | ¥ Y YU Ya A=1o 00 1 [E Maxal®) 1 0 0 0 sabe-se que (x1, 12, 73, 14) e (y1, Y2, Y3, Ys) SAO duas progressões geométricas de razão 3 e 4 e de soma 80 e 255, respectivamente. Então, det(A~') e o elemento (A~!)23 valem, respectivamente, A 1 1 1 1 1 1 1 (Jae (Jae ()~ae Una ERA — e 12. B —— e-12. OC —— e l2. D —— e —. E — € —,	A:  || B:  || C:  || D:  || E: 
ITA-MC-2010-SP-MAT-Q015	2010	single_phase	matematica	15	O valor da soma 5” sen an 6 2a a . sen (=) , para todo a E R, é igual a - n=1 A(O) 5 [eos (755) — cosa 1 1 BC) 3 [en (si5) sen (ao). C( a a 1 a a (cos ) cos(535)-©°8 (755) BC) 5 [008 (Z55)~ 8 (sa) (533) — 008 [759 (9 5 [e0s 729) — 08 [573 E ( ) cos (=) — cosa. - , , An o	A:  || B:  || C:  || D:  || E: 
ITA-MC-2010-SP-MAT-Q016	2010	single_phase	matematica	16	Se os números reais a e 5, com a + 5 = 3° 0 <a < £, maximizam a soma sena + sen 5, então a é igual a	A: tv'3 27 37 5a Tx () —. || B: —. || C: —. || D: —. || E: —. OS DE: OS OS
ITA-MC-2010-SP-MAT-Q017	2010	single_phase	matematica	17	Considere as circunferências Cj : (x—4)?+(y—3)? = 4e Cy : (x—10)?+(y—11)? = 9. Seja r uma reta tangente interna a Cy e C4, isto é, r tangencia C; e Cy e intercepta o segmento de reta 0,05 definido pelos centros O, de Cj e O» de Cy. Os pontos de tangência definem um segmento sobre r que mede	A: 5v3. 25 || B: 4v5. || C: 3v6. || D: >- || E: 9. - o V6 oe
ITA-MC-2010-SP-MAT-Q018	2010	single_phase	matematica	18	Um cilindro reto de altura 3 cm está inscrito num tetraedro regular e tem sua base em uma das faces do tetraedro. Se as arestas do tetraedro medem 3 cm, o volume do cilindro, em cm, é igual a 1v3 nrV/3 nv'6 nv6 T	A:  || B:  || C:  || D:  || E: 
ITA-MC-2010-SP-MAT-Q019	2010	single_phase	matematica	19	Um triângulo equilátero tem os vértices nos pontos A, Be € do plano rOy, sendo B= (2,1) eC = (5,5). Das seguintes afirmações: I. 3 11 Ase encontra sobre a reta y = 42 + > II. o - 3 45 . o. 9 9 A está na intersecção da reta y = “a + 3 coma circunferência (x — 2)* + (y — 1)? = 25, III. e na 5 ; 7\? » T5 A pertence às circunferências (x — 5)* + (y—5)? = 25 e [x — 5 +(y-3) = 4º é (são) verdadeira(s) apenas	A: L || B: IL || C: UL || D: Iell. || E: HellI
ITA-MC-2010-SP-MAT-Q020	2010	single_phase	matematica	20	Sejam 4, B, Ce D osvértices de um tetraedro regular cujas arestas medem 1 cm. Se M é o ponto médio do segmento AB e N é o ponto médio do segmento CD, então a área do triângulo MND, em cm?, é igual a	A: V2 V2 V3 V3 V3 OS or OS OF OS —. || B: —. || C: —. || D: —. || E: —. AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESOLVIDAS E RESPONDIDAS NO CADERNO DE SOLUÇÕES
ITA-MC-2010-SP-POR-Q021	2010	single_phase	portugues	21	A ideia central do texto é	A: mostrar que a família careta, orientadora e observadora, é a família ideal. || B: estabelecer comparação entre a família careta e a família não careta. || C: destacar que na família não careta não se encontra educação responsável e séria. || D: mostrar que a família careta mantém viva suas características de autoritarismo e amor. || E: destacar que a família não careta está fora de moda, porque não prepara os filhos para a vida futura
ITA-MC-2010-SP-POR-Q022	2010	single_phase	portugues	22	Pode-se perceber conotação pejorativa em	A: Houve quem dissesse que minha posição naquele artigo é politicamente conservadora demais. (linha 6) || B: Quem não souber que não tenha filhos. (linhas 23 e 24) || C: Também me perguntaram se nunca se justifica revirar gavetas e mexer em bolsos de adolescentes. (linha 25) || D: Pois, na hora da angústia, não são os amiguinhos que vão orientá-los e ampará-los, mas o pai e a mãe – se tiverem cacife. (linhas 35 e 36) || E: O que inclui risco, perplexidade, medo, consciência de não sermos infalíveis nem onipotentes. (linhas 36 e 37)
ITA-MC-2010-SP-POR-Q023	2010	single_phase	portugues	23	Leia as afirmações a seguir: I. A autora desenvolve uma crítica negativa sobre política partidária que inclui conceitos, como “a esquerda é inteligente e boa, a direita é grossa e arrogante”. II. Ao utilizar o exemplo “a esquerda é inteligente e boa, a direita é grossa e arrogante”, a autora propõe uma crítica à situação política brasileira atual, que é tradicionalmente dicotômica. III. A autora mostra seu lado apolítico, sob o ponto de vista partidário, uma vez que se considera dissociada da “esquerda” ou da “direita” e preocupa-se com a sociedade em geral. IV. Para a autora, a política inclui a preocupação não só com os desvalidos financeiramente, mas também emocional e psiquicamente. Está(ão) correta(s) apenas	A: a I. || B: a II. || C: a III. || D: as II e III. || E: as III e IV
ITA-MC-2010-SP-POR-Q024	2010	single_phase	portugues	24	Em “Mães que se orgulham de vestir a roupeta da filha adolescente, de freqüentar os mesmos lugares e até de conquistar os colegas delas são patéticas. Pais que se consideram parceiros apenas porque bancam os garotões, idem.” (linhas 40 a 42), a autora refere-se	A: à falta de atitudes autoritárias dos pais atuais. || B: à necessidade de acompanhar os filhos na sua adolescência. || C: à imaturidade de comportamento de alguns pais. || D: ao excesso de liberdade que causa problemas na família atual. || E: à anulação de papéis distintos de pai e filho na família atual
ITA-MC-2010-SP-POR-Q025	2010	single_phase	portugues	25	Indique a opção em que o MAS tem função aditiva.	A: Atenção: na minha coluna não usei “careta” como quadrado, estreito, alienado, fiscalizador e moralista, mas humano, aberto, atento, cuidadoso. (linhas 3 a 5) || B: Não apenas no sentido econômico, mas emocional e psíquico: os sem auto-estima, sem amor, sem sentido de vida, sem esperança e sem projetos. (linhas 13 e 14) || C: Não solto, não desorientado e desamparado, mas amado com verdade e sensatez. (linha 21) || D: [...] (não me refiro a nomes importantes, mas a seres humanos confiáveis) [...]. (linhas 32 e 33) || E: Pois, na hora da angústia, não são os amiguinhos que vão orientá-los e ampará-los, mas o pai e a mãe – se tiverem cacife. (linhas 35 e 36)
ITA-MC-2010-SP-POR-Q026	2010	single_phase	portugues	26	O último parágrafo do texto transmite a(s) seguinte(s) ideia(s): I. A vida atual é focada em praticidades, dentre elas o uso de manuais e livros de receitas para a resolução de problemas familiares. II. Atualmente, há pais que seguem livros de receitas sobre como criar filhos e se esquecem de que o mais importante é a atenção. III. A demonstração de interesse dos pais pelos filhos é a melhor maneira de formar adultos autoconfiantes. Está(ão) correta(s) apenas	A: a I. || B: a II. || C: a III. || D: as I e II. || E: as II e III
ITA-MC-2010-SP-POR-Q027	2010	single_phase	portugues	27	As opções abaixo mostram a tentativa da autora em direcionar o sentido do que escreve, EXCETO em:	A: Atenção: na minha coluna não usei “careta” como quadrado, estreito, alienado, fiscalizador e moralista, mas humano, aberto, atento, cuidadoso. (linhas 3 a 5) || B: Obviamente empreguei esse termo de propósito, para enfatizar o que desejava. (linha 5) || C: [...] eu que me considero um animal apolítico no sentido de partido ou de conceitos superados, como “a esquerda é inteligente e boa, a direita é grossa e arrogante”. (linhas 7 a 9) || D: [...] família frouxa (o que significa sem atenção), descuidada (o que significa sem amor), desorganizada (o que significa aflição estéril) [...]. (linhas 16 e 17) || E: Se não podemos evitar desgraças – porque não somos deuses –, é possível preparar esses que amamos para enfrentar seus naturais conflitos, fazendo melhores escolhas vida afora. (linhas 46 a 48)
ITA-MC-2010-SP-POR-Q028	2010	single_phase	portugues	28	Considere o trecho: Repito: pais que não sabem onde estão seus filhos de 12 ou 14 anos, que nunca se interessaram pelo que acontece nas festinhas (mesmo infantis), que não conhecem nomes de amigos ou da família com quem seus filhos passam fins de semana (não me refiro a nomes importantes, mas a seres humanos confiáveis), que nada sabem de sua vida escolar, estão sendo tragicamente irresponsáveis. (linhas 30 a 34) A palavra “repito”, no início do trecho,	A: pode ser substituída pela expressão “Resumindo,”. || B: exemplifica, reforçando, parte do que foi dito anteriormente. || C: pode ser substituída pela palavra “Conclusão:”. || D: introduz uma repetição do que foi dito anteriormente no texto. || E: explica a expressão “do tipo ‘amiguinho’”. O texto abaixo refere-se às questões 29 a 31. Alguma onda conservadora, sempre tão pronta na imprensa e nas academias de ginástica, move-se contra a obrigatoriedade dos cursos de filosofia e sociologia no ensino médio do Brasil. Digo que são conservadores os responsáveis por essa onda porque aquilo que externam tais pessoas de formação culta vai embasado, admitamos, numa razão antiga, embora compreensível. No Brasil, não se ensinam direito matemática, geografia, lógica ou português, então por que deveríamos nos preocupar com a transmissão dos modos de exercitar o pensamento no decorrer do tempo? Quem vai transmitir coisas tão complicadas em torno da história das interpretações de mundo se não há no mercado do ensino pré- universitário aqueles mestres capazes de ensinar as coisas simples já pensadas? Da forma como vejo, matemática não é coisa simples. Nem português. Matemática é Pitágoras, Antônio Vieira, português. E Filosofia, Platão; Sociologia, Émile Durkheim. Na minha vida de leitora, talvez tenha percorrido mais vezes Platão e Durkheim do que aquele Pitágoras que, quando bem explicado por alguém, pareceu-me cristalino. Então, matemática não pode ser mais simples que filosofia (isto se não considerarmos a matemática uma pura implicação filosófica). Matemática tem apenas mais professores especializados a ensiná-la. É preciso que se formem professores novos, não daqui a cem anos, quando parecermos prontos, mas já, estimulados por uma lei à primeira vista arrogante e inadequada. Ou isto acontece agora ou jamais começaremos a preparar quem estuda para a verdadeira vida acadêmica que, esperemos, terá depois. Seria perda de tempo estender-me aqui sobre as razões pelas quais áreas como filosofia, condenada como grande abstração, e sociologia, por sua concretude, tornaram-se vitais ao conhecimento de qualquer habitante de um mundo civilizado. O Brasil está atrasado em relação ao Primeiro Mundo sonhado, a escola vai mal? A filosofia deve entrar na cabeça dos alunos e a sociologia precisa explicar aspectos importantes do país, tão logo isto seja possível. Aos 15 anos de idade, um mortal, mesmo que um brasileirinho, pode começar a aprendê-las... [...] (Rosane Pavam. Carta Capital, 03/07/2008.)
ITA-MC-2010-SP-POR-Q029	2010	single_phase	portugues	29	A razão antiga dos conservadores fundamenta-se no(s) seguinte(s) argumento(s): I. No Brasil, não há professores qualificados para ensinar bem as disciplinas obrigatórias. II. No Brasil, não há professores qualificados para ensinar as disciplinas de Filosofia e Sociologia. III. No Brasil, a interpretação do mundo não deve ser tarefa para alunos do Ensino Médio. Está(ão) correta(s) apenas	A: a I. || B: a II. || C: a III. || D: as I e II. || E: as I e III
ITA-MC-2010-SP-POR-Q030	2010	single_phase	portugues	30	NÃO faz parte da argumentação do texto a autora	A: reportar-se à sua experiência pessoal. || B: valer-se de perguntas retóricas para a progressão do texto. || C: eximir-se a defender um ponto de vista sobre o ensino de Filosofia e Sociologia no Ensino Médio. || D: citar autores representativos de algumas áreas do conhecimento. || E: delinear, em linhas gerais, as áreas da Filosofia e da Sociologia
ITA-MC-2010-SP-POR-Q031	2010	single_phase	portugues	31	Leia os trechos a seguir. I. Alguma onda conservadora, sempre tão pronta na imprensa e nas academias de ginástica, move-se contra a obrigatoriedade dos cursos de filosofia e sociologia no ensino médio do Brasil. II. Da forma como vejo, matemática não é coisa simples. Nem português. III. A filosofia deve entrar na cabeça dos alunos e a sociologia precisa explicar aspectos importantes do país, tão logo isto seja possível. Há depreciação apenas em	A: I. || B: II. || C: III. || D: I e II. || E: II e III. O texto abaixo refere-se às questões 32 e 33. Ele é a resposta a uma pergunta dirigida à escritora estadunidense Lenore Skenazy, quando entrevistada. As coisas mudaram muito em termos do que achamos necessário fazer para manter nossos filhos seguros. Um exemplo: só 10% das crianças americanas vão para a escola sozinhas hoje em dia. Mesmo quando vão de ônibus, são levadas pelos pais até a porta do veículo. Chegou a ponto de colocarem à venda vagas que dão o direito de o pai parar o carro bem em frente à porta na hora de levar e buscar os filhos. Os pais se acham ótimos porque gastam algumas centenas de dólares na segurança das crianças. Mas o que você realmente fez pelo seu filho? Se o seu filho está numa cadeira de rodas, você vai querer estacionar em frente à porta. Essa é a vaga normalmente reservada aos portadores de deficiência. Então, você assegurou ao seu filho saudável a chance de ser tratado como um inválido. Isso é considerado um exemplo de paternidade hoje em dia. (IstoÉ, 22/07/2009)
ITA-MC-2010-SP-POR-Q032	2010	single_phase	portugues	32	O tema do texto é	A: As atitudes de pais em relação ao transporte escolar dos filhos. || B: A preocupação dos pais em mostrar que têm dinheiro. || C: Os perigos aos quais as crianças estão sujeitas no caminho para a escola. || D: A preocupação dos pais atualmente com a segurança dos filhos. || E: As maneiras de as crianças se locomoverem de casa para a escola
ITA-MC-2010-SP-POR-Q033	2010	single_phase	portugues	33	A palavra “isso”, na última linha do texto, retoma o fato de	A: as crianças americanas hoje não irem sozinhas à escola. || B: pais americanos tratarem seus filhos saudáveis como inválidos. || C: apenas 10% das crianças americanas irem sozinhas para a escola. || D: venderem vagas para os pais pararem o carro em frente à porta da escola. || E: os pais levarem e buscarem seus filhos até a porta do ônibus que os leva à escola
ITA-MC-2010-SP-POR-Q034	2010	single_phase	portugues	34	Qual o dito popular que se aplica à situação mostrada na tira abaixo?	A: Quem ao moinho vai, enfarinhado sai. || B: Não se faz omelete sem quebrar os ovos. || C: Ri-se o roto do esfarrapado e o sujo do mal lavado. || D: Água mole em pedra dura tanto bate até que fura. || E: Para bom mestre, não há má ferramenta
ITA-MC-2010-SP-POR-Q035	2010	single_phase	portugues	35	Acerca do livro Quincas Borba (1891), de Machado de Assis, é INCORRETO dizer que:	A: não se trata de um romance realista, pois inexiste adultério feminino (Sofia não chega a trair o marido). || B: trata-se de uma narrativa que mostra a decadência de um homem (Rubião) que enriquece de repente, mas perde tudo. || C: apresenta um número grande de personagens que constroem um retrato da burguesia carioca do século XIX. || D: Sofia é assediada por Rubião; contudo, ainda que não corresponda a ele, também não o rejeita totalmente. || E: mostra que a trajetória de Rubião confirma a filosofia de Quincas Borba formulada no início da história
ITA-MC-2010-SP-POR-Q036	2010	single_phase	portugues	36	Na obra Quaderna (1960), João Cabral de Melo Neto incluiu um conjunto de Um núcleo de cabra é visível textos, intitulado “Poemas da cabra”, cujo tema é o papel desse animal no universo social e por debaixo de muitas coisas. cultural nordestino. Um desses poemas é reproduzido ao lado: Com a natureza da cabra Outras aprendem sua crosta. Acerca desse poema, NÃO se pode afirmar que: Um núcleo de cabra é visível em certos atributos roucos	A: o poeta vê a cabra como um animal forte e que influencia outros seres que vivem em que têm as coisas obrigadas condições adversas. a fazer de seu corpo couro. || B: aquilo que a cabra parece ensinar aos demais seres é a resignação e a paciência diante da adversidade. A fazer de seu couro sola. || C: a cabra oferece uma espécie de modelo comportamental para aqueles que precisam ser a armar-se em couraças, escamas: fortes para enfrentar uma vida dura. como se dá com certas coisas || D: a cabra é um animal resistente ao meio hostil em que vive, assim como outros animais e muitas condições humanas. também o são, como o jumento. || E: há no poema uma aproximação entre a cabra e o homem nordestino, pois ambos são Os jumentos são animais fortes e resistentes. que muito aprenderam da cabra. O nordestino, convivendo-a, fez-se de sua mesma casta
ITA-MC-2010-SP-POR-Q037	2010	single_phase	portugues	37	No romance A hora da estrela (1977), de Clarice Lispector, o narrador faz muitas observações acerca de Macabéa, tais como: I. Há os que têm. E há os que não têm. É muito simples: a moça não tinha. Não tinha o quê? É apenas isso mesmo: não tinha. II. Ela não pensava em Deus. Deus não pensava nela. III. Vejo a nordestina se olhando no espelho e – um ruflar de tambor – no espelho aparece o meu rosto cansado e barbudo. Tanto nós nos intertrocamos. IV. [...] ela era um acaso. [...] Pensando bem: quem não é um acaso na vida? Tais frases nos permitem dizer que Macabéa provoca no narrador	A: um forte sentimento de piedade, provocado pela condição miserável em que ela vive. || B: um desejo imenso de acolhê-la em sua casa, ou de ajudá-la de alguma forma. || C: uma revolta diante do drama dos migrantes nordestinos no Sudeste, simbolizado por Macabéa. || D: sentimentos que ele mesmo não sabe definir, mas que têm a ver com a condição humana. || E: uma necessidade de escrever para tentar entendê-la, pois ele se identifica com ela
ITA-MC-2010-SP-POR-Q038	2010	single_phase	portugues	38	O poema ao lado faz parte da obra Livro sobre nada A ciência pode classificar e nomear os órgãos de um (1996), de Manoel de Barros: sabiá mas não pode medir seus encantos. É certo dizer que estamos diante de um poema A ciência não pode calcular quantos cavalos de força existem	A: que mostra que o estudo dos sabiás tem mais a ver com nos encantos de um sabiá. adivinhação do que com informação. || B: no qual o autor mostra que a ciência é muito limitada para Quem acumula muita informação perde o condão de entender a anatomia do sabiá. adivinhar: divinare. || C: segundo o qual a ciência consegue entender a anatomia do sabiá, mas não explicar por que ele nos encanta. Os sabiás divinam. || D: que mostra que há mistérios na natureza que a ciência tenta desvendar, como o encanto de um sabiá. || E: que afirma ser impossível um saber acerca do sabiá
ITA-MC-2010-SP-POR-Q039	2010	single_phase	portugues	39	Acerca de Paulo Honório, narrador protagonista do romance São Bernardo (1934), de Graciliano Ramos, é INCORRETO dizer que:	A: sua única felicidade autêntica era ver no filho o herdeiro da fazenda. || B: nasceu muito pobre, mas conseguiu tornar-se um proprietário rural. || C: era rude e quase sem escolaridade, diferente da esposa Madalena, que era professora. || D: teve durante muito tempo a ambição de comprar a fazenda São Bernardo, e conseguiu. || E: acreditava ser traído por Madalena, a qual, atormentada, se suicida
ITA-MC-2010-SP-POR-Q040	2010	single_phase	portugues	40	No último livro que publicou em vida, Teia (1996), João III a escritora Orides Fontela escreveu o poema ao lado. I O pássaro faz o seu Podemos afirmar que: De barro trabalho o operário e o trabalho faz I. nem a parte I nem a II indicam que o pássaro “joão-de- e a casa o pássaro. barro” pode ser visto como metáfora de um determinado tipo social. (de barro IV II. apenas a parte III sugere que o trabalho feito pelo joão-de- o nome barro aproxima-se daquele feito por um operário. e a obra). O duro III. o poema, em seu todo, aproxima metaforicamente o “joão- impuro de-barro” de um trabalhador brasileiro (um “João”, como o II labor: construir-se. título indica). IV. como no caso do pássaro, também para o operário vale a O pássaro-operário V idéia de que o homem faz o trabalho e o trabalho faz o madruga: homem. O canto é anterior construir a ao pássaro Estão corretas apenas as afirmações: casa construir a casa é anterior	A: I e III. o canto ao barro || B: I e IV. || C: II e III. ganhar – construir – O nome é anterior || D: II e IV. o dia. à vida. || E: III e IV. INSTRUÇÕES PARA REDAÇÃO A charge reproduzida abaixo circulou pela rede Internet. Com base nas ideias sugeridas pela charge, redija uma dissertação em prosa, na folha a ela destinada, argumentando em favor de um ponto de vista sobre o tema. A redação deve ser feita com caneta azul ou preta. Na avaliação de sua redação, serão considerados: a) clareza e consistência dos argumentos em defesa de um ponto de vista sobre o assunto; b) coesão e coerência do texto; e c) domínio do português padrão. Atenção: A Banca Examinadora aceitará qualquer posicionamento ideológico do candidato
ITA-MC-2010-SP-QUI-Q001	2010	single_phase	quimica	1	A figura ao lado apresenta a curva de aquecimento de 100 g de uma substância pura genérica no estado sólido. Sabe-se que calor é fornecido 120 120 S S a uma velocidade constante de 500 cal min–1. Admite-se que não há perda de T T 80 80 T/°C T/°C calor para o meio ambiente, que a pressão é de 1 atm durante toda a 40 40 transformação e que a substância sólida apresenta apenas uma fase cristalina. Q Q 0 0 R R Considere que sejam feitas as seguintes afirmações em relação aos estágios P P -40 -40 de aquecimento descritos na figura: 0 0 40 40 80 80 120 120 160 160 Tempo/min Tempo/min I. No segmento PQ ocorre aumento da energia cinética das moléculas. II. No segmento QR ocorre aumento da energia potencial. III. O segmento QR é menor que o segmento ST porque o calor de fusão da substância é menor que o seu calor de vaporização. IV. O segmento RS tem inclinação menor que o segmento PQ porque o calor específico do sólido é maior que o calor específico do líquido. Das afirmações acima, está(ão) ERRADA(S):	A: apenas I. || B: apenas I, II e III. || C: apenas II e IV. || D: apenas III. || E: apenas IV
ITA-MC-2010-SP-QUI-Q002	2010	single_phase	quimica	2	Historicamente, a teoria atômica recebeu várias contribuições de cientistas. Assinale a opção que apresenta, na ordem cronológica CORRETA, os nomes de cientistas que são apontados como autores de modelos atômicos.	A: Dalton, Thomson, Rutherford e Bohr. || B: Thomson, Millikan, Dalton e Rutherford. || C: Avogadro, Thomson, Bohr e Rutherford. || D: Lavoisier, Proust, Gay-Lussac e Thomson. || E: Rutherford, Dalton, Bohr e Avogadro
ITA-MC-2010-SP-QUI-Q003	2010	single_phase	quimica	3	HC (g) é borbulhado e dissolvido em um solvente X. A solução resultante é não-condutora em relação à corrente elétrica. O solvente X deve ser necessariamente	A: polar. || B: não-polar. || C: hidrofílico. || D: mais ácido que HCA. || E: menos ácido que HCA
ITA-MC-2010-SP-QUI-Q004	2010	single_phase	quimica	4	Uma solução aquosa de HCA 0,1 mol L–1 foi titulada com uma solução aquosa de NaOH 0,1 mol L–1. A figura ao lado apresenta a curva de T T Condutância Condutância titulação obtida em relação à condutância da solução de HCA em função do R R S S volume de NaOH adicionado. Com base nas informações apresentadas nesta figura, assinale a opção Volume de NaOH Volume de NaOH ERRADA.	A: Os íons responsáveis pela condutância da solução no ponto R são: H+, CA− e Na+. || B: Os íons responsáveis pela condutância da solução no ponto S são: Na+ e CA−. || C: A condutância da solução no ponto R é maior que no ponto S porque a mobilidade iônica dos íons presentes em R é maior que a dos íons presentes em S. || D: A condutância da solução em T é maior que em S porque os íons OH− têm maior mobilidade iônica que os íons CA−. || E: No ponto S, a solução apresenta neutralidade de cargas, no R, predominância de cargas positivas e, no T, de cargas negativas
ITA-MC-2010-SP-QUI-Q005	2010	single_phase	quimica	5	Uma barra de ferro e um fio de platina, conectados eletricamente a um voltímetro de alta impedância, são parcialmente imersos em uma mistura de soluções aquosas de FeSO4 (1,0 mol L–1) e HCA isenta de oxigênio. Um fluxo de gás hidrogênio é mantido constante sobre a parte imersa da superfície da (P ) de 1,0 atm, e a força eletromotriz medida a 25 °C é igual a 0,292 V. platina, com pressão nominal H 2 Considerando-se que ambos os metais são quimicamente puros e que a platina é o polo positivo do elemento galvânico formado, assinale a opção CORRETA que apresenta o valor calculado do pH desse meio aquoso. o o = = − Dados: E 0,000V; E 0,440V + + 2 0 H /H Fe /Fe 2	A: 0,75 || B: 1,50 || C: 1,75 || D: 2,50 || E: 3,25
ITA-MC-2010-SP-QUI-Q006	2010	single_phase	quimica	6	A seguinte reação não-balanceada e incompleta ocorre em meio ácido: − − + 2 2 3 + → + (Cr O ) (C O ) Cr CO 2 7 2 4 2 A soma dos coeficientes estequiométricos da reação completa e balanceada é igual a	A: 11. || B: 22. || C: 33. || D: 44. || E: 55
ITA-MC-2010-SP-QUI-Q007	2010	single_phase	quimica	7	Considere os seguintes líquidos, todos a 25 °C: Cu(NO ) (aq) CH OH( )A I. IV. CH (CH ) 3 2 3 2 16 2 CS ( )A V. A HC (aq) II. 2 C H ( )A VI. CH CO H(aq) III. 6 6 3 2 Assinale a opção que indica o(s) líquido(s) solúvel(eis) em tetracloreto de carbono.	A: Apenas I, III e V || B: Apenas II, IV e VI || C: Apenas III || D: Apenas IV || E: Apenas V
ITA-MC-2010-SP-QUI-Q008	2010	single_phase	quimica	8	Considere o seguinte mecanismo de reação genérica: + + + + 4 2 3 3 + → + A B A B (etapa lenta) + + + + 4 3 3 4 + → + A B A B (etapa rápida) + + + + 4 3 2 + → + C B C B (etapa rápida) Com relação a este mecanismo, assinale a opção ERRADA. + + + + 4 3 3 + → +	A: A reação global é representada pela equação . C 2A C 2A B + é catalisador. 2 || B: B + e B + são intermediários da reação. 3 4 || C: + + 4 = || D: A lei de velocidade é descrita pela equação . v k[C ][A ] || E: A reação é de segunda ordem
ITA-MC-2010-SP-QUI-Q009	2010	single_phase	quimica	9	A 25 °C e 1 atm, uma solução de água pura contendo algumas gotas de solução alcoólica de indicador ácido-base azul de bromotimol apresenta coloração azulada. Nestas condições, certa quantidade de uma substância no estado sólido é adicionada e a solução torna-se amarelada. Assinale a opção que apresenta a substância sólida adicionada.	A: Iodo. || B: Sacarose. || C: Gelo seco. || D: Nitrato de prata. || E: Cloreto de sódio
ITA-MC-2010-SP-QUI-Q010	2010	single_phase	quimica	10	Em cinco béqueres foram adicionados 50 mL de uma solução de referência, que consiste de uma solução aquosa saturada em cloreto de prata, contendo corpo de fundo, a 25 °C e 1 atm. A cada béquer, foram adicionados 50 mL de uma solução aquosa diluída diferente, dentre as seguintes: Solução de cloreto de sódio a 25 °C. I. Solução de Glicose a 25 °C. II. Solução de Iodeto de sódio a 25 °C. III. Solução de Nitrato de prata a 25 °C. IV. Solução de Sacarose a 50 °C. V. Considere que o corpo de fundo permanece em contato com as soluções após rápida homogeneização das misturas aquosas e que não ocorre formação de óxido de prata sólido. Nestas condições, assinale a opção que indica a(s) solução(ões), dentre as acima relacionadas, que altera(m) a constante de equilíbrio da solução de referência.	A: Apenas I, III e IV || B: Apenas I e IV || C: Apenas II e V || D: Apenas III || E: Apenas V
ITA-MC-2010-SP-QUI-Q011	2010	single_phase	quimica	11	A 25 °C e 1 atm, uma amostra de 1,0 L de água pura foi saturada com oxigênio gasoso (O2) e o sistema foi mantido em equilíbrio nessas condições. Admitindo-se comportamento ideal para o O2 e sabendo-se que a constante da Lei de Henry para esse gás dissolvido em água é igual a 1,3 x 10–3 mol L–1 atm–1, nas condições do experimento, assinale a opção CORRETA que exprime o valor calculado do volume, em L, de O2 solubilizado nessa amostra.	A: 1,3 x 10–3 || B: 2,6 x 10–3 || C: 3,9 x 10–3 || D: 1,6 x 10–2 || E: 3,2 x 10–2
