question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2011-SP-MAT-Q012	2011	single_phase	matematica	12	A ( ) todas as raízes estão em Q. B ( ) uma única raiz está em Z e as demais estão em Q ∖Z. C ( ) duas raízes estão em Q e as demais têm parte imaginária não-nula. D ( ) não é divisível por 2x −1. E ( ) uma única raiz está em Q ∖Z e pelo menos uma das demais está em R ∖Q. Sejam m e n inteiros tais que m n = −2 3 e a equação 36x2 + 36y2 + mx + ny −23 = 0	A: todas as raízes estão em Q. || B: uma única raiz está em Z e as demais estão em Q ∖Z. || C: duas raízes estão em Q e as demais têm parte imaginária não-nula. || D: não é divisível por 2x −1. || E: uma única raiz está em Q ∖Z e pelo menos uma das demais está em R ∖Q. Sejam m e n inteiros tais que m n = −2 3 e a equação 36x2 + 36y2 + mx + ny −23 = 0
ITA-MC-2011-SP-MAT-Q013	2011	single_phase	matematica	13	representa uma circunferência de raio r = 1 cm e centro C localizado no segundo quadrante. Se A e B são os pontos onde a circunferência cruza o eixo Oy, a área do triângulo ABC, em cm2, é igual a √ √ √ √ √ ) 8 2 ) 4 2 ) 2 2 ) 2 2 2	A: ( || B: ( || C: ( || D: ( || E: 3 . 3 . 3 . 9 . 9
ITA-MC-2011-SP-MAT-Q014	2011	single_phase	matematica	14	Entre duas superposições consecutivas dos ponteiros das horas e dos minutos de um relógio, o ponteiro dos minutos varre um ângulo cuja medida, em radianos, é igual a ) 23 ) 13 ) 24 ) 25 ) 7	A: ( || B: ( || C: ( || D: ( || E: ( 11π. 6 π. 11π. 11π. 3π
ITA-MC-2011-SP-MAT-Q015	2011	single_phase	matematica	15	Seja ABC um triângulo retângulo cujos catetos AB e BC medem 8 cm e 6 cm, respec- tivamente. Se D é um ponto sobre AB e o triângulo ADC é isósceles, a medida do segmento AD, em cm, é igual a ) 15 ) 15 ) 25 ) 25 ) 3	A: ( 4. 6 . 4 . 4 . 2 . 3 || B: ( || C: ( || D: ( || E: (
ITA-MC-2011-SP-MAT-Q016	2011	single_phase	matematica	16	Sejam ABCD um quadrado e E um ponto sobre AB. Considere as áreas do quadrado ABCD, do trapézio BEDC e do triângulo ADE. Sabendo que estas áreas deﬁnem, na ordem em que estão apresentadas, uma progressão aritmética cuja soma é 200 cm2, a medida do segmento AE , em cm, é igual a ) 10 ) 20 ) 25	A: ( || B: 5. || C: ( || D: ( || E: 10. 3 . 3 . 3
ITA-MC-2011-SP-MAT-Q017	2011	single_phase	matematica	17	Num triângulo ABC o lado AB mede 2 cm, a altura relativa ao lado AB mede 1 cm, o ∧ ∧ ∧ BC mede 1350 e M é o ponto médio de AB. Então a medida de B ângulo A MC, em radianos, AC + B é igual a ) 1 ) 1 ) 3 ) 2 ) 1	A: ( 5π. 4π. 3π. 8π. 5π || B: ( || C: ( || D: ( || E: (
ITA-MC-2011-SP-MAT-Q018	2011	single_phase	matematica	18	Um triângulo ABC está inscrito numa circunferência de raio 5 cm. Sabe-se ainda que ∧ AB é o diâmetro, BC mede 6 cm e a bissetriz do ângulo A BC intercepta a circunferência no ponto D. Se α é a soma das áreas dos triângulos ABC e ABD e β é a área comum aos dois, o valor de α −2β, em cm2, é igual a	A: 14. || B: 15. || C: 16. || D: 17. || E: 18
ITA-MC-2011-SP-MAT-Q019	2011	single_phase	matematica	19	Uma esfera está inscrita em uma pirâmide regular hexagonal cuja altura mede 12 cm e √ a aresta da base mede 10 3 cm. Então o raio da esfera, em cm, é igual a 3 √ √ ) 10 ) 13 ) 15 ) 10	A: ( || B: ( || C: ( || D: 2 || E: ( 3. 3 . 4 . 3. 3 . 3 Considere as aﬁrmações
ITA-MC-2011-SP-MAT-Q020	2011	single_phase	matematica	20	Existe um triedro cujas 3 faces têm a mesma medida a = 1200. I − Existe um ângulo poliédrico convexo cujas faces medem, respectivamente, 300, 450, 500, 500 II − e 1700. Um poliedro convexo que tem 3 faces triangulares, 1 face quadrangular, 1 face pentagonal III − e 2 faces hexagonais tem 9 vértices. A soma das medidas de todas as faces de um poliedro convexo com 10 vértices é 28800. IV − Destas, é(são) correta(s) apenas	A: II. || B: IV. || C: II e IV. || D: I, II e IV. || E: II, III e IV. AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESOLVIDAS E REPONDIDAS NO CADERNO DE SOLUÇÕES
ITA-MC-2011-SP-POR-Q021	2011	single_phase	portugues	21	De acordo com o texto, pode-se afirmar que	A: em São Paulo, os acidentes fatais de trânsito são decorrentes da má administração pública. || B: Londres é uma das cidades consideradas exemplo de gestão política no transporte individual. || C: em bairros carentes, o transporte coletivo é pior, embora em São Paulo tenha prioridade administrativa. || D: todos os usuários de transporte motorizado em São Paulo são também praticantes de transporte a pé. || E: moradores de bairros periféricos de São Paulo necessitam de maior investimento em transporte público
ITA-MC-2011-SP-POR-Q022	2011	single_phase	portugues	22	Do relato da experiência da autora na véspera de feriado, NÃO se pode depreender que	A: os congestionamentos são inevitáveis. || B: o trânsito dificulta o cumprimento de horários. || C: é preferível andar a pé a andar de carro. || D: o uso do táxi é tão ineficiente quanto do ônibus. || E: o problema do trânsito decorre exclusivamente do transporte individual motorizado
ITA-MC-2011-SP-POR-Q023	2011	single_phase	portugues	23	Sob o ponto de vista da autora, pode-se inferir que as políticas públicas para o transporte urbano em São Paulo são	A: imperceptíveis. || B: inexistentes. || C: inoperantes. || D: ineficientes. || E: iniciantes
ITA-MC-2011-SP-POR-Q024	2011	single_phase	portugues	24	Do título do texto, Meio ambiente urbano: o barato de andar a pé, NÃO se pode depreender que andar a pé é mais I. prazeroso. II. econômico. III. divertido. IV. frequente. Estão corretas	A: apenas I e II. || B: apenas I, II e III. || C: apenas I, III e IV. || D: apenas II e IV. || E: apenas II, III e IV
ITA-MC-2011-SP-POR-Q025	2011	single_phase	portugues	25	Assinale a opção em que a expressão ou palavra grifada expressa exagero.	A: De ônibus, nem o corredor funcionaria, tomado pela fila dos mastodônticos veículos. (linha 4) || B: É quase como flanar. (linha 8) || C: E mais uma porção de cenas que só andando a pé se pode observar. (linhas 13 e 14) || D: Um número bem desproporcional ao espaço destinado aos pedestres [...]. (linha 30) || E: [...] onde o transporte individual motorizado tem a primazia. (linhas 31 e 32)
ITA-MC-2011-SP-POR-Q026	2011	single_phase	portugues	26	Assinale a opção em que o termo grifado NÃO indica a circunstância mencionada entre parênteses.	A: [...] pois até as vias alternativas que os taxistas conhecem estavam entupidas. (Causa) (linhas 3 e 4) || B: Já foram inclusive objeto de teses acadêmicas. (Tempo) (linhas 15 e 16) || C: [...] apesar de ser a saída mais utilizada pela população [...]. (Concessão) (linha 17) || D: Já em bairros nobres, como Moema, Itaim e Jardins, por exemplo, [...]. (Tempo) (linha 38) || E: [...] porque o ambiente lá fora – o nosso meio ambiente urbano – dizem que é muito perigoso. (Causa) (linhas 40 e 41)
ITA-MC-2011-SP-POR-Q027	2011	single_phase	portugues	27	A palavra QUE remete a um antecedente em:	A: Claro que a cidade já tinha travado no meio da tarde. (linha 2) || B: Sei, como motorista, que o mais irritante do trânsito é quando o pedestre naturalmente te ultrapassa. (linhas 8 e 9) || C: E mais uma porção de cenas que só andando a pé se pode observar. (linhas 13 e 14) || D: Claro que há pedras no meio do caminho dos pedestres, e muitas. (linha 15) || E: [...] o percentual sobe para nada menos que 50%. (linha 25) As questões de 28 a 33 referem-se ao texto seguinte. São Paulo – Não é preciso muito para imaginar o dia em que a moça da rádio nos anunciará, do helicóptero, o 1 colapso final: “A CET1 já não registra a extensão do congestionamento urbano. Podemos ver daqui que todos os carros em todas as ruas estão imobilizados. Ninguém anda, para frente ou para trás. A cidade, enfim, parou. As autoridades pedem calma, muita calma”. “A autoestrada do Sul” é um conto extraordinário de Julio Cortázar2. Está em Todos os fogos o fogo, de 5 1966 (a Civilização Brasileira traduziu). Narra, com monotonia infernal, um congestionamento entre Fontainebleau e Paris. É a história que inspirou Weekend à francesa (1967), de Godard3. O que no início parece um transtorno corriqueiro vai assumindo contornos absurdos. Os personagens passam horas, mais horas, dias inteiros entalados na estrada. Quando, sem explicações, o nó desata, os motoristas aceleram “sem que já se soubesse para que tanta 10 pressa, por que essa correria na noite entre automóveis desconhecidos onde ninguém sabia nada sobre os outros, onde todos olhavam para a frente, exclusivamente para a frente”. Não serve de consolo, mas faz pensar. Seguimos às cegas em frente há quanto tempo? De Prestes Maia aos túneis e viadutos de Maluf, a cidade foi induzida a andar de carro. Nossa urbanização se fez contra o transporte público. O símbolo modernizador da era JK é o pesadelo de agora, mas o fetiche da lata sobre rodas 15 jamais se abalou. Será ocasional que os carrões dos endinheirados – essas peruas high-tech – se pareçam com tanques de guerra? As pessoas saem de casa dentro de bunkers, literalmente armadas. E, como um dos tipos do conto de Cortázar, veem no engarrafamento uma “afronta pessoal”. 20 Alguém acredita em soluções sem que haja antes um colapso? Ontem era a crise aérea, amanhã será outra qualquer. A classe média necessita reciclar suas aflições. E sempre haverá algo a lembrá-la – coisa mais chata – de que ainda vivemos no Brasil. (SILVA, Fernando de Barros. Folha de S. Paulo, 17/03/2008.) (1) CET - Companhia de Engenharia de Tráfego. (2) Julio Cortázar (1914-1984), escritor argentino. (3) Jean-Luc Godard, cineasta francês, nascido em 1930
ITA-MC-2011-SP-POR-Q028	2011	single_phase	portugues	28	Das afirmações abaixo, a INCORRETA é:	A: O cenário criado por Cortázar tem um teor premonitório quanto ao trânsito de São Paulo. || B: Os problemas no Brasil só são enfrentados quando chegam ao extremo. || C: A urbanização não se faz acompanhar de uma política de transporte. || D: A atração pelo carro não foi abalada, apesar dos problemas de trânsito. || E: Os mais ricos usam carros grandes para se isolarem dos problemas da cidade
ITA-MC-2011-SP-POR-Q029	2011	single_phase	portugues	29	O autor do texto I. manifesta sua visão pessimista quanto ao futuro do trânsito em São Paulo. II. aponta que, no Brasil, o que seria sinônimo de progresso torna-se um retrocesso, como é o caso das políticas de JK. III. critica a preferência dos mais ricos por carros grandes. Está(ão) correta(s)	A: apenas I. || B: apenas I e II. || C: apenas I e III. || D: apenas II e III. || E: todas
ITA-MC-2011-SP-POR-Q030	2011	single_phase	portugues	30	Assinale a opção em que o autor expressa claramente seu julgamento.	A: Podemos ver daqui que todos os carros em todas as ruas estão imobilizados. (linhas 2 e 3) || B: A cidade, enfim, parou. (linha 3) || C: Os personagens passam horas, mais horas, dias inteiros entalados na estrada. (linhas 8 e 9) || D: Ontem era a crise aérea, amanhã será outra qualquer. (linhas 20 e 21) || E: E sempre haverá algo a lembrá-la – coisa mais chata – de que ainda vivemos no Brasil. (linhas 21 e 22)
ITA-MC-2011-SP-POR-Q031	2011	single_phase	portugues	31	O autor se vale da obra de Julio Cortázar para	A: mostrar seu gosto literário ao leitor. || B: contextualizar a menção ao filme Weekend à francesa, de Godard. || C: introduzir uma crítica às peruas high-tech. || D: sustentar seu ponto de vista em relação ao trânsito de São Paulo. || E: passar uma imagem de culto e refinado
ITA-MC-2011-SP-POR-Q032	2011	single_phase	portugues	32	São recursos de progressão no texto I. as perguntas. II. as citações do conto de Cortázar. III. a menção ao filme de Godard. Está(ão) correta(s)	A: apenas I. || B: apenas I e II. || C: apenas I e III. || D: apenas II e III. || E: todas
ITA-MC-2011-SP-POR-Q033	2011	single_phase	portugues	33	NÃO há emprego de metáfora em	A: Ninguém anda, para frente ou para trás. (linha 3) || B: Quando, sem explicações, o nó desata, os motoristas aceleram [...]. (linha 10) || C: [...] mas o fetiche da lata sobre rodas jamais se abalou. (linhas 15 e 16) || D: As pessoas saem de casa dentro de bunkers, literalmente armadas. (linha 18) || E: A classe média necessita reciclar suas aflições. (linha 21)
ITA-MC-2011-SP-POR-Q034	2011	single_phase	portugues	34	Os trechos a seguir, que estão fora de ordem, fazem parte de um texto coeso e coerente. I. Estudos feitos com várias profissões que trabalham em turnos mostram que ficar acordado por mais de 19 horas ou ter uma jornada de trabalho superior a 12 horas provoca sintomas semelhantes ao de um porre. II. Se essas duas condições se sobrepõem numa madrugada, as consequências negativas se potencializam ao extremo. III. As reações ficam mais lentas e o julgamento da realidade é comprometido. IV. Um piloto dormir no manche do avião é uma cena muito mais rara do que um motorista de ônibus ou caminhão cochilar no volante. Mas pode acontecer. V. No caso da aviação, há ainda o agravante de que os pilotos trabalham a 10 mil metros do solo, no comando de aeronaves complexas e delicadas, às vezes com mais de uma centena de passageiros a bordo. (Em: Pesquisa Fapesp, agosto/2009. Adaptado) Assinale a opção que apresenta a melhor sequência.	A: I – II – IV – III – V. || B: IV – I – II – V – III. || C: IV – I – III – II – V. || D: I – V – IV – III – II. || E: IV – I – II – III – V
ITA-MC-2011-SP-POR-Q035	2011	single_phase	portugues	35	Acerca da protagonista do romance Iracema, de José de Alencar, pode-se dizer que I. é uma heroína romântica, tanto por sua proximidade com a natureza, quanto por agir em nome do amor, a ponto de romper com a sua própria tribo e se entregar a Martim. II. é uma personagem integrada à natureza, mas que se corrompe moralmente depois que se apaixona por um homem branco civilizado e se entrega a ele. III. possui grande beleza física, descrita com elementos da natureza, o que faz da personagem uma representação do Brasil pré- colonizado. Está(ão) correta(s)	A: apenas I. || B: apenas I e II. || C: ) ( ) apenas I e III. || D: apenas II e III. || E: todas
ITA-MC-2011-SP-POR-Q036	2011	single_phase	portugues	36	Sobre o romance Capitães da areia, de Jorge Amado, é INCORRETO afirmar que	A: se trata de um livro cuja personagem central é coletiva, um grupo de meninos de rua, e isso o aproxima de O cortiço. || B: as principais personagens masculinas são Pedro Bala, Sem Pernas, Volta Seca, Pirulito e Professor, e a figura feminina central é Dora. || C: há uma certa herança naturalista, visível na precoce e promíscua vida sexual dos adolescentes. || D: os vestígios românticos aparecem em algumas cenas de jogos e brincadeiras infantis e na caracterização de Dora. || E: todos os meninos acabam encontrando um bom rumo na vida, apesar das dificuldades
ITA-MC-2011-SP-POR-Q037	2011	single_phase	portugues	37	O poema ao lado, “Gioconda (Da Vinci)”, de Carlos Drummond de Andrade, refere-se a uma célebre tela renascentista: NÃO se pode afirmar que o poema O ardiloso sorriso alonga-se em silêncio	A: faz uso de metalinguagem num sentido amplo, pois é uma obra de arte que para contemporâneos e pósteros fala de outra. ansiosos, em vão, por decifrá-lo. || B: procura se inserir no debate que a tela Gioconda provoca desde a Não há decifração. Há o sorriso. Renascença. || C: mostra que são inúmeros os significados do sorriso da Gioconda. (Em: Farewell. Rio de Janeiro: Record, 1996.) || D: garante não haver razão alguma para a polêmica, como diz o último verso. || E: ilustra a polissemia de obras de arte, inclusive do próprio poema
ITA-MC-2011-SP-POR-Q038	2011	single_phase	portugues	38	A figura da prostituta aparece em diversos romances do século XIX. Por exemplo: I. Em Lucíola, a protagonista Lúcia deixa a prostituição depois que se apaixona por Paulo, o que significa que o amor verdadeiro pode regenerar a mulher. II. Em Memórias póstumas de Brás Cubas, Marcela consegue seduzir o jovem Brás Cubas, que lhe dá dinheiro e bens materiais, mas ela morre pobre. III. Ao final de O cortiço, Pombinha rompe com o casamento e opta pela prostituição, e faz isso, em boa medida, por vontade própria. Está(ão) correta(s)	A: apenas I. || B: apenas I e II. || C: apenas I e III. || D: apenas II e III. || E: todas
ITA-MC-2011-SP-POR-Q039	2011	single_phase	portugues	39	Considere o poema ao lado, “A cantiga”, de Adélia “Ai cigana ciganinha, Prado: ciganinha, meu amor”. Quando escutei essa cantiga Acerca desse poema, é INCORRETO afirmar que era hora do almoço, há muitos anos. A voz da mulher cantando vinha de uma cozinha,	A: a poeta tem consciência de que seu passado é irremediavelmente ai ciganinha, a voz de bambu rachado perdido. continua tinindo, esganiçada, linda, || B: existe um tom nostálgico, e um saudosismo de raiz romântica. viaja pra dentro de mim, o meu ouvido cada vez melhor. || C: a cantiga faz com que a poeta reviva uma série de lembranças Canta, canta, mulher, vai polindo o cristal, afetivas. canta mais, canta que eu acho minha mãe, || D: predomina o tom confessional e o caráter autobiográfico. meu vestido estampado, meu pai tirando boia da panela, || E: valoriza os elementos da cultura popular, também uma herança canta que eu acho minha vida. romântica. (Em: Bagagem. Rio de Janeiro: Guanabara, 1986.)
ITA-MC-2011-SP-POR-Q040	2011	single_phase	portugues	40	Considere o poema ao lado, de Ronaldo Azeredo: Esse texto I. explora a organização visual das palavras sobre a página. II. põe ênfase apenas na forma e não no conteúdo da mensagem. III. pode ser lido não apenas na sequência horizontal das linhas. IV. não apresenta preocupação social. Estão corretas	A: I e II. || B: I, II e III. || C: I e III. || D: II e IV. || E: todas. INSTRUÇÕES PARA REDAÇÃO Observe a foto abaixo. A partir dela, e considerando os textos desta prova, redija uma dissertação em prosa, na folha a ela destinada, argumentando em favor de um ponto de vista sobre o tema. A redação deve ser feita com caneta azul ou preta. Na avaliação de sua redação, serão considerados: a) clareza e consistência dos argumentos em defesa de um ponto de vista sobre o assunto; b) coesão e coerência do texto; e c) domínio do português padrão. (Serão aceitos os dois Sistemas Ortográficos em vigor, conforme Decreto 6.583, de 29/09/2008.) Atenção: A Banca Examinadora aceitará qualquer posicionamento ideológico do candidato. Você poderá usar para rascunho de sua redação as páginas em branco dos cadernos de questões desta prova e da prova de Inglês. O rascunho não será considerado para avaliação de sua redação
ITA-MC-2011-SP-QUI-Q001	2011	single_phase	quimica	1	A solução aquosa 6% em massa de água oxigenada é geralmente empregada como agente 2 2 branqueador para tecidos e cabelos. Pode-se afirmar que a concentração aproximada dessa solução aquosa, expressa em volumes, é	A: 24. || B: 20. || C: 12. || D: 10. || E: 6
ITA-MC-2011-SP-QUI-Q002	2011	single_phase	quimica	2	Assinale a opção que apresenta o ácido mais forte, considerando que todos se encontram nas mesmas condições de concentração, temperatura e pressão. ( ) CH COOH CH CH COOH CH CCOOH	A:  || B:  || C: 3 3 2 3 3 C CH COOH C CCOOH || D:  || E: l l 2 3 0,10 mol L− em acetato de 1
ITA-MC-2011-SP-QUI-Q003	2011	single_phase	quimica	3	A 25 °C, três frascos (I, II e III) contêm, respectivamente, soluções aquosas sódio, em cloreto de sódio e em nitrito de sódio. = pH (x I, II e III) Assinale a opção que apresenta a ordem crescente CORRETA de valores de dessas soluções, x (K) (HC )l (HNO ) sabendo que as constantes de dissociação , a 25 °C, dos ácidos clorídrico , nitroso e acético 2 (CH COOH) , apresentam a seguinte relação: 3 > > K K K HC HNO CH COOH l 2 3 < < < < pH pH pH pH pH pH	A:  || B: I II I II I III II < < < < pH pH pH pH pH pH || C:  || D: II I III II III I < < pH pH pH || E: III II I 0,8 g cm− e 1, 0 g cm−, 3 3
ITA-MC-2011-SP-QUI-Q004	2011	single_phase	quimica	4	A 25 °C, as massas específicas do etanol e da água, ambos puros, são 3 respectivamente. Adicionando 72 g de água pura a 928 g de etanol puro, obteve-se uma solução com 1208 cm de volume. Assinale a opção que expressa a concentração desta solução em graus Gay-Lussac (°GL).	A: 98 || B: 96 || C: 94 || D: 93 || E: 72
ITA-MC-2011-SP-QUI-Q005	2011	single_phase	quimica	5	Considere a energia liberada em I. combustão completa (estequiométrica) do octano e em II. célula de combustível de hidrogênio e oxigênio. Assinale a opção que apresenta a razão CORRETA entre a quantidade de energia liberada por átomo de hidrogênio na combustão do octano e na célula de combustível. kJ mol− 1 Dados: Energias de ligação, em : C – C 347 H – H 436 C – H 413 H – O 464 C = O 803 O = O 498	A: 0,280 || B: 1,18 || C: 2,35 || D: 10,5 || E: 21,0
ITA-MC-2011-SP-QUI-Q006	2011	single_phase	quimica	6	Em um experimento eletrolítico, uma corrente elétrica circula através de duas células durante 5 horas. Cada Au + enquanto que, 3 célula contém condutores eletrônicos de platina. A primeira célula contém solução aquosa de íons na segunda célula, está presente uma solução aquosa de íons Cu2+ . Sabendo que 9,85 g de ouro puro foram depositados na primeira célula, assinale a opção que corresponde à massa de cobre, em gramas, depositada na segunda célula eletrolítica.	A: 2,4 || B: 3,6 || C: 4,8 || D: 6,0 || E: 7,2
ITA-MC-2011-SP-QUI-Q007	2011	single_phase	quimica	7	A combustão de um composto X na presença de ar atmosférico ocorre com a formação de fuligem. Dos compostos abaixo, assinale a opção que contém o composto X que apresenta a maior tendência de combustão fuliginosa. C H C H CH 5OH	A:  || B:  || C: 6 6 2 4 CH CH (CH ) CH 3OH || D:  || E: 3 2 6 3
ITA-MC-2011-SP-QUI-Q008	2011	single_phase	quimica	8	Nas condições ambientes, assinale a opção que contém apenas óxidos neutros. Al NO , CO e O N O , NO e CO	A:  || B: 2 2 3 2 N Al N O , NO e O SiO , CO e O || C:  || D: 3 2 2 2 2 2 SiO , CO e CO || E: 2 2
ITA-MC-2011-SP-QUI-Q009	2011	single_phase	quimica	9	Assinale a opção que apresenta a fórmula molecular do polímero que pode conduzir corrente elétrica.	A:  || B:  || C: CH CH CF2 CF2 CH2 CH2 n n n || D:  || E: CHCH3 CH2 CHOH CH2 n n
ITA-MC-2011-SP-QUI-Q010	2011	single_phase	quimica	10	São descritos abaixo dois experimentos, I e II, nos quais há sublimação completa de uma mesma quantidade de dióxido de carbono no estado sólido a 25 °C: I - O processo é realizado em um recipiente hermeticamente fechado, de paredes rígidas e indeformáveis. II - O processo é realizado em cilindro provido de um pistão, cuja massa é desprezível e se desloca sem atrito. Δ A respeito da variação da energia interna do sistema ( U) , calor (q) e trabalho (w), nos experimentos I e II, assinale a opção que contém a afirmação ERRADA. > Δ > Δ > Iq 0 U U w w	A:  || B:  || C: I I I II I Δ = ≠ U q w 0 || D: II II II + 3 || E: 
ITA-MC-2011-SP-QUI-Q011	2011	single_phase	quimica	11	Assinale a opção CORRETA que apresenta o potencial de equilíbrio do eletrodo A / A , em volt, na l l escala do eletrodo de referência de cobre-sulfato de cobre, à temperatura de 25 °C, calculado para uma concentração do − − 3 1 íon alumínio de 10 mol L . o o (E ) (E ) Dados: Potenciais de eletrodo padrão do cobre-sulfato de cobre e do alumínio , na escala do + CuSO /Cu 3 A /A l l 4 eletrodo de hidrogênio, nas condições-padrão: = o E 0,310 V CuSO /Cu 4 = − o E 1,67 V + 3 A /A l l − − − − − 1,23 1,36 1,42	A:  || B:  || C:  || D: 1,98 2,04 || E: 
ITA-MC-2011-SP-QUI-Q012	2011	single_phase	quimica	12	Em um experimento de laboratório, cloreto de alumínio, cloreto de zinco e carbonato de sódio são dissolvidos, individualmente, em três recipientes separados contendo água neutra aerada com pH = 7. Uma placa de ferro metálico é imersa em cada um dos recipientes, que são mantidos à temperatura de 25 °C. Admitindo-se as condições experimentais apresentadas acima, são feitas as seguintes afirmações em relação à influência da hidrólise dos sais na velocidade de corrosão das placas metálicas: I. O cátion alumínio hidratado forma soluções aquosas que aceleram a corrosão do ferro. II. As soluções aquosas produzidas pela hidrólise do ânion carbonato inibem a corrosão do ferro. III. A corrosão do ferro é inibida pela solução aquosa formada no processo de hidrólise do cátion zinco hidratado. Das afirmações acima, está(ão) CORRETA(S) apenas	A: I e II. || B: I e III. || C: II. || D: II e III. || E: III
ITA-MC-2011-SP-QUI-Q013	2011	single_phase	quimica	13	"A reação catalisada do triacilglicerol com um álcool (metanol ou etanol) produz glicerol (1,2,3-— propanotriol) e uma mistura de ésteres alquílicos de ácidos graxos de cadeia longa, mais conhecido como biodiesel. Essa reação de transesterificação envolve o equilíbrio representado pela seguinte equação química balanceada: H,C — OCOR' HC -— OH ROCOR' | | + HC - OCOR""| + 3R-OH Git | HC - OH| + |ROCOR"" | | + H,C — OCOR"" H,C -— OH ROCOR"" triacilglicerol alcool glicerol mistura de ésteres alquilicos (biodiesel) em que: R',R"",R""™= cadeias carbônicas dos ácidos graxos e R = grupo alquil do álcool reagente. A respeito da produção do biodiesel pelo processo de transesterificação, são feitas as seguintes afirmações: I. O hidróxido de sódio é dissolvido completamente e reage com o agente transesterificante para produzir água e o íon alcóxido. II. Na transesterificação catalisada por álcali, os reagentes empregados nesse processo devem ser substancialmente anidros para prevenir a formação de sabões. Ill. Na reação de produção do biodiesel pela rota etilica, com catalisador alcalino, o alcóxido formado inibe a reação de saponificação. Das afirmações acima, está(ão) CORRETA(S) apenas A() Tell. B() Tell. Cc) I D() Hell. E() HI"	A:  || B:  || C:  || D:  || E: 
ITA-MC-2011-SP-QUI-Q014	2011	single_phase	quimica	14	Um sistema em equilíbrio é composto por n, mol de um gás ideal a pressão P,, volume V,, temperatura T, e energia interna U,. Partindo sempre deste sistema em equilíbrio, são realizados isoladamente os seguintes processos: I. Processo isobárico de T, até T,/2. Il. Processo isobárico de V, até 2V,. HI. Processo isocórico de P, até P,/2. IV. Processo isocórico de T, até 2T,. V. Processo isotérmico de P, até P,/2. VI Processo isotérmico de V, até V,/2. Admitindo que uma nova condição de equilíbrio para esse sistema seja atingida em cada processo x (x =I, IL HI IV, V e VT), assinale a opção que contém a informação ERRADA.	A: U, =U,,/2 || B: Uy, =U, || C: Py =Py || D: T, =4Ty || E: V,=V,/4
ITA-MC-2011-SP-QUI-Q015	2011	single_phase	quimica	15	Quando aquecido ao ar, 1,65 g de um determinado elemento X forma 2,29 g de um óxido de fórmula X,0, . Das alternativas abaixo, assinale a opção que identifica o elemento X .	A: Antimônio || B: Arsênio || C: Ouro || D: Manganês || E: Molibdénio
ITA-MC-2011-SP-QUI-Q016	2011	single_phase	quimica	16	Assinale a opção que apresenta a ordem crescente ERRADA de solubilidade em água das substâncias abaixo, nas condições ambientes. < < < < C H C H C C H OH C H OH C H OH C H OH	A:  || B: l 5 12 5 11 5 11 5 11 4 9 3 7 < < < < CH C H C H O CC F CC F CF || C:  || D: l l 4 2 6 2 4 2 2 3 4 < < N O NO || E: 2 2
ITA-MC-2011-SP-QUI-Q017	2011	single_phase	quimica	17	Considere as seguintes afirmações: I. Um coloide é formado por uma fase dispersa e outra dispersante, ambas no estado gasoso. II. As ligações químicas em cerâmicas podem ser do tipo covalente ou iônica. III. Cristal líquido apresenta uma ou mais fases organizadas acima do ponto de fusão do sólido correspondente. Então, das afirmações acima, está(ão) CORRETA(S)	A: apenas I. || B: apenas I e II. || C: apenas II. || D: apenas II e III. || E: apenas III
ITA-MC-2011-SP-QUI-Q018	2011	single_phase	quimica	18	Assinale a opção que apresenta a relação ERRADA a respeito do comprimento de ligação (R entre ) pares de moléculas (neutras, cátions ou ânions), todas no estado gasoso. + − < < R em CO R em CO R em NO R em NO	A:  || B: NO NO CO CO 2 − + < < R em NO R em NO R em N F R em N F || C:  || D: NO 2 NO 2 NN 2 2 NN 2 4 − < 2 R em SO R em SO || E: SO 3 SO 3
ITA-MC-2011-SP-QUI-Q019	2011	single_phase	quimica	19	A figura mostra o perfil reacional da X decomposição de um composto por dois caminhos I e II reacionais diferentes, . Baseado nas informações apresentadas nessa figura, assinale a opção ERRADA. II	A: O caminho reacional envolve duas etapas. || B: A quantidade de energia liberada pelo caminho reacional é igual à do caminho reacional II . I K || C: O composto é um intermediário no processo II reacional pelo caminho . I || D: O caminho reacional mostra que a X decomposição de é de primeira ordem. II || E: O caminho reacional refere-se à reação catalisada
