question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2011-SP-QUI-Q009	2011	single_phase	quimica	9	True	True	Assinale a opção que apresenta a fórmula molecular do polímero que pode conduzir corrente elétrica. | ALT A: || B: || C:CH CH CF2 CF2 CH2 CH2 n n n || D: || E:CHCH3 CH2 CHOH CH2 n n
ITA-MC-2011-SP-QUI-Q010	2011	single_phase	quimica	10	True	True	São descritos abaixo dois experimentos, I e II, nos quais há sublimação completa de uma mesma quantidade de dióxido de carbono no estado sólido a 25 °C: I - O p [...] , assinale a opção que contém a afirmação ERRADA. > Δ > Δ > Iq 0 U U w w | ALT A: || B: || C:I I I II I Δ = ≠ U q w 0 || D:II II II + 3 || E:
ITA-MC-2011-SP-QUI-Q011	2011	single_phase	quimica	11	True	True	Assinale a opção CORRETA que apresenta o potencial de equilíbrio do eletrodo A / A , em volt, na l l escala do eletrodo de referência de cobre-sulfato de cobre, [...]  0,310 V CuSO /Cu 4 = − o E 1,67 V + 3 A /A l l − − − − − 1,23 1,36 1,42 | ALT A: || B: || C: || D:1,98 2,04 || E:
ITA-MC-2011-SP-QUI-Q012	2011	single_phase	quimica	12	False	False	Em um experimento de laboratório, cloreto de alumínio, cloreto de zinco e carbonato de sódio são dissolvidos, individualmente, em três recipientes separados con [...] cátion zinco hidratado. Das afirmações acima, está(ão) CORRETA(S) apenas | ALT A:I e II. || B:I e III. || C:II. || D:II e III. || E:III
ITA-MC-2011-SP-QUI-Q013	2011	single_phase	quimica	13	True	True	A reação catalisada do triacilglicerol com um álcool (metanol ou etanol) produz glicerol (1,2,3-— propanotriol) e uma mistura de ésteres alquílicos de ácidos gr [...] a, está(ão) CORRETA(S) apenas A() Tell. B() Tell. Cc) I D() Hell. E() HI | ALT A: || B: || C: || D: || E:
ITA-MC-2011-SP-QUI-Q014	2011	single_phase	quimica	14	False	True	Um sistema em equilíbrio é composto por n, mol de um gás ideal a pressão P,, volume V,, temperatura T, e energia interna U,. Partindo sempre deste sistema em eq [...]  =I, IL HI IV, V e VT), assinale a opção que contém a informação ERRADA. | ALT A:U, =U,,/2 || B:Uy, =U, || C:Py =Py || D:T, =4Ty || E:V,=V,/4
ITA-MC-2011-SP-QUI-Q015	2011	single_phase	quimica	15	False	False	Quando aquecido ao ar, 1,65 g de um determinado elemento X forma 2,29 g de um óxido de fórmula X,0, . Das alternativas abaixo, assinale a opção que identifica o elemento X . | ALT A:Antimônio || B:Arsênio || C:Ouro || D:Manganês || E:Molibdénio
ITA-MC-2011-SP-QUI-Q016	2011	single_phase	quimica	16	True	True	Assinale a opção que apresenta a ordem crescente ERRADA de solubilidade em água das substâncias abaixo, nas condições ambientes. < < < < C H C H C C H OH C H OH C H OH C H OH | ALT A: || B:l 5 12 5 11 5 11 5 11 4 9 3 7 < < < < CH C H C H O CC F CC F CF || C: || D:l l 4 2 6 2 4
ITA-MC-2011-SP-QUI-Q017	2011	single_phase	quimica	17	False	False	Considere as seguintes afirmações: I. Um coloide é formado por uma fase dispersa e outra dispersante, ambas no estado gasoso. II. As ligações químicas em cerâmi [...]  sólido correspondente. Então, das afirmações acima, está(ão) CORRETA(S) | ALT A:apenas I. || B:apenas I e II. || C:apenas II. || D:apenas II e III. || E:apenas III
ITA-MC-2011-SP-QUI-Q018	2011	single_phase	quimica	18	True	True	Assinale a opção que apresenta a relação ERRADA a respeito do comprimento de ligação (R entre ) pares de moléculas (neutras, cátions ou ânions), todas no estado gasoso. + − < < R em CO R em CO R em NO R em NO | ALT A: || B:NO NO CO CO 2 − + < < R em NO R em NO R em N F R em N F || C: || D:NO 2 NO 2 NN 2 2 NN 2
ITA-MC-2011-SP-QUI-Q019	2011	single_phase	quimica	19	False	True	A figura mostra o perfil reacional da X decomposição de um composto por dois caminhos I e II reacionais diferentes, . Baseado nas informações apresentadas nessa figura, assinale a opção ERRADA. II | ALT A:O caminho reacional envolve duas etapas. || B:A quantidade de energia liberada pelo caminho re
ITA-MC-2011-SP-QUI-Q020	2011	single_phase	quimica	20	False	False	Considere dois cilindros idênticos , de paredes rígidas e indeformáveis, inicialmente C1 e C2 O (g) Ne(g) evacuados. Os cilindros são preenchidos, respectivamen [...] ilindro . Assinale a opção que apresenta a(s) afirmação(ões) CORRETA(S). | ALT A:Apenas I e III. || B:Apenas I e IV. || C:Apenas II. || D:Apenas II e IV. || E:Apenas III. AS Q
