question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2013-SP-QUI-Q007	2013	single_phase	quimica	7	True	True	Na figura abaixo é apresentada uma disposição bidimensional de bolinhas brancas e cinzas formando um “cristal”. Assinale a opção que apresenta a reprodução CORRETA para a célula unitária (caixa em destaque) do “cristal” em questão. | ALT A: || B: || C: || D: || E:
ITA-MC-2013-SP-QUI-Q008	2013	single_phase	quimica	8	True	True	A reação entre os íons brometo e bromato, em meio aquoso e ácido, pode ser representada pela seguinte equação química balanceada: − − + + + → + 5 Br BrO 6 H 3 B [...] , expressa em mol L s Br 2 10 − 10 − 10 − 10 − 10 − 5 6 6 6 16 × × × × × | ALT A: || B: || C: || D: || E:1,69 5,63 1,90 1,13 1,80
ITA-MC-2013-SP-QUI-Q009	2013	single_phase	quimica	9	True	True	100 gramas de água líquida foram aquecidos utilizando o calor liberado na combustão completa de 0,25 0 gramas de etanol. Sabendo que a variação da temperatura d [...]  utilizada exclusivamente no aquecimento da 4,18 kJ kg C água. − − + + + | ALT A: || B: || C: || D: || E:961 kJ 5,2 kJ 4,2 kJ 5,2 kJ 961 kJ
ITA-MC-2013-SP-QUI-Q010	2013	single_phase	quimica	10	True	True	Considere Y a quantidade (em mol) de iodo dissolvido em 100 de água, X um solvente praticamente mL ( ) K = 0 120 a constante de partição do iodo entre o solvent [...] essário para extrair do iodo contido inicialmente em 90% de água. 100 mL | ALT A: || B: || C:12 || D:100 || E:120 7,5 mL 9,0 mL mL mL mL
ITA-MC-2013-SP-QUI-Q011	2013	single_phase	quimica	11	False	True	Considere as substâncias , e representadas pelas seguintes fórmulas estruturais: I II III O O O H HO C CH2 CH C NH CH C OCH3 N NH2 CH2 C CH2 CH NH CH2 NH2 CH2 O [...] roduto(s) formado(s) na reação de hidrólise das respectivas substâncias. | ALT A:Somente aminoácido é formado em . || B:Somente aminoácido é formado em . I II || C:Amina aromá
ITA-MC-2013-SP-QUI-Q012	2013	single_phase	quimica	12	True	True	A tabela ao lado apresenta os números de cargas elétricas ( ) Z e o raio iônico ( ) ( ) r apresentados por pm r Cátion metálico Z alguns cátions metálicos. 95 + [...]  Fe + 50 3 + 3 A A + + + + A 3 + + + + + + 2 2 3 2 2 3 3 < < ≅ < < < < < | ALT A: || B:A Na Fe Mg Fe A Na Fe Mg Fe A + + + + + || C:A A A Fe Mg Fe Na A Fe Mg Fe Na + + + + + 3
ITA-MC-2013-SP-QUI-Q013	2013	single_phase	quimica	13	False	False	Assinale a opção que apresenta a afirmação CORRETA. 0 | ALT A:Um paciente com calor de apresenta-se febril. 42 C || B:A adição de energia térmica à água líq
ITA-MC-2013-SP-QUI-Q014	2013	single_phase	quimica	14	True	True	Considere o produto de solubilidade ( ) 0 , a , das substâncias : ,I II e III K 25 C ps ( ) ( ) − − 6 12 = ×10 = × I . Ca OH ; K 5,0 II . Mg OH ; K 5,6 10 ps ps [...] aturadas, de mesma concentração, dessas substâncias. < < = = < < < < < < | ALT A: || B: || C: || D:III || E:III I II III I II III II I III I II II I 0
ITA-MC-2013-SP-QUI-Q015	2013	single_phase	quimica	15	False	False	É ERRADO afirmar que, à temperatura de , o potencial de um eletrodo de cobre construído pela 25 C 1 mol L − 1 ⋅ de cloreto de cobre imersão de uma placa de cobre em solução aquosa | ALT A:diminui se amônia é acrescentada à solução eletrolítica. || B:diminui se a concentração do clo
ITA-MC-2013-SP-QUI-Q016	2013	single_phase	quimica	16	True	True	Uma solução líquida constituída por dois componentes A e e apresentando comportamento ideal, B conforme Lei de Rauolt, está em equilíbrio com seu vapor. Utiliza [...] inale a opção que apresenta a relação CORRETA para a pressão de vapor de | ALT A:em equilíbrio com a solução p A líquida. ( ) ( ) 0 0 0 0 0 = ⋅ − = ⋅ − = ⋅ = ⋅ = ⋅ A ( ) || B:
ITA-MC-2013-SP-QUI-Q017	2013	single_phase	quimica	17	False	False	Assinale a opção CORRETA para a propriedade físico-química cujo valor diminui com o aumento de forças intermoleculares. | ALT A:Tensão superficial || B:Viscosidade || C:Temperatura de ebulição || D:Temperatura de solidific
ITA-MC-2013-SP-QUI-Q018	2013	single_phase	quimica	18	False	False	Um átomo A com elétrons, após sucessivas ionizações, foi novamente ionizado de acordo com a n 1 ( ) − + e −. Sabendo o valor experimental da energia de ionizaçã [...]  n → + equação A A 1 conhecer o átomo A utilizando o modelo proposto por | ALT A:E. Rutherford. || B:J. Dalton. || C:J. Thomson. || D:N. Bohr. || E:R. Mulliken
ITA-MC-2013-SP-QUI-Q019	2013	single_phase	quimica	19	False	False	Os átomos A e do segundo período da tabela periódica têm configurações eletrônicas da camada de B 2 3 2 5 valência representadas por e , respectivamente. Com ba [...] B 2 ( ) hidrogênio . H 2 Das afirmações acima está(ão) CORRETA(S) apenas | ALT A:. || B:. || C:. || D:. || E:IV . ,I II e IV I e III II e III III e IV
ITA-MC-2013-SP-QUI-Q020	2013	single_phase	quimica	20	False	True	Considere as seguintes substâncias: II . III . IV . .I O O O O CH C OH H3C C CH2 CH CH3 CH3 O Dessas substâncias, é (são) classificada(s) como cetona(s) apenas | ALT A:. || B:. || C:. || D:. || E:. , I e II II e III II III e IV II III AS QUESTÕES DISSERTATIVAS, 
