question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2016-SP-QUI-Q007	2016	single_phase	quimica	7	False	False	Considere a reação descrita pela seguinte equação química: H2(g, 1bar) + 2AgBr(s) → 2H+(aq) + 2Br−(aq) + 2Ag(s). Sendo X o potencial padrão (E°) da reação, o pH da solução a 25 oC quando o potencial da reação (E) for Y será dado por | ALT A:(X-Y)/0,059. || B:(Y-X)/0,059. || C:(X-Y)/0,118. || D:(Y-X)/0,118. || E:2(X-Y)/0,059. um gás o
ITA-MC-2016-SP-QUI-Q008	2016	single_phase	quimica	8	False	False	Uma amostra de 4,4 g de C e 566 mmHg. Assinale a alternativa que apresenta a razão entre e as massas específicas deste gás e a do hid drogênio gasoso nas mesmas condições de pressão e temperatura. | ALT A:2,2 || B:4,4 || C:10 || D:22 || E:44
ITA-MC-2016-SP-QUI-Q009	2016	single_phase	quimica	9	False	False	No estado padrão, é de 0, ,240 V o potencial da pilha cuja reação pod de ser descrita pela seguinte equação química: 2 NO + ½ O2 + H2O → 2 HNO2. J·mol−1. Assina [...] rnativa que apresenta o v valor da energia livre padrão da reação, em kJ | ALT A:−11,6 || B:−23,2 || C:−34,8 || D:−46,3 || E:−69,5
ITA-MC-2016-SP-QUI-Q010	2016	single_phase	quimica	10	False	False	Quantidades iguais de H H2(g) e I2(g) foram colocadas em um fras sco, com todo o sistema à temperatura T, resultando na pressão t otal de 1 bar. Verificou-se qu [...] e apr roxima do valor CORRETO da constante de equilíbrio desta reação. . | ALT A:0,295 || B:0,350 || C:0,490 || D:0,590 || E:0,700
ITA-MC-2016-SP-QUI-Q011	2016	single_phase	quimica	11	False	False	Considere uma célula ele etrolítica na forma de um tubo em H, preenchido com soluçã ão aquosa de NaNO3 e tendo eletrodos inertes mergulhad dos em cada ramo vert [...] ase nas informações do enunciad do e da figura, assinale a opção ERRADA. | ALT A:O eletrodo Ee corresponde ao an nodo. || B:Há liberação de gás no Ed. || C:Há liberação de H2 
ITA-MC-2016-SP-QUI-Q012	2016	single_phase	quimica	12	False	False	Considere que 20 g de tio ssulfato de potássio com pureza de 95% reag gem com ácido clorídrico em excesso, formando 3,2 g de um sólido o de coloração amarela. Assinale a alternati iva que melhor representa o rendimento desta reação. | ALT A:100% || B:95% || C:80% || D:70% || E:65%
ITA-MC-2016-SP-QUI-Q013	2016	single_phase	quimica	13	False	True	Considere as entalpias pad drão de formação dos seguintes compostos: CH4(g) O2(g) CO2( (g) H2O(g) o / kJ·mol−1 ∆Hf −74,81 zero −393,5 51 −285,83 mol−1 e que sua [...] nicial é 25 oC metano necessários para vaporizar 1 L C, ao nível do mar. | ALT A:1,0 || B:2,0 || C:2,9 || D:3,8 || E:4,7 balho do zinco metálico é 5,82 x 10−19 J, assin
ITA-MC-2016-SP-QUI-Q014	2016	single_phase	quimica	14	True	True	Sabendo que a função trab nale a opção que apresenta a energia cinética máxima, em joules, de e um dos elétrons emitidos, quando luz de co omprimento de onda ig [...] 18 ( ) 8,4 x 10−18 10−19 B C 14,2 x D ( ) 8,4 x 10−19 ( ) 14,2 x 10−20 E | ALT A: || B: || C: || D: || E:
ITA-MC-2016-SP-QUI-Q015	2016	single_phase	quimica	15	True	True	Considerando um gás m monoatômico ideal, assinale a opção que co ontém o gráfico que melhor representa como a energia cinética m média (Ec) das partículas que compõem es ste gás varia em função da temperatura absoluta (T) deste gás. | ALT A: || B: || C:( ) || D: || E:
ITA-MC-2016-SP-QUI-Q016	2016	single_phase	quimica	16	False	False	Considere a expansão de um gás ideal inicialmente contido em um re ecipiente de 1 L sob pressão de 10 atm. O processo de expansão pode ser realizado de duas man [...] l de 10 L L. Com base nestas informações, assinale a proposição CORRETA. | ALT A:O trabalho realizado pelo gás é igual nos dois processos de expansão. || B:O trabalho realizad
ITA-MC-2016-SP-QUI-Q017	2016	single_phase	quimica	17	False	False	Considere a seguinte reação química e a respectiva lei de velocidade experimental: 2NO(g) + O2(g) →2NO2(g) , v = k[NO]2[O2] Para esta reação, são propostos os m [...] os, são consistentes com a lei de velocidade observada experimentalmente | ALT A:apenas I. || B:apenas I e II. || C:apenas II. || D:apenas II e III. || E:apenas III
ITA-MC-2016-SP-QUI-Q018	2016	single_phase	quimica	18	False	False	Uma reação hipotética de decomposição de uma substância gasosa catalisada em superfície metálica tem lei de velocidade de ordem zero, com uma constante de veloc [...] po necessário, em segundos, para que um terço do reagente se decomponha. | ALT A:0,00001 || B:200 || C:400 || D:600 || E:693
ITA-MC-2016-SP-QUI-Q019	2016	single_phase	quimica	19	False	False	Duas placas de platina são conectadas a um potenciostato e imersas em um béquer contendo uma solução aquosa de sulfato de cobre. Entre estas duas placas ocorre  [...] m uma das placas de platina. A solução, agora totalmente incolor, contém | ALT A:hidróxido de cobre. || B:sulfato de platina. || C:hidróxido de platina. || D:ácido sulfúrico. 
ITA-MC-2016-SP-QUI-Q020	2016	single_phase	quimica	20	False	False	A energia do estado fundamental do átomo de hidrogênio é −13,6 eV. Considerando todas as espécies químicas no estado gasoso e em seu estado eletrônico fundamental, é CORRETO afirmar que o valor absoluto | ALT A:da energia do orbital 1s do átomo de hélio é menor que 13,6 eV. || B:da energia da molécula de
