question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2014-SP-QUI-Q003	2014	single_phase	quimica	3	True	True	Nas condições ambientes são feitas as seguintes afirmações sobre o ácido tartárico: I. É um sólido cristalino. II. É solúvel em tetracloreto de carbono. III. É  [...] ando em solução aquosa. Das afirmações acima, está(ão) CORRETA(S) apenas | ALT A: || B: || C:I e II. I e IV. II e III. || D: || E:III e IV. IV
ITA-MC-2014-SP-QUI-Q004	2014	single_phase	quimica	4	True	True	Considere que 1 mol de uma substância sólida está em equilíbrio com seu respectivo líquido na temperatura de fusão de −183 °C e a 1 atm. Sabendo que a variação  [...] nale a opção que apresenta a variação de entropia, em J ∙ K −1 ∙ mol −1. | ALT A: || B: || C: || D: || E:− 20 − 33 + 50 + 67 + 100
ITA-MC-2014-SP-QUI-Q005	2014	single_phase	quimica	5	True	True	Assinale a opção que contém o(s) produto(s) formado(s) durante o aquecimento de uma mistura de Cu2O e Cu2S, em atmosfera inerte. | ALT A: || B: || C:CuSO4 Cu2SO3 Cu e SO2 || D: || E:Cu e SO3 CuO e CuS
ITA-MC-2014-SP-QUI-Q006	2014	single_phase	quimica	6	True	True	Assinale a opção que contém o momento angular do elétron na 5ª órbita do átomo de hidrogênio, segundo o modelo atômico de Bohr. | ALT A: || B: || C:h/2π h/π 2,5 h/2π || D: || E:2,5 h/π 5 h/π
ITA-MC-2014-SP-QUI-Q007	2014	single_phase	quimica	7	True	True	Assinale a opção que contém a base conjugada de OH─. O2─ O─ H+ ─ | ALT A: || B: || C: || D: || E:O2 H2O
ITA-MC-2014-SP-QUI-Q008	2014	single_phase	quimica	8	True	True	Assinale a opção que contém o número de oxidação do crômio no composto [Cr(NH3)4Cℓ2]+. | ALT A: || B: || C: || D: || E:Zero + 1 + 2 + 3 + 4
ITA-MC-2014-SP-QUI-Q009	2014	single_phase	quimica	9	True	True	Assinale a opção que apresenta o elemento químico com o número CORRETO de nêutrons. 24 19 F Mg | ALT A: || B:tem zero nêutrons. tem 24 nêutrons. 12 9 197 75 Au As || C: || D:tem 79 nêutrons. tem 10
ITA-MC-2014-SP-QUI-Q010	2014	single_phase	quimica	10	True	True	A pressão de vapor de uma solução ideal contendo um soluto não-volátil dissolvido é diretamente proporcional à fração molar do soluto. | ALT A: || B:fração molar do solvente. || C:pressão osmótica do soluto. molaridade, em mol ∙ L −1, do
ITA-MC-2014-SP-QUI-Q011	2014	single_phase	quimica	11	True	True	Considere um mol de um gás que se comporta idealmente, contido em um cilindro indeformável provido de pistão de massa desprezível, que se move sem atrito. Com r [...]  menor se for o argônio. Das afirmações acima, está(ão) ERRADA(S) apenas | ALT A: || B: || C:I e II. I, III e IV. II e III. || D: || E:II e IV. IV
ITA-MC-2014-SP-QUI-Q012	2014	single_phase	quimica	12	True	True	Considere três cubos maciços de 2 cm de aresta, constituídos, respectivamente, de Cr, Ni e Ti puros. Os três cubos são aquecidos até 80 ºC e cada cubo é introdu [...] ,18 Ti 4,54 0,52 Cr 7,18 0,45 Ni 8,90 0,44 T T T T T T T T T > > = > > > | ALT A: || B: || C:. . . Cr Ni Ti Ni Ti Cr Ni Cr Ti T T T T T T > > > = || D: || E:. . Ti Cr Ni Ti Cr
ITA-MC-2014-SP-QUI-Q013	2014	single_phase	quimica	13	True	True	Considere a reação química genérica A B C → + . A concentração do reagente [A] foi acompanhada ao longo do tempo, conforme apresentada na tabela que também regi [...] ocidade CORRETA desta reação. 4 x 10 ─3 s ─1 4 x 10 ─3 mol ∙ L ─1 ∙ s ─1 | ALT A: || B:4 x 10 ─3 L ∙ mol ─1 ∙ s ─1 4 x 103 s ─1 || C: || D:4 x 103 mol ∙ L─1 ∙ s ─1 || E:
ITA-MC-2014-SP-QUI-Q014	2014	single_phase	quimica	14	False	False	São feitas as seguintes comparações de valores de pKa de compostos orgânicos: I. pKa (CH3COOH) > pKa (CℓCH2COOH) pKa (F3CCOOH) > pKa (Cℓ3CCOOH) II. pKa (CH3CH2C [...]  (CH3CHCℓCH2COOH) III. Das comparações acima, está(ão) CORRETA(S) apenas | ALT A:I. || B:I, II e III. || C:I e III. || D:II. || E:II e III
ITA-MC-2014-SP-QUI-Q015	2014	single_phase	quimica	15	True	True	São feitas as seguintes afirmações sobre o que Joule demonstrou em seus experimentos do século XIX: I. A relação entre calor e trabalho é fixa. II. Existe um eq [...]  calor pode ser medido. Das afirmações acima, está(ão) CORRETA(S) apenas | ALT A: || B:I, II e III. || C: || D:II. || E:II e III. I. I e III
ITA-MC-2014-SP-QUI-Q016	2014	single_phase	quimica	16	True	True	Joseph Black (1728-1799), médico, químico e físico escocês, conceituou o calor específico. Esta conceituação teve importantes aplicações práticas, dentre elas a [...] do motor a vapor desenvolvido por Watt revolucionou seu uso e aplicação? | ALT A: || B: || C:Boiler ou fervedor Bomba de recalque Caldeira || D: || E:Condensador Turbina a vap
ITA-MC-2014-SP-QUI-Q017	2014	single_phase	quimica	17	True	True	Assinale a opção que contém a concentração (em mol ∙ L −1) de um íon genérico M+, quando se adiciona um composto iônico MX sólido até a saturação a uma solução  [...] −1 em PX. Dado Kps(MX) = 5 x 10 ─12. 2,3 x 10 ─6 1,0 x 10 ─7 2,3 x 10 ─8 | ALT A: || B: || C:1,0 x 10 ─9 1,0 x 10 ─10 || D: || E:
ITA-MC-2014-SP-QUI-Q018	2014	single_phase	quimica	18	True	True	Considere os seguintes compostos: I. álcoois II. aldeídos III. carbono particulado (negro de fumo) IV. cetonas Dos componentes acima, é (são) produto(s) da combustão incompleta do n-octano com ar atmosférico apenas | ALT A: || B: || C:I e II. I e IV. II e III. || D: || E:III. IV
ITA-MC-2014-SP-QUI-Q019	2014	single_phase	quimica	19	True	True	Considere a reação do tetraborato de sódio: Na B O . 10H O( ) H SO ( ) 4B(OH) ( ) Na SO ( ) 5H O s aq aq aq + → + + (ℓ) 2 4 7 2 2 4 3 2 4 2 Em relação ao produt [...]  o BO(OH)− III. 2 (aq). Das afirmações acima, está(ão) CORRETA(S) apenas | ALT A: || B: || C: || D: || E:III. I. I e III. II. II e III
ITA-MC-2014-SP-QUI-Q020	2014	single_phase	quimica	20	True	True	Considere uma célula a combustível alcalina (hidrogênio-oxigênio) sobre a qual são feitas as seguintes afirmações: I. Sob condição de consumo de carga elétrica, [...] l a − 237,2 kJ ∙ mol−1. Das afirmações acima, está(ão) CORRETA(S) apenas | ALT A: || B:I, II e III. || C:I e III. || D:II. || E:II e III. I. AS QUESTÕES DISSERTATIVAS, NUMERAD
