question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2008-SP-QUI-Q004	2008	single_phase	quimica	4	False	False	Carbamato de amônio sólido (NH2COONH4) decompõe-se em amônia e dióxido de carbono, ambos gasosos. Considere que uma amostra de carbamato de amônio sólido esteja [...] ante de equilíbrio em função da pressão total P, no interior do sistema. | ALT A:3 P || B:2 P2 || C:P3 || D:2/9 P2 || E:4/27 P3
ITA-MC-2008-SP-QUI-Q005	2008	single_phase	quimica	5	False	False	Considere cinco frascos contendo, cada um, uma solução aquosa saturada de sulfato de cálcio em equilíbrio químico com seu corpo de fundo. A cada um dos cinco fr [...]  a massa do sulfato de cálcio sólido nos frascos em que são adicionadas. | ALT A:Apenas I e II || B:Apenas I e IV || C:Apenas II e III || D:Apenas III e IV || E:Apenas IV e V
ITA-MC-2008-SP-QUI-Q006	2008	single_phase	quimica	6	False	False	Um frasco contém uma solução aquosa de brometo de sódio e outro frasco, uma solução aquosa de ácido clorídrico saturada nos gases componentes do ar atmosférico. [...] ontém a equação química que melhor representa a reação acima mencionada? | ALT A:2 Cl–(aq) + 2 H+(aq) + ½ O2(g) → H2O( ) + Cl 2(g) A || B:4 Br–(aq) + O2(g) + 4 H+(aq) → 2 Br2(
ITA-MC-2008-SP-QUI-Q007	2008	single_phase	quimica	7	False	False	Assinale a opção CORRETA que corresponde à variação da concentração de íons Ag+ provocada pela adição, a 25 oC, de um litro de uma solução 0,02 mol L−1 em NaBr  [...]  uma solução aquosa saturada em AgBr. Dado: KpsAgBr(298K) = 5,3 x 10−13. | ALT A:3 x 10−14 || B:5 x 10−11 || C:7 x 10−7 || D:1 x 10−4 || E:1 x 10−2
ITA-MC-2008-SP-QUI-Q008	2008	single_phase	quimica	8	False	False	O processo físico de transformação do milho em pipoca pode ser um exemplo de reação química. Se for assim entendido, qual é a ordem dessa reação, considerando um rendimento do processo de 100%? | ALT A:zero || B:um || C:dois || D:três || E:pseudozero
ITA-MC-2008-SP-QUI-Q009	2008	single_phase	quimica	9	True	True	A reação hipotética A(s) + B(aq) C(g) + D(aq) + E( A ) é autocatalisada por C(g). Considerando que → essa reação ocorre em sistema fechado, volume constante e s [...] te antes do equilíbrio químico ser estabelecido dentro do sistema. mA mA | ALT A: || B:tempo tempo mA mA mA mA mA || C: || D: || E:tempo tempo tempo tempo
ITA-MC-2008-SP-QUI-Q010	2008	single_phase	quimica	10	False	False	Dois recipientes contêm volumes iguais de dois líquidos puros, com calores específicos diferentes. A mistura dos dois líquidos resulta em uma solução ideal. Con [...]  a(s) propriedade(s) que é (são) apresentada(s) pela solução resultante. | ALT A:Apenas I e II || B:Apenas I e III || C:Apenas II || D:Apenas II e III || E:Apenas III
ITA-MC-2008-SP-QUI-Q011	2008	single_phase	quimica	11	False	False	Uma tubulação de aço enterrada em solo de baixa resistividade elétrica é protegida catodicamente contra corrosão, pela aplicação de corrente elétrica provenient [...] necida pelo gerador será consumida no processo de corrosão da tubulação. | ALT A:1 x 10−3 || B:6 x 10−2 || C:3 x 10−1 || D:5 || E:20
ITA-MC-2008-SP-QUI-Q012	2008	single_phase	quimica	12	False	False	Considere um elemento galvânico formado pelos dois eletrodos (I e II), abaixo especificados e mantidos separados por uma ponte salina: - Eletrodo I: chapa retan [...] de 25 oC, o sabendo-se que log 2 = 0,3 e = 0,76 V (EPH). − E + 2 Zn / Zn | ALT A:0,54 || B:0,64 || C:0,74 || D:0,84 || E:0,94
ITA-MC-2008-SP-QUI-Q013	2008	single_phase	quimica	13	False	False	300 gramas de gelo a 0 oC foram adicionados a 400 gramas de água a 55 oC. Assinale a opção CORRETA para a temperatura final do sistema em condição adiabática. D [...] ,50 cal g−1 K−1; calor específico da água líquida = 1 cal g−1 K−1. oC oC | ALT A:4 || B:3 − − || C:0 oC || D:+ 3 oC || E:+ 4 oC
ITA-MC-2008-SP-QUI-Q014	2008	single_phase	quimica	14	False	False	Assinale o valor da constante de equilíbrio, nas condições-padrão, da reação química descrita pela seguinte equação: Sn2+(aq) + 2 Fe3+(aq) Sn4+ (aq) + 2 Fe2+ (a [...] 6 V = 0,15 V − − + + + + + + 3 2 4 2 2 3 Fe / Fe Sn / Sn Fe / Fe Fe / Fe | ALT A:1021 || B:1018 || C:1015 || D:1012 || E:109
ITA-MC-2008-SP-QUI-Q015	2008	single_phase	quimica	15	False	False	Qual das opções abaixo apresenta o elemento químico que é utilizado como dopante para a confecção do semicondutor tipo-p? | ALT A:Boro || B:Fósforo || C:Enxofre || D:Arsênio || E:Nitrogênio
ITA-MC-2008-SP-QUI-Q016	2008	single_phase	quimica	16	False	False	O explosivo plástico conhecido como PBX é constituído de uma parte polimérica, normalmente um poliuretano. A formação do poliuretano é atribuída à reação entre um poliol com | ALT A:um isocianato. || B:uma amina. || C:uma anilina. || D:uma estearina. || E:uma oleína
ITA-MC-2008-SP-QUI-Q017	2008	single_phase	quimica	17	False	False	Assinale a opção que contém o polímero que, por ser termoplástico e transparente, pode ser empregado na fabricação de pára-brisa de aeronaves. | ALT A:polietileno || B:polipropileno || C:poli(tetrafluoroetileno) || D:policarbonato || E:poli(álco
ITA-MC-2008-SP-QUI-Q018	2008	single_phase	quimica	18	False	False	Considere que os quatro processos químicos, descritos a seguir nos itens I a IV, são realizados isobárica e isotermicamente: KNO3(s) → K+(aq) + NO3 –(aq) I. H2O [...] xo contém os processos químicos cuja variação de energia interna é nula? | ALT A:Apenas I e II || B:Apenas I, II e III || C:Apenas II e III || D:Apenas III e IV || E:Nenhum pr
ITA-MC-2008-SP-QUI-Q019	2008	single_phase	quimica	19	False	False	Assinale a opção ERRADA que apresenta (em kJ/mol) a entalpia padrão de formação (ΔHf) da substância a 25 oC. | ALT A:ΔHf (H2(g)) = 0 || B:ΔHf (F2(g)) = 0 || C:ΔHf (N2(g)) = 0 || D:ΔHf (Br2(g)) = 0 || E:ΔHf (Cl2(
ITA-MC-2008-SP-QUI-Q020	2008	single_phase	quimica	20	False	False	Qual das substâncias abaixo não é empregada na fabricação da pólvora negra? | ALT A:trinitrotolueno || B:enxofre || C:carvão || D:nitrato de sódio || E:nitrato de potássio AS QUE
