question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2009-SP-POR-Q040	2009	single_phase	portugues	40	False	True	O conto “A terceira margem do rio”, que faz parte do livro Primeiras estórias, de Guimarães Rosa, é um dos textos mais célebres e complexos do autor. Acerca desse conto, é correto afirmar que | ALT A:ele retrata de forma simbólica o luto vivido pelo narrador, depois que seu pai passou a viver 
ITA-MC-2009-SP-QUI-Q001	2009	single_phase	quimica	1	True	True	Uma mistura sólida é composta de carbonato de sódio e bicarbonato de sódio. A dissolução completa de 2,0 g dessa mistura requer 60,0 mL de uma solução aquosa 0, [...] mponentes desta mistura sólida. = = ,6g = = m 0,4g ; m 1 m 0,7g ; m 1,3g | ALT A: || B:Na CO NaHCO Na CO NaHCO 2 3 3 2 3 3 = = 1,1g = = m 0,9g ; m m 1,1g ; m 0 ,9g || C: || D:
ITA-MC-2009-SP-QUI-Q002	2009	single_phase	quimica	2	False	False	No ciclo de Carnot, que trata do rendimento de uma máquina térmica ideal, estão presentes as seguintes transformações: | ALT A:duas adiabáticas e duas isobáricas. || B:duas adiabáticas e duas isocóricas. || C:duas adiabát
ITA-MC-2009-SP-QUI-Q003	2009	single_phase	quimica	3	False	False	Suponha que um metal alcalino terroso se desintegre radioativamente emitindo uma partícula alfa. Após três desintegrações sucessivas, em qual grupo (família) da tabela periódica deve-se encontrar o elemento resultante deste processo? | ALT A:13 (III A) || B:14 (IV A) || C:15 (V A) || D:16 (VI A) || E:17 (VII A)
ITA-MC-2009-SP-QUI-Q004	2009	single_phase	quimica	4	False	False	Um estudante mergulhou uma placa de um metal puro em água pura isenta de ar, a 25 °C, contida em um béquer. Após certo tempo, ele observou a liberação de bolhas [...] formações, assinale a opção que apresenta o metal constituinte da placa. | ALT A:Cádmio || B:Chumbo || C:Ferro || D:Magnésio || E:Níquel
ITA-MC-2009-SP-QUI-Q005	2009	single_phase	quimica	5	True	True	Qual o gráfico que apresenta a curva que melhor representa o decaimento de uma amostra contendo 10,0 g de um material radioativo ao longo dos anos? | ALT A: || B: || C:10,0 10,0 10,0 10,0 10,0 10, 0 Massa (g) Massa (g) Massa (g) Massa (g) Massa (g) M
ITA-MC-2009-SP-QUI-Q006	2009	single_phase	quimica	6	False	False	Num experimento, um estudante verificou ser a mesma a temperatura de fusão de várias amostras de um mesmo material no estado sólido e também que esta temperatur [...] tância composta pura Então, das classificações acima, está(ão) ERRADA(S) | ALT A:apenas I e II. || B:apenas II e III. || C:apenas III. || D:apenas III e IV. || E:apenas IV
ITA-MC-2009-SP-QUI-Q007	2009	single_phase	quimica	7	False	False	Assinale a afirmação CORRETA a respeito do ponto de ebulição normal (PE) de algumas substâncias. | ALT A:O 1-propanol tem menor PE do que o etanol. || B:O etanol tem menor PE do que o éter metílico. 
ITA-MC-2009-SP-QUI-Q008	2009	single_phase	quimica	8	True	True	O diagrama temperatura (T) versus volume (V) representa 3 hipoteticamente as transformações pelas quais um gás ideal no estado 1 pode atingir T Δ U o estado 3.  [...] ormações termodinâmicas representadas no diagrama. 1 2 Δ = Δ = Δ U q U U | ALT A: || B:12 12 13 23 V Δ = Δ > Δ U q U U || C: || D:23 23 23 12 > q 0 || E:23
ITA-MC-2009-SP-QUI-Q009	2009	single_phase	quimica	9	False	False	Considere os átomos hipotéticos neutros V, X, Y e Z no estado gasoso. Quando tais átomos recebem um elétron cada um, as configurações eletrônicas no estado fund [...]  para todos os ânions. Baseado nessas informações, é CORRETO afirmar que | ALT A:o átomo neutro V deve ter a maior energia de ionização entre eles. || B:o átomo neutro Y deve 
ITA-MC-2009-SP-QUI-Q010	2009	single_phase	quimica	10	True	True	Considere a reação de dissociação do representada pela seguinte equação: 2 4 U N O (g) 2NO (g) 2 4 2 α N O (g) Assinale a opção com a equação CORRETA que relaci [...] e de equilíbrio em termos de pressão (K p). + K 4P K K p p p α = α = α = | ALT A: || B: || C:+ + 4P K K 2P K p p p + K 2P K p p α = α = || D: || E:+ 2 P K p
ITA-MC-2009-SP-QUI-Q011	2009	single_phase	quimica	11	False	False	Considere a reação química representada pela seguinte equação: ( ) + → 4 NO g O (g) 2N O (g) 2 2 2 5 Num determinado instante de tempo t da reação, verifica-se  [...] se tempo t, a velocidade de consumo de será de 2 − − − − − − 3 1 2 1 1 1 | ALT A:6, 0x10 molL s . || B:1, 2x10 molL s . − − − − − − 2 1 2 1 1 1 || C:2, 4x10 molL s . 4,8x10 mo
ITA-MC-2009-SP-QUI-Q012	2009	single_phase	quimica	12	False	False	O acidente nuclear ocorrido em Chernobyl (Ucrânia), em abril de 1986, provocou a emissão radioativa predominantemente de Iodo-131 e Césio-137. Assinale a opção  [...]  dias e do Césio-137 igual a 30 anos. Dados: ln 100 = 4,6 ; ln 2 = 0,69. | ALT A:45 dias e 189 anos. || B:54 dias e 201 anos. || C:61 dias e 235 anos. || D:68 dias e 274 anos.
ITA-MC-2009-SP-QUI-Q013	2009	single_phase	quimica	13	False	False	Assumindo um comportamento ideal dos gases, assinale a opção com a afirmação CORRETA. | ALT A:De acordo com a Lei de Charles, o volume de um gás torna-se maior quanto menor for a sua tempe
ITA-MC-2009-SP-QUI-Q014	2009	single_phase	quimica	14	False	False	Um estudante imergiu a extremidade de um fio de níquel-crômio limpo em uma solução aquosa de ácido clorídrico e, a seguir, colocou esta extremidade em contato c [...] ontém o elemento químico responsável pela coloração amarelada observada. | ALT A:Bário. || B:Cobre. || C:Lítio. || D:Potássio. || E:Sódio
ITA-MC-2009-SP-QUI-Q015	2009	single_phase	quimica	15	False	False	Considere os seguintes sais: Al(NO ) ZnCl CaCl NaCl I. II. III. IV. 3 3 2 2 Assinale a opção que apresenta o(s) sal(is) que causa(m) a desestabilização de uma suspensão coloidal estável de sulfeto de arsênio (As2S3) em água. | ALT A:Nenhum dos sais relacionados. || B:Apenas o sal I. || C:Apenas os sais I e II. || D:Apenas os 
ITA-MC-2009-SP-QUI-Q016	2009	single_phase	quimica	16	True	True	Uma solução aquosa de um ácido fraco monoprótico é mantida à temperatura de 25 °C. Na condição de equilíbrio, este ácido está 2,0 % dissociado. Assinale a opção [...] ados: pKa (25 °C) = 4,0 ; log 5 = 0,7. 0,7 e 5,0x10− 1,0 e 1,0x10− 14 13 | ALT A: || B:1,7 e 5,0x10− 2,3 e 2,0x10− 13 12 || C: || D:4,0 e 1,0x10− 10 || E:
ITA-MC-2009-SP-QUI-Q017	2009	single_phase	quimica	17	False	False	Foi observada a reação entre um composto X e uma solução aquosa de permanganato de potássio, a quente, ocorrendo o aumento do pH da solução e a formação de um c [...]  a opção que melhor representa o grupo funcional do composto orgânico X. | ALT A:álcool || B:amida || C:amina || D:éster || E:éter
ITA-MC-2009-SP-QUI-Q018	2009	single_phase	quimica	18	False	True	Nos gráficos abaixo, cada eixo representa uma propriedade termodinâmica de um gás que se comporta idealmente. I II III Com relação a estes gráficos, é CORRETO afirmar que | ALT A:I pode representar a curva de pressão versus volume. || B:II pode representar a curva de press
ITA-MC-2009-SP-QUI-Q019	2009	single_phase	quimica	19	False	False	A 20 °C, a pressão de vapor da água em equilíbrio com uma solução aquosa de açúcar é igual a 16,34 mmHg. Sabendo que a 20 °C a pressão de vapor da água pura é i [...] assinale a opção com a concentração CORRETA da solução aquosa de açúcar. | ALT A:7% (m/m) || B:93% (m/m) || C:0,93 mol L─1 || D:A fração molar do açúcar é igual a 0,07 || E:A 
ITA-MC-2009-SP-QUI-Q020	2009	single_phase	quimica	20	False	False	Um elemento galvânico é constituído pelos eletrodos abaixo especificados, ligados por uma ponte salina e conectados a um voltímetro de alta impedância. Eletrodo [...]  = −= E 1,23V(EP H) ; galvânico. Dados: E 0,40V(E PH) O /H O O /OH 2 2 2 | ALT A:1,17 || B:0,89 || C:0,75 || D:0,53 || E:0,46 AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, 
