question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2012-SP-QUI-Q007	2012	single_phase	quimica	7	False	False	Considere os seguintes potenciais de eletrodo em relação ao eletrodo padrão de hidrogênio nas condições-padrão( ) ο : = 0,80V e Assinale a opção que apresenta o valor, em V, ο ο E E E = 0,20V. − 3+ 2+ 2+ ο M M M M de . ο E 3 + ο M M | ALT A:– 0,33 || B:– 0,13 || C:+ 0,13 || D:+ 0,33 || E:+ 1,00
ITA-MC-2012-SP-QUI-Q008	2012	single_phase	quimica	8	False	False	Considere as seguintes afirmações a respeito dos haletos de hidrogênio , , e : I. A temperatura de ebulição do HI é maior do que a dos demais. II. À exceção do  [...]  HI . HBr HCl HF > > >> Das afirmações acima, está(ão) CORRETA(S) apenas | ALT A:I. || B:I e II. || C:II. || D:II e III. || E:III
ITA-MC-2012-SP-QUI-Q009	2012	single_phase	quimica	9	False	False	Considere volumes iguais dos gases , e 3 4 2 gás(es) que se comporta(m) idealmente. NH CH O | ALT A:Apenas || B:Apenas || C:Apenas 3 4 2 NH e CH CH O || D:Apenas || E:Apenas e 3 4 4 2
ITA-MC-2012-SP-QUI-Q010	2012	single_phase	quimica	10	False	False	A 25 °C, a força eletromotriz da seguinte célula eletroquímica é de 0,45 V: ( ) 1 1 + − − Pt s H H x KCl Hg Cl s Hg l Pt s ( ) | (g, 1 atm) | ( mol.L ) || (0,1  [...] o dos íons H+, assinale a opção com o valor aproximado do pH da solução. | ALT A:1,0 || B:1,4 || C:2,9 || D:5,1 || E:7,5
ITA-MC-2012-SP-QUI-Q011	2012	single_phase	quimica	11	False	False	São feitas as seguintes afirmações a respeito dos produtos formados preferencialmente em eletrodos eletroquimicamente inertes durante a eletrólise de sais inorg [...] o anodo. ( ) 2( ) IV. Em Das afirmações acima, está(ão) ERRADA(S) apenas | ALT A:I e II. || B:I e III. || C:II. || D:III. || E:IV
ITA-MC-2012-SP-QUI-Q012	2012	single_phase	quimica	12	False	False	São feitas as seguintes afirmações em relação à isomeria de compostos orgânicos: I. O 2-cloro-butano apresenta dois isômeros óticos. II. O n-butano apresenta is [...]  fórmula molecular 5 12 Das afirmações acima, está(ão) CORRETA(S) apenas | ALT A:I, II e III. || B:I e IV. || C:II e III. || D:III, IV e V. || E:IV e V
ITA-MC-2012-SP-QUI-Q013	2012	single_phase	quimica	13	False	False	Considere as reações representadas pelas seguintes equações químicas: N O g N g O g C s H g CH g ( ) ( ) 1 2 ( ) ( ) 2 ( ) ( ) → + + → I. II. 2 2 2 2 4 O g O g  [...] ção(ões) química(s) na(s) qual(is) há uma variação negativa de entropia. | ALT A:Apenas I || B:Apenas II e IV || C:Apenas II e III e IV || D:Apenas III || E:Apenas IV
ITA-MC-2012-SP-QUI-Q014	2012	single_phase	quimica	14	False	False	Assinale a opção que indica o polímero da borracha natural. | ALT A:Poliestireno || B:Poliisopreno || C:Poli (metacrilato de metila) || D:Polipropileno || E:Poliu
ITA-MC-2012-SP-QUI-Q015	2012	single_phase	quimica	15	True	True	Assinale a opção que apresenta os compostos nitrogenados em ordem crescente de número de oxidação do átomo de nitrogênio. N H K N O NaNH NI Na NO K N O Na NO NI NaNH N H | ALT A: || B:< < < < < < < < 2 4 2 2 2 2 3 2 2 2 2 2 2 2 3 2 2 4 NaNH N H K N O Na NO NI NI NaNH Na N
ITA-MC-2012-SP-QUI-Q016	2012	single_phase	quimica	16	False	True	A figura representa a curva de aquecimento de uma amostra, em que S, L e G significam, respectivamente, sólido, líquido e gasoso. Com base nas informações da figura é CORRETO afirmar que a amostra consiste em uma | ALT A:substância pura. || B:mistura coloidal. || C:mistura heterogênea. || D:mistura homogênea azeot
ITA-MC-2012-SP-QUI-Q017	2012	single_phase	quimica	17	True	True	Considere os seguintes pares de moléculas: AlCl PCl III. NCl AsCl e e I. KCl II. LiCl e 3 3 3 3 Assinale a opção com as três moléculas que, cada uma no seu resp [...]  com o maior caráter covalente. LiCl AlCl NCl LiCl PCl NCl KCl AlCl AsCl | ALT A: || B: || C:, e , e , e 3 3 3 3 3 3 KCl PCl NCl KCl AlCl NCl || D: || E:, e , e 3 3 3 3
ITA-MC-2012-SP-QUI-Q018	2012	single_phase	quimica	18	False	False	São descritos três experimentos (I, II e III) utilizando-se em cada um 30 mL de uma solução aquosa saturada, com corpo de fundo de cloreto de prata, em um béque [...] (s) experimento(s) no(s) qual(is) houve aumento da quantidade de sólido. | ALT A:Apenas I || B:Apenas I e II || C:Apenas I e III || D:Apenas II e III || E:Apenas I, II e III
ITA-MC-2012-SP-QUI-Q019	2012	single_phase	quimica	19	False	False	Assinale a opção com a resina polimérica que mais reduz o coeficiente de atrito entre duas superfícies sólidas. | ALT A:Acrílica || B:Epoxídica || C:Estirênica || D:Poliuretânica || E:Poli (dimetil siloxano)
ITA-MC-2012-SP-QUI-Q020	2012	single_phase	quimica	20	False	False	Considere uma amostra aquosa em equilíbrio a 60 °C, com pH de 6,5, a respeito da qual são feitas as seguintes afirmações: I. A amostra pode ser composta de água [...] iação do . 7 1 10− × 2 3 Das afirmações acima está(ão) CORRETA(S) apenas | ALT A:I, II e IV. || B:I e III. || C:II e IV. || D:III e V. || E:V. AS QUESTÕES DISSERTATIVAS, NUMER
