question_id	year	exam_phase	subject	question_number	needs_review	has_image	context
ITA-MC-2015-SP-QUI-Q006	2015	single_phase	quimica	6	False	True	Considere as seguintes comparações entre as respectivas temperaturas de fusão dos polímeros representados pelas suas unidades repetitivas: ] [ [ n] I. A do é ma [...] ) 7CO n n Assinale a opção que apresenta a(s) comparação(ões) ERRADA(S). | ALT A:Apenas I || B:Apenas I e IV || C:Apenas II e III || D:Apenas III e IV || E:Apenas IV
ITA-MC-2015-SP-QUI-Q007	2015	single_phase	quimica	7	True	True	Considere a reação química hipotética realizada em sistema fechado a pressão e temperatura + + . Supondo que no início da reação haja apenas os  constantes rep [...] do, assinale a opção que apresenta a variação da energia livre de Gibbs. | ALT A: || B:G G tempo tempo || C: || D:G G tempo tempo || E:G tempo
ITA-MC-2015-SP-QUI-Q008	2015	single_phase	quimica	8	True	True	Borbulha-se gás cloro em solução aquosa diluída de hidróxido de sódio a 25 °C. Assinale a opção que contém apenas produtos clorados resultantes. − − − − − − − ℓ ℓ ℓ ℓ ℓ ℓ ℓ | ALT A: || B:OC || C:C , C O C O , C O ,C , C 3 3 4 − − − − ℓ ℓ ℓ ℓ || D: || E:C O , OC C O ,C O 3 4 
ITA-MC-2015-SP-QUI-Q009	2015	single_phase	quimica	9	False	False	O grau de dissociação, α, do ácido acético em solução aquosa 0,10molL−. Com base nestas informações, pode-se afirmar que 1 do ácido clorídrico também em solução aquosa 0,10molL− é 1 o pH da solução aquosa do ácido acético | ALT A:zero. || B:um. || C:dois. || D:três. || E:quatro
ITA-MC-2015-SP-QUI-Q010	2015	single_phase	quimica	10	False	False	Para determinar a entalpia de vaporização do composto hipotético 4 num recipiente equipado com uma serpentina de aquecimento resistivo, a 80 °C e sob pressão de [...]  °C. 1 assinale a opção que apresenta a entalpia molar de vaporização em | ALT A:4,1 || B:8,1 || C:81 || D:405 || E:810
ITA-MC-2015-SP-QUI-Q011	2015	single_phase	quimica	11	False	False	Os óxidos de metais de transição podem ter caráter ácido, básico ou anfótero. Assinale a opção que apresenta o caráter dos seguintes óxidos: CrO, Cr2O3 e CrO3. | ALT A:Ácido, anfótero, básico || B:Ácido, básico, anfótero || C:Anfótero, ácido, básico || D:Básico,
ITA-MC-2015-SP-QUI-Q012	2015	single_phase	quimica	12	True	True	Considere as seguintes reações químicas e respectivas constantes de equilíbrio: + ⇌ N (g) O (g) 2NO(g) K 2 2 1 + ⇌ 2NO(g) O (g) 2NO (g) K 2 2 2 1 + ⇌ NO (g) N (g) O (g) K 2 2 2 3 2 Então, K3 é igual a 12 2     1 1 1 1 1 | ALT A: || B: || C: || D: || E:. . . . .     (K K ) (2K K ) (4K K ) K K K K     1 2 1 2 1 2 1
ITA-MC-2015-SP-QUI-Q013	2015	single_phase	quimica	13	True	True	É de 0,76 V a força eletromotriz padrão, E°, de uma célula eletroquímica, conforme a reação + + + → + 2 Zn(s) 2H (aq) Zn (aq) H (g). 2 Zn + igual a 1,0 molL− e  [...] molL−. 1 em 1,0 x 10− 4,2 x 10− 1,0 x 10− 1,0 x 10− 2,0 x 10− 12 4 4 2 2 | ALT A: || B: || C: || D: || E:
ITA-MC-2015-SP-QUI-Q014	2015	single_phase	quimica	14	False	True	Uma mistura de metanol e água a 25 °C apresenta o volume parcial molar de água igual a 17,8 cm mol−e o volume parcial molar do metanol igual a 38,4 cm mol−. Com [...]  metanol em 250 cm3 de água nessa 3 CORRETA do volume total temperatura. | ALT A:250 || B:255 || C:262 || D:270 || E:280
ITA-MC-2015-SP-QUI-Q015	2015	single_phase	quimica	15	True	True	Para uma molécula diatôm mica, a energia potencial em função da distância internuclear é representa ada pela figura ao lado. As linhas horizontais representam o [...] o movimento vibracional l cessar. Das proposições acima estão CORRET TAS | ALT A:apenas I e III. || B: || C:ape ( ) apenas II e III. enas I, IV e V. || D:apenas II, IV e V. ||
ITA-MC-2015-SP-QUI-Q016	2015	single_phase	quimica	16	False	False	Dois béqueres, denomina ados “X” e “Y”, encontram-se dentro de um m recipiente hermeticamente fechado, à pressão de 1 bar e temperat tura de 298 K. O béquer “X” [...] rmodinâmico, assinale o volume final (em mL) da solução no béquer “ “Y”: | ALT A:25 || B:50 || C:100 || D:150 || E:200
ITA-MC-2015-SP-QUI-Q017	2015	single_phase	quimica	17	True	True	São feitas as seguintes c comparações sobre as capacidades calorífica as de diferentes substâncias puras, todas à temperatura ambiente: I. A capacidade calorífi [...] cúrio. Assinale a opção que apresenta a(s) com mparação(ões) CORRETA(S). | ALT A:Apenas I || B: || C:Ap ( ) Apenas I e II penas II || D:Apenas II e III || E:Apenas III + → →
ITA-MC-2015-SP-QUI-Q018	2015	single_phase	quimica	18	True	True	Considere a reação quím mica representada pela equação NH BF H NBF . Pode-se afirmar 3 3 3 3 que o BF age 3 | ALT A:como ácido de Bronsted. || B: || C:com ( ) como ácido de Lewis. mo base de Bronsted. || D:como
ITA-MC-2015-SP-QUI-Q019	2015	single_phase	quimica	19	False	False	A figura mostra a variaç ção da massa específica de uma substância pura com a temperatura à pressão de 1 bar. Então, é CORRETO afirmar que Tx pode repres sentar a temperatura de | ALT A:ebulição da água. || B:ebulição do benzeno. || C:fusão da água. || D:fusão do benzeno. || E:fu
ITA-MC-2015-SP-QUI-Q020	2015	single_phase	quimica	20	False	False	Contribuíram de forma dir reta para o desenvolvimento do conceito de p pressão atmosférica | ALT A:Friedrich August Kekulé e John || B:Michael Faraday e Fritz Haber. n Dalton. || C:Galileu Gali
